demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
noisy,0.2,0.0,0.12082682815487611,1,0.25,1.0,2.5255219007994025,,329.0
noisy,0.29000000000000004,0.0,0.17850084798815216,1,0.25,1.0,3.7040246919831685,,308.0
noisy,0.38,0.0,0.24925790478614976,1,0.25,1.0,5.312772866339616,,284.0
noisy,0.47000000000000003,0.0,0.39350182425385877,1,0.25,1.0,9.096935911417013,,122.0
noisy,0.56,0.0,0.44265450470591605,1,0.25,1.0,9.76861149307514,,157.0
noisy,0.6499999999999999,0.0,0.5319354163415099,1,0.25,1.0,10.004492380454174,,141.0
noisy,0.74,0.0,0.6179114982500113,1,0.25,1.0,10.006906242174646,,163.0
noisy,0.8300000000000001,0.0,0.7032319423536451,1,0.25,1.0,10.006356816816263,,97.0
noisy,0.9199999999999999,0.0,0.8341605837442297,1,0.25,1.0,10.006655773180423,,170.0
noisy,1.01,0.0,0.9400391016051239,1,0.25,1.0,10.004841423787513,,94.0
noisy,1.0999999999999999,0.0,1.0007857641607723,1,0.25,1.0,10.006274363603676,,92.0
noisy,1.19,0.0,1.1375505263164476,1,0.25,1.0,10.010888683448194,,78.0
noisy,1.28,0.0,1.1735523923396132,1,0.25,1.0,10.007448035610382,,61.0
noisy,1.3699999999999999,0.0,1.2109775168683707,1,0.25,1.0,10.004962093564654,,86.0
noisy,1.46,0.0,1.3140120622667197,1,0.25,1.0,10.009548979860996,,84.0
noisy,1.5499999999999998,0.0,1.3592551041591694,1,0.25,1.0,10.013290384803547,,81.0
noisy,1.64,0.0,1.4238045366499985,1,0.25,1.0,10.011026722313746,,56.0
noisy,1.73,0.0,1.4703528702188675,1,0.25,1.0,10.013383423126296,,73.0
noisy,1.8199999999999998,0.0,1.2024637394644204,1,0.25,0.3333333333333333,10.005666186201612,,69.0
noisy,1.91,0.0,0.9130545147298564,1,0.25,0.0,1.1969240773924164,,15.0
noisy,2.0,0.0,0.9178304590322895,1,0.25,0.0,1.3348082016901994,,19.0
noisy,0.2,0.0,0.12100521445306901,2,0.25,1.0,2.67763810188957,,277.0
noisy,0.29000000000000004,0.0,0.1826354468868001,2,0.25,1.0,3.680000412416642,,306.0
noisy,0.38,0.0,0.30684414262373677,2,0.25,1.0,7.642441389378716,,208.0
noisy,0.47000000000000003,0.0,0.39511188413527615,2,0.25,1.0,9.326481001761163,,141.0
noisy,0.56,0.0,0.4732171658974575,2,0.25,1.0,10.005677467751743,,221.0
noisy,0.6499999999999999,0.0,0.5106171476260666,2,0.25,1.0,10.001791216249885,,387.0
noisy,0.74,0.0,0.6558843778674187,2,0.25,1.0,10.002387539223253,,153.0
noisy,0.8300000000000001,0.0,0.6908849137077601,2,0.25,1.0,10.006695985828236,,180.0
