Episode,Total Reward,Termination Step
1,-84.47677612304688,16
2,-83.4218521118164,19
3,-84.114990234375,16
4,-78.63583374023438,19
5,-81.8156967163086,18
6,-78.62174987792969,58
7,-79.90892028808594,33
8,-73.89620208740234,25
9,-83.12396240234375,17
10,-62.457725524902344,38
11,-84.75473022460938,18
12,-80.35462951660156,18
13,-66.07756042480469,36
14,-89.2557373046875,9
15,-85.25263977050781,15
16,-71.0079345703125,44
17,-89.6523208618164,10
18,-80.8431396484375,28
19,-78.3389663696289,36
20,-79.70487976074219,35
21,-45.24827194213867,90
22,-80.33908081054688,26
23,-81.24659729003906,31
24,-39.45229721069336,59
25,-83.40505981445312,17
26,-78.07981872558594,41
27,-75.74828338623047,32
28,-85.64823913574219,13
29,-90.84357452392578,12
30,-80.53765106201172,21
31,-79.06198120117188,18
32,-76.01114654541016,31
33,-84.86203002929688,28
34,-78.3492660522461,25
35,-62.65614318847656,44
36,-67.24821472167969,60
37,-59.34728240966797,39
38,-70.49984741210938,29
39,-86.35195922851562,16
40,-75.66180419921875,60
41,-60.22451400756836,38
42,-74.47113037109375,24
43,-79.24060821533203,31
44,-79.58906555175781,20
45,-73.3519058227539,33
46,-85.740234375,19
47,-58.225337982177734,108
48,-68.19619750976562,35
49,-80.72767639160156,28
50,-77.95606231689453,31
51,-75.8066177368164,35
52,-66.0521469116211,45
53,-76.41484832763672,35
54,-85.60774993896484,30
55,-85.18309783935547,14
56,-89.00479125976562,15
57,-85.61727905273438,15
58,-78.06552124023438,34
59,-69.41136932373047,30
60,-85.81945037841797,14
61,-61.707794189453125,35
62,-94.65896606445312,8
63,-83.01063537597656,30
64,-86.05894470214844,16
65,-84.912109375,18
66,-83.42337799072266,16
67,-82.37267303466797,17
68,-91.63723754882812,9
69,-48.26738739013672,55
70,-37.41709518432617,61
71,-71.92662048339844,30
72,-90.34967041015625,9
73,-81.22874450683594,29
74,-78.5650634765625,30
75,-51.5216064453125,56
76,-57.830528259277344,51
77,-49.77310562133789,60
78,-48.111934661865234,43
79,-77.1966781616211,26
80,-43.39591598510742,52
81,-87.79219055175781,12
82,-86.40428924560547,14
83,-75.49893188476562,34
84,-83.50194549560547,24
85,-90.48648834228516,8
86,-76.04644012451172,27
87,-77.41548156738281,25
88,-82.95384216308594,30
89,-83.97258758544922,13
90,-85.38935089111328,14
91,-88.77056884765625,15
92,-86.44319152832031,11
93,-88.19174194335938,15
94,-88.00627136230469,10
95,-76.62458038330078,25
