Episode,Total Reward,Termination Step
1,-29.494911193847656,43
2,-33.61735153198242,24
3,-46.43769836425781,44
4,-47.01626968383789,6
5,-36.673728942871094,12
6,-37.040767669677734,47
7,-41.56219482421875,36
8,-38.934261322021484,15
9,-41.88349914550781,22
10,-35.94629669189453,38
11,-43.9654426574707,11
12,-16.891193389892578,47
13,-40.096378326416016,10
14,-44.19745635986328,31
15,-39.45112991333008,10
16,-41.07548522949219,32
17,-40.6921501159668,23
18,-14.710868835449219,43
19,-29.204410552978516,37
20,-61.87887954711914,96
21,-27.78618812561035,37
22,-27.213693618774414,40
23,-49.794090270996094,34
24,-49.07730484008789,29
25,-40.085899353027344,13
26,-38.536441802978516,33
27,-14.057144165039062,57
28,-42.03606033325195,15
29,-29.172821044921875,33
30,-16.685157775878906,61
31,-32.46125411987305,18
32,-10.116409301757812,47
33,-33.689422607421875,23
34,-38.365699768066406,26
35,-35.911842346191406,9
36,-39.52579879760742,39
37,-19.516521453857422,29
38,-41.28994369506836,96
39,-44.38969039916992,12
40,-41.403648376464844,37
41,-45.562408447265625,49
42,-34.584938049316406,21
43,-32.368629455566406,20
44,-35.02985382080078,11
45,-37.6747932434082,25
46,-31.434616088867188,22
47,-23.883115768432617,45
48,-40.88615417480469,14
49,-37.78802490234375,19
50,-31.82701301574707,33
51,-34.855430603027344,19
52,-41.71660614013672,15
53,-17.293264389038086,50
54,-50.142066955566406,24
55,-35.89331817626953,27
56,-38.53409957885742,13
57,-34.8100471496582,30
58,-34.217979431152344,21
59,-41.10743713378906,38
60,-42.60807800292969,12
61,-19.484024047851562,59
62,-37.650272369384766,14
63,-41.46392822265625,32
64,-26.772165298461914,32
65,-38.04165267944336,19
66,4.29986572265625,83
67,-41.81049346923828,15
68,-28.08846664428711,30
69,-31.038108825683594,29
70,-44.337406158447266,10
71,-10.593818664550781,82
72,-38.267417907714844,34
73,-36.1435432434082,15
74,-33.277652740478516,33
75,-44.71480941772461,9
76,-35.03876495361328,28
77,-35.441505432128906,33
78,-36.48353576660156,38
79,-71.88681030273438,79
80,-30.403217315673828,24
81,-38.91481018066406,12
82,-23.78546714782715,48
83,-30.795026779174805,35
84,-33.77546691894531,27
85,-42.02166748046875,11
86,-27.434648513793945,33
87,-35.864559173583984,30
88,-36.60302734375,17
89,-39.42066192626953,20
90,-37.038726806640625,22
91,-45.90352249145508,55
92,-34.312225341796875,28
93,-30.44877815246582,33
94,-20.474529266357422,36
95,-34.46835708618164,19
96,-43.98558044433594,8
97,-38.94200897216797,13
98,-25.018253326416016,54
99,-42.09477233886719,18
100,-18.48784637451172,60
101,-21.175535202026367,45
102,-22.820201873779297,38
103,-31.831905364990234,111
104,-42.159481048583984,8
105,-41.32069396972656,43
106,-35.26025390625,36
107,-52.83609390258789,44
108,-36.150203704833984,21
109,-32.15930938720703,27
110,-13.129364013671875,52
111,-45.961727142333984,7
112,-33.136173248291016,52
113,-44.19454574584961,8
114,-33.85328674316406,14
115,-28.467546463012695,33
116,-30.094890594482422,25
117,-37.00985336303711,22
118,-41.68086242675781,44
119,-42.760868072509766,8
120,-45.54521942138672,7
121,-26.100732803344727,21
122,-3.4010887145996094,61
123,-29.21957778930664,44
124,-44.20107650756836,27
125,-77.6468505859375,50
126,-37.667110443115234,18
127,-40.10175323486328,21
128,-40.88190841674805,11
129,-41.2498664855957,28
130,-8.263847351074219,53
131,-33.63459777832031,23
132,-36.862457275390625,21
133,-41.733665466308594,34
134,-57.88847351074219,46
135,-37.94501876831055,17
136,-54.57732391357422,22
137,-44.52308654785156,10
138,-25.566957473754883,38
139,-49.21538162231445,37
140,-70.44981384277344,122
141,-41.13414001464844,18
142,-40.020111083984375,37
143,-33.74287033081055,23
144,-36.069740295410156,20
145,-45.61891174316406,27
146,-50.53422927856445,37
147,-36.02287292480469,51
148,-36.732791900634766,17
149,-51.295310974121094,24
150,-51.340248107910156,28
151,-43.87197494506836,8
152,-15.215675354003906,49
153,-42.64265060424805,18
154,-67.81660461425781,57
155,-39.327327728271484,12
156,-44.67554473876953,20
157,-23.841392517089844,37
158,-30.268993377685547,46
159,-37.084625244140625,35
160,-45.80963134765625,32
161,-40.618873596191406,11
162,2.848796844482422,67
163,-48.462276458740234,38
164,-42.82616424560547,24
165,-41.13448715209961,16
166,-27.085342407226562,36
167,-46.38804244995117,10
168,-37.80752182006836,14
169,-48.051387786865234,27
170,-44.01715850830078,21
171,-39.109886169433594,14
172,-5.112617492675781,68
173,-37.088443756103516,12
174,-25.213346481323242,32
175,-44.20249557495117,51
176,-37.25387954711914,33
177,-29.37236976623535,27
178,-42.8814697265625,34
179,-50.694435119628906,26
180,-42.738529205322266,30
181,-31.68849754333496,24
182,-37.55414581298828,38
183,-36.12059783935547,38
184,-38.47544860839844,26
185,-47.96684265136719,26
186,-41.8617057800293,14
187,-20.788742065429688,59
188,-2.996479034423828,42
189,-40.09067153930664,11
190,-26.61294937133789,40
191,-47.50415802001953,32
192,-39.582916259765625,41
193,-21.92784309387207,54
194,-35.36698913574219,15
195,-2.0235595703125,58
196,-36.57247543334961,15
197,-16.08820343017578,46
198,-32.203338623046875,31
199,-42.263668060302734,17
200,-37.16708755493164,15
201,-42.16706466674805,12
202,-44.450077056884766,25
203,-8.658905029296875,83
204,-45.820838928222656,8
205,-41.328060150146484,11
206,-38.99473571777344,45
207,-45.68345642089844,33
208,-40.192718505859375,28
209,-40.138816833496094,31
210,-76.85577392578125,73
211,-44.402400970458984,33
212,-38.25480270385742,16
213,-49.71916580200195,26
214,-38.4036979675293,31
215,-36.377830505371094,31
216,-38.82501220703125,41
217,-32.34315872192383,23
218,-11.097476959228516,56
219,-46.51421356201172,40
220,-36.58354187011719,18
221,-29.0157413482666,47
222,-28.35980224609375,38
223,-45.44297409057617,9
224,-49.809146881103516,27
225,-48.784000396728516,28
226,-41.0462646484375,44
227,-40.87641525268555,34
228,-36.47377395629883,21
229,-28.118896484375,41
230,-28.153127670288086,58
231,-43.244529724121094,11
232,-59.37403106689453,62
233,-37.338966369628906,28
234,-25.32455825805664,45
235,-38.446990966796875,14
236,-33.428321838378906,50
237,-33.06330490112305,21
238,-36.994911193847656,14
239,-41.146724700927734,29
240,-32.96603012084961,23
241,-43.536197662353516,7
242,-85.68126678466797,32
243,-33.40098571777344,65
244,-32.169921875,28
245,-38.785316467285156,13
246,-34.89995574951172,22
247,-34.199832916259766,27
248,-42.476287841796875,15
249,-14.183101654052734,44
250,-35.162017822265625,21
251,0.044300079345703125,68
252,-37.29161834716797,27
253,-37.492462158203125,24
254,-37.8673210144043,21
255,-18.53662872314453,46
256,-28.564237594604492,39
257,-47.26995086669922,27
258,-37.649330139160156,11
259,-46.15734100341797,34
260,-16.333694458007812,40
261,-48.79563903808594,40
262,-31.851884841918945,15
263,-45.17089080810547,32
264,-27.992536544799805,30
265,-36.669273376464844,19
266,-39.0955924987793,15
267,-21.178937911987305,51
