Episode,Total Reward,Termination Step
1,-90.95498657226562,16
2,-101.48453521728516,49
3,-89.4043197631836,20
4,-93.12080383300781,10
5,-59.626644134521484,59
6,-86.12681579589844,30
7,-92.37041473388672,11
8,-93.58341217041016,27
9,-87.00513458251953,33
10,-91.67787170410156,13
11,-77.74880981445312,45
12,-80.32134246826172,28
13,-73.08971405029297,95
14,-69.07795715332031,42
15,-93.44220733642578,42
16,-83.85244750976562,27
17,-90.77246856689453,17
18,-88.71185302734375,18
19,-95.38169860839844,40
20,-91.64480590820312,25
21,-87.31392669677734,28
22,-94.78363037109375,10
23,-82.23416137695312,40
24,-76.09671020507812,53
25,-94.40140533447266,23
26,-83.9781723022461,24
27,-81.91448974609375,22
28,-83.12788391113281,32
29,-81.80467224121094,32
30,-88.6986083984375,36
31,-80.3125991821289,39
32,-85.42831420898438,33
33,-93.58763885498047,10
34,-86.86256408691406,24
35,-95.54095458984375,9
36,-96.67388153076172,32
37,-86.21571350097656,32
38,-91.21902465820312,23
39,-91.86742401123047,12
40,-90.64767456054688,13
41,-92.78556060791016,29
42,-91.65241241455078,15
43,-79.93873596191406,35
44,-82.04348754882812,29
45,-83.77027130126953,39
46,-93.02657318115234,32
47,-54.11662292480469,84
48,-92.9683609008789,12
49,-99.5871810913086,57
50,-90.01216888427734,19
51,-88.7940902709961,22
52,-93.60277557373047,11
53,-91.08982849121094,31
54,-95.55422973632812,59
55,-85.41539001464844,49
56,-82.63563537597656,47
57,-77.9670181274414,33
58,-89.52401733398438,13
59,-92.08824920654297,10
60,-94.9126968383789,25
61,-91.59398651123047,25
62,-91.40518951416016,13
63,-90.82904815673828,10
64,-119.55895233154297,144
65,-95.21135711669922,37
66,-90.24970245361328,53
67,-93.38050079345703,31
68,-90.61103820800781,12
69,-93.93180084228516,69
70,-88.7236099243164,12
71,-104.76583099365234,44
72,-88.06692504882812,32
73,-77.53229522705078,43
74,-87.86470794677734,36
75,-72.02493286132812,71
76,-85.86209106445312,20
77,-112.87786102294922,60
78,-89.14862060546875,26
79,-94.44446563720703,34
80,-86.5163803100586,14
81,-87.5871353149414,14
82,-91.45092010498047,12
83,-87.18074798583984,26
84,-102.5693588256836,75
85,-81.43112182617188,28
86,-93.7021255493164,24
87,-93.2392349243164,13
88,-94.24967956542969,31
89,-92.83594512939453,10
90,-90.50845336914062,18
91,-85.64371490478516,82
92,-95.78376007080078,28
93,-92.89236450195312,18
94,-95.32511901855469,25
95,-92.3123779296875,14
96,-87.31661224365234,28
97,-70.36558532714844,69
98,-77.93000030517578,25
99,-79.00051879882812,30
100,-86.18397521972656,32
101,-76.46073150634766,31
102,-86.0902099609375,42
103,-93.36883544921875,23
104,-80.28362274169922,38
105,-87.33043670654297,32
106,-87.04946899414062,33
107,-85.06507873535156,24
108,-88.96194458007812,30
109,-86.87464904785156,23
110,-84.75021362304688,29
111,-86.92448425292969,56
112,-97.35962677001953,30
113,-80.89083862304688,23
114,-88.90044403076172,22
115,-90.3282699584961,15
116,-95.97655487060547,30
117,-87.08524322509766,27
118,-100.35435485839844,66
119,-89.60023498535156,27
120,-74.7098159790039,58
121,-93.9369125366211,9
122,-91.41864776611328,38
123,-87.2411880493164,24
124,-110.45785522460938,61
125,-85.84629821777344,23
126,-93.3988037109375,9
127,-69.57768249511719,61
128,-94.4756088256836,22
129,-77.48161315917969,63
130,-89.46002197265625,80
131,-92.90615844726562,39
132,-96.12049865722656,31
133,-89.2726821899414,32
134,-104.28015899658203,53
135,-80.55294799804688,33
136,-86.2929916381836,23
137,-89.75189208984375,13
138,-77.06195831298828,52
139,-75.03905487060547,45
140,-86.99909973144531,26
141,-92.39432525634766,22
142,-88.2004165649414,27
143,-91.85968780517578,32
144,-88.87854766845703,44
145,-92.76111602783203,14
146,-94.11233520507812,7
147,-93.09183502197266,68
148,-71.31817626953125,33
149,-91.53560638427734,36
150,-84.58939361572266,50
151,-77.24073791503906,40
152,-89.14019012451172,38
153,-92.75991821289062,29
154,-79.27909851074219,41
155,-94.42411041259766,31
156,-88.22386169433594,40
157,-89.9120864868164,40
158,-83.17753601074219,23
159,-90.81047058105469,13
160,-89.8410415649414,35
161,-66.95364379882812,54
162,-86.0363540649414,16
163,-91.74855041503906,14
164,-95.33190155029297,31
165,-86.16480255126953,27
166,-90.49076080322266,54
167,-84.65019226074219,17
168,-88.02827453613281,29
169,-90.78717041015625,26
170,-92.05033874511719,13
171,-88.34909057617188,39
172,-95.13142395019531,23
173,-94.6523666381836,38
174,-85.90628814697266,33
175,-83.79802703857422,30
176,-90.66140747070312,16
177,-71.87503814697266,51
178,-87.90514373779297,25
179,-80.86238861083984,35
180,-77.75907135009766,40
181,-89.75521850585938,34
182,-83.72213745117188,44
183,-91.400390625,10
184,-44.78130340576172,67
185,-89.23258972167969,32
186,-85.2286376953125,33
187,-93.16260528564453,9
188,-93.34942626953125,10
189,-82.30564880371094,38
190,-66.13386535644531,60
191,-87.70684051513672,25
192,-87.3005599975586,18
193,-91.65351104736328,14
194,-80.8062515258789,27
195,-72.80767822265625,74
196,-80.6911392211914,31
197,-94.882080078125,28
198,-95.51482391357422,52
199,-83.40751647949219,30
200,-88.36961364746094,18
201,-91.74987030029297,12
202,-89.19427490234375,39
203,-90.98025512695312,16
204,-84.48141479492188,23
205,-84.88471221923828,28
206,-93.02438354492188,8
207,-95.71385955810547,7
208,-83.57948303222656,18
209,-85.60845947265625,37
210,-90.14242553710938,16
211,-90.48836517333984,13
212,-91.48548889160156,28
213,-91.69754028320312,13
214,-93.6149673461914,37
215,-84.28019714355469,21
216,-103.47943115234375,60
217,-93.007568359375,15
218,-83.20721435546875,38
219,-87.35472106933594,46
220,-84.85303497314453,22
221,-93.73152160644531,20
222,-96.66120910644531,25
223,-73.46453857421875,53
224,-83.40762329101562,35
225,-85.9334487915039,30
226,-90.68611145019531,15
227,-90.4730453491211,28
228,-86.72834014892578,24
229,-91.14179229736328,18
230,-96.08946228027344,30
231,-92.05085754394531,11
232,-88.96117401123047,21
233,-95.62401580810547,32
234,-85.01262664794922,54
235,-88.9745864868164,22
236,-84.6125259399414,23
237,-87.64081573486328,62
238,-86.94950866699219,33
239,-92.11868286132812,10
240,-81.46476745605469,22
241,-92.58992004394531,8
242,-90.2568588256836,20
243,-80.38519287109375,35
244,-86.96006774902344,20
245,-93.73924255371094,11
246,-71.15030670166016,48
247,-86.10157012939453,19
248,-84.64186096191406,34
249,-82.88673400878906,39
250,-80.02079010009766,53
251,-89.3331527709961,11
252,-93.74224090576172,28
253,-76.51632690429688,43
254,-92.64269256591797,14
255,-91.27953338623047,11
256,-91.47669982910156,16
257,-89.1718978881836,14
258,-91.78181457519531,14
259,-91.02047729492188,34
260,-90.77241516113281,16
261,-86.63151550292969,29
262,-90.32593536376953,13
263,-88.78388977050781,28
264,-83.42069244384766,46
265,-92.95075225830078,16
266,-90.14881134033203,16
267,-86.06240844726562,19
268,-81.16128540039062,33
269,-85.92237854003906,21
270,-90.49420928955078,18
271,-93.34512329101562,12
272,-90.63294982910156,36
273,-90.8101577758789,21
274,-92.0588607788086,14
275,-87.6387710571289,38
276,-78.25552368164062,52
277,-89.17426300048828,35
278,-103.03535461425781,48
279,-96.88629150390625,31
280,-96.70868682861328,70
281,-96.07621765136719,31
282,-94.49188995361328,11
283,-94.25283813476562,28
284,-80.17767333984375,32
285,-81.74943542480469,56
286,-89.23776245117188,28
287,-89.27304077148438,21
288,-90.92630004882812,17
289,-96.81012725830078,35
290,-90.00436401367188,13
291,-76.7232666015625,91
292,-85.96185302734375,26
293,-88.3079833984375,64
294,-90.05274200439453,17
295,-96.67974090576172,26
296,-85.5437240600586,21
297,-63.85967254638672,40
298,-72.24502563476562,91
299,-85.84213256835938,41
300,-93.60052490234375,28
301,-89.532958984375,35
302,-88.81570434570312,13
303,-83.4394760131836,29
304,-81.87937927246094,38
305,-93.45935821533203,8
306,-84.30313873291016,40
307,-87.64826965332031,44
308,-87.70394897460938,34
309,-89.2894287109375,39
310,-86.69660186767578,25
311,-89.56048583984375,26
312,-90.8305892944336,79
313,-93.47093963623047,29
314,-76.15667724609375,62
315,-89.88423156738281,25
316,-84.70257568359375,20
317,-93.67655181884766,27
318,-94.51470184326172,23
319,-94.47684478759766,30
320,-98.3639907836914,27
321,-87.81536102294922,20
322,-96.70110321044922,25
323,-95.74015045166016,7
324,-93.36250305175781,9
325,-94.36624145507812,28
326,-86.00972747802734,26
327,-95.67289733886719,59
328,-89.02124786376953,22
329,-88.39949798583984,32
330,-94.80128479003906,8
331,-86.3615951538086,16
332,-95.6860580444336,7
333,-80.62907409667969,22
334,-86.73719787597656,44
335,-95.42450714111328,10
336,-91.94597625732422,30
337,-116.03361511230469,64
338,-86.59779357910156,48
339,-91.206787109375,21
340,-75.27804565429688,36
341,-90.39988708496094,13
342,-96.99513244628906,38
343,-85.00051879882812,37
344,-93.29650115966797,8
345,-86.2418441772461,41
346,-79.07305908203125,50
347,-75.41397094726562,52
348,-92.79390716552734,26
349,-89.142333984375,16
350,-93.22201538085938,14
351,-82.63578033447266,41
352,-93.75322723388672,25
353,-91.97337341308594,34
354,-94.26045989990234,9
355,-97.32230377197266,41
356,-83.12710571289062,39
357,-107.41178894042969,79
358,-85.46392822265625,44
359,-80.31629943847656,49
360,-90.55558776855469,24
361,-93.46187591552734,11
362,-95.17642211914062,31
363,-66.60450744628906,92
364,-94.8495101928711,8
365,-81.70396423339844,30
366,-87.47702026367188,28
367,-78.8890151977539,43
368,-92.12590026855469,9
369,-84.2882308959961,23
370,-82.91077423095703,40
371,-81.71548461914062,43
372,-84.64556884765625,36
373,-82.61305236816406,31
374,-85.17877960205078,15
375,-86.82032775878906,32
376,-87.66185760498047,17
377,-85.8751220703125,23
378,-89.61006927490234,31
379,-88.2099838256836,17
380,-83.85726928710938,41
381,-85.50238037109375,33
382,-86.97586059570312,39
383,-94.04039001464844,34
384,-87.44815063476562,67
385,-88.21973419189453,22
386,-90.53805541992188,12
387,-90.7712631225586,22
388,-92.2470474243164,23
389,-73.03265380859375,30
390,-102.00187683105469,34
391,-86.12799835205078,32
392,-93.19111633300781,27
393,-94.29452514648438,7
394,-92.31029510498047,14
395,-81.1746826171875,31
396,-120.69953155517578,92
397,-89.65126037597656,43
398,-82.84638214111328,38
399,-83.53500366210938,18
400,-86.86808013916016,24
401,-102.87014770507812,43
402,-91.45425415039062,13
403,-83.44354248046875,68
404,-85.36843872070312,36
405,-83.87803649902344,30
406,-128.4242706298828,92
407,-92.18930053710938,12
408,-83.83891296386719,62
409,-95.75394439697266,37
410,-88.34770202636719,38
411,-91.94965362548828,30
412,-89.03327941894531,13
413,-67.27754211425781,60
414,-92.50628662109375,32
415,-90.23776245117188,23
416,-71.73507690429688,39
417,-93.58692169189453,28
418,-84.1854248046875,24
419,-87.45984649658203,34
420,-94.36604309082031,81
421,-96.62744903564453,40
422,-88.89802551269531,18
423,-92.23844909667969,25
424,-88.00572967529297,61
425,-97.73539733886719,26
426,-90.53179931640625,15
427,-101.95248413085938,101
428,-84.9739990234375,33
429,-94.12672424316406,41
430,-79.91170501708984,42
431,-89.24905395507812,43
432,-96.45698547363281,30
433,-92.35539245605469,16
434,-88.65980529785156,26
435,-76.07416534423828,81
436,-86.69356536865234,26
437,-93.91839599609375,14
438,-75.82390594482422,36
439,-90.5333023071289,14
440,-95.57938385009766,26
441,-101.3119125366211,80
442,-92.53009033203125,11
443,-90.44952392578125,33
444,-95.56403350830078,33
445,-90.50572967529297,47
446,-95.88555908203125,36
447,-52.90943908691406,129
448,-86.87887573242188,34
449,-90.65463256835938,15
450,-93.15035247802734,21
451,-84.58110046386719,27
452,-91.20657348632812,30
453,-97.81826782226562,32
454,-84.84603118896484,27
455,-88.791748046875,16
456,-94.86420440673828,7
457,-82.99373626708984,41
458,-91.96342468261719,31
459,-65.07861328125,58
460,-90.26844024658203,39
461,-97.25859069824219,37
462,-90.13616943359375,20
