demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
rotation,1.64,-14.0,1.6050827337348998,,,1,,,73.0
rotation,1.73,-14.0,1.6961482694781684,,,1,,,75.0
rotation,1.8199999999999998,-14.0,1.672389520893966,,,1,,,41.0
rotation,1.91,-14.0,1.8643890066674298,,,1,,,61.0
rotation,2.0,-14.0,1.9830068123239604,,,1,,,44.0
rotation,0.2,-13.0,0.08372359356908078,,,1,,,22.0
rotation,0.29000000000000004,-13.0,0.20033227641160264,,,1,,,10.0
rotation,0.38,-13.0,0.30465095607382814,,,1,,,8.0
rotation,0.47000000000000003,-13.0,0.3232997352086809,,,1,,,48.0
rotation,0.56,-13.0,0.4499456830741402,,,1,,,25.0
rotation,0.6499999999999999,-13.0,0.5846935609346311,,,1,,,27.0
rotation,0.74,-13.0,0.6758053590200449,,,1,,,18.0
rotation,0.8300000000000001,-13.0,0.719597360963129,,,1,,,38.0
rotation,0.9199999999999999,-13.0,0.8750165707200842,,,1,,,37.0
rotation,1.01,-13.0,0.9553270596153673,,,1,,,39.0
rotation,1.0999999999999999,-13.0,1.0389065481551836,,,1,,,50.0
rotation,1.19,-13.0,1.1668941995108482,,,1,,,48.0
rotation,1.28,-13.0,1.1958917318105624,,,1,,,83.0
rotation,1.3699999999999999,-13.0,1.3152254790023261,,,1,,,75.0
rotation,1.46,-13.0,1.3736539944209405,,,1,,,62.0
rotation,1.5499999999999998,-13.0,1.4895114344774587,,,1,,,64.0
rotation,1.64,-13.0,1.5789748174589342,,,1,,,67.0
rotation,1.73,-13.0,1.6498886196782647,,,1,,,71.0
rotation,1.8199999999999998,-13.0,1.72279746655031,,,1,,,66.0
rotation,1.91,-13.0,1.7362726434418236,,,1,,,69.0
rotation,2.0,-13.0,1.8102820105803008,,,1,,,82.0
rotation,0.2,-12.0,0.0960099856092731,,,1,,,10.0
rotation,0.29000000000000004,-12.0,0.21585739851316874,,,1,,,9.0
rotation,0.38,-12.0,0.27460463802257035,,,1,,,13.0
rotation,0.47000000000000003,-12.0,0.39740525152546163,,,1,,,58.0
rotation,0.56,-12.0,0.4870984231662989,,,1,,,24.0
rotation,0.6499999999999999,-12.0,0.587909032335628,,,1,,,37.0
rotation,0.74,-12.0,0.6818314304522016,,,1,,,32.0
rotation,0.8300000000000001,-12.0,0.7532957600494817,,,1,,,29.0
