demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
vel_diff,0.1,,0.1079984342650034,,,True,,,7.0
vel_diff,0.15000000000000002,,0.13794826650192613,,,True,,,8.0
vel_diff,0.2,,0.1357970959025869,,,True,,,10.0
vel_diff,0.25,,0.1921889437080554,,,True,,,12.0
vel_diff,0.30000000000000004,,0.21330587260447934,,,True,,,12.0
vel_diff,0.35,,0.2660771041615105,,,True,,,16.0
vel_diff,0.4,,0.30598001765986255,,,True,,,11.0
vel_diff,0.45000000000000007,,0.33182457647919616,,,True,,,14.0
vel_diff,0.5,,0.39040528744505154,,,True,,,36.0
vel_diff,0.55,,0.4555465167609025,,,True,,,48.0
vel_diff,0.6,,0.5052550471339494,,,True,,,36.0
vel_diff,0.65,,0.5272739769276027,,,True,,,40.0
vel_diff,0.7000000000000001,,0.5392814830106011,,,True,,,42.0
vel_diff,0.75,,0.598678703770003,,,True,,,33.0
vel_diff,0.8,,0.653819286469527,,,True,,,53.0
vel_diff,0.85,,0.697052449470511,,,True,,,41.0
vel_diff,0.9,,0.7601673977242743,,,True,,,55.0
vel_diff,0.9500000000000001,,0.8074328860683908,,,True,,,52.0
vel_diff,1.0,,0.8277522772995161,,,True,,,67.0
vel_diff,1.05,,0.9221263829485814,,,True,,,61.0
vel_diff,1.1,,0.998400160078561,,,True,,,52.0
vel_diff,1.1500000000000001,,1.031619576656361,,,True,,,61.0
vel_diff,1.2000000000000002,,1.0676462288536481,,,True,,,68.0
vel_diff,1.2500000000000002,,1.0999432056435556,,,True,,,48.0
vel_diff,1.3000000000000003,,1.131765978407276,,,True,,,53.0
vel_diff,1.35,,1.1849049850208035,,,True,,,75.0
vel_diff,1.4000000000000001,,1.182393233878569,,,True,,,66.0
vel_diff,1.4500000000000002,,1.237600417708946,,,True,,,60.0
vel_diff,1.5000000000000002,,1.3327015577615442,,,True,,,56.0
vel_diff,1.5500000000000003,,1.4118826089535288,,,True,,,40.0
vel_diff,1.6,,1.4372055717774175,,,True,,,47.0
vel_diff,1.6500000000000001,,1.3639478623792232,,,False,,,84.0
vel_diff,1.7000000000000002,,1.4758751750311898,,,True,,,59.0
vel_diff,1.7500000000000002,,1.421977569266021,,,True,,,59.0
vel_diff,1.8000000000000003,,1.4626916771736005,,,True,,,78.0
vel_diff,1.85,,1.5564841245985257,,,True,,,62.0
vel_diff,1.9000000000000001,,1.6020722970177548,,,True,,,55.0
vel_diff,1.9500000000000002,,1.6414637707095532,,,False,,,49.0
vel_diff,2.0,,1.6444664452303612,,,False,,,28.0
vel_diff,2.0500000000000003,,1.6212689156623457,,,False,,,58.0
vel_diff,2.1,,1.5846319126895632,,,False,,,38.0
