Episode,Total Reward,Termination Step
1,-36.94264960847795,49
2,-87.31514381803572,130
3,-189.0776892574504,209
4,-39.99395119398832,42
5,-41.683449727483094,46
6,-62.17034306099231,64
7,-34.00523643940687,34
8,-169.9573279330507,225
9,-247.39826253056526,238
10,-112.67166026122868,159
11,-43.76394491456449,58
12,-268.1552701536566,282
13,-107.8401450458914,156
14,-41.34024522732943,75
15,-226.47734693996608,246
16,-86.73345497343689,98
17,-103.39763973653316,127
18,-50.02174197230488,54
19,-234.8714230817277,278
20,-149.7458331407979,178
21,-88.23072650516406,116
22,-50.75853029452264,41
23,-53.0165259167552,50
24,-88.83057653810829,94
25,-34.19182027387433,40
26,-28.179415561258793,30
27,-56.74207999743521,104
28,-73.32391839846969,108
29,-41.684321941807866,46
30,-117.63455088902265,118
31,-103.08170506404713,147
32,-93.53094308095751,135
33,-28.6976382099092,36
34,-26.917639516294003,25
35,-217.46297239884734,301
36,-83.51079660281539,96
37,-49.61084903078154,57
38,-61.72003274420058,57
39,-62.59707592613995,80
40,-38.37713619065471,52
41,-102.07571078836918,108
42,-202.61106295324862,179
43,-44.25384348537773,42
44,-40.99577634036541,28
45,-103.81127094617113,89
46,-69.14708735048771,62
47,-95.35574228246696,301
48,-157.93624392570928,183
49,-79.47136241325643,114
50,-94.94801316643134,127
51,-149.15462685748935,151
52,-60.36177110206336,96
53,-58.7987452596426,70
54,-94.05047760298476,78
55,-79.33802917227149,61
56,-49.409257513529155,65
57,-80.12129787669983,188
58,-52.5687977001071,44
59,-33.401403807103634,33
60,-107.66185564920306,102
61,-89.19101346842945,88
62,-126.5513343042694,169
63,-229.62844631494954,301
64,-45.844786717090756,59
65,-105.57982279919088,117
66,-171.52751456666738,252
67,-35.230530159547925,58
68,-141.77316357381642,193
69,-52.91562525648624,55
70,-146.8856707853265,289
71,-43.52393848448992,37
72,-65.45343358069658,55
73,-36.06663151457906,36
74,-23.978594735264778,25
75,-91.61411315202713,74
76,-150.768586717546,145
77,-36.70122675970197,37
78,-68.75209077587351,98
79,-32.62816587276757,38
80,-148.4279852139298,140
81,-240.39610667619854,211
82,-51.471961666829884,52
83,-33.13133032247424,33
84,-30.784615809097886,40
85,-64.71413538977504,60
86,-205.4498522989452,301
87,-72.98242392018437,85
88,-211.27790112947696,301
89,-70.11824410501868,72
90,-124.95121117355302,140
91,-373.85188552737236,301
92,-37.00372314732522,51
93,-33.102854709140956,56
94,-39.12629085872322,37
95,-55.47119984589517,101
96,-175.14846978103742,301
97,-133.42130584502593,238
98,-27.102090443018824,37
99,-134.9121354278177,224
100,-47.460693708388135,109
101,-41.161639149300754,67
102,-84.2464819997549,69
103,-39.76242499053478,40
104,-130.88223139219917,173
105,-90.73049190547317,139
106,-96.51325652748346,116
107,-58.627001031301916,66
108,-30.17839540913701,38
109,-63.96372105181217,59
110,-72.87737697223201,72
111,-247.32977284900699,255
112,-46.08355617709458,59
113,-105.42000626400113,168
114,-80.50857490487397,129
115,-77.89987664297223,71
116,-47.850596255855635,48
117,-81.78643763880245,138
118,-24.494786765426397,27
119,-301.8876126650721,288
120,-87.79869003314525,134
121,-30.917293179081753,34
122,-87.32785144692753,112
123,-159.14288757689064,208
124,-108.9957088008523,187
125,-79.99859908223152,95
126,-98.271318657964,216
127,-31.3203631574288,33
128,-197.7458380414173,191
129,-239.51926458068192,301
130,-125.34495660476387,145
131,-109.08543181605637,206
132,-77.98491600807756,72
133,-40.01232565031387,82
134,-28.01142404228449,27
135,-32.865760669112206,32
136,-50.94050417095423,62
137,-102.39548860490322,129
138,-58.96480796672404,51
139,-128.13881356548518,167
140,-49.31958947889507,43
141,-70.41623766522389,122
142,-84.58719283621758,131
143,-26.61868790804874,30
144,-130.17824246920645,125
145,-89.55012317094952,94
146,-75.39767066389322,78
147,-83.69092141324654,91
148,-85.62469320464879,115
149,-66.48828957229853,66
150,-31.11655843257904,32
151,-48.921526838093996,68
152,-29.23278635274619,44
153,-28.433454344049096,22
154,-213.67337752264575,184
155,-53.940865298733115,62
156,-356.80006945622154,267
157,-29.02579845301807,31
158,-100.27399152703583,144
159,-140.28465062729083,301
160,-91.44666905328631,119
161,-41.2412311390508,58
162,-75.6418848799076,121
163,-79.79875849187374,69
164,-145.14978501445148,196
165,-301.8037034550216,289
166,-87.15196512779221,93
167,-96.8274889125023,158
168,-288.2797268163413,283
169,-93.50243300851434,169
170,-31.604593209922314,28
171,-37.200097696855664,52
172,-25.12102558091283,37
173,-72.71154491230845,70
174,-252.6388663649559,242
175,-182.74794854363427,262
176,-106.65632518527855,209
177,-81.30969816309516,79
178,-36.287175758741796,39
179,-66.26191397756338,63
180,-151.28572592884302,173
181,-64.2870625834912,65
182,-62.51702613325324,117
183,-98.62488425383344,93
184,-110.46882255002856,110
185,-32.08439087122679,27
186,-50.42455644533038,71
187,-34.30511504923925,36
188,-57.52534922212362,70
189,-31.702877208590508,29
190,-47.781630378216505,59
191,-37.1033933237195,53
192,-62.2586635928601,67
193,-121.94582872930914,171
194,-39.52555524476338,37
195,-37.712521186098456,40
196,-70.36171851307154,69
197,-114.37833879515529,151
198,-123.5779806477949,192
199,-27.571418876759708,28
200,-40.867106311023235,49
201,-41.964954782277346,51
202,-96.35329138860106,110
203,-69.67325268127024,107
204,-58.5350159406662,48
205,-35.64491645991802,29
206,-128.9762551896274,147
207,-25.74273080378771,36
208,-141.38336957147112,143
209,-32.58954264968634,26
210,-49.485430208966136,63
211,-82.56465927325189,91
212,-32.76728527992964,33
213,-38.19403658434749,45
214,-180.7429462512955,231
215,-38.20836213231087,31
216,-167.51673447340727,160
217,-156.85590138845146,148
