Episode,Total Reward,Termination Step
1,-84.05707550048828,19
2,-90.02349853515625,11
3,-92.64382934570312,11
4,-74.80903625488281,30
5,-80.4193115234375,20
6,-86.65288543701172,20
7,-66.565185546875,63
8,-70.91390991210938,36
9,-75.28276062011719,35
10,-80.8931655883789,46
11,-96.07194519042969,7
12,-84.42866516113281,20
13,-87.25186157226562,13
14,-89.87564086914062,8
15,-80.88511657714844,22
16,-86.44962310791016,35
17,-80.77708435058594,17
18,-89.55327606201172,25
19,-79.35993194580078,33
20,-82.16438293457031,35
21,-87.0761489868164,45
22,-92.1501693725586,9
23,-88.8903579711914,31
24,-86.12726593017578,13
25,-81.45375061035156,19
26,-86.57159423828125,15
27,-90.01676940917969,26
28,-85.53024291992188,14
29,-92.31869506835938,10
30,-76.24244689941406,20
31,-41.58566665649414,71
32,-92.38927459716797,25
33,-81.61344146728516,23
34,-85.62260437011719,29
35,-74.8485336303711,41
36,-81.0469741821289,24
37,-84.52265167236328,17
38,-64.53543853759766,70
39,-89.74967193603516,15
40,-79.91084289550781,38
41,-76.68122863769531,31
42,-90.27970886230469,12
43,-59.795135498046875,55
44,-76.807861328125,26
45,-58.37516784667969,52
46,-86.42530822753906,15
47,-85.43692016601562,34
48,-73.24066162109375,35
49,-90.10987854003906,9
50,-68.91561126708984,36
51,-85.4322509765625,41
52,-92.88124084472656,10
53,-85.71634674072266,14
54,-92.7711410522461,29
55,-78.69391632080078,28
56,-83.9574966430664,21
57,-79.37918090820312,22
58,-84.08590698242188,17
59,-89.18187713623047,13
60,-74.46210479736328,38
61,-81.56029510498047,42
62,-48.33222961425781,71
63,-90.8565444946289,30
64,-78.66255187988281,45
65,-92.5783462524414,8
66,-91.03392791748047,31
67,-79.5489273071289,29
68,-75.10578918457031,39
69,-87.85395050048828,12
70,-75.30950927734375,29
71,-84.30686950683594,32
72,-88.32169342041016,12
73,-70.0189208984375,69
74,-53.17763137817383,49
75,-77.40731811523438,50
76,-72.99937438964844,30
77,-90.4783935546875,31
78,-89.55836486816406,14
79,-79.97853088378906,22
80,-57.836936950683594,68
81,-57.97138214111328,49
82,-91.88192749023438,9
83,-87.21337127685547,16
84,-76.51937866210938,34
85,-84.42987060546875,21
86,-84.91133117675781,16
87,-91.10008239746094,25
88,-72.61558532714844,36
89,-80.40861511230469,31
90,-77.09175872802734,32
91,-84.13434600830078,17
92,-78.20445251464844,37
93,-88.59278869628906,16
94,-87.5341796875,14
95,-55.08549880981445,84
96,-77.79269409179688,39
97,-91.132080078125,10
98,-78.72425842285156,32
99,-84.12420654296875,22
100,-80.69020080566406,18
101,-89.44221496582031,29
102,-87.05610656738281,26
103,-82.32553100585938,32
104,-76.20951080322266,28
105,-83.26254272460938,29
106,-87.90998840332031,14
107,-83.27940368652344,22
108,-52.8481330871582,65
109,-77.62384033203125,27
110,-87.69087982177734,15
111,-82.46041107177734,17
112,-85.09469604492188,15
113,-85.12338256835938,33
114,-83.23507690429688,14
115,-89.00574493408203,32
116,-80.92333984375,20
117,-90.59541320800781,11
118,-81.96641540527344,29
119,-90.93614959716797,8
120,-89.56249237060547,10
121,-76.10626220703125,32
122,-75.55772399902344,34
123,-60.93666458129883,41
124,-84.05987548828125,36
125,-64.5282974243164,38
126,-83.653076171875,19
127,-89.5875473022461,63
128,-85.97665405273438,15
129,-94.30724334716797,21
130,-85.7446517944336,52
131,-85.88396453857422,33
132,-70.08071899414062,69
133,-75.58338928222656,38
134,-79.37763977050781,30
135,-73.22988891601562,32
136,-78.92393493652344,36
137,-80.68643951416016,31
138,-79.30782318115234,29
139,-77.58212280273438,23
140,-75.74005126953125,28
141,-63.55663299560547,56
142,-89.187255859375,10
143,-87.79098510742188,19
144,-81.62995910644531,32
145,-65.9857177734375,59
146,-79.69647216796875,29
147,-74.47843933105469,26
148,-87.86283874511719,11
149,-82.34501647949219,56
150,-48.365570068359375,64
151,-89.99481201171875,12
152,-87.28743743896484,11
153,-92.79671478271484,8
154,-80.45317077636719,64
155,-84.44683837890625,34
156,-81.57691955566406,38
157,-79.26283264160156,21
158,-88.81185150146484,54
159,-79.49020385742188,24
160,-91.2112808227539,8
161,-91.20843505859375,11
162,-94.85753631591797,7
163,-81.48944091796875,26
164,-89.44712829589844,10
165,-84.62356567382812,33
166,-82.90309143066406,36
167,-84.88013458251953,24
168,-90.95127868652344,15
169,-69.23451232910156,41
170,-86.99980163574219,19
171,-77.2716064453125,30
172,-57.796104431152344,53
173,-91.38969421386719,8
174,-60.768165588378906,81
175,-87.96195220947266,16
176,-75.32749938964844,36
177,-79.01384735107422,43
178,-77.14588928222656,47
179,-35.81696319580078,98
180,-84.31999206542969,20
181,-78.59403991699219,21
182,-86.78348541259766,17
183,-71.48015594482422,46
184,-84.9810791015625,29
185,-81.3984375,21
186,-85.4571762084961,32
187,-79.63665771484375,26
188,-84.3979263305664,26
189,-89.56437683105469,41
190,-102.5628433227539,12
191,-51.738468170166016,64
192,-83.91461944580078,32
193,-82.45482635498047,21
194,-92.20809173583984,8
195,-95.19493865966797,24
196,-69.22676849365234,41
197,-75.79737854003906,27
198,-61.611820220947266,46
199,-85.19104766845703,24
200,-79.25121307373047,61
201,-76.20724487304688,37
202,-63.962005615234375,49
203,-78.21932983398438,48
204,-65.57633209228516,74
205,-91.59410858154297,10
206,-60.58327865600586,51
207,-58.52348709106445,38
208,-84.9698486328125,25
209,-64.43009185791016,52
210,-88.15019226074219,29
211,-82.87675476074219,29
212,-96.30001831054688,32
213,-89.62255859375,14
214,-83.24481201171875,29
215,-85.12464904785156,17
216,-91.11546325683594,10
217,-88.50289154052734,34
218,-87.78890228271484,11
219,-89.22813415527344,33
220,-88.04148864746094,16
221,-77.88703155517578,27
222,-89.0689697265625,12
223,-81.97416687011719,21
224,-89.10256958007812,12
225,-83.50508117675781,43
226,-90.13479614257812,27
227,-88.62002563476562,10
228,-87.97836303710938,20
229,-94.44700622558594,26
230,-87.4117431640625,15
231,-84.81307983398438,16
232,-75.22429656982422,31
233,-82.85162353515625,28
234,-74.240966796875,50
235,-81.12753295898438,22
236,-81.10289001464844,19
237,-87.8903579711914,15
238,-94.12715911865234,10
239,-71.35688018798828,54
240,-83.14533996582031,35
241,-63.49795913696289,45
242,-87.04475402832031,33
243,-85.84648895263672,13
244,-89.4041748046875,16
245,-91.67908477783203,14
246,-73.72277069091797,35
247,-81.62979888916016,29
248,-90.49830627441406,51
249,-83.82733154296875,23
250,-67.21334838867188,50
251,-71.37702178955078,42
252,-93.63014221191406,8
253,-90.47422790527344,13
254,-76.51516723632812,23
255,-77.48470306396484,28
256,-88.55225372314453,11
257,-75.17475891113281,31
258,-83.7220458984375,20
259,-76.42160034179688,30
260,-68.40433502197266,38
261,-88.54121398925781,30
262,-94.20148468017578,9
263,-82.97158813476562,23
264,-81.91181182861328,33
265,-62.547203063964844,47
266,-16.297073364257812,87
267,-83.5347900390625,31
268,-19.266380310058594,109
269,-88.3908462524414,28
270,-85.33515930175781,18
271,-86.56263732910156,13
272,-80.51229858398438,22
273,-73.79729461669922,32
274,-87.91548919677734,14
275,-89.70443725585938,39
276,-73.33011627197266,36
277,-67.42088317871094,64
278,-84.68793487548828,38
279,-82.37989044189453,33
280,-81.02272033691406,24
281,-58.24319839477539,67
282,-54.55131912231445,64
283,-84.30127716064453,40
284,-82.580322265625,21
285,-83.7939224243164,47
286,-81.64380645751953,22
287,-79.71769714355469,29
288,-56.06521224975586,57
289,-87.31913757324219,27
290,-75.58930969238281,39
