Episode,Total Reward,Termination Step
1,-36.761268615722656,19
2,-29.128311157226562,48
3,-35.02286911010742,27
4,-39.291412353515625,16
5,-37.27113342285156,17
6,-34.494503021240234,15
7,-40.130130767822266,33
8,-34.995235443115234,35
9,-49.470481872558594,80
10,-17.874614715576172,46
11,-43.815521240234375,27
12,-17.38080596923828,50
13,-24.95448875427246,27
14,-38.52765655517578,15
15,-31.829452514648438,72
16,-31.679594039916992,38
17,-42.814781188964844,11
18,-41.70418930053711,12
19,-26.114707946777344,33
20,-36.980220794677734,19
21,-38.3972053527832,12
22,-25.573272705078125,77
23,-36.319515228271484,38
24,-36.11269760131836,24
25,-30.38182258605957,29
26,-40.87352752685547,38
27,2.2700881958007812,91
28,-42.71907424926758,10
29,-41.960514068603516,37
30,-38.307552337646484,16
31,-31.93668556213379,25
32,-32.33913040161133,26
33,-24.761516571044922,57
34,-32.69114685058594,43
35,-53.59507369995117,46
36,-28.478540420532227,57
37,-34.21742248535156,38
38,-29.990928649902344,25
39,-24.465917587280273,49
40,-29.623699188232422,30
41,-44.59414291381836,42
42,-30.971757888793945,31
43,-41.29302215576172,11
44,-38.9410285949707,14
45,-23.706661224365234,28
46,-39.321380615234375,16
47,-25.137479782104492,40
48,-40.124942779541016,25
49,-36.918800354003906,15
50,-38.06510925292969,27
51,-39.491554260253906,22
52,-35.54986572265625,20
53,-45.2816276550293,7
54,-31.758193969726562,32
55,-39.280860900878906,19
56,-35.03880310058594,30
57,-40.146331787109375,28
58,-40.37310791015625,30
59,-39.76691436767578,30
60,-35.9088020324707,20
61,-34.04417419433594,34
62,-39.23270034790039,37
63,-35.645286560058594,24
64,-32.850711822509766,25
65,-39.01308822631836,15
66,-15.434581756591797,59
67,-38.24161148071289,27
68,-35.47029113769531,34
69,-19.112287521362305,46
70,-26.942880630493164,45
71,-38.18180847167969,13
72,-38.02862548828125,24
73,-36.98354721069336,28
74,-42.426307678222656,9
75,-37.20071029663086,19
76,-26.824996948242188,36
77,-36.02275848388672,45
78,-33.274383544921875,33
79,-41.48368453979492,15
80,-42.566917419433594,11
81,-38.17750930786133,17
82,-44.28288650512695,51
83,-34.72389221191406,19
84,-37.21630096435547,16
85,-37.2979736328125,32
86,-41.48127365112305,30
87,-29.792499542236328,40
88,-43.07841491699219,53
89,-33.785614013671875,27
90,-41.1019401550293,26
91,-36.01689910888672,35
92,-31.396493911743164,33
93,-39.29918670654297,16
94,-31.96061134338379,24
95,-41.223426818847656,23
96,-30.91893768310547,30
97,-41.8878288269043,10
98,-25.888399124145508,71
99,-36.41162109375,26
100,-20.219812393188477,41
101,-42.561344146728516,36
102,-40.14966583251953,28
103,-38.699913024902344,15
104,-33.822532653808594,50
105,8.488826751708984,101
106,-32.86793518066406,26
107,-7.529636383056641,52
108,-35.60831832885742,19
109,-33.684661865234375,32
110,-29.763668060302734,39
111,-27.132801055908203,24
112,-25.864463806152344,36
113,-36.83601760864258,18
114,-21.49701499938965,55
115,-28.242273330688477,35
116,-32.193382263183594,32
117,-34.52943420410156,18
118,-41.35251235961914,28
119,-18.481796264648438,51
120,-37.40199279785156,38
121,-43.1982421875,32
122,-38.93378448486328,44
123,-41.58897399902344,26
