Episode,Total Reward,Termination Step
1,-40.6621997281909,41
2,-52.83379540313035,29
3,-51.533728213980794,69
4,-46.33037532120943,34
5,-43.6288540023379,31
6,-32.99205216765404,36
7,-64.74817063193768,105
8,-33.18987104296684,53
9,-53.7651841789484,56
10,-16.824896093457937,82
11,-47.847846407443285,64
12,-53.82520509045571,35
13,-17.195691235363483,63
14,-58.99861778318882,45
15,-49.566249169409275,28
16,-66.89038340002298,55
17,-47.59295172151178,57
18,-48.419858902692795,28
19,-52.696552619338036,27
20,-17.1544549446553,77
21,-44.811362121254206,55
22,-50.72026086971164,39
23,-50.728247279301286,32
24,-23.797196542844176,102
25,-50.381879054009914,37
26,-50.90984187275171,36
27,-78.4380715675652,99
28,-44.39377376437187,39
29,-40.07260775566101,38
30,-66.67909409850836,38
31,-61.114399179816246,30
32,-140.98444133251905,186
33,-9.380135215818882,120
34,-46.84992218075786,45
35,-54.1852817684412,52
36,-22.604585744440556,220
37,-55.94223076850176,37
38,-22.404293439816684,86
39,-46.124962612986565,28
40,-50.03249918669462,25
41,-34.721245855093,36
42,-65.92241492122412,163
43,-41.95365420356393,40
44,-37.62662449479103,37
45,-53.26122882356867,44
46,-51.36138887144625,24
47,-57.08467813581228,36
48,-33.44003883190453,55
49,-46.698187835514545,31
50,-46.79032264277339,34
51,-54.39904244616628,30
52,-39.56295920908451,40
53,-52.543484133668244,32
54,-88.299485495314,103
55,-95.38048201054335,78
56,-48.24799014441669,46
57,-44.883934408426285,27
58,-67.03297770553036,57
59,-51.94815099053085,28
60,-49.42093928903341,28
61,-74.86777848060592,89
62,-60.25422708038241,56
63,-16.277005970478058,54
64,-92.5295367622748,156
65,-50.095147505402565,31
66,-35.77555452287197,30
67,-49.6647979170084,40
68,-73.51113741472363,53
69,-49.679796889424324,53
70,-15.15550631727092,139
71,-47.82985192537308,33
72,-51.89740487933159,35
73,-41.56472130306065,78
74,-62.7034436352551,70
75,-69.73260392993689,95
76,-83.82377499248832,64
77,-49.853068850934505,42
78,-47.30936377495527,31
79,-34.550226390361786,32
80,-70.692607101053,57
81,-2.2515041679143906,108
82,-51.64388212794438,47
83,-44.246772810816765,36
84,-42.97799872606993,43
85,-46.61252118181437,33
86,-38.6242350935936,32
87,-55.26266644662246,25
88,-12.22904789634049,89
89,-42.63426065072417,31
90,-49.002011422475334,27
91,-35.79402229562402,45
92,-53.90406992658973,34
93,-50.35589957237244,111
94,-45.20600140094757,31
95,-42.9025708809495,31
96,-37.07584630558267,102
97,-39.450647324323654,33
98,-70.06282613240182,67
99,-42.83423951640725,54
100,-64.29603907465935,49
101,-43.21542439609766,37
102,-45.96810594946146,36
103,-50.69668441172689,26
104,-47.45936043700203,98
105,-46.262110117822886,87
106,-102.59924578759819,148
107,-52.76466830447316,28
108,-47.47170032560825,32
109,-54.28215903509408,46
110,-24.476765766739845,58
111,-54.99440575297922,135
112,-40.96511979214847,81
113,-51.57266787439585,36
114,-31.61049913801253,43
115,-55.892527975142,45
116,-50.50336191896349,37
117,-97.68983439891599,157
118,-5.931743430439383,128
119,-50.985369969159365,52
120,-50.463482074439526,28
121,-46.39712958270684,35
122,-53.18137189745903,47
123,9.422029041685164,111
124,-31.270745859481394,88
125,-32.149944302625954,92
126,-22.078186586499214,54
127,-29.953538298606873,35
128,-30.51709777675569,34
129,-48.5109354108572,30
130,-63.11197529453784,44
131,-42.80491114407778,36
132,-39.028446217183955,32
133,-93.54382758587599,104
134,-22.890457417815924,96
135,-52.94577829679474,29
136,-48.40152878733352,36
137,-46.92282898724079,32
138,-54.507602982223034,79
139,48.533788703382015,232
140,-39.6465466208756,96
141,-99.19144381582737,99
142,-49.70836041867733,38
143,-68.90563471242785,78
144,-51.588966162642464,48
145,-50.43149381503463,31
146,-56.55672174692154,58
147,-15.724325963295996,88
148,-20.477781407535076,113
149,-63.288307562470436,98
