Episode,Total Reward,Termination Step
1,-35.02086253464222,32
2,-261.2704648952931,301
3,-175.51707003079355,207
4,-291.17091536242515,301
5,-167.09526015352458,179
6,-236.8476548043327,266
7,-330.4781275242567,301
8,-111.56352400733158,114
9,-142.38917848281562,132
10,-97.4012586325407,78
11,-63.62969794869423,53
12,-77.45780029892921,63
13,-241.62430794164538,244
14,-201.23627802729607,174
15,-245.63466047449037,243
16,-58.22845867276192,54
17,-183.92032916727476,156
18,-50.618807358667254,40
19,-41.49557176977396,34
20,-29.1552099250257,25
21,-118.95426325500011,101
22,-342.20145680755377,301
23,-75.77918788045645,71
24,-43.47401367127895,38
25,-43.572282403707504,32
26,-98.46356381289661,89
27,-183.09546910971403,185
28,-123.05215860158205,119
29,-140.7154076434672,120
30,-53.70034345239401,45
31,-44.18733894824982,37
32,-37.36877676844597,27
33,-53.72706142067909,45
34,-122.41135952749755,112
35,-282.8008498996496,301
36,-267.6366632039717,301
37,-113.1681417003274,91
38,-98.49072667211294,83
39,-128.19424957036972,133
40,-127.6447542309761,106
41,-85.19992265105247,85
42,-75.31739674508572,78
43,-251.1597496852628,284
44,-38.39440429210663,26
45,-37.9488874822855,30
46,-280.47242622822523,260
47,-265.8170750522986,256
48,-327.27463080361485,301
49,-38.42484011873603,34
50,-257.6158864943427,252
51,-43.85904384404421,34
52,-228.7435603775084,222
53,-145.81461809575558,141
54,-42.58638613857329,34
55,-30.499296225607395,22
56,-109.72611160576344,94
57,-155.35979094356298,126
58,-317.08797719795257,301
59,-60.063463892787695,57
60,-121.40010522305965,106
61,-44.90219910442829,36
62,-294.49483105540276,258
63,-362.3325418420136,301
64,-47.40802001953125,37
65,-74.75068581290543,69
66,-80.403638523072,68
67,-173.55948692932725,160
68,-121.17179179936647,114
69,-162.24983754009008,139
70,-64.58832290768623,58
71,-39.22463689930737,31
72,-113.33379175513983,117
73,-101.92257390916348,94
74,-57.19711156189442,49
75,-151.778217099607,135
76,-82.80397349596024,74
77,-119.50642865896225,103
78,-93.7658343911171,98
79,-43.37628393061459,35
80,-255.7826361260377,231
81,-193.84264071844518,184
82,-35.733743091113865,33
83,-43.25740256905556,45
84,-36.057074785232544,27
85,-116.80464914441109,113
86,-313.58710863627493,277
87,-316.3070349544287,301
88,-174.07196767009737,209
89,-54.07968982309103,47
90,-218.42198363132775,247
91,-80.88620994985104,70
92,-34.80756840854883,30
93,-228.76177345588803,253
94,-86.77020882070065,71
95,-103.2112894654274,81
96,-46.37893861532211,45
97,-163.20086581632495,160
98,-185.1444612275809,167
99,-185.9381267069839,215
100,-141.22381277102977,131
101,-200.46255864948034,189
102,-275.9484578911215,301
103,-125.97331041004509,130
104,-70.73149374127388,60
105,-156.6953373113647,180
106,-56.01742574945092,52
107,-181.8621487878263,191
108,-104.79072814434767,95
109,-232.53460777550936,235
110,-38.00703250616789,34
111,-128.4919237717986,117
112,-129.84790051355958,129
113,-176.3329610452056,167
114,-63.92147833481431,61
115,-78.59622005932033,74
116,-68.40568404830992,55
117,-94.23320785164833,78
118,-176.74396730132867,193
119,-49.63809347897768,53
120,-34.1210051625967,25
121,-48.24492494761944,46
122,-76.2421762123704,74
123,-73.16868376359344,69
124,-34.29556880891323,23
125,-129.51159220933914,114
126,-201.04524302482605,178
127,-34.40883561223745,32
128,-208.93158973753452,195
129,-40.28217535093427,31
130,-77.06661641597748,56
131,-81.65334939025342,84
132,-64.86994515731931,58
133,-143.28012098558247,140
134,-309.9720561429858,301
135,-95.35340532660484,93
136,-54.2394232749939,38
137,-81.44878792646341,83
138,-320.821648851037,301
139,-49.6872721016407,45
140,-286.43052262812853,224
141,-153.40015274472535,161
142,-65.27877514436841,63
143,-86.06369611620903,77
144,-224.25772816315293,243
145,-165.23437529802322,150
146,-203.43152303807437,222
147,-63.470301270484924,61
148,-217.72410607058555,205
149,-101.59155341051519,91
150,-62.48629615083337,56
151,-44.322751861065626,51
152,-42.50202910602093,33
153,-166.77569911349565,179
154,-165.74559885822237,156
155,-225.3914355635643,226
156,-283.3470572498627,300
157,-49.15655836649239,43
158,-293.0257499376312,254
159,-50.003655921667814,47
160,-71.34049584716558,72
161,-35.40137193351984,30
162,-138.1762596666813,131
163,-110.66979019343853,99
164,-81.02999531137175,81
165,-34.63217583298683,26
166,-175.6871936339885,155
167,-105.1775529999286,116
168,-166.8323821183294,158
169,-69.2581705302,58
170,-41.938047260046005,34
171,-130.260842139367,132
172,-215.88223347999156,226
173,-152.92310892201203,179
174,-158.50973039865494,160
175,-37.31383699225262,36
176,-35.22398787736893,29
177,-213.4181028038729,301
178,-115.64367214310914,107
179,-189.03808519407175,235
180,-164.65533583285287,165
181,-59.58930188417435,56
182,-67.13906939327717,56
183,-49.50090193748474,44
184,-87.57268940471113,98
185,-44.340515543241054,38
186,-134.83407201245427,125
187,-61.534556567668915,51
188,-229.38012486789376,247
189,-262.07052440568805,253
190,-109.95023214071989,115
191,-129.9529179977253,136
192,-99.77095010876656,88
193,-92.88206189870834,82
194,-48.5878878980875,40
195,-153.28369168564677,180
196,-161.31563503062353,180
197,-170.79798881337047,162
198,-34.636136278510094,28
199,-201.3171349130571,195
200,-41.966058764606714,34
201,-111.35929050296545,113
202,-49.812225472182035,45
203,-43.304473221767694,40
204,-133.70358877629042,123
205,-77.80825766921043,60
206,-36.96850471943617,36
207,-110.40022707544267,104
208,-37.40779435634613,28
209,-155.46451740089105,146
210,-47.205123633146286,40
211,-42.7585292160511,34
212,-135.28606910072267,120
213,-203.41108382027596,211
214,-43.27178242057562,37
215,-39.519972898066044,33
216,-49.44379154406488,46
217,-134.55163077730685,155
218,-46.50845452398062,40
219,-84.65869086235762,82
220,-127.16042318940163,116
221,-59.620871145278215,62
222,-71.10265577584505,80
223,-101.09283879771829,89
224,-35.14796124398708,26
225,-37.98240226507187,26
226,-142.46059522777796,125
227,-42.978033520281315,34
228,-44.308296993374825,34
229,-51.00736955925822,47
230,-34.91845574975014,26
231,-187.3452727459371,186
232,-107.65509219840169,91
233,-187.87312472052872,199
234,-42.549215856939554,33
235,-44.326064974069595,33
236,-48.20012370124459,37
237,-111.56486278120428,120
238,-36.047813199460506,31
239,-36.731929121539,27
240,-162.3996334085241,185
241,-122.07595524191856,113
242,-262.7731752046384,301
243,-116.57545417174697,118
244,-68.05202542594634,59
245,-37.08351278305054,27
246,-42.24514219164848,31
247,-156.0710573196411,147
248,-46.248824223876,45
249,-157.54851286113262,140
250,-38.57989939674735,34
251,-137.68594259396195,133
252,-80.74337251856923,72
253,-76.20405323896557,78
254,-105.45932931359857,114
255,-193.2328904606402,179
256,-63.59001635015011,48
257,-214.09264789067674,243
258,-47.220476508140564,38
259,-133.442675717175,126
260,-79.21665255725384,77
261,-34.96664962172508,26
262,-143.4958306066692,116
263,-118.97290676087141,115
264,-110.01264053583145,109
265,-119.6681692302227,106
266,-227.29958592308685,301
267,-196.48278021253645,209
268,-66.09957069158554,53
269,-40.958548843860626,32
270,-177.14887814968824,181
271,-248.61164920544252,221
272,-75.83876945078373,70
273,-149.67837897874415,149
274,-170.2306840121746,154
275,-132.21703733503819,113
276,-108.26680136698997,114
277,-33.426911011338234,30
278,-109.68718833103776,113
279,-56.73367818724364,55
280,-58.2103136330843,58
281,-129.758840251714,123
282,-58.93311861157417,47
283,-181.4396653296426,200
284,-41.84342910349369,34
285,-61.17410176247358,53
286,-56.818595339078456,58
287,-50.471042674034834,52
288,-34.35899022221565,25
289,-241.06467339256778,301
290,-34.31885865330696,22
291,-53.15040707588196,46
292,-40.06820544600487,34
293,-336.7719974517822,301
294,-36.6242528706789,30
295,-96.80632710456848,102
296,-45.98155876249075,38
297,-90.34092421084642,82
298,-48.410394290462136,44
299,-139.2364203594625,136
300,-45.06778659671545,34
301,-47.087231835816056,43
302,-99.25463931635022,100
303,-43.31339241564274,31
304,-84.1870837956667,81
305,-65.49858466163278,62
306,-111.55078038573265,108
307,-246.46999534778297,256
308,-212.15725159924477,210
309,-113.70816155523062,101
310,-41.50229789316654,36
311,-51.97145492769778,45
312,-164.66852647066116,173
313,-307.9409651871538,301
314,-57.41487286519259,49
315,-152.44612207822502,139
316,-53.84793806262314,48
317,-34.62098046019673,29
318,-359.8140323460102,276
319,-51.859762735664845,48
320,-60.175365939736366,57
321,-192.08339526178315,240
322,-74.76595593988895,61
323,-130.1771030779928,128
324,-79.06561225652695,79
325,-70.89117038995028,57
326,-62.77275446802378,53
327,-167.8932395054726,177
328,-57.56131558120251,60
329,-55.40338633954525,51
330,-46.095658991485834,44
331,-45.70680420100689,34
332,-83.30240474641323,70
333,-64.31754203140736,54
334,-56.89980632811785,43
335,-49.08049404621124,41
336,-60.541742051020265,60
337,-62.3874570094049,62
338,-126.92487921565771,124
339,-46.81585462857038,40
340,-67.98508129641414,57
341,-85.17026837170124,85
342,-126.80820825882256,144
343,-62.905669301748276,56
344,-67.42724058777094,59
345,-52.529108960181475,49
346,-151.00060554035008,136
347,-58.15707638859749,45
348,-39.987506449222565,29
349,-91.08956110849977,93
350,-76.56473286729306,74
351,-75.4318238273263,63
352,-34.83351378142834,29
353,-151.37963881716132,165
354,-57.45281082764268,52
355,-72.81824383884668,76
356,-40.39507281035185,31
357,-202.2507045008242,200
358,-139.77229616045952,121
359,-83.74498379230499,68
360,-82.60036616772413,77
361,-126.7301594465971,130
362,-230.02446217089891,209
363,-292.95827907463536,301
364,-70.36938309669495,62
365,-36.37023037672043,25
366,-32.494094505906105,28
367,-44.784442846663296,35
368,-139.0500394552946,124
369,-46.75623469799757,37
370,-85.9267813116312,86
371,-43.61740380525589,36
372,-137.5178331658244,136
373,-40.231215571053326,35
374,-32.19778664410114,30
375,-148.55469726212323,148
376,-53.17869724519551,51
377,-128.4902212852612,130
378,-139.22160210087895,134
379,-221.8391326367855,197
380,-200.52905908506364,208
381,-249.99337531160563,263
382,-142.71284555271268,151
383,-45.163865342736244,35
384,-202.80641793529503,215
385,-82.96817733813077,68
386,-177.54103361070156,175
387,-76.99844072759151,73
388,-43.5895124822855,32
389,-39.72053214907646,38
390,-171.71371061354876,159
391,-100.76055562496185,100
392,-82.09251864627004,81
393,-38.50164692103863,28
394,-143.4081236347556,131
395,-133.8183947764337,146
396,-111.69578703865409,97
397,-43.953239530324936,35
398,-148.40828965231776,147
399,-55.371159330010414,51
400,-53.70373962819576,45
401,-88.69613373000175,87
402,-72.12925440818071,87
403,-60.616009349003434,48
404,-67.88546021282673,56
405,-92.84763587266207,94
406,-31.82534594181925,24
407,-43.081157298758626,32
408,-174.24960984662175,158
409,-44.997447445988655,41
410,-154.4943812256679,146
411,-60.90065732598305,47
412,-45.978724509477615,33
413,-62.15725718438625,56
414,-190.68827196327038,184
415,-47.30415588617325,35
416,-45.16876159235835,39
417,-109.57847602851689,99
418,-43.73771804571152,30
419,-91.20543748140335,84
420,-78.89662298560143,70
421,-77.16323272883892,73
422,-84.29086478776298,95
423,-60.659850150346756,52
424,-61.76995585858822,65
425,-94.28723200038075,95
426,-37.40069459937513,35
427,-50.94978994876146,48
428,-86.86740762833506,96
429,-83.36229061707854,87
430,-38.45066584646702,30
431,-61.697537899017334,58
432,-81.62034440040588,71
433,-85.2890525534749,92
434,-42.47674326971173,36
435,-44.25271388888359,32
436,-86.38973933272064,88
