Speed Value,Angle,Ground Noise,Mean Speed,Success,Reward,Ground Resolution
0.2,-15,0.0,0.6173419513146899,True,1363.0883308825958,0.1
1.1333333333333333,-15,0.0,0.9775991389101335,True,1206.643475622062,0.1
2.0666666666666664,-15,0.0,1.2861069798827478,True,1274.5270087424644,0.1
3.0,-15,0.0,1.9630567074194676,True,1119.8107533793543,0.1
0.2,-13,0.0,0.6345190315390902,True,1289.0068650751336,0.1
1.1333333333333333,-13,0.0,1.1933623476897832,True,1135.724387460467,0.1
2.0666666666666664,-13,0.0,0.9239104828617289,True,1288.9725254622936,0.1
3.0,-13,0.0,0.25046851433033296,False,117.69368760058357,0.1
0.2,-12,0.0,0.4326683235515639,True,1390.0937919511066,0.1
1.1333333333333333,-12,0.0,0.9379143521131464,True,1359.7685228416647,0.1
2.0666666666666664,-12,0.0,1.4771061850306189,True,1208.0698866903729,0.1
3.0,-12,0.0,0.5015597776412617,False,146.77951496377267,0.1
0.2,-11,0.0,0.6191542473352415,True,1349.6416421970237,0.1
1.1333333333333333,-11,0.0,0.8685305121577193,False,735.9197878640553,0.1
2.0666666666666664,-11,0.0,0.9206062072235659,True,1312.4368114344713,0.1
3.0,-11,0.0,1.202183555993379,True,791.5307470726876,0.1
0.2,-10,0.0,0.3775595646629215,True,1393.9395061635128,0.1
1.1333333333333333,-10,0.0,0.8213017030040749,False,794.3407332420194,0.1
2.0666666666666664,-10,0.0,1.3314773719911674,True,1316.9892154649588,0.1
3.0,-10,0.0,1.7801389186504288,True,933.1402519604009,0.1
0.2,-8,0.0,0.380794004003361,True,1393.2232626070595,0.1
1.1333333333333333,-8,0.0,0.8262243003685258,True,1302.8987353413195,0.1
2.0666666666666664,-8,0.0,1.4121897283932248,True,1048.1149635561103,0.1
3.0,-8,0.0,1.1030395453921726,False,857.8572835582692,0.1
0.2,-7,0.0,0.424320346389197,True,1426.5440149976155,0.1
1.1333333333333333,-7,0.0,0.9019884891023346,True,1336.3008774690381,0.1
2.0666666666666664,-7,0.0,1.124418493484176,True,1123.437529897834,0.1
3.0,-7,0.0,0.5874364434722157,True,1162.141360835094,0.1
0.2,-6,0.0,0.323022841206441,True,1506.1479902888614,0.1
1.1333333333333333,-6,0.0,1.0922973878865365,True,1080.031795969303,0.1
2.0666666666666664,-6,0.0,0.8711104229779683,True,1035.6603154759205,0.1
3.0,-6,0.0,0.32312669102410835,False,129.58920112206283,0.1
0.2,-4,0.0,0.2987977201734934,True,1348.850493843731,0.1
1.1333333333333333,-4,0.0,0.5068687392591158,False,670.1127858006406,0.1
2.0666666666666664,-4,0.0,0.6165851239677125,True,1305.0888945774582,0.1
3.0,-4,0.0,0.9424914881795369,True,1114.4357557495582,0.1
0.2,-3,0.0,0.23846368352442923,True,1430.3096888170971,0.1
1.1333333333333333,-3,0.0,0.787753960205011,True,1196.2576058611157,0.1
2.0666666666666664,-3,0.0,0.4396777500908254,True,1289.303413403356,0.1
3.0,-3,0.0,0.44046788281181426,False,248.1983583846917,0.1
0.2,-1,0.0,0.22914463988274827,True,1410.7426383599714,0.1
1.1333333333333333,-1,0.0,0.728897254250576,False,1050.6678712032108,0.1
2.0666666666666664,-1,0.0,0.7938352413391992,True,1250.6060330178298,0.1
3.0,-1,0.0,0.3222426577460197,False,214.72364745051732,0.1
0.2,0,0.0,0.19714198744964323,True,1372.3152261805785,0.1
1.1333333333333333,0,0.0,0.5731592473118198,True,1168.0403259282655,0.1
2.0666666666666664,0,0.0,0.6053475815726346,True,1109.3827740736167,0.1
3.0,0,0.0,0.7417989765686448,True,585.5575577419137,0.1
0.2,1,0.0,0.14593809601734622,True,1331.349744462875,0.1
1.1333333333333333,1,0.0,0.13762793559141107,False,318.9301534370089,0.1
2.0666666666666664,1,0.0,0.3897376217244271,True,1151.8535810704434,0.1
3.0,1,0.0,1.0110436769652582,True,863.5532506131348,0.1
0.2,3,0.0,0.20793106427501967,True,1301.309981185059,0.1
1.1333333333333333,3,0.0,0.5830490058315503,True,1028.5683454059006,0.1
2.0666666666666664,3,0.0,0.23023774395866847,True,1220.8264099718833,0.1
3.0,3,0.0,0.2778068813919352,False,293.56729010366695,0.1
0.2,4,0.0,0.17571810431912632,True,1270.8402127326801,0.1
1.1333333333333333,4,0.0,0.37681424434889954,True,1064.4710996416509,0.1
2.0666666666666664,4,0.0,0.39039736464921,True,1133.169608263737,0.1
3.0,4,0.0,0.10182893769398242,False,-18.552235183762647,0.1
0.2,6,0.0,0.1105225304904038,True,1400.1675269050181,0.1
1.1333333333333333,6,0.0,0.14069219672566535,True,1187.9959702035815,0.1
2.0666666666666664,6,0.0,0.2241758932005585,True,1174.2980031967288,0.1
3.0,6,0.0,0.21047549446536234,False,91.72238076382294,0.1
0.2,7,0.0,0.0,True,1359.6049671276849,0.1
1.1333333333333333,7,0.0,0.3127105424576264,True,998.4472760812325,0.1
2.0666666666666664,7,0.0,0.2595534521059704,True,933.8506335677172,0.1
3.0,7,0.0,0.27879475353406613,False,282.1307786517747,0.1
0.2,8,0.0,0.0,True,1290.7659586542552,0.1
1.1333333333333333,8,0.0,0.2471958046904405,True,1041.0537563933922,0.1
2.0666666666666664,8,0.0,0.40861297694000653,True,880.3800833387098,0.1
3.0,8,0.0,-0.05970100124726574,False,-84.89970422125114,0.1
0.2,10,0.0,0.0,True,1301.451476855615,0.1
1.1333333333333333,10,0.0,0.164348878107552,True,996.5294008661922,0.1
2.0666666666666664,10,0.0,0.0,True,1022.235580111036,0.1
3.0,10,0.0,0.09273768878323133,False,45.71821293421773,0.1
0.2,11,0.0,0.0,True,1263.6323287308096,0.1
1.1333333333333333,11,0.0,-0.019715440652344714,False,271.24861646711236,0.1
2.0666666666666664,11,0.0,0.20762759773361927,False,427.74135413227197,0.1
3.0,11,0.0,0.03763971954776497,False,9.812691562523902,0.1
0.2,12,0.0,0.0,True,1073.8683872311835,0.1
1.1333333333333333,12,0.0,0.0,True,1012.6960363533309,0.1
2.0666666666666664,12,0.0,0.0,True,920.7543668470468,0.1
3.0,12,0.0,0.10215968563648445,False,167.1627721643954,0.1
0.2,13,0.0,0.0,True,857.362633529433,0.1
1.1333333333333333,13,0.0,0.0,True,678.7834329921416,0.1
2.0666666666666664,13,0.0,0.0,True,944.2761620722724,0.1
3.0,13,0.0,0.079437633160221,False,161.7705185026201,0.1
0.2,15,0.0,0.0,True,960.99933316212,0.1
1.1333333333333333,15,0.0,0.0,True,674.4719903449544,0.1
2.0666666666666664,15,0.0,0.0,True,434.59054211581093,0.1
3.0,15,0.0,0.0,True,-102.04124503581248,0.1
