Speed Value,Angle,Ground Noise,Mean Speed,Success,Reward,Ground Resolution
0.2,-15,0.06,0.363719864390213,True,1050.0757975736215,0.1
1.1333333333333333,-15,0.06,-0.0636861560864904,False,-41.60888270972951,0.1
2.0666666666666664,-15,0.06,0.9146943436951682,True,1023.2357609337147,0.1
3.0,-15,0.06,0.8206735994398526,True,1079.9996577787283,0.1
0.2,-13,0.06,0.3109612079792763,True,1056.1965458359691,0.1
1.1333333333333333,-13,0.06,0.004283857963379283,False,-19.348791949542765,0.1
2.0666666666666664,-13,0.06,1.1143146033369162,True,1188.0314770263947,0.1
3.0,-13,0.06,1.6321928351281447,True,1001.6225608422652,0.1
0.2,-12,0.06,0.3004308398132448,True,1081.98069403738,0.1
1.1333333333333333,-12,0.06,0.793684701428874,True,1024.9238647847742,0.1
2.0666666666666664,-12,0.06,-0.060873821900180036,False,-38.17599033389958,0.1
3.0,-12,0.06,0.34579148440831825,False,219.70378712876564,0.1
0.2,-11,0.06,0.254413388070302,True,1210.7906663258973,0.1
1.1333333333333333,-11,0.06,0.00304387158117509,False,-20.49442010474213,0.1
2.0666666666666664,-11,0.06,0.7368635030449886,True,1012.2921413704219,0.1
3.0,-11,0.06,0.008478181421802419,False,-13.760601743733964,0.1
0.2,-10,0.06,0.008480255008482103,False,-13.186506421132215,0.1
1.1333333333333333,-10,0.06,1.0570691858390961,False,1042.3234738564504,0.1
2.0666666666666664,-10,0.06,0.6902520167055753,True,1136.732868859738,0.1
3.0,-10,0.06,1.383286379224378,True,1002.9888541808527,0.1
0.2,-8,0.06,0.001588993692361922,False,-20.16599199461885,0.1
1.1333333333333333,-8,0.06,0.9387793438003372,False,1024.0458296558131,0.1
2.0666666666666664,-8,0.06,1.053129980399517,True,986.0709920317101,0.1
3.0,-8,0.06,0.0047457182374525874,False,-20.40185303644389,0.1
0.2,-7,0.06,0.17372945877219104,True,1152.7315764590146,0.1
1.1333333333333333,-7,0.06,0.41374984820457505,True,1233.3588074614588,0.1
2.0666666666666664,-7,0.06,-0.07535113614156355,False,-10.219800136687397,0.1
3.0,-7,0.06,-0.06784867161905829,False,-37.66343347381953,0.1
0.2,-6,0.06,0.002962914985559497,False,-15.474635562322842,0.1
1.1333333333333333,-6,0.06,0.0,True,799.5202893683708,0.1
2.0666666666666664,-6,0.06,0.2528119974711957,True,1202.1238923090557,0.1
3.0,-6,0.06,0.6059119889781421,True,770.232074824735,0.1
0.2,-4,0.06,0.21910668869896432,True,1247.2956635381584,0.1
1.1333333333333333,-4,0.06,0.0024140399183006115,False,-19.39202337703763,0.1
2.0666666666666664,-4,0.06,0.5529467020976526,True,1110.6069383148915,0.1
3.0,-4,0.06,0.46217962508470867,True,905.0937632307895,0.1
0.2,-3,0.06,0.0,True,1278.9272901540326,0.1
1.1333333333333333,-3,0.06,0.0,True,-96.59943543088986,0.1
2.0666666666666664,-3,0.06,0.43038250663144595,True,1145.639987932654,0.1
3.0,-3,0.06,0.7206956104108829,True,652.2883699956989,0.1
0.2,-1,0.06,0.08510076862055674,False,39.35069422280081,0.1
1.1333333333333333,-1,0.06,0.5926666558033686,True,1121.940550547175,0.1
2.0666666666666664,-1,0.06,0.39398889685727695,True,1078.6921902072727,0.1
3.0,-1,0.06,0.1633543711226352,False,23.404864362913237,0.1
0.2,0,0.06,-0.08828816574335101,False,-21.24781633406375,0.1
1.1333333333333333,0,0.06,0.42104381657117057,True,1074.5231418488793,0.1
2.0666666666666664,0,0.06,0.2537722267173106,True,1150.4236181460913,0.1
3.0,0,0.06,0.0045632388004990055,False,-19.069902194210613,0.1
0.2,1,0.06,-0.08140606449935509,False,99.65969636843245,0.1
1.1333333333333333,1,0.06,0.33799514022259886,True,1182.1753787385305,0.1
2.0666666666666664,1,0.06,0.2631541514349118,True,1073.7982122175763,0.1
3.0,1,0.06,0.5225146117945372,False,337.60466824959883,0.1
0.2,3,0.06,-0.08195029706807291,False,-47.07002755586797,0.1
1.1333333333333333,3,0.06,0.5025208866575478,True,1028.289178145467,0.1
2.0666666666666664,3,0.06,0.48768057946502086,True,1043.436420527341,0.1
3.0,3,0.06,0.10269323629950478,False,21.896836621411325,0.1
0.2,4,0.06,0.1418034968958475,True,1254.3406824446606,0.1
1.1333333333333333,4,0.06,0.0016962644817857069,False,-21.150352697319995,0.1
2.0666666666666664,4,0.06,0.4257121780968512,True,873.1607588507042,0.1
3.0,4,0.06,0.0017195076165781216,False,-20.95105974583924,0.1
0.2,6,0.06,0.0,True,1108.0903482342756,0.1
1.1333333333333333,6,0.06,0.07675559755697,False,44.99185008073451,0.1
2.0666666666666664,6,0.06,-0.08260359555262378,False,-48.98374916517137,0.1
3.0,6,0.06,-0.0855347313875146,False,-48.048909659965545,0.1
0.2,7,0.06,0.011697846025507268,False,-8.031195336367404,0.1
1.1333333333333333,7,0.06,0.17392174402272945,True,1063.217625198516,0.1
2.0666666666666664,7,0.06,0.0,True,442.067445715115,0.1
3.0,7,0.06,0.5785413642497452,False,302.4954772233139,0.1
0.2,8,0.06,0.0,True,1078.9881021384358,0.1
1.1333333333333333,8,0.06,0.24069954003293298,True,1037.5361954056407,0.1
2.0666666666666664,8,0.06,-0.11484598362584075,False,-57.70904994934351,0.1
3.0,8,0.06,-0.0878535933086095,False,-49.234394370685195,0.1
0.2,10,0.06,0.0,True,1021.1556007738845,0.1
1.1333333333333333,10,0.06,0.0,True,842.870991101763,0.1
2.0666666666666664,10,0.06,0.1371038148119847,True,706.3761055091317,0.1
3.0,10,0.06,0.5314247181543099,True,588.9296567139778,0.1
0.2,11,0.06,0.0,True,1270.3115098246035,0.1
1.1333333333333333,11,0.06,-0.08633228759103512,False,-46.79450932587429,0.1
2.0666666666666664,11,0.06,0.1530386321297097,True,1016.1146312618928,0.1
3.0,11,0.06,-0.09205972754257008,False,-49.04199225855254,0.1
0.2,12,0.06,-0.01978270036911616,False,153.47754543176686,0.1
