Episode,Total Reward,Termination Step
1,-41.659327207133174,91
2,-48.91905090492219,33
3,-4.401157692074776,73
4,-42.60792028158903,39
5,-50.60985761368647,155
6,3.5656450241804123,119
7,-22.817634722217917,83
8,-37.80071671213955,51
9,-52.39123137155548,33
10,-14.839162662625313,115
11,-47.01910647749901,27
12,-48.49489024281502,25
13,-61.78484125994146,60
14,-36.286145359277725,41
15,-52.16850585117936,28
16,-50.536960069381166,45
17,-34.082003220915794,40
18,-58.35032847896218,55
19,-22.633758548647165,95
20,-46.016699224710464,33
21,-47.401675060391426,25
22,-67.33253478258848,53
23,-34.455075457692146,34
24,-38.75918599124998,39
25,-115.25952621176839,93
26,-35.82142163347453,55
27,-42.88068520370871,70
28,-20.63134978711605,68
29,-83.02088462561369,105
30,-36.19854122400284,33
31,-45.66301277279854,34
32,-18.281686149537563,56
33,-37.64650991931558,44
34,-9.038531355559826,92
35,-46.91775885224342,28
36,-49.09355913102627,31
37,-43.71696077287197,55
38,-105.23785254359245,88
39,-67.79325809259899,59
40,-46.06035514175892,37
41,-45.869422018527985,28
42,-30.520298302173615,43
43,-38.86064670979977,26
44,-74.22347935568541,100
45,-25.044763188809156,141
46,-49.95927716046572,51
47,-66.75853526964784,73
48,-43.56864555180073,69
49,-42.89864299073815,41
50,-86.34728785604239,73
51,-42.999557584524155,32
52,-45.75719095766544,43
53,9.900468550622463,133
54,-44.654503628611565,30
55,-50.97254863753915,33
56,-75.47723969072104,54
57,-47.75538094341755,26
58,-32.99522588774562,69
59,-29.679410487413406,43
60,-51.610520796850324,52
61,-61.86157001182437,50
62,-32.26658082380891,107
63,-94.83095461130142,99
64,-49.51966534042731,27
65,-43.5638382807374,34
66,-75.71192672103643,88
67,-16.7969143204391,74
68,-2.8700945395976305,96
69,-37.186250403523445,30
70,-55.69008491188288,63
71,-31.775570452213287,29
72,-36.17308832705021,30
73,-40.75793960690498,33
74,7.092475511133671,190
75,-36.666287772357464,53
76,-25.726156778633595,98
77,-56.65391583554447,53
78,-85.65687337517738,72
79,-72.39041350409389,89
80,-45.145657358691096,36
81,-19.37949639093131,122
82,-47.69414305686951,28
83,-47.19814879074693,40
84,-69.56017196550965,83
85,-25.86298805475235,41
86,-107.22707106173038,112
87,-7.979051892878488,190
88,-33.68125085160136,111
89,-8.03977089561522,103
90,-70.83915728703141,117
91,-46.39751183986664,33
92,-119.96011741273105,103
93,-51.38106597214937,36
94,-55.705421164631844,32
95,-134.3560698761139,120
96,-41.742216277867556,29
97,-30.69779521226883,39
98,-26.128567904233932,30
99,-12.03397835046053,53
100,-94.83458182960749,101
101,-48.634971329476684,28
102,-30.452227771282196,52
103,-65.3758088350296,70
104,-13.148804126307368,196
105,-18.986828535795212,53
106,-46.75068268214818,42
107,-29.948314160108566,57
108,-95.89281257987022,81
109,-95.5300791747868,145
110,-37.20854848064482,28
111,-49.50510801002383,53
112,-49.65635329764336,28
113,-41.39532680809498,28
114,-48.80256114900112,29
115,-29.57155191153288,67
116,-46.447621911764145,64
117,-45.57054194062948,37
118,-44.42136150598526,28
119,-42.157847080379725,41
120,-29.394024305045605,64
121,-44.093689606525004,62
122,-32.858685210347176,101
123,-38.96999952197075,26
124,-15.655555173754692,38
125,-39.94850498903543,70
126,-52.9659315161407,25
127,-0.6674602744169533,92
128,-70.72151794284582,54
129,-32.770129941403866,79
130,-47.6812452506274,39
131,-53.91420102212578,33
132,-36.154496014118195,35
133,-55.39399453625083,31
134,-46.09426421299577,80
135,1.9976307526230812,79
136,-43.27572605852038,123
137,-40.56072265654802,30
138,14.922368049621582,116
139,-28.38399455603212,91
140,-71.18838384747505,72
141,-47.18075663596392,31
142,28.911492615938187,98
143,31.70955528691411,121
144,-40.23289220035076,32
145,-79.89267186634243,60
146,-47.56326122581959,34
147,-101.76611262187362,95
148,-98.50163106643595,94
149,-97.03997987881303,111
150,-99.28374093025923,88
151,-36.922358483076096,27
152,-34.890566401183605,70
153,-40.94750840123743,76
154,-42.96570284664631,39
155,-21.631424844264984,63
156,-44.57680178433657,38
157,-26.691702974960208,144
158,-79.19047893024981,67
159,-51.322611793875694,29
160,-35.67123994976282,49
161,-49.89671082794666,38
162,-65.65789406606928,115
163,-45.04849376156926,35
164,-9.25611424446106,70
165,-33.24500011652708,54
166,-39.12658822350204,44
167,-52.20301477983594,55
168,-42.08889687806368,53
169,-49.17373034451157,32
170,-13.014835366979241,123
171,-32.91329815541394,92
172,18.613109335303307,238
173,-41.538591250777245,36
174,-34.89282749965787,50
175,-44.29756459593773,39
176,-65.19672453403473,185
177,-26.487498730421066,41
178,-38.070025727152824,26
179,-32.02156558632851,35
180,-10.583649054169655,62
181,-64.83087958861142,51
182,-41.36954449117184,95
183,-67.33588121086359,110
184,-81.60428777337074,86
185,-50.62419520691037,63
186,-97.12093338370323,88
187,-60.659626699984074,38
188,-44.245436407625675,31
189,-46.2962557785213,34
190,-33.770068764686584,31
191,-51.64202197082341,57
192,-35.60398295521736,48
193,-23.05082108452916,42
194,32.013308516703546,121
195,-48.9839428961277,31
196,-12.10766388475895,64
197,-46.40897616557777,30
198,-44.77725196070969,80
199,-36.86351600289345,42
200,-29.285611242055893,67
201,-46.01869885995984,36
202,-43.704709492623806,27
203,-62.63615369796753,40
204,-47.87384273589123,31
205,-49.55065053328872,27
206,-35.43218891322613,43
207,-46.38534892629832,87
208,-86.10630851238966,77
209,-29.903838388621807,77
210,-44.17441021790728,63
211,-49.086541743483394,32
212,-44.853113083168864,32
213,-48.46084857545793,42
214,-30.70980067178607,73
215,-46.29295107605867,56
216,-64.67300417739898,60
217,-50.86464849114418,29
218,-52.78327248990536,46
219,-62.39622936118394,124
220,-42.56682151556015,41
221,-53.68334977328777,22
222,60.395761016756296,301
223,-37.570505511015654,46
224,-41.281539637595415,36
225,-83.52897857874632,64
226,-92.54609109461308,86
227,-22.61276736855507,80
228,-70.48170614987612,55
229,46.189962565898895,128
230,-28.903615249786526,110
231,-45.134964582975954,32
232,-43.256377175450325,33
233,-2.077815042808652,91
234,-122.0787541102618,160
235,-33.33665746450424,32
236,-41.581406220793724,37
237,11.23357118666172,86
238,-85.07260650023818,171
239,-98.78780374710914,120
240,-34.98764702677727,31
241,-40.41522132605314,32
242,-72.45437481254339,60
243,-19.05815850198269,59
244,-6.11462040618062,79
245,-44.780557222664356,61
246,-48.528909116983414,50
247,-52.32022253423929,31
248,-29.766148820519447,55
249,-82.35995249450207,76
250,-52.55650749988854,32
251,-66.81089254841208,19
252,-81.27202774211764,109
253,-47.37151891703252,28
254,-34.578920900821686,33
255,-41.85379675589502,62
256,-45.46752760000527,42
257,-47.875342563027516,39
258,-47.83834007382393,33
259,-47.41453938558698,28
260,-55.256478148163296,40
261,-37.15277614444494,50
262,-54.46955244010314,36
263,-101.16822149604559,107
264,-63.010924918577075,72
265,-12.907564748078585,100
266,-28.86467621102929,78
267,52.79451695084572,111
268,-50.84298946708441,29
269,-41.188856057822704,46
270,-54.071358516812325,27
271,-33.49388191103935,105
272,-57.229100331664085,18
273,-78.5563513636589,122
274,-46.17617884092033,41
275,-34.14099496603012,31
276,-33.67654423415661,31
277,-87.32594026997685,82
278,-36.41412124782801,33
279,-52.370958134531975,30
280,-126.9550789585337,118
281,-50.344895746558905,31
282,-43.20858797454275,46
283,-42.549020582810044,54
284,-50.15764610748738,29
285,-35.165263034403324,41
286,3.65560218738392,186
287,21.803657561540604,109
288,-60.84298561420292,99
289,-46.96409806609154,36
290,-70.63148486614227,52
291,-44.12919260747731,73
292,-29.889450311660767,52
293,-47.37941411137581,37
294,-44.64475556463003,31
295,-28.171676725149155,47
296,-33.888914932729676,50
297,-51.615972988307476,31
298,-56.56907073780894,52
299,-50.22591435909271,44
300,-36.94672783277929,26
301,-43.01970847696066,30
302,-69.93453220278025,78
303,17.92567097209394,94
304,-50.94778752326965,41
305,-6.805812552571297,96
306,-45.58673716150224,160
307,0.04947498440742493,82
308,-50.03206436894834,38
309,-42.71811506152153,34
310,-61.98935737833381,50
311,-92.45259450376034,65
312,-53.48033267760184,61
313,-28.46680223941803,40
314,-40.96809458732605,33
315,-25.075348287820816,46
316,-81.52433821931481,84
317,15.379182903561741,191
318,-52.20058345794678,31
319,2.9794998317956924,116
320,-53.58860835339874,60
321,-45.61430247873068,44
322,12.297977283596992,78
323,-64.58961289469153,86
324,-32.95574892684817,34
325,-53.373367082327604,34
326,-46.34134266525507,39
327,-13.265572406351566,57
328,-62.233813943341374,75
329,-46.26605528220534,29
330,-31.616510063409805,28
331,-43.89402397722006,45
332,-42.32838875800371,52
333,-48.147285017650574,36
334,-41.7844270542264,46
335,-27.459344387054443,36
336,-23.259625628590584,68
337,-37.583382044918835,101
338,-32.608907267451286,28
339,-48.39324834011495,27
340,72.41698211035691,301
341,-34.7758542150259,33
342,-24.35234260559082,59
343,-40.669957771897316,43
344,-48.114919803105295,45
345,-66.03852736204863,93
346,-47.86093991994858,40
347,-33.34891380369663,30
348,-27.616583228111267,30
349,-42.809872086159885,72
350,-130.32984271552414,125
351,-25.379182387143373,148
352,-49.503503262996674,26
353,-26.636702973395586,121
354,-44.768862932920456,31
355,-57.77295669540763,46
356,-40.78238793462515,86
357,-45.428023628890514,34
358,-47.87012625858188,60
359,-80.56632744520903,69
360,-53.75100042298436,40
361,-43.077623010613024,31
362,-19.44349467754364,49
363,-56.25487574189901,82
364,-37.51421131193638,46
365,-56.39248540997505,39
366,-97.08752676844597,75
367,-56.24176377058029,36
368,-67.39379733428359,49
369,-32.84811545908451,47
370,-51.69793948158622,59
371,-50.074917847290635,28
372,-27.227192290127277,57
373,-41.3327072262764,30
374,-24.608591539785266,90
375,-9.980616786517203,108
376,-55.313084004446864,68
377,-102.84526367485523,87
378,-38.35187990125269,32
379,-53.52503460645676,48
380,-82.83101480489131,77
381,-90.29896784946322,99
382,-37.6135109141469,44
383,-50.9528823569417,33
384,-51.55257044732571,43
385,-42.825104400515556,31
386,-50.11240495741367,125
387,-87.51906105224043,111
388,-53.21403557807207,87
389,-24.98534574396035,115
390,-39.68475084006786,39
391,-24.807591958669946,62
392,-36.48925071582198,48
393,-57.553512930870056,85
394,-88.99893136369064,157
395,-43.03221981739625,34
396,-40.987216455861926,67
397,-43.86995454505086,56
398,-44.70523732341826,46
399,-51.73728774860501,40
400,-37.31453881112975,61
401,-63.832529217004776,90
402,-65.90139503404498,45
403,-45.989204697310925,46
404,-15.950533732771873,51
405,-25.876144260168076,39
406,-107.40761604905128,99
407,-43.78824911639094,38
408,-29.31965254904935,87
409,-93.41074464470148,128
410,-50.28557387017645,34
411,-44.738698691129684,28
412,-116.62086263671517,167
413,-28.852865976747125,89
414,-48.86347649618983,39
415,-40.770343475043774,41
416,-26.035792872309685,29
417,-40.44458402507007,45
418,-71.14289799332619,109
419,-41.15731266140938,28
420,-28.25919061526656,98
421,-41.699249126017094,45
422,-37.51106375455856,42
423,-0.7649637348949909,119
424,-46.332385240122676,68
425,-21.342469289898872,42
426,-36.11370641738176,45
427,-64.34651613142341,118
428,-6.147263236343861,61
429,-41.27386939525604,31
430,-52.81895077228546,58
431,-34.61540216952562,36
432,-10.362329762428999,58
433,-48.18392515182495,29
434,-42.5906529109925,82
435,-44.27476007025689,55
436,-49.32713032141328,36
437,-39.508121360093355,63
438,-35.0983674749732,44
439,-63.30806005746126,81
440,-88.65889768436318,57
441,-54.00026100128889,40
442,-22.15350693464279,37
443,-59.577900521457195,117
444,-30.182829946279526,32
445,-35.61440232023597,30
446,-18.69732720591128,80
447,-31.090015783905983,57
448,-72.87888382980236,285
449,-55.58632722357288,23
450,-61.35344507510308,49
451,-42.06526103429496,76
452,-31.5164774954319,32
453,-74.4108133292757,124
454,-35.040975883603096,30
455,-42.46751490258612,53
456,-49.230355536565185,43
457,-52.31616763398051,34
458,-44.74616366624832,32
459,-42.362553276121616,45
460,-44.36836642026901,31
461,-52.5019031688571,68
462,-47.921779185533524,45
463,-44.46148740313947,32
464,-7.786947451531887,74
465,-19.35173884406686,86
466,-51.239765360951424,37
467,-38.02493927627802,91
468,-30.56051541864872,56
469,-88.20339788903948,66
470,-30.557747408747673,31
471,-97.57236467069015,187
472,-47.63314714282751,57
473,-53.909319050610065,23
474,-48.68319587782025,38
475,32.393050245940685,100
476,-131.5376739562489,181
477,-29.533422634005547,31
478,-52.109751822426915,50
479,-46.85760324075818,28
480,-47.317458391189575,34
481,-48.6867181584239,50
482,-31.86653260886669,35
483,57.81267921626568,136
484,-20.3054978903383,77
485,-54.13754862174392,61
486,-52.07454832503572,123
487,-48.02503676270135,79
488,-57.15397332422435,34
489,-49.79245906881988,53
490,-82.11586575955153,52
491,-41.264109775424004,54
492,-60.48760944698006,90
493,-68.21172469854355,87
494,-7.928263423964381,86
495,-30.291319325566292,72
496,-80.50691837444901,108
497,-40.699838258326054,58
498,-27.43468329310417,34
499,-97.4004337717779,126
500,-45.499264100566506,52
501,-13.626178711652756,67
502,-43.52580899000168,34
503,-44.502633087104186,49
504,-39.09836531430483,53
505,-28.115079320967197,45
506,-18.425726294517517,47
507,-76.16323679313064,52
508,-34.0672801733017,34
509,-43.62297035008669,38
510,-53.65522402303759,104
511,44.58854972105473,208
512,-36.14083232078701,51
513,-19.583126476034522,126
514,-35.42242549452931,137
515,-44.42258894164115,33
516,-42.20861082337797,35
517,-57.612696297466755,58
518,-87.48492486029863,32
519,-80.79043731559068,123
520,-21.31040622293949,79
521,-36.56036528944969,40
522,-93.7312896810472,111
523,-69.64299302175641,82
524,-57.920915491878986,54
525,-21.33717617020011,58
526,-22.49160256423056,110
527,-52.13127360492945,43
528,-29.608024030923843,34
529,-67.6334367338568,60
530,-43.0334918666631,51
531,-46.11734714359045,46
532,-32.62560397386551,34
533,-47.584507524967194,37
534,-85.18192535638809,77
535,-46.32817716524005,34
536,-106.16241506999359,103
537,-40.44565245881677,31
538,-17.647802506631706,103
539,-41.770837381482124,45
540,-51.330860178917646,36
541,-42.005123510956764,63
542,-43.1527332700789,28
543,-47.00818207859993,39
544,-32.16363467276096,30
545,-68.68467459455132,87
546,-26.184858216205612,126
547,-23.600210577249527,40
548,-32.07748295366764,41
549,-111.80179027467966,94
550,-46.39667687081965,30
551,-22.991995548829436,41
552,-48.80452838540077,44
553,-36.113361835479736,36
554,-68.9701171964407,62
555,-42.51692895591259,38
556,-51.2976911328733,34
557,-102.30418337322772,122
558,-28.156558372080326,98
559,-47.55441484879702,34
560,-47.08957613259554,37
561,-114.88247719407082,87
562,-50.07429613918066,34
563,-15.57822461426258,171
564,-70.92236137390137,101
565,-50.16718562785536,38
566,46.17719639465213,301
567,-31.62542886286974,49
568,-51.849704451859,29
569,-4.419250333681703,95
570,-19.838241020217538,77
571,-41.70344306528568,29
572,-44.66227598488331,32
573,-15.370336294174194,72
574,14.581757068634033,76
575,-38.71166555583477,33
576,-36.34209943562746,47
577,-31.30365365743637,54
578,-64.08874250203371,89
579,-45.30961985886097,27
580,-9.148915529251099,47
581,-25.16062230616808,50
582,-41.09544838964939,32
583,-49.65741997025907,65
584,-68.59651494864374,53
585,1.0064729526638985,114
586,-49.03849374502897,29
587,-19.796525082550943,102
588,-43.775053173303604,36
589,-33.17196944355965,27
590,-39.56564164161682,35
591,-50.2473712079227,150
592,-50.14833554625511,84
593,-64.05561200116063,99
594,-53.288970436900854,169
595,-30.899184238165617,66
596,-39.97259374149144,122
597,-57.747391145676374,167
598,-54.82484104856849,38
599,-26.904137737117708,140
600,-4.305868417024612,75
601,-46.819018214941025,42
602,-44.40393728669733,47
603,-6.236560687422752,70
604,-47.52904097735882,27
605,-60.783233754336834,61
606,-5.200350429862738,93
607,-43.97937247902155,80
608,-5.382019627839327,65
609,-41.6017375998199,47
610,-45.310585303173866,29
611,-45.3047652207315,37
612,-49.3093275167048,40
613,-45.96830176943331,32
614,-19.859969224780798,102
615,-17.838097661733627,54
616,-48.109326561912894,27
617,-33.81753058731556,77
618,-21.4469539122656,51
619,-40.2700538598001,33
620,-26.949348740279675,55
621,-50.7573200725019,33
622,-39.85363373160362,28
623,-12.98332978785038,80
624,-48.79808221757412,60
625,-3.373058319091797,90
626,-116.80152491852641,119
627,-32.682834178209305,57
628,-27.861345588695258,121
629,-81.25756198167801,62
630,-33.17432962357998,77
631,-80.87179546058178,66
632,-33.392247173935175,45
633,-58.45034179277718,78
634,-23.050919519737363,77
635,-51.009521156549454,31
636,-41.559691393747926,30
637,-39.65250078588724,32
638,-48.27726427465677,41
639,-44.3885191148147,74
640,-35.44702656008303,34
641,-42.60923361778259,42
642,21.25052310526371,155
643,-40.899848863482475,36
644,-41.21549594402313,38
645,-103.28670618939213,125
646,-48.75690593756735,35
647,-38.98601993173361,63
648,-52.861843552440405,29
649,-46.694534599781036,28
650,-71.00549281947315,57
651,-28.666452258825302,44
652,-21.918019115924835,33
653,-0.7235354445874691,62
654,-32.13662558887154,47
655,26.899626187980175,119
656,-41.593554094433784,27
657,-49.08285520225763,34
658,-45.116023655980825,39
659,-55.40960347093642,29
660,48.5491277622059,301
661,-43.607680529356,38
662,-2.3710533380508423,46
663,-37.69483461976051,51
664,-53.950618110597134,38
665,-50.34132272808347,133
666,-42.9916924003046,52
667,-27.8444776982069,46
668,-41.72620578110218,26
669,-77.85889646410942,78
670,-49.4812307395041,136
671,-49.82909852638841,29
672,-50.17620042711496,32
673,-46.8902803077799,38
674,-52.185123892501,72
675,-83.99293196201324,96
676,-35.16477805376053,30
677,-48.80131546035409,37
678,-72.00094110704958,183
679,26.187274232506752,100
680,23.46881752461195,104
681,-31.54056724201655,69
682,-47.925202026963234,31
683,-68.26065075024962,92
684,-47.49100192077458,76
685,-51.54484644345939,30
686,-49.59036014974117,30
687,-42.85222753882408,36
688,-63.55558004975319,48
689,-24.291778810322285,27
690,-51.963465850800276,31
691,-85.67663085460663,90
692,-45.3226306270808,40
693,-24.320703148841858,33
694,-39.30270673670748,91
695,-45.502499271184206,37
696,-45.27793078124523,36
697,1.5846022218465805,82
698,-67.67884100228548,167
699,-35.998532466590405,80
700,-50.5726058781147,68
701,-54.77771298587322,34
702,-44.39646789431572,37
703,-30.51713235396892,111
704,-41.705657213926315,28
705,-86.07530282717198,97
706,-50.71157082915306,85
707,-36.29806898534298,87
708,-23.793244612403214,126
709,-31.8790363073349,47
710,18.400580257177353,104
711,-25.227042987942696,54
712,-39.96220397949219,49
713,-28.26470326865092,74
714,-45.1101600676775,35
715,-42.82649541646242,31
716,-32.30992856249213,41
717,-31.09155508875847,28
718,-40.7351493826136,45
719,-59.38558106508572,114
720,-52.93366765649989,45
721,-40.23864721134305,52
722,-50.82359550893307,37
723,-78.97084013186395,129
724,-19.944330498576164,50
725,-44.97296464815736,58
726,-39.11517068743706,28
727,-44.224224634468555,31
728,-47.192667193710804,29
729,-32.88699819613248,86
730,-49.73983600642532,34
731,-26.50728640705347,41
732,-73.17920843139291,51
733,-47.943192176520824,28
734,-22.4557726085186,44
735,-48.40589269250631,42
736,6.547507166862488,74
737,-33.804280027747154,38
738,-131.73672337830067,126
739,-23.791170144453645,128
740,-18.95393222308485,95
741,-28.097515031229705,68
742,-119.07820188254118,129
743,-55.07719995826483,13
744,-90.13097038120031,77
745,-16.214698534458876,57
746,-48.391137946397066,33
747,-52.129009957425296,126
748,-51.58738139551133,29
749,-43.886177628301084,47
750,-32.159733928740025,55
751,-40.49700864846818,68
752,-45.001334151253104,38
753,-64.565709348768,64
754,-30.664509043097496,76
755,-72.63201708719134,121
756,-43.67973243445158,26
757,-11.224659530445933,93
758,-47.65105381608009,36
759,-42.01367446780205,36
760,-56.79156165663153,120
761,-62.88886966742575,191
762,-50.145986169576645,33
763,-35.88907225430012,43
764,-47.42475033435039,34
765,-39.64941447414458,42
766,-44.24167922511697,35
767,-36.79392918758094,29
768,-38.31878316402435,31
769,-47.6089050831215,35
770,-43.650377176410984,42
771,-49.63363545713946,29
772,-83.24715623632073,147
773,-72.58696599304676,75
774,-31.224711548537016,71
775,-17.479760318994522,62
776,-49.533212307840586,82
777,-3.7269725650548935,139
778,-40.511434281244874,32
779,-31.56153253465891,33
780,-52.45544512104243,95
781,-57.65232536196709,44
782,-28.012278839945793,36
783,-48.246300116181374,56
784,-36.09263461828232,55
785,-37.40465524792671,36
786,-41.789191886782646,30
787,4.188972633332014,71
788,-13.07600280456245,114
789,-57.93186810147017,65
790,-128.8502998482436,254
791,-13.156974099576473,169
792,-120.01155673596077,147
793,-93.80776784569025,143
794,-44.648813400417566,33
795,-34.25173595547676,30
796,-23.405804252950475,121
797,-11.748856216669083,46
798,-32.16488999128342,31
799,-60.28597025759518,107
800,-21.17440143204294,70
801,-53.5794277228415,37
802,-49.095788802951574,26
803,-27.959520906209946,31
804,-81.2507387730293,98
805,-29.03098839521408,33
806,-22.39515447616577,33
807,-54.21186808031052,36
808,-42.376479525119066,31
809,-51.93550734221935,31
810,-101.35517260432243,45
811,-44.832317009568214,31
812,-50.51113149523735,34
813,-43.52791443094611,32
