Episode,Total Reward,Termination Step
1,-67.90656968206167,71
2,-197.3881224244833,134
3,-70.19287432730198,90
4,-246.58097563683987,161
5,-130.01044308394194,108
6,-135.26091787870973,184
7,-48.227078173309565,47
8,-225.73400963796303,247
9,-311.85671830177307,245
10,-45.423949517309666,41
11,-52.52809355221689,59
12,-146.4559714049101,152
13,-41.9578700363636,43
14,-119.15349711943418,108
15,-47.92803654074669,40
16,-330.8511599563062,233
17,-59.72452062368393,53
18,-101.8164887111634,108
19,-37.354711443185806,33
20,-72.5100623704493,176
21,-134.44997580349445,121
22,-88.96921904757619,111
23,-46.736616402864456,43
24,-34.23688341677189,34
25,-47.540579460561275,49
26,-38.358513072133064,39
27,-69.18952717073262,62
28,-70.01998982951045,63
29,-84.06161939352751,85
30,-105.56305322237313,100
31,-79.07672881707549,68
32,-130.74516955576837,180
33,-51.25062479649205,67
34,-286.54768981412053,301
35,-164.83762831427157,301
36,-35.6977223996073,24
37,-40.59537401795387,33
38,-154.75378220016137,243
39,-41.93703179806471,41
40,-176.02299736998975,199
41,-108.40336393378675,110
42,-49.35692303720862,52
43,-221.30555423349142,166
44,-100.99294765293598,110
45,-459.0980029180646,301
46,-82.20718393102288,90
47,-82.05955073982477,85
48,76.6583876456134,287
49,-131.3032482455019,123
50,-29.298993304371834,28
51,-75.7708124294877,96
52,-64.63499004393816,83
53,-37.553634345531464,33
54,-68.97167307138443,78
55,-53.74187748879194,54
56,-94.26974121341482,104
57,-53.372635528445244,45
58,-66.94911721348763,64
59,-395.90688563510776,301
60,-45.509823217988014,42
61,-106.87424082215875,113
62,-332.15500991791487,227
63,-128.52995691495016,127
64,-525.2121692951769,301
65,-156.4297950193286,132
66,-80.58911644294858,74
67,-33.73720319569111,34
68,-57.18186224764213,131
69,-28.885218180716038,28
70,-49.22778988443315,38
71,-97.83058844041079,132
72,-66.01754116639495,61
73,-209.56927270442247,178
74,-230.6263116588816,177
75,-46.58338852226734,42
76,-76.83697788440622,195
77,-92.91891118884087,73
78,-52.214672192931175,45
79,-29.254135452210903,30
80,-182.35311658401042,184
81,-325.2974698469043,227
82,-53.26783964037895,55
83,-92.17684939317405,76
84,-263.4500258862972,210
85,-73.48382509336807,75
86,-24.366311635123566,170
87,-124.76034851372242,103
88,-47.774320397526026,43
89,-83.13218769803643,83
90,-65.67224861681461,55
91,-112.74839309928939,124
92,-61.00546926725656,68
93,-88.67748515866697,112
94,-91.0284169218503,127
95,-46.24891709536314,96
96,-74.3384012952447,59
97,-93.13247302174568,102
98,-29.017620220780373,25
99,-79.33315968513489,102
100,-54.17297834157944,57
101,-131.23066186904907,109
102,-104.46443492174149,76
103,-101.90214907005429,96
104,-43.98073854111135,36
105,-37.72484856005758,111
106,-66.47640944831073,99
107,-120.81945474050008,175
108,-138.20795519277453,138
109,-232.80883460491896,189
110,-341.58829905092716,247
111,-147.5410691825673,163
112,-113.70772401988506,99
113,-47.557039231061935,46
114,-53.213834846392274,59
115,-65.21675476431847,75
116,-51.875729978084564,62
117,-64.04955124482512,55
118,-79.85850693448447,99
119,-517.7998795509338,277
120,-120.23998669814318,118
121,-126.79623647592962,155
122,-44.39317072927952,45
123,-155.36637625843287,127
124,-51.94566806033254,52
125,-34.808533653616905,28
126,-35.545794050209224,30
127,-95.75351779721677,95
128,-35.657698184251785,24
129,-39.52018189243972,39
130,-33.63589325919747,32
131,-86.7760347649455,84
132,-154.78336464986205,143
133,-79.43065915629268,67
134,-47.30148904025555,42
135,-121.38569955900311,164
136,-267.72714405925944,282
137,-303.9153651378001,174
138,-332.0123943388462,197
139,-59.95552838686854,65
140,-104.13514316082001,90
141,-388.29779402166605,301
142,-424.0138487406075,289
143,-39.42122243344784,32
144,-51.02934192866087,46
145,-50.076245873468,49
146,-39.11825828999281,38
147,-60.2812100853771,81
148,-185.00202430039644,150
149,-141.40593821927905,112
150,-32.690634824335575,34
151,-102.0697463247925,121
152,-48.75933923572302,51
153,-341.4349913413171,232
154,-64.14710232056677,63
155,-82.48089767992496,73
156,-44.659998416900635,46
157,-47.89350685477257,48
158,-64.9048462160863,58
159,-235.72533149272203,188
160,-58.00189346075058,55
161,-153.8911911547184,137
162,-80.52413070341572,91
163,-32.23229339718819,31
164,-72.90299227647483,105
165,-67.4834967404604,80
166,-123.15001159533858,127
167,-39.565739885903895,42
168,-31.379190301522613,26
169,-45.842909067869186,41
170,-120.44025817513466,108
171,-30.028856988996267,29
172,-346.80643060058355,230
173,-45.76267085596919,41
174,-28.86119431257248,20
175,-36.397097662091255,30
176,-96.54165421240032,109
177,-135.50011062528938,144
178,-50.15035119280219,51
179,-56.12707365117967,50
180,-156.14276253059506,133
181,-60.683912590146065,207
182,-59.60694826580584,101
183,-89.24934408161789,89
184,-155.03488837275654,180
185,-207.97902549803257,171
186,-35.06005529826507,36
187,-168.91686302423477,117
188,14.235091990878573,301
189,-574.8054162805201,301
190,-122.4831908736378,175
191,-106.99557162076235,189
192,-77.1073142066598,81
193,-185.12491937261075,301
194,-36.78972366824746,34
195,-135.65895619615912,107
196,-156.9441552683711,127
197,-151.05042026680894,224
198,-60.487937577068806,59
199,-38.33614945411682,30
200,-106.14387978985906,113
201,-75.88440178893507,69
202,-67.02481347322464,66
203,-32.481731466948986,32
204,-83.41469161771238,97
205,-46.44218282774091,41
206,-141.40883924940135,176
207,-32.30144528672099,25
208,-180.02602972555906,186
209,-325.2027722829953,194
210,-47.480890326201916,54
211,-44.324020713567734,33
212,-67.62627419829369,55
213,-41.61870111525059,33
214,-52.10510742198676,56
215,-54.10206066071987,51
216,-65.74134589731693,61
217,-27.047429513186216,24
218,-102.84156590886414,98
219,-108.44404463469982,119
220,-56.00339521095157,98
221,-163.97900246828794,146
222,-68.25826559215784,79
223,-38.89277300052345,31
224,-63.731885217130184,73
225,-62.540061744861305,60
226,-110.67558265477419,100
227,-75.1085958853364,84
228,-440.47273409040645,291
229,-47.78445250727236,56
230,-50.69346171244979,53
231,-113.63509950396838,96
232,-40.803309842944145,36
233,-105.95859355479479,130
234,-46.32927316613495,49
235,-97.14586877450347,122
236,-102.00871731340885,85
237,-310.3209480345249,205
238,-167.7050449438393,180
239,-172.3332578651607,161
240,-48.37534156348556,47
241,-72.57916399650276,71
242,-65.04740235209465,66
243,-34.91376046836376,33
244,-29.59792590304278,260
245,-43.500707641243935,40
246,-53.82696499675512,42
247,-88.54808973148465,113
248,-58.21252778917551,50
249,-75.75800802744925,70
250,-132.00244732946157,131
251,-104.04965840186924,102
252,-64.02097605913877,68
253,-112.85107424855232,95
254,-38.06115870550275,43
255,-42.246019683778286,41
256,-51.697787672281265,47
257,-38.68820485472679,33
258,-79.26434317231178,79
259,-67.55091177439317,101
260,-145.6295812856406,301
261,-129.7547581270337,143
262,-57.47029919549823,60
263,-91.10234859958291,84
264,-39.99728074669838,37
265,-67.8117857426405,77
266,-54.85304922237992,61
267,-66.30325625836849,77
268,-77.76101067662239,57
269,-77.84704304816114,124
270,-365.4671401530504,282
271,-68.17637108638883,90
272,-143.482636872679,190
273,-127.63045444805175,148
274,-145.88609469984658,147
275,-172.2322452440858,134
276,-40.49703726917505,38
277,-42.693213135004044,42
278,-37.395374566316605,38
279,-40.641541231423616,41
280,-49.157852405973244,60
281,-75.21650044620037,111
282,-58.96582119166851,64
283,-90.8659840170294,97
284,-27.546712867799215,26
285,-88.19118215888739,94
286,-120.71531982906163,122
287,-36.95278704166412,32
288,-220.6494483789429,197
289,-60.04217901080847,52
290,-62.41355034336448,70
291,-252.5036560036242,206
292,-35.39392138825497,38
293,-124.15166894160211,161
294,-91.97441203705966,101
295,-52.92117077112198,49
296,-113.43262319266796,91
297,-160.43657283112407,186
298,-33.44985634088516,23
299,-315.3016334110871,279
300,-57.381709945140756,62
301,-57.948779264464974,56
302,-203.9677865691483,183
303,-51.358749359846115,48
304,-72.6014657355845,70
305,-30.800306336022913,121
306,-36.93438918888569,33
307,-137.5146363414824,153
308,-34.78241602983326,50
309,-61.51882188394666,64
310,-62.341482555959374,97
311,-139.90107946749777,155
312,-449.07580118626356,237
313,-56.109981083107414,62
314,-55.10997089743614,56
315,-37.42815998196602,33
316,-70.40447852574289,94
317,-45.35509158298373,44
318,-44.62857910245657,46
319,-27.977887824177742,25
320,-108.25064758211374,86
321,-61.81204226054251,49
322,-30.64861200749874,23
323,-78.89690960198641,65
324,-46.41574791073799,37
325,-47.840996257960796,47
326,-136.74555770680308,144
327,-60.17483588587493,53
328,-43.12502233823761,46
329,-40.21202281117439,39
330,-68.14522645995021,71
331,-49.112338691949844,42
332,-57.99379531852901,65
333,-49.527698148041964,58
334,-77.70866174995899,77
335,-31.748263031244278,25
336,-83.72293633688241,146
337,-65.82799715944566,82
338,-64.74925709143281,114
339,-105.60631322639529,139
340,-67.53820392838679,136
341,-93.3554548881948,90
342,-88.07110167108476,99
343,-76.30707294144668,134
344,-64.39464206621051,76
345,-177.4931749952957,132
