Episode,Total Reward,Termination Step
1,-66.5268215239048,45
2,-177.12832053005695,113
3,-207.84402613341808,126
4,-449.75494117848575,301
5,-226.9269583337009,182
6,-266.9440021663904,154
7,-144.20197615027428,90
8,-319.1538210436702,252
9,-120.85230169491842,82
10,-238.69983157515526,153
11,-155.07895973545965,119
12,-52.00713936984539,32
13,-186.96916835242882,124
14,-153.58792194724083,93
15,-220.1254566013813,153
16,-167.03930962830782,124
17,-101.98885762691498,79
18,-93.65079718269408,74
19,-47.922501895111054,26
20,-67.38072956353426,53
21,-59.777511060237885,32
22,-51.12748268246651,32
23,-267.0580876804888,182
24,-274.7053889632225,203
25,-115.03604233264923,91
26,-78.3155671954155,60
27,-62.80402719974518,32
28,-496.08861319720745,285
29,-60.69981421530247,39
30,-74.56494689453393,72
31,-109.83797665499151,103
32,-311.7509974986315,225
33,-98.93305656313896,59
34,-419.680233232677,301
35,-231.99465633556247,191
36,-411.2934784293175,296
37,-150.97804031148553,150
38,-191.70644703507423,141
39,-183.38574916869402,168
40,-229.07211071625352,123
41,-552.5332323908806,301
42,-128.31361138820648,102
43,-180.34152528643608,139
44,-47.218965262174606,29
45,-75.63734103739262,44
46,-170.32041404023767,181
47,-85.59523308090866,57
48,-199.27302247285843,160
49,-444.00165220350027,298
50,-117.66092050075531,100
51,-159.96954099554569,162
52,-121.49618593230844,115
53,-222.60138562321663,142
54,-157.69274048507214,110
55,-48.71682641655207,30
56,-103.3090388327837,97
57,-427.9624058455229,282
58,-238.47651206329465,197
59,-420.2608454655856,274
60,-107.3320008777082,79
61,-49.23652318120003,33
62,-442.67240481078625,290
63,-54.18317715078592,40
64,-141.63571805879474,96
65,-145.34055034443736,121
66,-77.9588722884655,60
67,-71.80395072698593,53
68,-171.59712406992912,105
69,-246.08317303843796,215
70,-289.1313382256776,177
71,-172.86584843695164,98
72,-162.0828092545271,107
73,-151.88236176222563,100
74,-364.36603769659996,301
75,-369.10295936465263,237
76,-155.61461606435478,112
77,-105.87848399672657,105
78,-101.81621667183936,101
79,-78.78815213218331,63
80,-110.91866169124842,97
81,-159.82646497542737,133
82,-108.65498194657266,78
83,-150.9106857087463,93
84,-272.113325253129,217
85,-54.138822712004185,29
86,-128.69229139760137,121
87,-147.6928294301033,112
88,-105.94134157896042,74
89,-589.1587041914463,301
90,-268.7210123986006,237
91,-70.34290363639593,43
92,-127.05796275287867,108
93,-270.920102046337,191
94,-390.1272806338966,295
95,-301.1103795655072,222
96,-277.00273939035833,205
97,-61.517618738114834,50
98,-62.769210144877434,43
99,-258.7349205315113,167
100,-70.1115276068449,44
101,-96.83254342153668,81
102,-75.36083209514618,48
103,-107.49811027944088,95
104,-59.54689855501056,31
105,-142.24663475900888,116
106,-82.66304613649845,64
107,-146.63865627348423,122
108,-152.08898788690567,104
109,-56.757899798452854,39
110,-207.78872428834438,162
111,-68.00247498601675,53
112,-176.30464112386107,113
113,-60.017015278339386,35
114,-240.93269461393356,149
115,-182.17475789785385,110
116,-59.32987258583307,44
117,-147.2314424663782,138
118,-66.95306773856282,60
119,-39.603368401527405,25
120,-152.61627304553986,90
121,-102.05054983496666,74
122,-44.65847358247265,26
123,-195.30085583776236,151
124,-83.61271516233683,50
125,-532.2194695472717,266
126,-66.38642263133079,70
127,-119.61556623876095,85
128,-97.38156244158745,66
129,-199.38528094813228,174
130,-182.49755280464888,138
131,-170.36183659732342,138
132,-104.50510048121214,86
133,-144.19401000998914,100
134,-428.51276682084426,301
135,-151.95448691677302,89
136,-171.73860966414213,147
137,-141.11769406497478,111
138,-56.679562114179134,35
139,-126.27232328988612,109
140,-96.73766576126218,87
141,-84.8365917056799,84
142,-357.67442736402154,301
143,-88.358452886343,60
144,-359.04680539667606,279
145,-78.02115321159363,52
146,-185.8942998163402,183
147,-78.02086043357849,56
148,-404.63821586221457,301
149,-75.5811607055366,49
150,-273.01451799087226,225
151,-107.46058873645961,69
152,-114.22063557058573,69
153,-187.00299564003944,131
154,-116.50024065375328,73
155,-360.8447332456708,301
156,-143.3886496424675,122
157,-135.5857441574335,117
158,-46.39929062128067,27
159,-76.83955293148756,89
160,-267.7384566627443,191
161,-89.00120133161545,92
162,-103.01731032133102,64
163,-65.58061788976192,53
164,-132.266283005476,81
165,-71.89288410544395,48
166,-71.46530202776194,63
167,-162.5477084517479,126
168,-50.871413461863995,32
169,-273.5412635272078,198
170,-313.4764941651374,234
171,-153.80669099837542,205
172,-283.1008608266711,253
173,-269.0496741980314,212
174,-52.702954867854714,37
175,-140.09474462270737,84
176,-49.52714055776596,26
177,-283.23894929885864,162
178,-115.53503485023975,68
179,-96.73311626538634,79
180,-384.00706104934216,301
181,-265.9684165716171,169
182,-104.35674019064754,108
183,-58.61692497879267,46
184,-139.29133965680376,128
185,-88.9603467900306,65
186,-185.00299038738012,158
187,-84.1740512996912,68
188,-149.57875736011192,108
189,-80.02617041021585,51
190,-128.9291334375739,136
191,-125.7673499584198,84
192,-120.64285562478472,109
193,-199.51905569434166,136
194,-62.513393946923316,46
195,-147.06410290393978,120
196,-397.5245810598135,247
197,-87.79155315458775,62
198,-112.53389595448971,146
199,-58.07208517193794,38
200,-107.85424071550369,74
201,-103.36466946452856,60
202,-92.03538466244936,67
203,-44.44374906714074,32
204,-168.8563069999218,113
205,-105.32484017685056,91
206,-105.42548769712448,67
207,-52.08152546081692,34
208,-447.049790546298,301
209,-120.71645491197705,77
210,-220.98335331026465,136
211,-113.97326246649027,73
212,-158.477470330894,152
213,-125.31397713720798,103
214,-156.35021740198135,104
215,-114.59145950712264,101
216,-52.76765500754118,31
217,-211.96762425825,182
218,-295.500843629241,263
219,-132.65736701944843,167
220,-83.01459825783968,63
