Episode,Total Reward,Termination Step
1,-36.66187445819378,23
2,-55.13618238270283,51
3,-89.7026008926332,87
4,-181.33901109546423,167
5,-54.805636956356466,55
6,-193.96175518631935,178
7,-94.48323848843575,74
8,-69.60482104867697,57
9,-311.34221230470575,286
10,-69.02833467721939,60
11,-140.71034008264542,125
12,-159.79269981384277,150
13,-133.14386632293463,112
14,-133.05392054095864,126
15,-36.428047731518745,29
16,-40.576035276055336,37
17,-191.8244680389762,190
18,-67.31941214203835,62
19,-160.94349362701178,148
20,-70.87777930498123,56
21,-56.67117829620838,41
22,-195.7950006807223,192
23,-232.33615110069513,266
24,-98.35963273793459,88
25,-142.7293474841863,143
26,-310.91275239083916,275
27,-155.79188906401396,142
28,-47.82063937187195,42
29,-98.33386789262295,108
30,-108.02739268541336,105
31,-269.0997974735219,301
32,-81.4251856263727,87
33,-178.64288596063852,159
34,-36.06057074666023,30
35,-76.86712522432208,67
36,-254.01460311934352,215
37,-185.93762611597776,159
38,-333.7170800380409,301
39,-239.68531987443566,233
40,-181.58823253773153,161
41,-39.9627283513546,42
42,-91.39239796472248,76
43,-189.27935544028878,168
44,-138.65914437919855,135
45,-225.68501481972635,198
46,-158.5138708949089,153
47,-236.21317375311628,282
48,-356.66574506647885,294
49,-362.6003712192178,295
50,-84.32011218856496,90
51,-135.33380934596062,117
52,-114.31299598515034,100
53,-119.9880838766694,103
54,-70.78510738350451,66
55,-32.76245690137148,23
56,-161.49627029150724,147
57,-109.34063874743879,116
58,-51.64064168930054,46
59,-97.29425338841975,109
60,-88.58556383568794,83
61,-29.751632519066334,26
62,-117.93480184674263,109
63,-326.97674119938165,300
64,-158.60792328976095,146
65,-31.524313412606716,26
66,-94.10520083457232,94
67,-58.80691564269364,58
68,-44.99978698277846,43
69,-47.107633259147406,36
70,-84.25938613712788,67
71,-74.611960131675,74
72,-61.632408648729324,51
73,-147.42905970849097,145
74,-101.24394676089287,85
75,-306.5487820878625,301
76,-245.3823959119618,216
77,-90.26257411576807,101
78,-262.5256984066218,250
79,-272.1648467266932,301
80,-286.24082542955875,232
81,-265.4272121414542,237
82,-70.07214691955596,61
83,-115.5552129582502,111
84,-57.106691375374794,53
85,-33.10859879106283,27
86,-91.60595301538706,82
87,-283.48111460357904,297
88,-64.70554061233997,53
89,-122.58118508756161,106
90,-67.01192717254162,59
91,-266.89357903040946,301
92,-67.21643432229757,57
93,-94.86135243065655,99
94,-60.75038302689791,43
95,-119.10254553332925,110
96,-52.75521223247051,45
97,-48.89799960702658,45
98,-35.73936355113983,29
