Speed Value,Angle,Ground Noise,Mean Speed,Success,Reward,Ground Resolution
0.1,-20.0,0.03,1.2168995931936415,True,1400.549517031542,0.2
0.5142857142857142,-20.0,0.03,1.259288862898377,True,1395.4886856953938,0.2
0.9285714285714285,-20.0,0.03,1.3870748620793614,True,1663.6116849829848,0.2
1.342857142857143,-20.0,0.03,1.642452927425973,True,1548.9543403153477,0.2
1.7571428571428571,-20.0,0.03,2.4778146126430336,True,1382.5528669734863,0.2
2.1714285714285713,-20.0,0.03,2.0931645350360286,True,1366.8215544994334,0.2
2.585714285714286,-20.0,0.03,3.025363944497675,True,1520.247232111456,0.2
3.0,-20.0,0.03,0.0,False,36.22069564944064,0.2
0.1,-19.0,0.03,1.106905009692441,True,0.5741111396572869,0.2
0.5142857142857142,-19.0,0.03,1.0847652362292763,True,1325.8459931421964,0.2
0.9285714285714285,-19.0,0.03,1.2579680800670523,True,1646.815456784729,0.2
1.342857142857143,-19.0,0.03,1.3617956524066135,True,1598.4941035942725,0.2
1.7571428571428571,-19.0,0.03,2.395412364744518,True,1404.3276116644251,0.2
2.1714285714285713,-19.0,0.03,1.9709813187213276,True,1579.5486517069555,0.2
2.585714285714286,-19.0,0.03,0.0,False,53.8271903159842,0.2
3.0,-19.0,0.03,0.0,False,357.2735366267237,0.2
0.1,-18.0,0.03,0.9550417542302831,True,1359.5728971998972,0.2
0.5142857142857142,-18.0,0.03,1.0393682923771166,True,1568.6761786105608,0.2
0.9285714285714285,-18.0,0.03,1.2588684538585688,True,1651.6668474893504,0.2
1.342857142857143,-18.0,0.03,1.585282803789437,True,1608.0769849804606,0.2
1.7571428571428571,-18.0,0.03,2.377845382672732,True,1679.133545969382,0.2
2.1714285714285713,-18.0,0.03,1.9925943396206223,True,1452.8288610077316,0.2
2.585714285714286,-18.0,0.03,0.0,False,94.70216393232374,0.2
3.0,-18.0,0.03,0.0,False,-13.320602283609356,0.2
0.1,-17.0,0.03,1.0124632903690256,True,1400.5872295760992,0.2
0.5142857142857142,-17.0,0.03,1.0144423380119985,True,1458.4464655267298,0.2
0.9285714285714285,-17.0,0.03,1.2162821311239687,True,1644.8136548610357,0.2
1.342857142857143,-17.0,0.03,1.204319562517315,True,1571.931975378496,0.2
1.7571428571428571,-17.0,0.03,1.7676044076342556,True,1477.3176710913037,0.2
2.1714285714285713,-17.0,0.03,2.183063484039312,True,1500.3332258956807,0.2
2.585714285714286,-17.0,0.03,0.0,False,242.17825749662524,0.2
3.0,-17.0,0.03,0.0,False,44.87501806553723,0.2
0.1,-16.0,0.03,0.8726838273744528,True,1488.0283400480764,0.2
0.5142857142857142,-16.0,0.03,0.9889050714664951,True,1601.4427809181725,0.2
0.9285714285714285,-16.0,0.03,1.1358148689222638,True,1617.4375183805323,0.2
1.342857142857143,-16.0,0.03,1.2150231850124782,True,1645.8743600470266,0.2
1.7571428571428571,-16.0,0.03,2.036508698986791,True,1412.6458549820154,0.2
2.1714285714285713,-16.0,0.03,2.557598514079212,True,1555.4766582965021,0.2
2.585714285714286,-16.0,0.03,0.0,False,1.270672355388644,0.2
3.0,-16.0,0.03,0.0,False,-19.124360667703073,0.2
0.1,-15.0,0.03,0.8655562810433851,True,1349.5266757414706,0.2
0.5142857142857142,-15.0,0.03,0.8244893597737857,True,1416.7646173329322,0.2
0.9285714285714285,-15.0,0.03,1.1442550948760843,True,1692.038444914511,0.2
1.342857142857143,-15.0,0.03,1.1807350234314213,True,1630.466512536873,0.2
1.7571428571428571,-15.0,0.03,2.106870144805833,True,1558.8197003858902,0.2
2.1714285714285713,-15.0,0.03,1.7420336674088428,True,1679.032107502115,0.2
2.585714285714286,-15.0,0.03,2.484584221737206,True,1008.4148184025964,0.2
3.0,-15.0,0.03,0.0,False,1026.6695663654396,0.2
0.1,-14.0,0.03,0.6590222726627881,True,1564.2957970234797,0.2
0.5142857142857142,-14.0,0.03,0.8430895284603462,True,1520.0602349235805,0.2
0.9285714285714285,-14.0,0.03,1.0095044127382553,True,1527.4465608782655,0.2
1.342857142857143,-14.0,0.03,1.0756333744977908,True,1650.489952224164,0.2
1.7571428571428571,-14.0,0.03,1.8271679823496172,True,1566.6904796362626,0.2
2.1714285714285713,-14.0,0.03,2.025849496623414,True,1500.9514706199877,0.2
2.585714285714286,-14.0,0.03,2.4799496401158687,True,53.749010495145676,0.2
3.0,-14.0,0.03,0.0,False,1326.9310869766812,0.2
0.1,-13.0,0.03,0.8006143070570724,True,1437.0574849863265,0.2
0.5142857142857142,-13.0,0.03,0.7621802742552793,True,1516.4773606022416,0.2
0.9285714285714285,-13.0,0.03,1.0223817594756368,True,1608.9766601498848,0.2
1.342857142857143,-13.0,0.03,1.0841854752327322,True,1571.114277099789,0.2
1.7571428571428571,-13.0,0.03,1.8101367006498759,True,1727.8151687928898,0.2
2.1714285714285713,-13.0,0.03,1.2660236858487126,True,1644.5216193462684,0.2
2.585714285714286,-13.0,0.03,1.0073404575861733,True,1663.8090697280802,0.2
3.0,-13.0,0.03,0.0,False,1464.20985937382,0.2
0.1,-12.0,0.03,0.6991128254260518,True,1455.9420353199282,0.2
0.5142857142857142,-12.0,0.03,0.7769254209890851,True,1481.6522321297819,0.2
0.9285714285714285,-12.0,0.03,0.8800981238883653,True,1689.4304938711994,0.2
1.342857142857143,-12.0,0.03,0.947098339343324,True,1658.487530210974,0.2
1.7571428571428571,-12.0,0.03,1.647626039168093,True,1580.965127968693,0.2
2.1714285714285713,-12.0,0.03,1.6340081026933624,True,1636.4073858219365,0.2
2.585714285714286,-12.0,0.03,1.1963968022099594,True,1124.1918015364847,0.2
3.0,-12.0,0.03,0.0,False,292.78670631788776,0.2
0.1,-11.0,0.03,0.6530379239683546,True,1499.774642525847,0.2
0.5142857142857142,-11.0,0.03,0.6530802550572405,True,1572.8226462659923,0.2
0.9285714285714285,-11.0,0.03,0.9552376760741176,True,1691.9514094674676,0.2
1.342857142857143,-11.0,0.03,1.0662874005176841,True,1636.1342038206606,0.2
1.7571428571428571,-11.0,0.03,1.5773644161391207,True,1341.4799676376203,0.2
