demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no
noisy,0.2,0.0,0.14525578792387764,4,0.5,1.0,3.2598673217916736,
noisy,0.29000000000000004,0.0,0.20757378704296683,4,0.5,1.0,4.356604493233477,
noisy,0.38,0.0,0.29060776085972556,4,0.5,1.0,5.868268399753375,
noisy,0.47000000000000003,0.0,0.3441945910149049,4,0.5,1.0,7.722983458934664,
noisy,0.56,0.0,0.4351238018139442,4,0.5,0.6666666666666666,9.36193165879357,
noisy,0.6499999999999999,0.0,0.5241264806562311,4,0.5,1.0,10.003468316176532,
noisy,0.74,0.0,0.6207856466430677,4,0.5,1.0,10.001361055969321,
noisy,0.8300000000000001,0.0,0.6808542427200533,4,0.5,1.0,10.003222434909366,
noisy,0.9199999999999999,0.0,0.7891992088689467,4,0.5,1.0,10.00407598776381,
noisy,1.01,0.0,0.9589190606613771,4,0.5,1.0,10.008281464973011,
