Episode,Total Reward,Termination Step
1,-177.63385244831443,216
2,-102.87683294340968,107
3,-30.37560486793518,28
4,-176.5542301731184,301
5,-74.31628686189651,79
6,-185.59237998141907,245
7,-39.99976709485054,42
8,-56.22129492089152,74
9,-80.55915047973394,106
10,-48.84468414634466,50
11,-28.287018317729235,29
12,-50.26812404766679,65
13,-114.98943353444338,145
14,-88.03615615516901,104
15,-158.83900382742286,202
16,-44.57513816654682,43
17,-173.43938832357526,207
18,-120.55911205243319,154
19,-39.4964438052848,40
20,-32.85212628543377,33
21,-48.54777255933732,63
22,-199.00181474909186,271
23,-113.55385925620794,130
24,-67.90171994268894,77
25,-112.69982567429543,121
26,-36.24497862905264,41
27,-42.652057906612754,46
28,-54.84276303369552,54
29,-36.25595279596746,34
30,-31.922823019325733,33
31,-77.91888942755759,110
32,-121.69838850665838,190
33,-71.02650783956051,101
34,-41.09710801579058,43
35,-57.522208988666534,62
36,-62.7969042994082,73
37,-30.92018268816173,34
38,-80.89121070830151,102
39,-33.1826111265691,40
40,-49.017939523560926,47
41,-20.227278605103493,19
42,-63.65637042373419,88
43,-44.14146188646555,48
44,-35.37506180629134,34
45,-44.549121767282486,45
46,-56.29448282532394,55
47,-65.95283459872007,75
48,-181.19709475012496,301
49,-40.76642717933282,42
50,-33.08780951052904,29
51,-168.76989959925413,209
52,-40.87055417150259,47
53,-29.975649297237396,36
54,-248.55395159404725,298
55,-37.944983065128326,33
56,-87.43914444511756,109
57,-35.202140897512436,40
58,-72.62645505182445,95
59,-30.007709396857535,30
60,-39.81549476413056,42
61,-43.04557779431343,53
62,-60.17615353316069,62
63,-57.920350439846516,59
64,-31.30310314334929,32
65,-152.47990388749167,193
66,-62.16128595173359,70
67,-40.732734493911266,48
68,-126.14440145203844,157
69,-34.89121958613396,32
70,-205.14045551908202,301
71,-79.73983638361096,108
72,-190.9006095235236,267
73,-57.137185155879706,62
74,-52.97739654779434,57
75,-27.075809881091118,28
76,-27.395151793956757,27
77,-53.77339056134224,61
78,-47.03755350410938,50
79,-41.278465510345995,40
80,-23.765896286815405,27
81,-75.84161306545138,107
82,-97.71548067126423,119
83,-185.69259812496603,208
84,-65.1818296473939,90
85,-35.66309776157141,42
86,-83.01785925589502,106
87,-73.44630935043097,106
88,-134.1173683735542,177
89,-72.78137486428022,83
90,-134.02592062857002,172
91,-29.620488792657852,22
92,-60.51834379136562,62
93,-85.10161104146391,113
94,-44.75435910746455,46
95,-30.441984802484512,25
96,-26.852103799581528,30
97,-102.98269439605065,140
98,-152.1874023070559,167
99,-48.36492346227169,52
100,-66.16345911473036,75
101,-32.828449605964124,43
102,-31.26203367486596,33
103,-64.67600803077221,73
104,-36.1240471303463,43
105,-77.98162694275379,91
106,-33.997263019904494,45
107,-137.12985452677822,203
108,-42.32061331346631,49
109,-100.42190817068331,129
110,-155.01769723836333,206
111,-36.07624564319849,43
112,-36.073119431734085,34
113,-36.46557295694947,53
114,-76.81789853051305,84
115,-92.17744502611458,104
116,-84.73569772019982,99
117,-40.3541696369648,31
118,-26.956872552633286,17
119,-106.68414605595171,121
120,-28.03019260102883,28
121,-35.98058229126036,46
122,-75.39344200491905,80
123,-141.82638716325164,205
124,-64.50301487930119,69
125,-55.30721136927605,57
126,-86.8014420568943,106
127,-30.388172222301364,29
128,-105.05546603631228,151
129,-79.33095778990537,106
130,-44.72138927108608,54
131,-27.64221377717331,30
132,-105.21607412211597,138
133,-32.89239840209484,36
134,-29.44247655943036,33
135,-73.6983129195869,71
136,-62.09302417375147,97
137,-36.972389817237854,39
138,-33.2174455113709,31
139,-59.961428225040436,71
140,-36.24600624293089,31
141,-44.12168977223337,50
142,-38.50440874323249,35
143,-29.603816032409668,29
144,-144.4999528033659,199
145,-174.53359908494167,225
146,-52.20901042968035,60
147,-49.178979775868356,61
148,-154.1389834517613,235
149,-51.360265128314495,61
150,-71.14737631147727,89
151,-73.43076031468809,86
152,-44.42587936297059,51
153,-30.3496221229434,34
154,-48.75657219439745,50
155,-67.49721303768456,69
156,-40.9368515573442,47
157,-111.10089894011617,134
158,-48.85121749341488,54
159,-100.42214454710484,131
160,-31.203099936246872,33
161,-169.38981622830033,257
162,-69.2781578367576,79
163,-79.87972213514149,88
164,-39.87045872583985,42
165,-35.46552553772926,43
166,-37.24632182717323,33
167,-119.6286915098317,188
168,-31.098771676421165,29
169,-26.697129637002945,29
170,-24.61667001992464,26
171,-31.340252980589867,33
172,-84.32926494441926,123
173,-79.4921273291111,84
174,-64.42848039232194,96
175,-101.23472366854548,125
176,-156.7504261713475,196
177,-55.29540554061532,74
178,-36.74273230135441,39
179,-57.485263598151505,61
180,-52.505307994782925,57
181,-63.17885493859649,59
182,-48.74977007880807,56
183,-191.15066785551608,301
184,-99.69436278194189,111
185,-43.30638691782951,39
186,-37.69340071082115,40
187,-32.36177126318216,49
188,-33.70339781790972,39
189,-182.39086714200675,222
190,-40.25834761559963,45
191,-33.966309525072575,36
192,-35.985047488473356,41
193,-44.625299440696836,50
194,-48.55132683459669,55
195,-31.935542345046997,25
196,-174.53289643488824,233
197,-77.37926037237048,82
198,-32.40947499498725,40
199,-102.70117673277855,108
200,-68.9754443578422,92
201,-46.10193659365177,53
202,-34.7852275762707,36
203,-42.583143742755055,54
204,-39.49726525694132,40
205,-41.92985794460401,52
206,-75.1568303257227,91
207,-41.35731018334627,43
208,-180.51170317828655,211
209,-193.99678231938742,267
210,-103.79567292332649,118
211,-31.08836767077446,24
212,-93.9698969842866,104
213,-26.46090283151716,56
214,-49.89407304674387,56
215,-28.154820326715708,29
216,-60.094300501048565,64
217,-37.505912844091654,57
218,-56.90286880172789,66
219,-28.85488419001922,27
220,-30.533876568078995,33
221,-86.77019532583654,116
222,-24.700941869057715,35
223,-127.31456209346652,167
224,-37.605911649763584,47
225,-29.17673569917679,30
226,-57.64297591894865,53
227,-48.885780652053654,61
228,-39.3741349875927,38
229,-41.47572781890631,42
230,-34.40826018899679,38
231,-86.69388904608786,100
232,-149.51367079745978,225
233,-32.81566771864891,30
234,-45.25595196150243,51
235,-30.14764578640461,37
236,-72.52241797978058,82
237,-35.6661789175123,37
238,-204.54620239324868,301
239,-89.51275030570105,111
240,-89.2823248077184,116
241,-31.65340607240796,32
242,-44.47021698206663,49
243,-53.80162685737014,61
244,-29.24445815756917,28
245,-37.10839097201824,40
246,-65.78969721868634,96
247,-55.16068048030138,77
248,-36.266863625496626,34
249,-82.82855334412307,100
250,-28.893494793679565,28
251,-68.55730675905943,86
252,-28.23226371407509,31
253,-49.27598892804235,55
254,-66.88174463133328,84
255,-81.59421803243458,96
256,-53.06589836999774,54
257,-29.41240875252697,33
258,-57.7613951805979,61
259,-119.16973872110248,135
260,-54.62891264259815,60
261,-66.42771849781275,90
262,-103.05400015413761,118
263,-27.917346596717834,27
264,-73.4469582750462,101
265,-130.66499214619398,175
266,-43.1611946336925,48
267,-47.713907602243125,65
268,-96.45000531617552,122
269,-54.48279398679733,65
270,-63.766101121902466,64
271,-46.00894491374493,55
272,-31.12619572877884,37
273,-34.9203456453979,46
274,-39.67399451509118,54
275,-168.74577066116035,215
276,-39.476637061685324,49
277,-78.40077500510961,89
278,-163.81102328002453,180
279,-30.490890711545944,32
280,-117.3231850140728,126
281,-31.387136414647102,43
282,-45.6595440171659,57
283,-69.55920170620084,84
284,-48.658145785331726,48
285,-34.71114021888934,37
286,-38.847065994516015,44
287,-71.56293866503984,74
288,-92.37891751714051,115
289,-86.6936059910804,96
290,-29.888791784644127,32
291,-192.68810603767633,301
292,-30.379869712516665,32
293,-59.46311283484101,73
294,-36.57818968594074,39
295,-87.18182697705925,101
296,-108.04910390730947,152
297,-58.29767669783905,70
298,-90.30994687974453,113
299,-44.10281104594469,52
300,-51.635683581233025,68
301,-28.555181998759508,31
302,-35.369834795594215,34
303,-121.70502505917102,181
304,-148.23790078796446,187
305,-33.44064025208354,35
306,-40.12573913484812,47
307,-26.81852164119482,27
308,-40.58674691617489,43
309,-69.8122013732791,86
310,-73.19391209073365,99
311,-38.27539338171482,37
312,-113.16077551897615,168
313,-31.35684459656477,38
314,-42.27544442983344,43
315,-133.82369850762188,159
316,-51.47204501181841,50
317,-153.43393144384027,216
318,-80.81864445656538,110
319,-36.02571247704327,41
320,-108.33393960352987,175
321,-115.96333776181564,141
322,-152.54914469830692,189
323,-77.92453306168318,99
324,-33.08698834339157,31
325,-37.20700576528907,38
326,-81.89946656301618,88
327,-77.14734350144863,99
328,-54.61360410600901,51
329,-50.30949369072914,50
330,-88.58080373704433,104
331,-58.47074613068253,65
332,-73.46385554410517,83
333,-83.66948086861521,86
334,-77.65480737760663,87
335,-41.35162286926061,48
336,-174.59168681502342,209
337,-46.83648330066353,61
338,-31.16228985786438,29
339,-35.95932138711214,44
340,-93.32538089901209,150
341,-29.919689316302538,36
342,-155.38008355116472,240
343,-171.6796737285331,301
344,-44.204567808657885,58
345,-152.10934310383163,214
346,-33.08231122046709,36
347,-51.24616381153464,70
348,-37.597516261041164,45
349,-32.54009701684117,34
350,-38.60212207917357,46
351,-158.46705890709563,172
352,-135.7185037136078,190
353,-73.93469325080514,114
354,-35.778739616274834,36
355,-83.64407612383366,97
356,-118.79043386899866,196
357,-26.915679819881916,31
358,-34.678401466459036,49
359,-28.12793555855751,27
360,-55.65513499826193,59
361,-30.43648484023288,41
362,-117.3665852509439,135
363,-103.14957223180681,130
364,-60.71949068829417,74
365,-34.603830218315125,35
366,-43.29807632230222,50
367,-31.57098498940468,33
368,-34.45008078706451,38
369,-52.04667521268129,63
370,-209.9609171245247,277
371,-30.476558595895767,32
372,-29.464936554431915,30
373,-53.38758882880211,55
374,-34.92536197602749,34
375,-67.2588783800602,74
376,-51.94072865322232,70
377,-56.32525086030364,72
378,-42.95089253038168,37
379,-32.770995393395424,37
380,-34.94412910938263,28
381,-54.67114259302616,53
382,-37.8554943241179,59
383,-29.556531690061092,27
384,-33.28763350797817,42
385,-56.466322630643845,60
386,-37.55221379362047,37
387,-52.24470343161374,63
388,-40.62234444916248,40
389,-177.50640492606908,242
390,-32.005861073732376,32
391,-37.724326349794865,35
392,-85.19330862956122,117
393,-32.739569664467126,36
394,-96.72604983113706,153
395,-39.15669959038496,45
396,-45.74402729049325,54
397,-85.36900257272646,111
398,-83.68980760406703,117
399,-80.11432771477848,95
400,-42.55213949084282,44
401,-27.8838881701231,28
402,-31.580820560455322,31
403,-36.10783141106367,44
404,-72.82875717058778,75
405,-32.48414040263742,35
406,-68.43383892124984,85
407,-37.98895465768874,50
408,-39.547103114426136,50
409,-35.38300486654043,39
410,-28.179955005645752,29
411,-31.68976018205285,33
412,-62.58330517914146,74
413,-33.17397389933467,35
414,-41.0091467499733,49
415,-31.600759834051132,32
416,-38.391211321461014,47
417,-90.8832200539764,90
418,-65.46130945906043,76
419,-41.85344285145402,44
420,-55.86484428495169,61
421,-73.01612658193335,92
422,-31.38667907565832,30
423,-94.13522601500154,124
424,-32.523462917655706,36
425,-35.24620212242007,40
426,-25.23248928040266,30
427,-66.05106621235609,76
428,-93.55096203833818,100
429,-30.242467120289803,35
430,-40.36473550647497,49
431,-26.531906040385365,32
432,-35.77307790145278,38
433,-30.923868596553802,38
434,-40.69214102253318,49
435,-81.4281202275306,93
