demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,symmetry index,steps taken
symmetry_index,0.85,0.0,,,,True,,0,65.57784630243655,103.0
symmetry_index,0.85,0.0,,,,True,,1,68.13087608327207,101.0
symmetry_index,0.85,0.0,,,,True,,2,75.51737606644055,66.0
symmetry_index,0.85,0.0,,,,True,,3,64.5742144399972,37.0
symmetry_index,0.85,0.0,,,,True,,4,74.10315106248412,58.0
symmetry_index,0.9,0.0,,,,True,,0,79.83870759173628,34.0
symmetry_index,0.9,0.0,,,,True,,1,76.01129874079218,59.0
symmetry_index,0.9,0.0,,,,True,,2,78.79529827998995,74.0
symmetry_index,0.9,0.0,,,,True,,3,68.76153110793433,52.0
symmetry_index,0.9,0.0,,,,True,,4,77.52623440283945,61.0
symmetry_index,0.9500000000000001,0.0,,,,True,,0,79.59881786113532,45.0
symmetry_index,0.9500000000000001,0.0,,,,True,,1,81.04378624956313,53.0
symmetry_index,0.9500000000000001,0.0,,,,True,,2,76.68158318544359,31.0
symmetry_index,0.9500000000000001,0.0,,,,True,,3,81.70944110044489,62.0
symmetry_index,0.9500000000000001,0.0,,,,True,,4,81.09907770810479,43.0
symmetry_index,1.0,0.0,,,,True,,0,76.19951187616492,69.0
symmetry_index,1.0,0.0,,,,True,,1,79.95567010313185,33.0
symmetry_index,1.0,0.0,,,,True,,2,77.42213619054927,78.0
symmetry_index,1.0,0.0,,,,True,,3,81.65827876674105,34.0
symmetry_index,1.0,0.0,,,,True,,4,70.10235355571962,54.0
symmetry_index,1.05,0.0,,,,True,,0,80.64639540992785,34.0
symmetry_index,1.05,0.0,,,,True,,1,81.48299450673379,50.0
symmetry_index,1.05,0.0,,,,True,,2,82.76481385466654,46.0
symmetry_index,1.05,0.0,,,,True,,3,81.68475188252638,35.0
symmetry_index,1.05,0.0,,,,True,,4,80.1365325058626,32.0
symmetry_index,1.1,0.0,,,,True,,0,79.95942967475195,44.0
symmetry_index,1.1,0.0,,,,True,,1,74.13916267896062,56.0
symmetry_index,1.1,0.0,,,,True,,2,84.73953300465398,28.0
symmetry_index,1.1,0.0,,,,True,,3,82.73183152287633,47.0
symmetry_index,1.1,0.0,,,,True,,4,82.34160159828781,39.0
symmetry_index,1.1500000000000001,0.0,,,,True,,0,81.92642648693749,49.0
symmetry_index,1.1500000000000001,0.0,,,,True,,1,80.46716389451963,39.0
symmetry_index,1.1500000000000001,0.0,,,,True,,2,82.81826273767602,67.0
symmetry_index,1.1500000000000001,0.0,,,,True,,3,79.65880148878868,80.0
symmetry_index,1.1500000000000001,0.0,,,,True,,4,86.96199045165281,58.0
symmetry_index,1.2000000000000002,0.0,,,,True,,0,88.99831511858291,53.0
symmetry_index,1.2000000000000002,0.0,,,,True,,1,83.00226382050047,51.0
symmetry_index,1.2000000000000002,0.0,,,,True,,2,88.47234289276429,46.0
symmetry_index,1.2000000000000002,0.0,,,,True,,3,75.52947353325798,59.0
symmetry_index,1.2000000000000002,0.0,,,,True,,4,88.89531918272716,46.0
symmetry_index,1.2500000000000002,0.0,,,,True,,0,83.31744515859114,43.0
symmetry_index,1.2500000000000002,0.0,,,,True,,1,77.60478358945922,59.0
symmetry_index,1.2500000000000002,0.0,,,,True,,2,80.53000152127326,65.0
symmetry_index,1.2500000000000002,0.0,,,,True,,3,72.15497483771333,60.0
symmetry_index,1.2500000000000002,0.0,,,,True,,4,80.98672386715116,63.0
symmetry_index,1.3000000000000003,0.0,,,,True,,0,81.89198712300285,80.0
symmetry_index,1.3000000000000003,0.0,,,,True,,1,80.33087074718263,79.0
symmetry_index,1.3000000000000003,0.0,,,,True,,2,82.22928435277161,38.0
symmetry_index,1.3000000000000003,0.0,,,,True,,3,80.63759110159135,75.0
symmetry_index,1.3000000000000003,0.0,,,,True,,4,81.19812356165701,65.0
symmetry_index,1.35,0.0,,,,True,,0,78.52200933274541,43.0
symmetry_index,1.35,0.0,,,,True,,1,78.55297685664596,89.0
symmetry_index,1.35,0.0,,,,True,,2,72.81368783593706,100.0
symmetry_index,1.35,0.0,,,,True,,3,70.98035799497198,47.0
symmetry_index,1.35,0.0,,,,True,,4,80.52857967589948,67.0
symmetry_index,1.4000000000000001,0.0,,,,True,,0,83.87326698179152,84.0
symmetry_index,1.4000000000000001,0.0,,,,True,,1,69.45297486776907,118.0
symmetry_index,1.4000000000000001,0.0,,,,True,,2,82.29700304652407,93.0
symmetry_index,1.4000000000000001,0.0,,,,True,,3,79.65275346357087,83.0
symmetry_index,1.4000000000000001,0.0,,,,True,,4,75.18836017538072,55.0
symmetry_index,1.4500000000000002,0.0,,,,True,,0,76.58695444693119,55.0
symmetry_index,1.4500000000000002,0.0,,,,True,,1,72.85752681466951,57.0
symmetry_index,1.4500000000000002,0.0,,,,True,,2,72.13353343824978,107.0
symmetry_index,1.4500000000000002,0.0,,,,True,,3,80.60506592187484,72.0
symmetry_index,1.4500000000000002,0.0,,,,True,,4,82.33977570521832,57.0
symmetry_index,1.5000000000000002,0.0,,,,True,,0,81.94833057470105,57.0
symmetry_index,1.5000000000000002,0.0,,,,True,,1,77.63184585582714,90.0
symmetry_index,1.5000000000000002,0.0,,,,True,,2,74.28859126242888,108.0
symmetry_index,1.5000000000000002,0.0,,,,True,,3,82.0863914358206,71.0
