Episode,Total Reward,Termination Step
1,-163.66340358555317,174
2,-124.74769756710157,135
3,-29.05175331630744,31
4,-49.706595063209534,72
5,-67.86278674006462,76
6,-42.279869087040424,47
7,-78.17386857233942,101
8,-68.5616036131978,88
9,-206.11895345151424,225
10,-51.488272074609995,57
11,-31.52584445476532,30
12,-88.46564977616072,91
13,-28.521680116653442,29
14,-88.66730428114533,119
15,-31.395065493881702,35
16,-35.904261292889714,45
17,-30.670522212982178,28
18,-46.06462404131889,51
19,-36.47648024559021,44
20,-29.408686950802803,30
21,-74.62573835998774,80
22,-39.842805005959235,54
23,-63.23716665338725,70
24,-106.38923774799332,122
25,-138.27770640701056,152
26,-32.47583099082112,40
27,-41.68579238280654,49
28,-47.33567541837692,53
29,-52.48924279026687,55
30,-55.09401924908161,57
31,-74.94083342561498,143
32,-47.7310923486948,49
33,-32.399766862392426,32
34,-38.62819569185376,48
35,-77.2660863995552,99
36,-29.140783194452524,30
37,-103.44285537605174,157
38,-44.21876192372292,56
39,-32.974355135113,34
40,-45.30256446264684,72
41,-51.26707796007395,55
42,-26.8098241686821,29
43,-77.01282072393224,125
44,-99.79021925851703,137
45,-127.2899873405695,158
46,-113.81508412351832,264
47,-40.4133194796741,50
48,-95.67790583334863,132
49,-39.921457413583994,52
50,-42.02404361963272,52
51,-33.0941261718981,33
52,-96.80776447450626,197
53,-67.22699446603656,100
54,-47.67463319003582,53
55,-74.01000533625484,96
56,-79.66392331663519,122
57,-218.76414164155722,240
58,-30.80336594581604,41
59,-64.66947782039642,80
60,-36.39659561216831,38
61,-83.13478735351237,158
62,-144.46908843237907,228
63,-64.37657863646746,103
64,-112.37290712073445,130
65,-36.85692064464092,42
66,-138.88710361719131,184
67,-48.32868529856205,52
68,-71.73469639196992,97
69,-34.5102254152298,39
70,-40.74838314205408,43
71,-73.3728925747564,78
72,-184.56879707798362,216
73,-41.49967836588621,56
74,-38.49903945811093,46
75,-34.084816828370094,39
76,-78.84222294390202,95
77,-139.3033765061482,170
78,-27.9465652666986,35
79,-71.83607591502368,99
80,-50.92477548122406,61
81,-138.77633424126543,196
82,-23.200281928293407,28
83,-46.65924654901028,48
84,-45.92629837989807,57
85,-28.687237352132797,29
86,-102.33291895873845,132
87,-54.54227497801185,66
88,-44.112012185156345,59
89,-144.94552143430337,161
90,-109.18418195424601,157
91,-120.32012085814495,163
92,-97.38208283483982,116
93,-65.56092796847224,81
94,-44.74596490338445,43
95,-84.05554008111358,95
96,-30.100179698318243,34
97,-156.42126108519733,180
98,-129.40188625641167,183
99,-69.47267305850983,87
100,-133.92406994150952,181
101,-44.0564740896225,48
102,-134.69138212502003,158
103,-46.25940757524222,56
104,-27.36180728673935,27
105,-39.43806719779968,41
106,-79.6792447983753,119
107,-129.04223977401853,175
108,-78.20360131934285,99
109,-42.44879232160747,50
110,-69.99905262887478,88
111,-87.42867949604988,107
112,-179.8491520639509,176
113,-32.54785466194153,35
114,-34.27130387164652,54
115,-28.110512480139732,29
116,-30.64644039887935,30
117,-31.086892299354076,47
118,-164.02664621081203,172
119,-158.96264107665047,191
120,-76.31834734603763,81
121,-25.845047175884247,31
122,-95.30793161829934,123
123,-50.04614607989788,52
