Episode,Total Reward,Termination Step
1,-15.00284235784784,50
2,-16.105139527469873,17
3,-8.53541534813121,33
4,-48.03531697392464,77
5,-44.833892612019554,129
6,-21.5423363072332,56
7,-41.157310059294105,63
8,-14.530719979666173,26
9,-23.687743429094553,58
10,-36.9745254740119,69
11,-23.62014489993453,43
12,-10.505672006169334,55
13,-13.333003552630544,30
14,-23.530552104115486,42
15,-16.90519517660141,25
16,-16.250564908608794,26
17,-51.12417367566377,102
18,-56.2628456056118,88
19,-15.080091524869204,25
20,-21.410357303917408,50
21,-27.520599900744855,78
22,-38.74507876019925,92
23,-23.001544814556837,39
24,-32.402205084916204,66
25,-31.313140402548015,92
26,-36.38356090709567,67
27,-51.681328524369746,111
28,-23.96917179960292,37
29,-20.483041200204752,31
30,-20.082483623176813,26
31,-23.954022662714124,48
32,-19.716688947752118,31
33,-12.547622261568904,29
34,-22.1352902315557,38
35,-23.465580822899938,42
36,-19.292352624237537,38
37,-27.330943316221237,52
38,-17.666591986082494,28
39,-17.695344775915146,29
40,-16.593838207423687,34
41,-49.215101070702076,80
42,-13.803563003311865,37
43,-19.263768112286925,36
44,-33.941955145448446,120
45,-18.558618277311325,35
46,-18.66055208723992,30
47,-15.975401149131358,60
48,-23.100892563234083,41
49,-38.99854953028262,101
50,-15.377673409413546,47
51,-41.55590974970255,139
52,-17.597191836684942,27
53,-18.010424186475575,32
54,-69.62324246019125,121
55,-7.021931432187557,42
56,-21.72166075091809,36
57,-24.778160561341792,74
58,-14.687229135073721,26
59,-15.263950903899968,44
60,-21.207458961056545,37
61,-18.86311407748144,36
62,-43.86979913059622,103
63,-28.218175256624818,53
64,-24.7615199778229,56
65,-53.223228730028495,131
66,-19.290570590645075,31
67,-30.78175003407523,73
68,-18.102853355929255,52
69,-54.1071743927896,155
70,-37.00633675605059,69
71,-22.27621594676748,71
72,-18.905388202518225,34
73,-28.701651263050735,80
74,-34.06943602114916,55
75,-16.44418590888381,32
76,-36.21892796829343,61
77,-26.13051028549671,52
78,-42.76505811745301,93
79,-17.518278677016497,38
80,-35.89889547601342,81
81,-9.699575604870915,40
82,-14.357943493872881,34
83,-27.907254387624562,45
84,-17.94771133363247,28
85,-18.932094442658126,32
86,-21.512686788104475,41
87,-10.236629301682115,38
88,-20.47283298149705,46
89,-19.15333903208375,42
90,-17.46885147690773,28
91,-29.156480657868087,64
92,-19.828816359862685,79
93,-22.85801835358143,36
94,-8.982767306268215,36
95,-14.505399165675044,33
96,-24.357709927950054,73
97,-12.084642208646983,36
98,1.1890955148264766,37
99,-47.057820345275104,108
100,-18.8605631981045,42
101,-13.09228935954161,110
102,-28.576671056449413,50
103,-30.31356417387724,61
104,-16.188847867771983,34
105,-16.71810596808791,98
106,-38.1116936840117,73
107,-19.738195091485977,32
108,-83.53248800709844,142
109,-18.259775328682736,39
110,-16.371757053304464,30
111,-17.841441944241524,45
112,-17.56434603780508,35
113,-24.37702261377126,62
114,-22.59271195763722,47
115,-43.58698317722883,62
116,-70.01540177874267,119
117,-17.129295587539673,28
118,-33.58411109121516,74
119,-48.78438635612838,95
120,-32.70664609223604,66
121,-30.295989204198122,82
122,-22.22897588435444,56
123,-33.23908483143896,76
124,-17.256904043257236,34
125,-28.138934902846813,55
126,-59.20758517365903,106
127,-42.89837486110628,95
128,-20.16230260208249,38
129,-11.114842825569212,42
130,-20.81787533313036,31
131,-27.883705619722605,67
132,-47.11163955577649,99
133,-19.969380248337984,27
134,-16.062617629766464,42
135,-29.299254795070738,70
136,-44.82078702002764,85
137,-21.739865032956004,30
138,-25.00553436856717,49
139,-20.925484031438828,37
140,-75.42714832862839,148
141,-19.85167095810175,40
142,-23.733463608194143,43
143,-6.202652675914578,31
144,-18.0918421857059,30
145,-41.40925336442888,79
146,-26.121717870701104,78
147,-18.597447376989294,55
148,7.57613393466454,98
149,-28.310897029936314,63
150,-17.44104417413473,32
151,-16.657951859058812,103
152,-23.55806706380099,105
153,-29.008035370032303,149
154,-17.139028123114258,30
155,-29.65106381732039,54
156,-58.70493195857853,129
157,-14.484320553019643,42
158,-29.507809011731297,60
159,-33.677257707342505,67
160,-17.623398456722498,32
161,-7.291922594886273,35
162,-19.425622744485736,39
163,-24.344664783449844,41
164,-27.89364839484915,100
165,-17.356708221137524,31
166,-17.48007958009839,25
167,-37.07796423882246,60
168,-20.15981163457036,69
169,-23.77789188362658,49
170,-15.807122859638184,28
171,-20.973716858774424,43
172,-34.62793833762407,51
173,-22.940137960016727,54
174,-19.734454843215644,64
175,-28.581062860321254,52
176,-37.50519664597232,84
177,-20.06791780027561,53
178,-50.95284201949835,90
179,-16.987183666438796,46
180,-0.47073543816804886,31
181,-19.97175758430967,42
182,-44.53991545829922,88
183,-26.948775964789093,51
184,-14.498041596263647,34
185,-40.63619254366495,138
186,-37.691909197717905,67
187,-15.021822339855134,38
188,-18.572678212076426,34
189,-18.18106399476528,29
190,-20.00462071225047,44
191,-38.49138438142836,78
192,-18.23051853477955,53
193,-21.036798667162657,42
194,-17.249114455655217,34
195,-20.91827965155244,52
196,-30.6170819029212,67
197,-10.647456362843513,31
198,-16.918363363482058,43
199,-34.133853890001774,62
200,-31.746232628822327,144
201,-10.424639818171272,41
202,-17.776392003521323,23
203,-30.286248070187867,64
204,-41.98592410888523,86
205,-22.068212994374335,35
206,-15.064562577754259,45
207,-18.741699857637286,47
208,-21.440890921279788,67
209,-46.19548983871937,82
210,-32.82146894373,57
211,-19.552473114803433,38
212,-30.656880878843367,56
213,-24.11608264874667,59
214,-35.53436907194555,77
215,-16.452579265460372,26
216,-19.297826036345214,32
217,-15.966690033208579,33
218,-15.673074785619974,15
219,-12.572586730122566,30
220,-35.09351468132809,64
221,-8.531935610808432,54
222,-62.23776180669665,109
223,-15.283448511734605,40
224,-54.97665825113654,92
225,-12.344533570110798,41
226,-16.600965837249532,132
227,-39.9553732201457,153
228,-17.20700821466744,43
229,-20.369087729603052,40
230,-17.145885886333417,47
231,-22.012430496513844,41
232,-24.794729778543115,50
233,-13.42886164970696,30
234,-18.201574102044106,25
235,-44.70710852369666,76
236,-22.188378726132214,44
237,-14.759785627946258,30
238,-26.349394052522257,41
239,-12.02874781191349,39
240,-16.57308448315598,28
241,-18.507505393012252,85
242,-18.752587597817183,35
243,-22.321799934405135,51
244,-18.488258577883244,50
245,-12.270341226831079,40
246,-23.22111666202545,70
247,-9.185145834111609,31
248,-38.684373752679676,107
249,-17.777961522340775,37
250,-29.046910739969462,106
251,-18.171515498310328,44
252,-11.66492895083502,35
253,-27.571455800905824,45
254,-19.63388816639781,34
255,-20.920195932500064,42
256,-47.93588827899657,114
257,-30.57060890365392,84
258,-42.27035112027079,94
259,-19.699871227145195,30
260,-23.87145364843309,46
261,-14.60240392293781,34
262,-16.713600408285856,32
263,-12.741916462313384,29
264,-16.75753720139619,32
265,-21.26139362156391,29
266,-14.70152896642685,40
267,-30.7387993268203,58
268,-16.84892856888473,30
269,-13.498100504279137,25
270,-14.86202054983005,38
271,-8.78864574432373,1
272,-31.33252326748334,52
273,-29.11737957596779,51
274,-68.49078373610973,106
275,-14.148465417325497,17
276,-8.829029995948076,54
277,-20.588571820408106,39
278,-7.204602301120758,26
279,-10.00271724164486,28
280,-16.65344233252108,30
281,-15.274069894105196,31
282,-18.75492567755282,28
283,-7.6826414950191975,53
284,-30.38764383783564,84
285,-15.626570043619722,68
286,-61.66394729912281,113
287,-20.30340751633048,41
288,-15.666334928944707,32
289,-18.652973361313343,28
290,-17.27172677591443,31
291,-38.26595403440297,97
292,-16.308583929669112,48
293,-22.983909090049565,53
294,-30.39873055089265,64
295,-20.041095933527686,33
296,-12.292277286760509,36
297,-17.896187849342823,31
298,-12.806644297437742,32
299,-18.010880486108363,29
300,-15.853562098927796,64
301,-16.72677058726549,28
302,-28.813137431629002,86
303,-6.043437337502837,32
304,-27.729311103001237,51
305,-7.35752692213282,42
306,-9.889500241726637,38
307,-19.275106452405453,30
308,-15.159230973571539,28
309,-18.09476673230529,63
310,-14.165352523326874,27
311,-22.838964683935046,45
312,-4.069673525169492,36
313,-63.95915794931352,135
314,-31.60908800549805,66
315,-7.898741310462356,46
316,-28.063122412771918,71
317,-15.752893508630223,32
318,-12.431240938603878,28
319,-22.168674502987415,54
320,-15.317551081694546,29
321,-35.657674515619874,99
322,-11.670736653264612,78
323,-59.741988104302436,119
324,-17.403176869265735,41
325,-22.81965968408622,55
326,-46.171423057094216,85
327,-14.446852929890156,25
328,-21.939215993887046,42
329,-42.01420539151877,75
330,-21.00556614343077,42
331,-11.48727509751916,33
332,-16.986746314214543,33
333,-20.269646603614092,35
334,-38.284535095095634,98
335,-16.49729359149933,25
336,4.548491536639631,42
337,-27.872816221788526,54
338,-36.58906756900251,72
339,-16.162867269536946,25
340,-43.68349816091359,69
341,-108.12845758139156,227
342,-49.82530768075958,84
343,-19.894152073189616,50
344,-20.45147347729653,71
345,-25.06091064028442,60
346,-25.417819015681744,46
347,-3.9515500888228416,28
348,-16.929742061533034,37
349,-17.76085255551152,33
350,-19.253028117120266,44
351,-11.01717386674136,30
352,-12.004705674946308,33
353,-13.834551867097616,31
354,-16.422234043478966,17
355,-31.752951816190034,72
356,-17.25001285970211,57
357,-24.559933122305665,51
358,-13.241294560953975,29
359,-16.82060284074396,61
360,-24.181021534634056,57
361,-37.107538779382594,83
362,-42.19912486150861,71
363,-23.18440721090883,60
364,-17.25304397009313,29
365,-13.876517342403531,32
366,-14.215283380821347,38
367,-16.81772730872035,29
368,-31.33643513987772,59
369,-27.80953730584588,87
370,-61.31214752420783,143
371,-45.53983423113823,72
372,-22.20458115823567,44
373,-12.45382583886385,31
374,-11.91208135895431,32
