demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
noisy,2.0,0.0,1.5828868209216154,7,0.25,0.0,6.948418531859756,,115.0
noisy,0.2,0.0,0.13438276946619307,8,0.25,1.0,2.830940097549897,,282.0
noisy,0.29000000000000004,0.0,0.21829792773895917,8,0.25,1.0,4.722690970351375,,255.0
noisy,0.38,0.0,0.25142344974265957,8,0.25,0.3333333333333333,5.403812369332254,,290.0
noisy,0.47000000000000003,0.0,0.3558768047634746,8,0.25,0.0,5.400125425772727,,244.0
noisy,0.56,0.0,0.42843871629080255,8,0.25,0.0,5.294445508963164,,182.0
noisy,0.6499999999999999,0.0,0.5401244723460109,8,0.25,0.0,5.400072744897054,,235.0
noisy,0.74,0.0,0.6315991990918551,8,0.25,0.0,5.40418494281601,,154.0
noisy,0.8300000000000001,0.0,0.6801199449234193,8,0.25,0.0,5.468487518223201,,164.0
noisy,0.9199999999999999,0.0,0.7713922038507123,8,0.25,0.0,5.0545280483149035,,146.0
noisy,1.01,0.0,0.8590309966916049,8,0.25,0.0,5.406843272320051,,159.0
noisy,1.0999999999999999,0.0,0.8117807422901202,8,0.25,0.0,5.409714113334036,,209.0
noisy,1.19,0.0,0.9620671561742814,8,0.25,0.0,4.980588502935305,,133.0
noisy,1.28,0.0,1.0457115542726727,8,0.25,0.0,5.351903480828796,,134.0
noisy,1.3699999999999999,0.0,1.1242855520544144,8,0.25,0.0,5.329448881622657,,116.0
noisy,1.46,0.0,1.20200273587863,8,0.25,0.0,6.163378787474848,,114.0
noisy,1.5499999999999998,0.0,1.269705114318583,8,0.25,0.0,5.997540593366652,,109.0
noisy,1.64,0.0,1.3359364069978055,8,0.25,0.0,5.457401491462654,,94.0
noisy,1.73,0.0,1.3895201025722397,8,0.25,0.0,5.038757871560943,,98.0
noisy,1.8199999999999998,0.0,1.3694389864983918,8,0.25,0.0,5.003150550375557,,39.0
noisy,1.91,0.0,1.5612549328819372,8,0.25,0.0,5.418302622563369,,81.0
noisy,2.0,0.0,1.5251481566914136,8,0.25,0.0,5.409233242703208,,82.0
noisy,0.2,0.0,0.1493726881748124,9,0.25,1.0,3.102903696920453,,253.0
noisy,0.29000000000000004,0.0,0.2020143079522656,9,0.25,1.0,4.704564914548964,,363.0
noisy,0.38,0.0,0.2633843311545568,9,0.25,0.3333333333333333,4.930040657328147,,229.0
noisy,0.47000000000000003,0.0,0.3776899767352946,9,0.25,0.0,4.9212395034098355,,210.0
noisy,0.56,0.0,0.4256259265250768,9,0.25,0.0,5.303108188239666,,180.0
noisy,0.6499999999999999,0.0,0.49424914194001585,9,0.25,0.0,5.300203268455061,,276.0
noisy,0.74,0.0,0.6442223950398712,9,0.25,0.0,4.941805879704874,,149.0
noisy,0.8300000000000001,0.0,0.7147835577759883,9,0.25,0.0,4.9299023681767284,,179.0
noisy,0.9199999999999999,0.0,0.7838227498212788,9,0.25,0.0,4.950942911235068,,173.0
noisy,1.01,0.0,0.8182004606243387,9,0.25,0.0,5.294154708983237,,142.0
noisy,1.0999999999999999,0.0,0.8979266782800108,9,0.25,0.0,4.952281180382385,,169.0
noisy,1.19,0.0,0.9022990136472361,9,0.25,0.0,5.360083799606314,,151.0
noisy,1.28,0.0,1.0518851670696179,9,0.25,0.0,5.0298698512935545,,148.0
noisy,1.3699999999999999,0.0,1.132306607351884,9,0.25,0.0,5.012774761940486,,123.0
noisy,1.46,0.0,1.2036477630270224,9,0.25,0.0,5.30082783938112,,109.0
noisy,1.5499999999999998,0.0,1.2443852694563873,9,0.25,0.0,4.908003454740268,,92.0
noisy,1.64,0.0,1.3423735328157795,9,0.25,0.0,4.977454234529377,,102.0
noisy,1.73,0.0,1.3823121096014785,9,0.25,0.0,5.076280870589184,,102.0
noisy,1.8199999999999998,0.0,1.3589781979012752,9,0.25,0.0,5.004426960142842,,66.0
noisy,1.91,0.0,1.5433484060945455,9,0.25,0.0,6.105762595772635,,77.0
noisy,2.0,0.0,1.4987668068741378,9,0.25,0.0,5.357241440113445,,98.0
noisy,0.2,0.0,0.13298360675687737,10,0.25,1.0,2.923328890059055,,244.0
noisy,0.29000000000000004,0.0,0.21635762083557442,10,0.25,1.0,4.3540616164267645,,301.0
noisy,0.38,0.0,0.2435219991472707,10,0.25,0.3333333333333333,4.59742337446031,,359.0
noisy,0.47000000000000003,0.0,0.286502056799988,10,0.25,0.3333333333333333,4.812756880733861,,329.0
noisy,0.56,0.0,0.42510672613892025,10,0.25,0.0,4.640967953081818,,178.0
noisy,0.6499999999999999,0.0,0.5365022534279976,10,0.25,0.0,4.788656583622327,,184.0
noisy,0.74,0.0,0.6213526757115447,10,0.25,0.0,4.505362547700094,,152.0
noisy,0.8300000000000001,0.0,0.7237695834140174,10,0.25,0.0,4.537247589553946,,137.0
noisy,0.9199999999999999,0.0,0.7971305892073072,10,0.25,0.0,4.646043115273483,,164.0
noisy,1.01,0.0,0.8104703930433074,10,0.25,0.0,4.851157465950909,,130.0
noisy,1.0999999999999999,0.0,0.8766977344658159,10,0.25,0.0,4.582085677013849,,122.0
noisy,1.19,0.0,0.9530497529728071,10,0.25,0.0,4.5640797543544895,,125.0
noisy,1.28,0.0,0.9930533633078764,10,0.25,0.0,4.905099456996248,,162.0
noisy,1.3699999999999999,0.0,1.1373019067829775,10,0.25,0.0,4.556960547592215,,95.0
noisy,1.46,0.0,1.2204939666523238,10,0.25,0.0,5.594502683704066,,105.0
noisy,1.5499999999999998,0.0,1.24956698500122,10,0.25,0.0,4.512388425327751,,92.0
noisy,1.64,0.0,1.3582505184801705,10,0.25,0.0,5.791715072965391,,90.0
noisy,1.73,0.0,1.356456485832351,10,0.25,0.0,5.680206374155416,,95.0
noisy,1.8199999999999998,0.0,1.4554424059187772,10,0.25,0.0,6.100190333986837,,107.0
noisy,1.91,0.0,1.490011241804855,10,0.25,0.0,6.003550648311192,,95.0
noisy,2.0,0.0,1.5477788348868327,10,0.25,0.0,6.16355700524425,,86.0
noisy,0.2,0.0,0.13116303221291523,11,0.25,1.0,2.7345761266692663,,274.0
noisy,0.29000000000000004,0.0,0.2101849066281044,11,0.25,1.0,4.305676422995764,,233.0
noisy,0.38,0.0,0.1851911261914314,11,0.25,1.0,4.315083080670211,,452.0
