demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
vel_diff,0.1,,-0.06063254252597775,,,True,,,39.0
vel_diff,0.15000000000000002,,0.04638337674129574,,,True,,,37.0
vel_diff,0.2,,0.10513434341350256,,,True,,,28.0
vel_diff,0.25,,0.14500400064935146,,,True,,,45.0
vel_diff,0.30000000000000004,,0.17743525799763638,,,True,,,34.0
vel_diff,0.35,,0.22594673808169471,,,True,,,44.0
vel_diff,0.4,,0.24279723791065014,,,True,,,61.0
vel_diff,0.45000000000000007,,0.2191598571382916,,,True,,,59.0
vel_diff,0.5,,0.3315141469530428,,,True,,,43.0
vel_diff,0.55,,0.3851393698293003,,,True,,,56.0
vel_diff,0.6,,0.4480142208674819,,,True,,,59.0
vel_diff,0.65,,0.5216585299442539,,,True,,,52.0
vel_diff,0.7000000000000001,,0.5790091038683454,,,True,,,43.0
vel_diff,0.75,,0.6206428755164957,,,True,,,67.0
vel_diff,0.8,,0.6484164935796277,,,True,,,84.0
vel_diff,0.85,,0.7048191194035532,,,True,,,32.0
vel_diff,0.9,,0.7486255842579844,,,True,,,51.0
vel_diff,0.9500000000000001,,0.7695196433947148,,,True,,,48.0
vel_diff,1.0,,0.8268031562905864,,,True,,,65.0
vel_diff,1.05,,0.8238967020066225,,,True,,,58.0
vel_diff,1.1,,0.9013700289587577,,,True,,,55.0
vel_diff,1.1500000000000001,,0.9103070734787048,,,True,,,60.0
vel_diff,1.2000000000000002,,0.959305880671448,,,True,,,46.0
vel_diff,1.2500000000000002,,1.0294424716229922,,,True,,,67.0
vel_diff,1.3000000000000003,,1.0520166498261863,,,True,,,74.0
vel_diff,1.35,,1.1274683941191725,,,True,,,75.0
vel_diff,1.4000000000000001,,1.196420302556351,,,True,,,59.0
vel_diff,1.4500000000000002,,1.1913675917624633,,,True,,,60.0
vel_diff,1.5000000000000002,,1.2649803350940592,,,True,,,50.0
vel_diff,1.5500000000000003,,1.294865241590292,,,True,,,59.0
vel_diff,1.6,,1.3010717027947123,,,True,,,72.0
vel_diff,1.6500000000000001,,1.365579693442901,,,True,,,71.0
vel_diff,1.7000000000000002,,1.3784477480994162,,,True,,,53.0
vel_diff,1.7500000000000002,,1.389511786703386,,,True,,,74.0
vel_diff,1.8000000000000003,,1.4922381022581783,,,False,,,40.0
vel_diff,1.85,,1.5412723719016583,,,True,,,68.0
vel_diff,1.9000000000000001,,1.5880186957116877,,,False,,,42.0
vel_diff,1.9500000000000002,,1.6336486337316338,,,True,,,80.0
vel_diff,2.0,,1.6343454935429802,,,True,,,53.0
vel_diff,2.0500000000000003,,1.668210752139116,,,True,,,66.0
vel_diff,2.1,,1.6911068878304032,,,True,,,73.0
