Episode,Total Reward,Termination Step
1,-192.30660494603217,171
2,-74.76934310793877,47
3,-178.04611277906224,138
4,-305.9054593257606,197
5,-96.18005555868149,75
6,-372.9706041663885,277
7,-238.0475034713745,171
8,-137.91372919082642,130
9,-172.62223371653818,126
10,-330.42952619248535,301
11,-92.7123900577426,68
12,-266.9488205090165,173
13,-191.19633052311838,151
14,-67.58756178617477,46
15,-88.60185000300407,59
16,-244.9471251666546,213
17,-137.41130864992738,115
18,-350.2247636169195,186
19,-71.22987505793571,47
20,-267.82141820155084,203
21,-228.07666818797588,158
22,-140.47453858703375,143
23,-360.4505406394601,301
24,-403.4523494541645,247
25,-55.67607928812504,37
26,-319.44550388492644,256
27,-129.6885375790298,100
28,-136.0721075348556,104
29,-59.71956556662917,47
30,-300.25823675096035,214
31,-258.1235201060772,179
32,-96.01823650300503,60
33,-85.27386784553528,54
34,-431.53674270026386,301
35,-143.08751706313342,91
36,-267.0927935615182,212
37,-127.60265155695379,109
38,-275.40050250291824,159
39,-217.94169848412275,137
40,-83.11958294734359,60
41,-287.6944521740079,239
42,-48.875818714499474,38
43,-140.5767972767353,98
44,-175.31473916769028,126
45,-77.81885300576687,47
46,-58.68279706686735,41
47,-224.84404750168324,173
48,-132.37036848347634,75
49,-89.27273026574403,66
50,-74.83330144546926,62
51,-483.8838261663914,301
52,-187.59254014492035,127
53,-307.47983115608804,301
54,-165.60111019015312,154
55,-382.3938518986106,232
56,-328.859349148348,301
57,-148.02157847583294,96
58,-373.70322988554835,230
59,-128.1045362353325,69
60,-151.24393740296364,123
61,-414.70818350464106,301
62,-144.35224123299122,109
63,-161.26067000627518,127
64,-301.6160885312129,243
65,-66.41499132744502,51
66,-123.45844898466021,129
67,-95.18154519662494,67
68,-149.03600770956837,142
69,-140.47345338016748,97
70,-132.74086445569992,89
71,-247.79548877477646,141
72,-172.34876222908497,131
73,-497.5680442266166,250
74,-340.9510846994817,301
75,-105.31068231165409,83
76,-63.158998753875494,46
77,-325.16228608228266,301
78,-304.0247386097908,204
79,-411.554575368762,301
80,-281.3169763535261,189
81,-134.2359726075083,115
82,-280.90268272161484,165
83,-115.66736294329166,58
84,-88.88400560617447,57
85,-212.83619250543416,199
86,-107.35105925798416,79
87,-327.1433399526868,234
88,-193.45744462683797,148
89,-71.0865291794762,50
90,-58.041554272174835,39
91,-270.108488952741,301
92,-209.86634638905525,153
93,-348.10734832286835,218
94,-440.2384457517037,301
95,-58.31350517272949,34
96,-190.2633229792118,121
97,-277.53109235083684,202
98,-95.75497682765126,71
99,-90.69680890440941,80
100,-183.6478726407513,133
101,-420.46691113710403,301
102,-80.55082489550114,61
103,-250.26704300520942,183
104,-358.9686279371381,262
105,-65.10195998847485,42
106,-175.0639539361,123
107,-82.97685768455267,55
108,-224.63339814543724,138
109,-69.57401517033577,43
110,-72.82595179975033,42
111,-89.4737534224987,62
112,-417.0562684950419,297
113,-164.5312103908509,103
114,-316.82811619900167,237
115,-237.1824490353465,228
116,-222.3363911807537,190
117,-152.33352245390415,129
118,-234.48307569045573,177
119,-348.7132858587429,279
120,-346.24239172041416,194
121,-50.515466809272766,29
122,-77.766911059618,47
123,-317.7014852017164,197
124,-411.33180452138186,243
125,-88.35117114521563,49
126,-75.779746375978,44
127,-225.2428738474846,148
128,-139.99182802438736,90
129,-161.88327682763338,108
130,-140.64726405218244,137
131,-283.40122613310814,187
132,-89.80738642066717,72
133,-136.56868229061365,125
134,-180.54352713376284,115
135,-131.49277752637863,83
136,-57.831797033781186,40
137,-386.26670095324516,301
138,-134.91590401157737,135
139,-398.6139250174165,301
140,-109.17222326993942,70
141,-106.11905071139336,69
142,-86.01665163785219,57
143,-100.17457410693169,62
144,-109.25862438976765,91
145,-139.32561114430428,99
146,-94.83461683429778,77
147,-48.44004353880882,27
148,-201.2264995407313,169
149,-66.36613603681326,47
150,-114.54752232134342,83
151,-106.19738496188074,83
152,-117.87155457958579,78
153,-377.1804020460695,301
154,-109.8054231852293,70
155,-52.62167991325259,42
156,-62.57333047688007,42
157,-152.52613243460655,116
158,-85.27013146877289,72
159,-163.75701621174812,128
160,-162.9865798652172,134
161,-187.68167830258608,165
162,-383.930641554296,276
163,-133.47911198437214,107
164,-121.3101594178006,109
165,-112.84794521331787,65
166,-141.4445814937353,77
167,-94.80119797587395,66
168,-97.64368462562561,86
169,-452.87702583521605,301
170,-73.67703406512737,61
171,-119.3931535333395,81
172,-339.27585346996784,252
173,-73.90059995278716,51
174,-73.25351418554783,58
175,-509.8126859366894,301
176,-94.98039171099663,75
177,-413.55670628417283,301
178,-75.44654811677174,74
179,-149.38240636140108,92
180,-61.09562307596207,43
181,-136.38793648779392,94
182,-229.6943088695407,158
183,-256.5794447436929,301
184,-265.86926470696926,301
185,-73.17510645091534,55
186,-371.14123441278934,301
187,-54.445983660407364,52
188,-220.62232308089733,221
189,-371.6374395340681,301
190,-49.673029124736786,30
191,-112.5971946567297,85
192,-421.6136101093143,301
193,-74.42867708206177,45
194,-319.0061674840981,279
195,-175.6630312167108,155
196,-326.8587814569473,216
197,-102.20748150310828,90
198,-178.5619307598099,135
199,-114.672547981143,88
200,-164.91487169079483,140
201,-71.10632234811783,56
202,-312.6136658252217,272
203,-81.70943558216095,61
204,-73.037282936275,58
205,-82.7667224034667,65
206,-166.7209908515215,119
207,-77.51196500658989,48
208,-247.60540418885648,301
209,-77.78296250849962,46
210,-371.5566786136478,301
211,-143.71375354006886,95
212,-47.35428796542692,26
213,-115.1122124940157,94
214,-135.15235962718725,94
215,-182.251337364316,137
216,-382.63871900737286,301
217,-95.44868845492601,67
218,-237.6972584016621,181
219,-452.7806253731251,294
220,-149.3495793864131,107
221,-326.55629282817245,242
222,-72.5604850333184,45
223,-294.23095693811774,189
224,-156.11044801026583,197
225,-78.06754393875599,54
226,-118.24302940070629,82
227,-425.9083078354597,301
228,-252.60506440885365,177
229,-253.0720855742693,137
230,-88.36771857738495,76
231,-78.12126069143414,51
232,-113.55315415561199,73
233,-84.19252448529005,60
234,-170.75868168473244,101
235,-212.87322140065953,126
236,-200.2797087430954,112
237,-99.85360611230135,74
238,-59.973835063166916,39
239,-137.7669778317213,72
240,-144.84670695662498,103
241,-205.55194656550884,208
242,-137.85575799643993,101
243,-66.00271551683545,38
244,-457.93186420202255,301
245,-117.3670097971335,87
246,-91.38456454873085,75
247,-60.171541661024094,50
248,-67.67959843762219,45
249,-89.96443163603544,53
250,-92.7145392857492,63
251,-420.2531432956457,301
