Episode,Total Reward,Termination Step
1,26.03740581125021,78
2,-4.68743565864861,29
3,2.620900085195899,35
4,17.95001957938075,46
5,18.644723396748304,59
6,9.30913236993365,91
7,-3.516563485376537,35
8,10.655509877949953,52
9,-6.700613522902131,24
10,36.569666812196374,114
11,37.27712091291323,172
12,-0.510805397760123,39
13,1.5122895762324333,31
14,15.791196074802428,47
15,5.5548528879880905,38
16,11.687089502811432,67
17,10.828564655035734,67
18,81.72543452959508,158
19,7.967295146081597,49
20,-0.6815744743216783,28
21,11.790337553946301,60
22,15.715463400818408,39
23,0.3035055585205555,35
24,7.229125851765275,36
25,17.286650461843237,72
26,6.753225141437724,57
27,10.892211385558767,88
28,6.755974353291094,51
29,39.593663468025625,87
30,-7.865175725892186,102
31,-10.24613848887384,22
32,6.8720873687416315,47
33,-8.08489589765668,27
34,3.4871410600608215,51
35,51.67417178303003,79
36,22.735168147832155,41
37,1.99953646492213,86
38,5.529472708702087,47
39,-8.863511145114899,4
40,2.954299125049147,106
41,18.3372739283368,53
42,3.6149248617730336,85
43,13.759346319362521,49
44,21.475111827254295,42
45,5.338668920099735,27
46,-0.48336698301136494,29
47,15.23777849972248,29
48,2.800637610256672,34
49,-6.19185408949852,28
50,25.268238778226078,86
51,7.759281165897846,82
52,14.392619207501411,54
53,14.208142755669542,73
54,0.681883575511165,29
55,21.85324644856155,60
56,9.955798214301467,43
57,10.875859087798744,79
58,-19.130121178459376,73
59,1.1189309461042285,35
60,18.250724999321392,76
61,35.41055282228626,66
62,-0.1798864733427763,33
63,8.032421992626041,33
64,16.57097890973091,31
65,25.187304250895977,97
66,10.672881146892905,51
67,20.91486661322415,39
68,41.01379386568442,88
69,7.8031964879482985,47
70,39.10347882285714,80
71,21.224093597615138,92
72,2.8160479180514812,26
73,111.08516557980329,163
74,72.50064847618341,116
75,13.881650939583778,47
76,52.523186918348074,108
77,55.486809303984046,109
78,-2.362795081920922,25
79,-0.9144284594804049,40
80,-3.311567730270326,34
81,-1.2648022659122944,29
