Episode,Total Reward
1255,-171.6517183582182
1256,-273.5973619896977
1257,-254.88108273490798
1258,221.4220810435363
1259,-634.0581812164746
1260,-39.84305560502253
1261,165.08004721984616
1262,100.97047209917946
1263,61.20960711920634
1264,-601.1741940326756
1265,-439.9109477993916
1266,-675.8162321299314
1267,-30.769680231809616
1268,-594.9326651093434
1269,107.82791237474885
1270,123.19280976068694
1271,157.46466025270638
1272,-433.5396888994728
1273,173.91684987489134
1274,73.81376936391462
1275,-680.5454264512518
1276,110.11038188717339
1277,-176.66928617662052
1278,29.295259794365847
1279,-542.7008920381631
1280,-413.6990413451422
1281,190.15128667250974
1282,-263.37690175510943
1283,-574.0038491855958
1284,-717.2035059607006
1285,295.9825017389376
1286,-525.4236069715116
1287,101.03658829070628
1288,-878.0790393352509
1289,-214.66370647586882
1290,116.38470337138278
1291,-560.9424849650823
1292,-278.7582930326462
1293,-128.60425637068693
1294,-630.6953182537109
1295,-123.74655838846229
1296,-626.1427546487539
1297,-407.9191264350957
1298,-486.2955603450537
1299,206.59598458115943
1300,-174.98005627299426
1301,-180.08433151786448
1302,155.3702993580664
1303,-624.4418229802977
1304,-265.9511542286491
1305,259.9674824344693
1306,-396.9744133510685
1307,-468.0792252267711
1308,-587.9528953954577
1309,-354.70875521202106
1310,-671.5564063957427
1311,-708.0133159663528
1312,-595.085269873729
1313,-646.8220029687509
1314,135.33733168934123
1315,-738.4244720800125
1316,-215.2364122577128
1317,-804.7797393137589
1318,-529.5840508975089
1319,-442.6415227705147
1320,-257.9043452567421
1321,-722.3806416997686
1322,-551.7712179963128
1323,-81.50175451864925
1324,-307.0592826973443
1325,-549.9084513040507
1326,-104.00374598398048
1327,-514.981655605894
1328,-119.8664279813529
1329,-71.40709372225683
1330,-617.5619880880695
1331,-766.9020207107533
1332,-92.38055839762092
1333,-303.7246381074001
1334,-313.48108486039564
1335,-240.84981843230344
1336,-526.2915507130529
1337,-215.48638579569524
1338,-537.0809694608033
1339,-65.26834984309971
1340,-328.9124182764208
1341,-846.3602538495325
1342,-249.7880448756914
1343,-281.29941561759915
1344,195.45191851444542
1345,-181.19844328111503
1346,-235.56644519334077
1347,-37.68043424177449
1348,201.47765781451017
1349,-575.4250059693586
1350,44.72577002533944
1351,-152.7466086128261
1352,266.8687557004014
1353,-483.4905318762467
1354,-138.9950770586729
1355,-43.588368265925965
1356,112.13477307686117
1357,-40.71888623092309
1358,-120.75657487101853
1359,-417.79727442306466
1360,-254.4995037978515
1361,-194.0919855237007
1362,-403.5095871016383
1363,-222.28757366905484
1364,-507.259467910073
1365,120.10995069448836
1366,-110.30931244092062
1367,105.87487875015358
1368,-274.90624513913644
1369,-153.69819752855983
1370,255.2379148666878
1371,-784.9471130226739
1372,-832.8909252109006
1373,-776.5617476401385
1374,-755.2771927942522
1375,-607.1036447669467
1376,139.5768375182961
1377,-736.2473985594697
1378,-728.5174969807267
1379,-759.4937740581227
1380,-292.93601043667877
1381,-579.4333031016868
1382,-934.5229916680037
1383,-76.90665596546751
1384,-435.3910856137518
1385,58.79036054125754
1386,-809.6655581225641
1387,-301.0599530853797
1388,28.762449460016796
1389,-720.6138478652574
1390,-674.1964750777697
1391,-368.1328142802813
1392,188.81631207675673
1393,-524.8658665918629
1394,143.25004576391075
1395,-451.34305994812166
1396,-569.4965068924939
1397,144.21292269648984
1398,-475.96730048628524
1399,-141.83730132193887
1400,27.7617224798596
1401,-702.2054547797889
1402,-111.19546397746308
1403,-720.3639695197344
1404,40.77525598619832
1405,73.54837368387962
1406,-585.4035177620408
1407,-184.0913357794925
1408,84.05609276957694
1409,-301.63797998719383
1410,-678.5085038542747
1411,-571.3129119757941
1412,-323.8550225275394
1413,-440.5528833880089
1414,-566.4868228654377
1415,143.0900526815094
1416,-674.0316340811551
1417,-699.7631256389432
1418,-440.5870196089236
1419,-21.687273118208395
1420,304.8782669874781
1421,112.5918290465197
1422,228.93743610708043
1423,-323.64912254246883
1424,-320.81208922318183
1425,-659.7621168973856
1426,-492.6394936646975
1427,-154.48273775947746
1428,-606.3273004071962
1429,-494.53105981498084
1430,-662.912786510773
1431,-233.04085785150528
1432,54.164813815266825
1433,-418.9863160601526
1434,-68.26593907480128
1435,-435.6827026354149
1436,-487.67115704901516
1437,95.82583087135572
1438,119.30040700457175
1439,-434.4039062061347
1440,98.89190419128863
1441,-708.0946537812706
1442,-496.91823491454124
1443,-630.5709507875144
1444,-411.57666713371873
1445,-352.88205257966183
1446,-700.7543454806728
1447,-397.2356801444839
1448,54.32875712582609
1449,-105.72024244979548
1450,-481.0759290032438
1451,-525.9313033018698
1452,67.07594386825804
1453,-386.39806733263686
1454,29.31903278468735
1455,-36.84694743953878
1456,-192.1832922352478
1457,-248.70338910458668
1458,-438.2019821829017
1459,179.30033350322265
1460,-147.26725571183488
1461,-609.0712801432237
1462,-539.0638477546163
1463,-275.2349669395189
1464,-206.42689176474232
1465,-368.0152891583857
1466,-667.8415242098272
1467,191.5573619754432
1468,-790.8910995805636
1469,-1.878295072408946
1470,92.62350037274882
1471,171.84485440561548
1472,293.52840952866245
1473,-473.2259168664459
1474,177.24627560190856
1475,-50.48297818400897
1476,-64.51779950922355
1477,-493.1962334580894
1478,-250.1981121301651
1479,-374.9838343858719
1480,-460.0284020706895
1481,-117.51437862892635
1482,75.59168262578896
1483,-256.8329468072916
1484,-221.45754801505245
1485,102.10132434073603
1486,-595.9331797142513
1487,161.0543678959948
1488,-622.987870361656
1489,-242.22852561529726
1490,-283.26590974628925
1491,18.530595348696806
1492,-564.6122981174849
1493,-18.110289815958822
1494,-248.28509144554846
1495,-170.66433238476748
1496,-5.053610374772688
1497,162.39420626028732
1498,124.83610700585268
1499,-521.7543130670674
1500,-176.2802767828107
1501,-231.56147806579247
1502,-34.147219328267965
1503,-574.6363566060027
1504,15.327311041764915
1505,-19.096033133595483
1506,-457.00537897006143
1507,-248.4475220912136
1508,32.66843021241948
1509,-599.7638510474935
1510,10.556885527912527
1511,-692.1854764507152
1512,-17.18632585427258
1513,416.5323778860329
1514,-75.36594765626069
1515,-436.1963957436383
1516,-62.76801044236345
1517,99.67262160452083
1518,-221.74193293601274
1519,-190.19219351699576
1520,-227.5094927623868
1521,-81.34885759145254
1522,191.9615533708129
1523,-290.4307540207956
1524,137.36578063829802
1525,-200.1910305568017
1526,-572.7727798778942
1527,110.18383792042732
1528,-156.6882721214206
1529,-275.17998270271346
1530,-9.6888816873834
1531,129.82014370445722
1532,-175.27192799758632
1533,48.17640746064717
1534,-39.020148038864136
1535,-266.5894945455366
1536,212.19706138850597
1537,-60.07077649701387
1538,9.916624891804531
1539,115.44558440434048
1540,-751.7139800593723
1541,-432.1123334009899
1542,170.73987666075118
1543,-501.2039375810418
1544,-626.5407538924483
1545,-85.78020765713882
1546,-508.557201195159
1547,-663.2772737719351
1548,-510.5644328445196
1549,-564.4096758221276
1550,-104.38558872046997
1551,99.60750486498
1552,-732.5933481468746
1553,-136.0981784015894
1554,282.6801651081187
1555,-481.83508478221484
1556,228.35090494378528
1557,130.6301773758605
1558,71.13245341740549
1559,-22.528791441349313
1560,-129.65815279418894
1561,2.194931197911501
1562,-806.9729720634059
1563,-157.77043905155733
1564,-518.0301567571005
1565,149.0312153341656
1566,-187.8794653263176
1567,162.49719424485374
1568,103.72078303325543
1569,266.6916584722094
1570,-248.94588334742002
1571,-547.471350660082
1572,-355.766228433582
1573,34.550415604084264
1574,-375.6977316066623
1575,101.65105950194993
1576,89.23310410307022
1577,599.0733531415462
1578,-163.093246873701
1579,-20.49689409052371
1580,-533.9791844959254
1581,36.63006752859246
1582,-653.1324526496319
1583,-479.98976645328
1584,422.0097964295419
1585,-44.09292101179017
1586,126.36573023954406
1587,242.99652597226668
1588,256.75967025232967
1589,-573.9529752258677
1590,206.7994503801092
1591,-834.6779963215813
1592,-308.33577160615823
1593,-932.4882245928966
1594,-674.9563765793573
1595,-106.44409374694806
1596,-436.1900339381682
1597,-428.8001420192886
1598,58.48125605843961
1599,-450.47835621098056
1600,-455.90884457237553
1601,-375.14260449260473
1602,181.39599534869194
1603,-359.56387420301326
1604,-248.23594357038382
1605,-53.78781026105571
1606,164.11411253083497
1607,-616.271558763925
1608,107.4065966688795
1609,67.41515577609971
1610,286.34763574940735
1611,54.09215890982887
1612,-353.58823754813056
1613,37.02943931383197
1614,147.43192777765216
1615,-595.7642839413602
1616,-467.1335700599884
1617,-678.1798252057051
1618,-257.38851660187356
1619,25.990646332036704
1620,-646.1715770391747
1621,-455.0902047636919
1622,-386.4211630488571
1623,-411.63883921357046
1624,-662.1968331616372
1625,40.453650102368556
1626,269.4738196107792
1627,13.156022548442706
1628,-100.75307991006412
1629,-640.528648692547
1630,-363.35163102537626
1631,-174.59042362533364
1632,-37.68973491404904
1633,-2.799942254787311
1634,112.89486490708077
1635,-367.78799439180875
1636,-369.6260923333466
1637,-588.714321192354
1638,-561.2863821294159
1639,-436.28637853311375
1640,159.4363275965443
1641,-370.01962162717246
1642,22.060077623696998
1643,-134.81067724157765
1644,-358.9829214166675
1645,462.6887473165989
1646,-211.31259294762276
1647,-747.7695812731981
1648,-446.2780301444509
1649,-342.42107470612973
1650,224.1133294501342
1651,-56.2271106406115
1652,-482.7367315387819
1653,-19.299361390061677
1654,-478.1944188196503
1655,-398.75411030394025
1656,-661.6015079771169
1657,-94.48625636741053
1658,-178.34105071038357
1659,-657.1294594923966
1660,-327.50374673666715
1661,-634.8735558843473
1662,-252.63760835956782
1663,-526.1171269080369
1664,-392.89963850402273
1665,-416.07287993078353
1666,-79.62853207733133
1667,-176.4046013763873
1668,-217.51980553660542
1669,-260.17314528417774
1670,-776.9323598703486
1671,-188.58396689943038
1672,-316.61968778976006
1673,-778.2043333165348
1674,-325.42970098368824
1675,-20.837371532805264
1676,-527.530588707421
1677,-437.9995120931417
1678,-462.84463350009173
1679,159.10557168034575
1680,-464.2687711082399
1681,-140.23823280766374
1682,15.638166397809982
1683,-444.369746953249
1684,-436.23439531354234
1685,-163.8258583357092
1686,-473.342253978597
1687,-477.68299687234685
1688,-252.3995601425413
1689,-281.0186590325975
1690,-690.6308638025075
1691,-3.661194081301801
1692,-580.8418972783838
1693,-514.8627979434095
1694,-412.3881416840013
1695,-669.8332720845938
1696,-500.96305784754804
1697,158.66263620217796
1698,-550.1379715105286
1699,-2.444615868076653
1700,-69.60408156877384
1701,-126.72447549179196
1702,-489.5776876415257
1703,-729.2381206848659
1704,-431.8777376457583
1705,-411.960729022976
1706,-585.5981047622627
1707,-2.3299176597502083
1708,-644.3012336406391
1709,290.7173978355713
1710,179.243754029274
1711,-336.8474918928987
1712,-397.3302475229102
1713,-303.89180147938896
1714,-553.7934703677893
1715,-502.0147789988805
1716,-172.80776117218193
1717,-474.46372843021527
1718,-430.1208961121738
1719,-266.96789319161326
1720,99.05506793381937
1721,-213.8127858415246
1722,-199.22778275376186
1723,-274.1478247832856
1724,-82.56933054071851
1725,7.781434401986189
1726,167.308768963092
1727,-707.6489953112323
1728,182.05883151711896
1729,-199.50976174941752
1730,-24.598288178647636
1731,39.82485537856701
1732,-220.79228068096563
1733,-917.2012220709585
1734,-325.873939795536
1735,-382.7978948072996
1736,-167.77447088253393
1737,51.696965496987104
1738,-592.1243013251806
1739,-588.7815556725254
1740,-317.7191579254577
1741,-638.0448281641529
1742,-303.45512903109193
1743,-658.2059697138611
1744,-621.5633628487121
1745,149.95890248159412
1746,-145.65949048483162
1747,-559.833673593821
1748,-406.48332238476723
1749,-263.61209707171656
1750,-366.4661030592397
1751,-336.33768927736674
1752,-70.89453874889296
1753,-723.0523128081695
1754,-390.78453496616567
1755,-71.53374691493809
1756,91.17360120620651
1757,-207.57328503865574
1758,-520.8967752813478
1759,-502.66571487672627
1760,-132.70213350723498
1761,-886.9992903438979
1762,101.44098973519431
1763,-84.81543406861601
1764,-379.56353523238795
1765,48.13105450535659
1766,-560.924774375977
1767,-239.7870011050254
1768,-265.4598083087476
1769,-282.4647097038687
1770,-201.6298872117768
1771,-187.50374291837215
1772,208.33886446198449
1773,-128.2217859285447
1774,-151.1395021296339
1775,-742.2657231972553
1776,-294.1551221664995
1777,-545.2104394536582
1778,86.49736492324155
1779,-342.5321277579642
1780,145.05103860113013
1781,-493.7402152121067
1782,-496.1928094893228
1783,-0.813691299961647
1784,-211.4026339969423
1785,4.062934438552475
1786,255.36643679544795
1787,-487.9853994566947
1788,253.0841528319288
1789,-491.61668989411555
1790,-545.0748793613748
1791,170.38837968463486
1792,-421.9394957169425
1793,-51.34559499612078
1794,-584.7404761346988
1795,158.66745971579803
1796,-424.7112619384425
1797,-114.94346131093334
1798,-54.62422047111613
1799,-393.4475855398923
1800,-765.5457456842996
1801,-624.4953741118079
1802,-715.7172585157678
1803,-232.21103990941742
1804,-597.9815254752757
1805,-794.4566518236061
1806,16.110870107950177
1807,-589.0031741829589
1808,-360.4893066987861
1809,151.7437466590054
1810,0.7941678166389465
1811,-501.9160806144355
1812,-566.707213658141
1813,-286.57128146858304
1814,-540.9422916630283
1815,-744.3267198235553
1816,-243.22887608304154
1817,-3.4188773780188058
1818,-383.1952880700119
1819,-551.0881154520903
1820,-142.21346413728315
1821,-505.5770050641149
1822,117.35733925364912
1823,-328.58944534370676
1824,-466.3973388950981
1825,-518.5467386372038
1826,-495.046119626204
1827,-503.09867503866553
1828,7.8364357417449355
1829,60.38059472164605
1830,208.43760249065235
1831,-492.85018346703146
1832,132.0551295215264
1833,-530.8561412146955
1834,-490.30709905922413
1835,-226.37838507752167
1836,-598.8011595910648
1837,27.289213471884068
1838,15.750532949517947
1839,40.40522145811701
1840,-837.6190869520651
1841,-735.729695928836
1842,-309.6354865252506
1843,49.29044741415419
1844,-265.66687458753586
1845,181.25798974239297
1846,-934.702372636646
1847,79.35936807997132
1848,150.44172556337435
1849,-284.3283738453756
1850,-577.5366486230632
1851,384.86834192293327
1852,-967.8135109047871
1853,-581.8529996257275
1854,23.03168172662845
1855,-495.93804856180213
1856,-344.6881383478176
1857,-962.3591370051145
1858,-824.5366549767787
1859,-326.96939661042416
1860,-882.2272233413532
1861,-519.7852501217276
1862,524.5398008525372
1863,-577.0831446165685
1864,-326.87392547982745
1865,-924.2485766161699
1866,-505.5232623580523
1867,-175.83800481026992
1868,-945.0186056408565
1869,-557.8510145033943
1870,-939.7319986679358
1871,-611.6736467428273
1872,143.65783810860012
1873,-992.3700966643519
1874,257.00996511944686
1875,-572.0681780194864
1876,-464.0138577176258
1877,-525.7375781325973
1878,-358.04008277575485
1879,-510.6526422072202
1880,-19.121061970712617
1881,-569.4689047676511
1882,91.37603231804678
1883,-545.8666599986609
1884,-474.5759420146169
1885,197.95958414464258
1886,-841.9588119364344
1887,70.03757582482649
1888,-0.2149901216616854
1889,-425.29373885318637
1890,-484.1884800749831
1891,-897.5779157290817
1892,-538.1746443689917
1893,-456.85771480947733
1894,-1217.4527223408222
1895,-254.56602101074532
1896,-343.56515460053924
1897,-211.61459103075322
1898,-142.00231970822642
1899,-450.4793307487853
1900,-95.13677497953176
1901,-841.1772754590493
1902,-261.16441151080653
1903,110.67973438477202
1904,-646.8263290878385
1905,-162.22752522095107
1906,-1139.931068431586
1907,-423.97549952287227
1908,289.5144637240446
1909,-874.4061355437152
1910,100.53116561647039
1911,-1491.6470883078873
1912,-133.094158006832
1913,89.1385795098031
1914,-568.0687616367213
1915,-48.28048655827297
1916,-314.93002679781057
1917,1.4517191652776091
1918,-601.1929440686945
1919,-89.27262964937836
1920,-844.3035968095064
1921,160.58389318332775
1922,-852.4448823179118
1923,-436.2145931523992
1924,-424.4767820268171
1925,-2.7414790229231585
1926,-311.9484567477484
1927,-485.65547006437555
1928,156.69861782878797
1929,-375.36835644813254
1930,38.921502580400556
1931,-275.1037207362242
1932,-549.3055277307867
1933,-52.26163299405016
1934,-689.2647322551347
1935,-362.5167279748712
1936,-541.4531319662929
1937,-410.15244637429714
1938,-651.5274372500135
1939,136.35369350295514
1940,-1343.3454741165042
1941,-28.31926072439819
1942,146.05007233284414
1943,-528.0235741413198
1944,119.25339237402659
1945,112.32770584273385
1946,-242.82142773637315
1947,-635.0845671676798
1948,-50.761085318401456
1949,-454.1060226308182
1950,-644.6199159348616
1951,-466.4957324822317
1952,-30.803742384596262
1953,-421.0921287089586
1954,-152.83332583401352
1955,-883.009920142591
1956,-576.0561052914709
1957,-547.5213815886527
1958,-172.28510307031684
1959,-673.8005843609571
1960,-648.6018105419935
1961,-197.31286056013778
1962,-47.390158243477345
1963,-416.55930343223736
1964,-363.1359390700236
1965,-473.5276387267513
1966,-57.43217315769289
1967,-702.7942111843731
1968,-295.576409168003
1969,-274.33541476912796
1970,150.10342807321285
1971,-495.669153531082
1972,-713.3204397298396
1973,-229.76880836160854
1974,-617.5172101149801
1975,-429.0403320628775
1976,-458.37488051786204
1977,-633.1858529387973
1978,-598.4528747210279
1979,-422.3676422886492
1980,-121.0635886794189
1981,-555.7166606255632
1982,101.49282490788028
1983,-614.4315943833208
1984,15.445273905992508
1985,-110.914356877096
1986,-557.7305128828157
1987,83.22240715875523
1988,-777.7228733983357
1989,-567.3776560984552
1990,-243.24032164353412
1991,-616.2502619056031
1992,-475.85909274121514
1993,337.498680024175
1994,-302.9243908281205
1995,-69.65572910010815
1996,-634.8362612018827
1997,-389.6594004344661
1998,-99.72822064918
1999,-239.1642111830588
2000,-511.5646410450754
2001,-353.84070843900554
2002,-611.3217262826511
2003,-658.8252786722733
2004,-16.054933197505306
2005,124.45665656891651
2006,-492.9113451067824
2007,-451.6156903831288
2008,-8.200546774547547
2009,-45.482711406653834
2010,-15.276361400203314
2011,-69.15538006345741
2012,-240.0136892897135
2013,71.43060142965987
2014,-419.6981619850267
2015,-655.3470748006366
2016,-212.094931813539
2017,-408.85658913035877
2018,-254.63547888305038
2019,-140.2681030870881
2020,-497.5253157992847
2021,102.16795082454337
2022,127.65328565693926
2023,-636.3600397228729
2024,-466.4160903401789
2025,-287.28742281362065
2026,-343.5511778999962
2027,-290.421808899031
2028,-338.41949227380974
2029,-163.2326930910349
2030,-506.39435221860185
2031,-627.1431871255918
2032,-442.29522121790797
2033,-260.3554428846692
2034,220.89578263415024
2035,-871.1442412003526
2036,-117.19674362160731
2037,-48.5266401215722
2038,228.955680692452
2039,-586.6453466108069
2040,58.26930017041741
2041,-456.36359400564106
2042,141.3786233345745
2043,-177.06457702611806
2044,63.82666178169893
2045,35.84151137454319
2046,-231.2695595795708
2047,245.26107649487676
2048,-220.16009551056777
2049,64.3194406060502
2050,-314.3555647707544
2051,-559.7723344677361
2052,-621.8673764290288
2053,215.8917044714326
2054,-325.7543710629325
2055,-529.0448364550248
2056,-161.27567425975576
2057,-142.1136222104542
2058,-5.718804072763305
2059,-496.4142999469259
2060,20.453876055282308
2061,-552.2455297177657
2062,-564.2759420855436
2063,146.92997186694993
2064,-245.95467372541316
2065,-251.16242579836398
2066,-344.25091302394867
2067,-14.582001534115989
2068,-607.8239798827562
2069,-345.3031688055489
2070,-26.36571091413498
2071,-294.67581898201024
2072,249.5361350690364
2073,-640.1843467582949
2074,-379.40206127101555
2075,-154.41553503839532
2076,-72.94421306822915
2077,141.42225428670645
2078,181.56969421874965
2079,-280.3285940468777
2080,-258.87240559165366
2081,69.37047281127889
2082,181.97445411985973
2083,-224.18012972886208
2084,-215.52176130912267
2085,-502.78290515206754
2086,-692.7446335288114
2087,107.57151719502872
2088,-636.0157602299005
2089,-121.02250873949379
2090,-719.9481378530618
2091,-102.94782478878915
2092,222.59472184506012
2093,85.3316204615403
2094,-560.292138016317
2095,-125.08106482561561
2096,-446.4600554527715
2097,-158.07705998560414
2098,170.92887210054323
2099,-334.61655212938786
2100,-555.0309341335669
2101,-387.47739117616675
2102,-463.358148323372
2103,86.4065958828869
2104,190.02809099317528
2105,-378.41197043968714
2106,-622.9154796143994
2107,-326.03383899774053
2108,-111.42169730202295
2109,-164.60894134629052
2110,-462.86495249342624
2111,78.89850948790263
2112,352.2279797018273
2113,-374.269802255556
2114,-284.97064864751883
2115,610.5341024398804
2116,-380.3671887423552
2117,-345.41132890596054
2118,-321.81093826927963
2119,97.07469496305566
2120,-398.81171226734295
2121,-281.31424741155934
2122,137.45627770369174
2123,-577.8043978543719
2124,-627.882834978911
2125,-336.81155421677977
2126,119.10855662915856
2127,-615.0580306171905
2128,388.3518302887678
2129,-87.53079512192926
2130,-155.29634737569722
2131,-803.1423057736829
2132,192.81900846166536
2133,-243.0821886898484
2134,-554.6499479255872
2135,-696.5719292990398
2136,-925.9150588466437
2137,-507.72740426659584
2138,-979.917946903035
2139,-581.3023601323366
2140,65.70354759145994
2141,-365.0557247734396
2142,-1.9767842914443463
2143,-544.3984737785067
2144,166.1434094363358
2145,-313.4462741324678
2146,60.58701656665653
2147,-420.7825776259997
2148,-536.5368241281831
2149,-621.7982808391098
2150,-380.3298719141749
2151,-786.499049312406
2152,-277.64533749416296
2153,-1101.259252466727
2154,-576.8759604766965
2155,-565.2951423046179
2156,-363.69926875655074
2157,-505.1709684802918
2158,-670.1952434220584
2159,-675.6484967340948
2160,197.87171426802524
2161,81.9125331537798
2162,-730.3771696984768
2163,-172.3361893685069
2164,125.56082466058433
2165,169.33595149283065
2166,-620.2609607854392
2167,38.57667641015723
2168,-409.3624043619493
2169,-481.3012226857827
2170,-258.9741949774325
2171,-1001.3220875449479
2172,-449.38234221610765
2173,-184.11363625351805
2174,-453.9681978878798
2175,-409.8090198013233
2176,-403.72022061701864
2177,-111.52596300106961
2178,-434.8631855212152
2179,30.04271927353693
2180,-157.05314803830697
2181,-514.6152660711668
2182,-863.1656390280696
2183,-659.4856319874525
2184,-131.23332322540227
2185,-873.9429700933397
2186,-568.1551786183845
2187,-889.2695268496173
2188,-205.92583756614476
2189,-505.62690041575115
2190,-627.4232012368739
2191,-461.5140313730226
2192,-680.1084730121074
2193,-420.9839418674237
2194,-767.1266446374357
2195,-439.5551121199096
2196,-235.77671603360795
2197,-507.05004156567156
2198,32.843504204647616
2199,-450.21311095543206
2200,-659.9420965909958
2201,-170.16216898919083
2202,-618.5469826819026
2203,-330.146622476168
2204,-489.1470961589366
2205,-413.15809112787247
2206,-690.0240370221436
2207,-893.3384238273138
2208,-473.6979491346865
2209,-158.20053400029428
2210,-20.54839171297499
2211,-423.51275317464024
2212,41.73922185576521
2213,-492.8722340289969
2214,-453.72546780109406
2215,-437.40192368323915
2216,-678.7973569218884
2217,-508.10470613464713
2218,-34.82287453021854
2219,-124.58973585627973
2220,-572.2783938986249
2221,-74.38085498806322
2222,-695.0290494221263
2223,-259.3721463721158
2224,-80.93965650012251
2225,-729.551387899468
2226,-221.24954020886798
2227,-669.5287032539491
2228,-157.28803642340608
2229,-661.5235845739953
2230,-100.93066800653469
2231,-152.2835627263412
2232,-345.9327102971729
2233,-488.7812711886363
2234,-324.8374978497741
2235,-613.1480640593218
2236,-649.7863351171036
2237,-78.0684357015416
2238,-551.2809403948486
2239,39.80159834958613
2240,-724.9507131632417
2241,-142.623581532971
2242,-1233.9176462895994
2243,-157.74269318347797
2244,-1010.4423517452087
2245,-693.9564657018054
2246,-350.13052188418806
2247,-51.587275887839496
2248,-616.2246614428004
2249,-654.195268065203
2250,-229.96905661826167
2251,39.384334396454506
2252,-396.98869299935177
2253,-905.4594625138561
2254,-147.78474322659895
2255,-504.37645519245416
2256,-371.72107805032283
2257,-67.2344217048958
2258,-212.59223868510628
2259,-656.7910452845972
2260,-292.0576548523677
2261,234.61199846863747
2262,-472.8623026814312
2263,-653.9693073937669
2264,-363.5745416977443
2265,-412.405754558451
2266,-339.26113560888916
2267,-1000.1512426603585
2268,124.40524412679952
2269,-11.381821199669503
2270,-337.03733503841795
2271,-83.65244818408974
2272,-66.46412695478648
2273,-338.45876828045584
2274,-804.6902599651366
2275,-651.0949017889798
2276,-354.4891310251551
2277,-670.0420164060779
2278,173.3417686172761
2279,-104.05357791553251
2280,-648.7542718639597
2281,-600.9323436659761
2282,-444.97090623527765
2283,-612.2392829237506
2284,-919.0019545813557
2285,-448.45937195686565
2286,-275.4306597645482
2287,-478.2643275562441
2288,-475.9156151639763
2289,-582.0590011125896
2290,-196.4753558358061
2291,-465.9904245794751
2292,85.52364419400692
2293,-275.6559175008442
2294,-303.2952606603503
2295,-395.1792554752901
2296,-307.32288733623136
2297,-407.8803405876679
2298,-42.425908849574625
2299,-237.87222443154315
2300,-628.7268129419535
2301,-280.9025337238563
2302,-669.2543388268678
2303,-370.63927307748236
2304,-1036.1983598230872
2305,49.664448922965676
2306,-221.04299643791455
2307,-166.00621685921215
2308,-493.48297808901407
2309,-469.3777625350049
2310,-286.6265494407271
2311,-620.4535105293617
2312,52.19711208343506
2313,-650.3148657679558
2314,-250.93859879211232
2315,-352.10545032378286
2316,-611.9634869741276
2317,-74.5506703290157
2318,153.9292751729954
2319,-171.02126859599957
2320,-772.1306667817989
2321,-661.5178662203252
2322,-301.889105866896
2323,-84.72629932418931
2324,-638.9442697691848
2325,111.69306565460283
2326,-499.3080548365833
2327,-643.5085147478385
2328,99.37076145721949
2329,-364.2041766513139
2330,-413.579993607942
2331,-798.6165128145367
2332,-876.9030191209167
2333,-909.0203497074544
2334,-695.251616855152
2335,-121.38466269851779
2336,-474.9615189470351
2337,19.28718849690631
2338,-129.5898656299687
2339,-334.58532144129276
2340,6.0709108440205455
2341,160.90647656843066
2342,-330.1120420838997
2343,-313.96246318519115
2344,-304.697364566382
2345,-1000.7290668393107
2346,-501.4958660661614
2347,-36.37073150149081
2348,-628.3795963302255
2349,83.1826999510231
2350,167.79585346463136
2351,-276.1393313109875
2352,-587.3911311721895
2353,41.8010062770918
2354,-441.06910044758115
2355,-349.08236484183
2356,-6.387315348300035
2357,-218.48289204202592
2358,106.82710099744145
2359,-156.05142045707908
2360,-388.39442680017964
2361,-587.6104725084733
2362,-103.1080664920155
2363,-1251.2275471708854
2364,-675.7921182700666
2365,-275.7084271867061
2366,-717.0030317153651
2367,-188.52441809792072
2368,-447.201910788659
2369,-218.81303396821022
2370,-77.72990685980767
2371,-664.1182449359912
2372,-648.0424039808568
2373,-681.120721520856
2374,-471.34896003830363
2375,-648.4126549774082
2376,-200.30436343175097
2377,122.23195318924263
2378,-777.1771324494621
2379,-768.055969748646
2380,-519.8377388098743
2381,-7.810508426213346
2382,-876.1492419727147
2383,-548.8615286559798
2384,-490.2247083662951
2385,-177.79752896883656
2386,-291.5735825293814
2387,-516.5868869293481
2388,-750.5791644506753
2389,-433.05099903268274
2390,-549.4891179979895
2391,23.479868173599243
2392,-443.95032274350524
2393,-325.9193084703584
2394,-299.8377336264821
2395,107.86730046691082
2396,-604.9883993417025
2397,-454.8208212158934
2398,-446.2648699923302
2399,-809.5742521369539
2400,221.92230912295054
2401,-385.95918081252603
2402,199.5890481434035
2403,-28.94650501117576
2404,-1075.3276154510677
2405,-448.21025628229836
2406,61.04038031282835
2407,-259.13309349224437
2408,-46.57071805135638
2409,-283.906575249508
2410,-1027.338180134073
2411,38.007802555686794
2412,-233.8761168580968
2413,-746.035001069482
2414,88.6851392633398
2415,67.49302046000957
2416,-1343.1884922280442
2417,-453.0487408428453
2418,-252.60097421798855
2419,-650.347526264668
2420,-461.12844353960827
2421,-38.22535199858248
2422,-644.7279728645226
2423,-40.04492592730094
2424,-411.06984996027313
2425,-653.0016830642708
2426,-1148.7539803572
2427,99.39622346503165
2428,-668.3146371068433
2429,-559.7222167381551
2430,-176.5146845281124
2431,286.37188107147813
2432,-507.1285503740655
2433,64.6994734115433
2434,-148.2672560578212
2435,94.60030979430303
2436,-665.8175720661529
2437,-275.0497215220239
2438,-833.5678369125817
2439,43.55886360176373
2440,-928.2008133825148
2441,-361.18446715024766
2442,147.34876051117317
2443,-317.67871366860345
2444,169.6751107458258
