Episode,Total Reward
93,-148.17734557390213
94,-106.45613215863705
95,-322.64219826459885
96,-88.05000042915344
97,-100.20974959433079
98,-600.2239562422037
99,-89.35000038146973
100,-91.76215235888958
101,-93.25000023841858
102,-104.87671385705471
103,-273.2911111265421
104,-124.9325151592493
105,-190.09531892836094
106,-114.57785180211067
107,-85.43679364025593
108,-88.33473466336727
109,-270.14616982638836
110,-129.28986883163452
111,-228.3268513828516
112,-180.41059350967407
113,-97.72759695351124
114,-200.34893104434013
115,-222.1533459275961
116,-81.03000068664551
117,-155.6541551053524
118,-329.3249322026968
119,-98.93572556972504
120,-226.96665287017822
121,-89.87000036239624
122,-95.24351891875267
123,-84.15000057220459
124,-84.6700005531311
125,-220.0134754627943
126,-230.16621212661266
127,-267.0674886703491
128,-93.51000022888184
129,-438.0737133771181
130,-123.87353840470314
131,-89.44329285621643
132,-121.10927671194077
133,-126.2430804669857
134,-246.15239019691944
135,-127.92160783708096
136,-158.11441683769226
137,-86.4900004863739
138,-90.39000034332275
139,-163.92218966782093
140,-104.53934906423092
141,-83.11000061035156
142,-98.87874887883663
143,-100.26454311609268
144,-110.90088975429535
145,-87.47444112598896
146,-102.39503264427185
147,-78.17000079154968
148,-191.74421866238117
149,-217.96935839951038
150,-206.9143234938383
151,-121.05011263489723
152,-126.2786326855421
153,-184.7779510319233
154,-481.30815970897675
155,-104.63055488467216
156,-970.3894881010056
157,-107.23293575644493
158,-98.60516460239887
159,-197.79063221812248
160,-142.06209379434586
161,-196.6761661618948
162,-379.2008169144392
163,-108.05074098706245
164,-79.73000073432922
165,-89.61000037193298
166,-91.17000031471252
167,-105.97640204429626
168,-209.47108699381351
169,-105.25757011771202
170,-243.10237084329128
171,-83.63000059127808
172,-88.05000042915344
173,-105.88351203501225
174,-91.17000031471252
175,-82.52281863987446
176,-162.65381075441837
177,-102.32977612316608
178,-92.99000024795532
179,-95.48227544128895
180,-89.233633518219
181,-113.74740967154503
182,-194.39410938322544
183,-89.35000038146973
184,-101.09905181825161
185,-204.98814897239208
186,-288.38097520172596
187,-88.83000040054321
188,-105.25103296339512
189,-70.04930944740772
190,-299.9365502297878
191,-101.7514169961214
192,-208.02746859192848
193,-181.63983269035816
194,-85.78246779739857
195,-283.76162038743496
196,-118.71714675426483
197,-226.4914558082819
198,-108.38708001375198
199,-84.6700005531311
200,-87.27000045776367
201,-248.99926480650902
202,-107.39971001446247
203,-112.31256094574928
204,-214.0376549065113
205,-212.94866605103016
206,-172.0139586031437
207,-91.9299124777317
208,-202.23634387552738
209,-283.8158380687237
210,-116.11512070894241
211,-126.12915137410164
212,-189.87000036239624
213,-87.39850620925426
214,-100.71208772063255
215,-118.9039747864008
216,-114.10057660937309
217,-209.0527867078781
218,-85.71000051498413
219,-410.05290992558
220,-93.0907842963934
221,-90.39000034332275
222,-127.3538268506527
223,-120.1268969476223
224,-93.4203432649374
225,-121.10289140045643
226,-88.74280360341072
227,-349.2662394493818
228,-183.83454842865467
229,-92.21000027656555
230,-294.67704175412655
231,-111.50696742534637
232,-195.8507677912712
233,-110.1846514493227
234,-85.38272294402122
235,-192.94554840028286
236,-87.81813703477383
237,-101.68891443312168
238,-88.57000041007996
239,-91.9500002861023
240,-99.5454268604517
241,-327.4907406568527
242,-121.15412986278534
243,-239.25948485732079
244,-179.2100007534027
245,-194.77840267121792
246,-101.64003103971481
247,-120.0481466203928
248,-91.9500002861023
249,-97.06509713828564
250,-272.4035316556692
251,-181.73003742098808
252,-144.70042368769646
253,-90.39000034332275
254,-93.25000023841858
255,-204.0937012732029
256,-97.2508926987648
257,-258.5632142573595
258,-98.86736743152142
259,-108.89502416551113
260,-96.74008852243423
261,-218.2104808241129
262,-135.84788811206818
263,-241.5577037781477
264,-112.18911120295525
265,-100.60519896447659
266,-312.1563723087311
267,-254.3806008398533
268,-97.87209162116051
269,-91.43000030517578
270,-96.00509728491306
271,-123.60172793269157
272,-87.79000043869019
273,-98.64264389872551
274,-204.45248152315617
275,-159.67653384804726
276,-106.50679311156273
277,-89.09000039100647
278,-199.0571074038744
279,-105.40890219807625
280,-169.85000109672546
281,-210.12527391314507
282,-92.21000027656555
283,-103.28491778671741
284,-112.45905424654484
285,-401.91992500424385
286,-269.97186866402626
287,-110.29535646736622
288,-106.14601930975914
289,-180.510000705719
290,-227.5326169282198
291,-137.46447299420834
292,-272.8396884351969
293,-220.2013667523861
294,-386.22223940491676
295,-367.1688314676285
296,-292.0956784039736
297,-98.59969617426395
298,-107.16254596412182
299,-104.79447078704834
300,-88.3100004196167
301,-120.43968844413757
302,-87.79000043869019
303,-142.37019456923008
304,-93.87730918824673
305,-197.85876972973347
306,-97.09857705235481
307,-94.55898480117321
308,-111.09633196890354
309,-177.25737702846527
310,-219.4038110524416
311,-113.518180757761
312,-188.5384192019701
313,-107.23571036756039
314,-103.18341048061848
315,-86.53432959318161
316,-103.13437312841415
317,-136.34025610983372
318,-300.350222453475
319,-195.33959268033504
320,-204.00505420565605
321,-177.78951378166676
322,-81.91842105984688
323,-167.7700011730194
324,-102.85817636549473
325,-201.8546967804432
326,-214.02493277192116
327,-92.73000025749207
328,-125.1895173639059
329,-87.91258734464645
330,-99.08714029192924
331,-169.30919489264488
332,-96.12254981696606
333,-90.65000033378601
334,-255.67941850423813
335,-91.88469651341438
336,-95.6159678697586
337,-193.89957842230797
338,-128.01912161707878
339,-95.44163206219673
340,-204.1545442789793
341,-286.42789205908775
342,-216.89176324009895
343,-104.6949697881937
344,-102.00000469386578
345,-203.8729336708784
346,-267.29979108273983
347,-89.87000036239624
348,-79.26590739190578
349,-189.24457943439484
350,-290.71084006130695
351,-109.21786844730377
352,-98.1229839771986
353,-142.93925952911377
354,-494.71983674168587
355,-101.64429061114788
356,-124.83282171189785
357,-130.95648849010468
358,-139.11367245018482
359,-189.35000038146973
360,-220.52162624895573
361,-100.34153835475445
362,-92.73000025749207
363,-89.35000038146973
364,-155.12917067110538
365,-99.76181781291962
366,-199.8011965304613
367,-108.71644347906113
368,-77.65000081062317
369,-252.61260138452053
370,-231.3123944401741
371,-98.28671529889107
372,-94.6919847279787
373,-102.80556336045265
374,-91.57530415058136
375,-287.7479665130377
376,-139.1961446851492
377,-194.22709012031555
378,-170.66602052748203
379,-173.08535334467888
380,-102.47462925314903
381,-277.91574861109257
382,-88.57000041007996
383,-197.17775167524815
384,-124.47777225077152
385,-93.44854417443275
386,-260.12896589934826
387,-99.7420846670866
388,-132.88677218556404
389,-95.88886186480522
390,-105.65537640452385
391,-92.2364750802517
392,-153.1466525197029
393,-225.3132229745388
394,-97.24268372356892
395,-374.05294585227966
396,-110.76414428651333
397,-104.39616423845291
398,-187.88059152662754
399,-95.03278696537018
400,-117.44526413083076
401,-90.1300003528595
402,-138.73578602075577
403,-129.28438819944859
404,-100.31437350809574
405,-91.17000031471252
406,-178.95000076293945
407,-108.57090881466866
408,-90.91000032424927
409,-219.93432585895061
410,-185.45000052452087
411,-248.17177358269691
412,-64.39000129699707
413,-92.92376421391964
414,-90.1300003528595
415,-107.91129636764526
416,-269.1814025193453
417,-111.7038235515356
418,-346.1175669133663
419,-101.7163027971983
420,-104.3579666018486
421,-295.2143294662237
422,-142.84356716275215
423,-232.76868629455566
424,-87.27000045776367
425,-174.01000094413757
426,-160.73894913494587
427,-89.36537252366543
428,-280.7081131488085
429,-112.82065998017788
430,-135.32127299904823
431,-97.4719011336565
432,-133.28892482817173
433,-100.28914615511894
434,-65.17000126838684
435,-101.41876637935638
436,-291.4753687828779
437,-300.0597098171711
438,-111.74292182922363
439,-85.03705552220345
440,-85.19000053405762
441,-99.79349558055401
442,-109.21290370821953
443,-85.97054982185364
444,-222.10432244837284
445,-97.03273813426495
446,-176.02286215126514
447,-187.49880276620388
448,-94.43389914929867
449,-99.07897691428661
450,-79.21000075340271
451,-147.58427199721336
452,-116.27642630040646
453,-92.21000027656555
454,-119.97847491502762
455,-303.595796585083
456,-113.88106632232666
457,-103.12858158349991
458,-153.13854011893272
459,-211.4950236082077
460,-109.41898104548454
461,-274.63099175691605
462,-304.16672679781914
463,-126.88307575881481
464,-99.4958906173706
465,-146.60056141018867
466,-103.32260204851627
467,-91.43000030517578
468,-135.62035885453224
469,-198.58510254323483
470,-106.6417895257473
471,-95.73847502470016
472,-101.47916808724403
473,-90.21090330183506
474,-252.9790367335081
475,-106.18603371083736
476,-99.87913133203983
477,-189.3529845327139
478,-123.7923613190651
479,-92.9463059604168
480,-103.73605963587761
481,-102.2982567101717
482,-128.11670018732548
483,-106.10449555516243
484,-197.72414134442806
485,-233.8283779770136
486,-87.53000044822693
487,-104.86431461572647
488,-116.88673062622547
489,-82.33000063896179
490,-186.75000047683716
491,-97.6207949668169
492,-68.03000116348267
493,-96.09896893799305
494,-90.39000034332275
495,-84.6700005531311
496,-102.42084483802319
497,-105.66835682094097
498,-114.81365948915482
499,-96.61769750714302
500,-111.73845875263214
501,-220.4623791128397
502,-102.49447673559189
503,-79.21000075340271
504,-105.96121396124363
505,-100.26574595272541
506,-119.34354870021343
507,-111.85860879719257
508,-88.3100004196167
509,-134.32733684778214
510,-87.79000043869019
511,-87.53000044822693
512,-88.05000042915344
513,-141.7431498169899
514,-129.46277250349522
515,-288.79748414456844
516,-554.0213770121336
517,-94.25615338981152
518,-144.81315580010414
519,-81.55000066757202
520,-203.5619266629219
521,-227.87800885736942
522,-111.74272209405899
523,-293.671578258276
524,-97.89324101805687
525,-99.79258324205875
526,-189.9230509698391
527,-84.41000056266785
528,-101.33475124835968
529,-99.99634715914726
530,-161.06614120304585
531,-96.12915459275246
532,-198.32990217208862
533,-79.99000072479248
534,-99.35005342960358
535,-88.05000042915344
536,-126.85584388673306
537,-102.09083174169064
538,-124.08413241803646
539,-123.40866374969482
540,-95.41267807781696
541,-89.9012744128704
542,-224.18239949643612
543,-106.26538428664207
544,-105.57117326557636
545,-155.57941326498985
546,-413.57765348255634
547,-78.50084014236927
548,-179.52800360322
549,-283.8875716626644
550,-135.07583582401276
551,-139.39717480540276
552,-101.23838822543621
553,-91.43000030517578
554,-184.24284015595913
555,-130.8068010509014
556,-81.2379866540432
557,-97.47592677175999
558,-184.29716610908508
559,-90.1426414847374
560,-119.02753674983978
561,-113.59405633807182
562,-91.43000030517578
563,-192.37531051039696
564,-205.94287383556366
565,-95.51936639845371
566,-138.68978422880173
567,-260.3952023535967
568,-149.27031840384007
569,-88.05000042915344
570,-106.24254682660103
571,-274.72496734559536
572,-112.17541863024235
573,-82.8500006198883
574,-62.94615539908409
575,-123.66625638306141
576,-83.63000059127808
577,-103.98251350224018
578,-80.510000705719
579,-334.7457176297903
580,-79.99000072479248
581,-119.78012925386429
582,-149.93049408495426
583,-233.7489914149046
584,-473.24685440957546
585,-101.35391034185886
586,-220.32442343235016
587,-254.44654519855976
588,-145.27385298907757
589,-100.52079932391644
590,-91.43000030517578
591,-100.79585386812687
592,-89.52071146667004
593,-68.03000116348267
594,-409.93938590586185
595,-81.03000068664551
596,-281.67778466641903
597,-101.1018907725811
598,-146.3178369998932
599,-112.18027432262897
600,-84.41000056266785
601,-110.59802064299583
602,-104.49312396347523
603,-203.80251356959343
604,-106.85274133086205
605,-136.84788709878922
606,-152.9240043014288
607,-189.45956568419933
608,-169.01889550685883
609,-152.15552139282227
610,-91.83878326416016
611,-231.13069860637188
612,-199.41683004796505
613,-167.5812605470419
614,-294.51107493042946
615,-105.93989069759846
616,-83.63000059127808
617,-196.2990954965353
618,-196.46434822678566
619,-73.49141757190228
620,-96.03187015652657
621,-93.39547204971313
622,-91.69000029563904
623,-295.47341780364513
624,-93.76096770167351
625,-90.91000032424927
626,-100.0692516118288
627,-91.43000030517578
628,-99.01895035803318
629,-98.13609683513641
630,-91.17000031471252
631,-250.53549049794674
632,-93.74332444369793
633,-129.81074853241444
634,-108.08107413351536
635,-83.89000058174133
636,-102.81319159269333
637,-567.501351878047
638,-99.90427377820015
639,-250.37250223755836
640,-109.29169426858425
641,-88.3100004196167
642,-95.53327965736389
643,-174.9121139496565
644,-224.8512187898159
645,-102.21790346503258
646,-102.59778054058552
647,-81.81000065803528
648,-103.95675161480904
649,-117.70010064542294
650,-109.65776705741882
651,-88.83000040054321
652,-97.1756791472435
653,-203.69094528257847
654,-192.32264643907547
655,-101.60952550172806
656,-119.55600649118423
657,-81.55000066757202
658,-199.68278339505196
659,-89.61000037193298
660,-207.05567154288292
661,-203.02267543971539
662,-108.18427032232285
663,-254.53947891294956
664,-85.97000050544739
665,-100.00010222196579
666,-91.57035279273987
667,-273.27759785950184
668,-152.67142398655415
669,-127.71628035604954
670,-133.82347935438156
671,-89.35000038146973
672,-99.9911003112793
673,-100.40906824171543
674,-110.21670188009739
675,-128.41598005592823
676,-125.3545146137476
677,-58.38896228373051
678,-186.24124343693256
679,-96.39258848130703
680,-101.03016448020935
681,-98.51109685003757
682,-103.42250755429268
683,-239.71746884286404
684,-86.44447872042656
685,-124.58866856992245
686,-108.38479840755463
687,-182.48213306069374
688,-81.29000067710876
689,-105.90008382499218
690,-83.37000060081482
691,-85.71000051498413
692,-99.69802357256413
693,-100.04841357469559
694,-101.45415332913399
695,-447.75160828232765
696,-248.26707485318184
697,-93.19190095365047
698,-90.1300003528595
699,-90.72155058383942
700,-129.82813864946365
701,-91.5705999135971
702,-204.10863476991653
703,-137.28321093320847
704,-295.2118875980377
705,-106.48660907149315
706,-230.56662766635418
707,-86.75000047683716
708,-207.2229187786579
709,-500.3384358137846
710,-100.63428783416748
711,-120.70786514878273
712,-200.3852302134037
713,-90.39000034332275
714,-97.57362207770348
715,-227.95353895425797
716,-107.19157639145851
717,-247.12043364346027
718,-94.48263341188431
719,-131.8076102733612
720,-83.11000061035156
721,-163.22059112787247
722,-125.07947596907616
723,-82.88075402379036
724,-260.80296160280704
725,-136.13815054297447
726,-70.63000106811523
727,-246.19428211450577
728,-79.47000074386597
729,-92.73000025749207
730,-200.39734208583832
731,-85.97000050544739
732,-231.55480860173702
733,-239.2291677892208
734,-94.53394964337349
735,-81.81000065803528
736,-352.78752064704895
737,-173.90730695426464
738,-100.97127397358418
739,-96.94019870460033
740,-106.21296791732311
741,-187.31290717422962
742,-93.84806384146214
743,-138.7073014676571
744,-126.31227560341358
745,-103.82395428419113
746,-95.30199959874153
747,-202.66182620823383
748,-168.95823441445827
749,-184.85014829039574
750,-101.27751231193542
751,-132.3667987138033
752,-197.5901669561863
753,-111.47942398488522
754,-95.73959408700466
755,-217.67894725501537
756,-193.9058157503605
757,-400.0608801841736
758,-88.83000040054321
759,-300.3530625998974
760,-243.7896050363779
761,-91.17000031471252
762,-99.66340006887913
763,-131.792286247015
764,-649.1404294222593
765,-92.73000025749207
766,-82.59000062942505
767,-87.53000044822693
768,-181.1006716042757
769,-145.6010051369667
770,-86.4900004863739
771,-114.37358646094799
772,-96.73928436636925
773,-78.17000079154968
774,-197.16150532662868
775,-84.61065317690372
776,-89.87000036239624
777,-619.9638796597719
778,-84.93000054359436
779,-146.9160085618496
780,-98.21948347985744
781,-95.29068914055824
782,-260.6593515127897
783,-103.78377291560173
784,-81.34736330807209
785,-103.9264805316925
786,-148.43425019085407
787,-225.1358731240034
788,-110.04392446577549
789,-97.94257919490337
790,-198.1873413771391
791,-284.00638814270496
792,-67.07926987111568
793,-171.60182413458824
794,-99.96984869241714
795,-199.7133736461401
796,-194.77556337416172
797,-112.07736386358738
798,-124.87578269839287
799,-101.43387477099895
800,-91.9500002861023
801,-150.0272859930992
802,-107.58404460549355
803,-89.61000037193298
804,-92.0234124660492
805,-93.51000022888184
806,-85.99958550930023
807,-203.1750659942627
808,-158.11181461811066
809,-87.01000046730042
810,-82.51806300878525
811,-90.59886544942856
812,-92.73000025749207
813,-296.94999165832996
814,-313.38635072112083
815,-97.21004556119442
816,-227.67299656569958
817,-73.2300009727478
818,-92.47000026702881
819,-98.14542600512505
820,-92.04811872541904
821,-84.15000057220459
822,-79.47000074386597
823,-118.88434952497482
824,-77.60066863894463
825,-240.75016279518604
826,-122.59891863167286
827,-685.5481787323952
828,-94.06284421682358
829,-150.6400641053915
830,-92.23401781916618
831,-98.94815373420715
832,-87.68769443035126
833,-210.00032079219818
834,-193.88944767415524
835,-88.27334301173687
836,-110.58944280445576
837,-465.7562923580408
838,-90.39000034332275
839,-92.47000026702881
840,-94.1420885771513
841,-125.7544806599617
842,-90.1300003528595
843,-307.145554125309
844,-235.26823638379574
845,-200.33525921404362
846,-105.7155137360096
847,-165.4754138290882
848,-100.65410423278809
849,-115.22481054067612
850,-133.368655487895
851,-97.11862760782242
852,-102.58179335296154
853,-211.62418906390667
854,-90.39000034332275
855,-145.3272044658661
856,-99.38099117577076
857,-237.65541465580463
858,-119.7355992347002
859,-89.35000038146973
860,-233.175449103117
861,-109.05426482856274
862,-83.37000060081482
863,-353.0037657767534
864,-87.01000046730042
865,-120.56557077169418
866,-204.80854220688343
867,-148.6425332725048
868,-679.4005469977856
869,-141.0550476014614
870,-193.11894261837006
871,-292.73005506396294
872,-103.52754911780357
873,-86.75000047683716
874,-89.61000037193298
875,-205.62234604358673
876,-187.6814842224121
877,-94.99900980293751
878,-198.84686137735844
879,-85.71000051498413
880,-95.90876588225365
881,-114.0084802955389
882,-100.42308495938778
883,-354.5354094207287
884,-82.8500006198883
885,-91.56700682640076
886,-76.906344383955
887,-105.37277387082577
888,-107.00239358842373
889,-132.8488845229149
890,-80.510000705719
891,-91.9500002861023
892,-113.85999782383442
893,-99.75390177965164
894,-127.21103255450726
895,-236.5805134177208
896,-221.18366703391075
897,-98.12897013127804
898,-144.13597616553307
899,-104.22494603693485
900,-118.2576465010643
901,-118.24980519711971
902,-105.93823072314262
903,-100.3735892623663
904,-93.77022576332092
905,-90.63002388179302
906,-352.43563637137413
907,-109.11462962627411
908,-204.35928444564342
909,-259.9503067433834
910,-271.67544417083263
911,-184.41000056266785
912,-272.72947174310684
913,-90.21454766392708
914,-85.97000050544739
915,-89.64213782548904
916,-106.97529073059559
917,-110.24301479756832
918,-103.75456722080708
919,-88.05000042915344
920,-207.13682766258717
921,-159.49146911501884
922,-183.40954737365246
923,-220.90949788689613
924,-163.12897744774818
925,-176.73693139851093
926,-269.7085638642311
927,-91.43000030517578
928,-253.1455222070217
929,-104.6991046667099
930,-105.9747546762228
931,-71.7203399837017
932,-120.38708645105362
933,-193.42189495265484
934,-94.81000018119812
935,-110.16168874502182
936,-332.7838676124811
937,-87.79000043869019
938,-89.86780509352684
939,-88.11710980534554
940,-193.81436875462532
941,-104.00716181099415
942,-222.17219322919846
943,-96.99817004799843
944,-91.43000030517578
945,-101.8682447373867
946,-384.9229560941458
947,-103.97940514981747
948,-159.01902347803116
949,-210.90438278019428
950,-95.6639482229948
951,-122.25385028123856
952,-196.7571711242199
953,-120.60194292664528
954,-98.17614328861237
955,-128.1148825585842
956,-269.5127753764391
957,-209.57069340348244
958,-89.87000036239624
959,-193.26199647784233
960,-125.8971014469862
961,-269.37078984081745
962,-277.53661949932575
963,-104.67288161814213
964,-107.3443332016468
965,-210.68982756137848
966,-93.95085608959198
967,-215.3624704927206
968,-96.97736766934395
969,-102.6709780395031
970,-106.92848812043667
971,-160.8201062977314
972,-96.41786487400532
973,-90.1300003528595
974,-90.20270457863808
975,-125.54983706772327
976,-91.43000030517578
977,-92.09229063987732
978,-130.53861005604267
979,-100.11847494542599
980,-359.5475050061941
981,-118.27712684869766
982,-120.40703210234642
983,-187.79242251813412
984,-88.83000040054321
985,-216.7111408561468
986,-105.2370205372572
987,-140.81726993620396
988,-113.61146561801434
989,-170.32304528355598
990,-103.73693503439426
991,-92.73000025749207
992,-99.86973325908184
993,-175.96659645438194
994,-84.15000057220459
995,-79.99000072479248
996,-394.51684851944447
997,-89.09000039100647
998,-104.94070541858673
999,-90.39000034332275
1000,-209.8325178027153
1001,-144.92579981684685
1002,-114.93692111968994
1003,-86.23000049591064
1004,-90.17409464716911
1005,-217.69855065643787
1006,-105.56997145712376
1007,-112.39266663789749
1008,-91.83412611484528
1009,-381.9143406301737
1010,-149.57147832214832
1011,-268.4847986847162
1012,-88.57000041007996
1013,-97.4608736783266
1014,-199.0445389598608
1015,-183.56896433234215
1016,-92.79903577268124
1017,-223.59097157418728
1018,-95.63206619024277
1019,-230.8106674104929
1020,-95.6347638219595
1021,-390.17611192166805
1022,-98.02322019636631
1023,-102.43507501482964
1024,-174.7293612062931
1025,-99.97577983140945
1026,-107.32032053172588
1027,-201.27249832451344
1028,-87.41065812110901
1029,-81.03000068664551
1030,-87.27000045776367
1031,-228.962661460042
1032,-199.06922075152397
1033,-102.12811255455017
1034,-85.19000053405762
1035,-106.6009721904993
1036,-102.93981477618217
1037,-84.6700005531311
1038,-97.10131372511387
1039,-136.46629264950752
1040,-96.09383125603199
1041,-88.83000040054321
1042,-97.5205977410078
1043,-103.87351669371128
1044,-104.62789052724838
1045,-208.34992833435535
1046,-186.27947218716145
1047,-191.49479621648788
1048,-90.39000034332275
1049,-99.66170352697372
1050,-93.30800206959248
1051,-187.25871996581554
1052,-92.18978002667427
1053,-97.27624541521072
1054,-104.38578872382641
1055,-87.7581490278244
1056,-89.87000036239624
1057,-131.76385924220085
1058,-67.51000118255615
1059,-731.4028625637293
1060,-204.99785189330578
1061,-120.24841351807117
1062,-100.94044052064419
1063,-540.1087760776281
1064,-101.85747599601746
1065,-91.17000031471252
1066,-183.2522212266922
1067,-114.65327230095863
1068,-95.40638020634651
1069,-2128.03041857481
1070,-103.25971876084805
1071,-114.45024831593037
1072,-87.24450041353703
1073,-91.69000029563904
1074,-139.98610517382622
1075,-118.87462958693504
1076,-249.45231883227825
1077,-212.7269140034914
1078,-93.86703583598137
1079,-92.73000025749207
1080,-102.21043233573437
1081,-86.27009139955044
1082,-97.84943528473377
1083,-96.83534476161003
1084,-228.50083492696285
1085,-94.42538960278034
1086,-202.0711190700531
1087,-106.6499610543251
1088,-88.3100004196167
1089,-209.57800042629242
1090,-188.71987302601337
1091,-242.98060809075832
1092,-99.30969987809658
1093,-89.36031840741634
1094,-89.06747250258923
1095,-87.79000043869019
1096,-89.35000038146973
1097,-76.35000085830688
1098,-84.41000056266785
1099,-98.37183944880962
1100,-107.044468536973
1101,-186.23000049591064
1102,-258.2990062087774
1103,-88.04613874852657
1104,-97.30664058029652
1105,-101.60449287295341
1106,-67.94356971979141
1107,-117.60084964334965
1108,-100.87139154970646
1109,-137.6084008514881
1110,-103.37164869904518
1111,-219.31715433299541
1112,-100.19229851663113
1113,-89.25394132733345
1114,-66.95309759676456
1115,-89.35000038146973
1116,-98.92540122568607
1117,-116.2588264644146
1118,-97.79185661673546
1119,-114.65661810338497
1120,-95.8693530112505
1121,-93.26760217547417
1122,-92.73000025749207
1123,-101.12603282928467
1124,-90.20419055223465
1125,-246.16138762235641
1126,-94.86391322314739
1127,-89.9313845783472
1128,-100.06854282319546
1129,-88.05000042915344
1130,-103.4678312689066
1131,-85.84129986166954
1132,-82.33000063896179
1133,-135.08389618992805
1134,-255.28594164550304
1135,-96.26664803922176
1136,-111.95382605493069
1137,-102.4285623729229
1138,-184.71193815767765
1139,-91.43000030517578
1140,-136.4128473699093
1141,-100.73743896186352
1142,-92.21000027656555
1143,-101.92472633719444
1144,-115.89744263887405
1145,-137.7174631357193
1146,-98.87988275289536
1147,-88.83000040054321
1148,-98.02614679932594
1149,-108.41958099603653
1150,-89.30388216674328
1151,-97.67087462544441
1152,-359.29448729753494
1153,-179.07752875983715
1154,-86.4900004863739
1155,-94.950060531497
1156,-275.9748282879591
1157,-94.54632040858269
1158,-160.1873416006565
1159,-104.65724559128284
1160,-79.90103258192539
1161,-81.03000068664551
1162,-105.21785049140453
1163,-104.75416874885559
1164,-121.12959741055965
