Episode,Total Reward
1211,-8681.284812036902
1212,-7603.283623633906
1213,-8207.733902025968
1214,-1867.5176833132282
1215,-8874.918895047624
1216,-7769.999891425483
1217,-7460.372932537459
1218,-7537.1054061232135
1219,-7584.3292057700455
1220,-7486.491909742355
1221,-6930.887439947575
1222,-7411.93136429321
1223,-6784.703385740519
1224,-1001.5145811419934
1225,-7217.385549810715
1226,-7756.914652608335
1227,-7547.055085225031
1228,-7438.86776792258
1229,-8123.304270981811
1230,-7668.603343987837
1231,-8669.932521657087
1232,-1594.6392345903441
1233,-6612.241840268485
1234,-7312.424058259465
1235,-2141.3458615094423
1236,-7873.203759322874
1237,-7458.977127209306
1238,-3748.9832303859293
1239,-1002.6422179290312
1240,-7532.152280272916
1241,-1410.8333698972128
1242,-1142.3772645806894
1243,-3461.3451169230975
1244,-7426.219688137993
1245,-7499.1452561551705
1246,-1000.929045482073
1247,-8111.406520626508
1248,-7319.216853734106
1249,-7535.005668447353
1250,-6725.465581038967
1251,-3350.0173376705498
1252,-7039.68410118483
1253,-7608.941231156699
1254,-7685.312883304432
1255,-7655.700715208426
1256,-7472.409803956747
1257,-7552.147151279263
1258,-1002.5730476602912
1259,-7444.053916771896
1260,-1001.1727174036205
1261,-1001.1256846887991
1262,-1001.7372253402136
1263,-1002.8464069664478
1264,-5102.825483846478
1265,-1005.2620180547237
1266,-6449.8407004047185
1267,-1003.4444122770801
1268,-7465.533680426888
1269,-6465.79363132827
1270,-7993.776274376549
1271,-1054.8360737683252
1272,-7276.596269315109
1273,-2051.3730868971907
1274,-8260.591946179047
1275,-7601.962006194517
1276,-7063.553915527649
1277,-7886.797388830222
1278,-7828.920804878697
1279,-3302.1075022872537
1280,-3577.795063639991
1281,-6296.189892791212
1282,-6039.79177928064
1283,-8344.8676165808
1284,-7044.992005266249
1285,-2232.601017561741
1286,-7476.8259216323495
1287,-7251.336002835073
1288,-7862.096019727178
1289,-7246.378393846564
1290,-1000.8393128273237
1291,-1010.0435252340976
1292,-4927.340995718725
1293,-7152.223891000263
1294,-7191.022887849249
1295,-7472.416266446933
1296,-7379.344610601664
1297,-4478.711922002025
1298,-8027.090287960134
1299,-7872.007189736702
1300,-6796.325351405423
1301,-999.6749333385378
1302,-4470.973478423897
1303,-4774.424610554241
1304,-4218.941580262035
1305,-4279.714213319123
1306,-3976.1923494758084
1307,-999.5441728234291
1308,-1003.330810747575
1309,-3905.156964321155
1310,-4584.450067637488
1311,-1001.3550374340266
1312,-3759.9796899324283
1313,-2619.685701886192
1314,-4808.380756447092
1315,-4674.869253359735
1316,-999.5239465693012
1317,-4747.971363734483
1318,-4581.639338306151
1319,-999.8891665686388
1320,-1001.1293866766791
1321,-4585.29993098788
1322,-999.0801426786929
1323,-999.9777197556396
1324,-4254.574152030516
1325,-1652.808733615093
1326,-4180.423881104216
1327,-3467.1645610062405
1328,-4232.57275600452
1329,-1178.3888329836066
1330,-1610.5554063366726
1331,-999.6275569740683
1332,-4787.1538555976
1333,-4860.16034458112
1334,-1246.8525322014466
1335,-4337.440659984946
1336,-3351.0121659766883
1337,-1000.0191072557354
1338,-999.9755666506244
1339,-1653.4309936705977
1340,-999.758582893759
1341,-4113.741620474961
1342,-3866.1546279462054
1343,-4246.118375894614
1344,-4815.374507971108
1345,-4221.919009705074
1346,-4394.067953471793
1347,-1400.3518815599382
1348,-5348.253892972134
1349,-4162.728899453301
1350,-3996.804869343061
1351,-1477.2226764047518
1352,-1536.7264267569408
1353,-4706.757910117041
1354,-2134.078753176611
1355,-4662.027896841522
1356,-5115.599994553137
1357,-3289.95037616184
1358,-2375.2146231066436
1359,-999.6467243982479
1360,-4548.48654504912
1361,-2284.3458034046926
1362,-4290.947488011734
1363,-5010.52242158493
1364,-4691.882850755006
1365,-1006.3630394395441
1366,-4359.194205605425
1367,-4752.575056529604
1368,-4030.095601242967
1369,-4800.49196823407
1370,-999.8087599119172
1371,-4474.39907886181
1372,-1832.3385383971035
1373,-4326.9051902312785
1374,-4185.016017037444
1375,-4425.991812214721
1376,-5092.24996705167
1377,-5033.0261187031865
1378,-4694.325646947138
1379,-1000.5585684543476
1380,-999.7775462181307
1381,-1520.544620658271
1382,-4950.05879853759
1383,-1504.2559560057707
1384,-3856.5908249611966
1385,-1002.3498491984792
1386,-3676.348864782951
1387,-4085.982674448489
1388,-4203.478546426166
1389,-4271.934869932011
1390,-2362.3043292998336
1391,-1633.5212308149785
1392,-2341.2258350667544
1393,-4356.309671362862
1394,-4444.409150238149
1395,-4347.2201251196675
1396,-4596.946108167991
1397,-1000.7716387035325
1398,-3659.547018765472
1399,-3907.383249669336
1400,-4280.702070389409
1401,-1094.5824225526303
1402,-3660.9186708217167
1403,-3293.3473987573525
1404,-4413.75580227701
1405,-999.7310163914226
1406,-999.8449354441836
1407,-999.5113407368772
1408,-3765.887723603286
1409,-3273.5896289055236
1410,-999.9477308101506
1411,-4273.0203014602885
1412,-3348.2641158530023
1413,-3087.4356048125774
1414,-3002.82600609729
1415,-1161.6979079415032
1416,-3233.2538701221347
1417,-3507.123793706298
1418,-3699.782902792562
1419,-3172.644079238322
1420,-3478.474726366112
1421,-4327.137697692495
1422,-1000.0987616947386
1423,-3222.3988683078205
1424,-999.6563840308227
1425,-1000.0282173561536
1426,-999.860451172106
1427,-4225.049205136194
1428,-999.9121564886591
1429,-1507.8902993710362
1430,-999.8978350674734
1431,-1291.1761844155844
1432,-999.6990746636875
1433,-999.6828369745053
1434,-999.8600171110593
1435,-999.8573272102512
1436,-2913.597831759602
1437,-999.7309336634353
1438,-3467.646066875197
1439,-1022.9829643485136
1440,-1114.7752857725136
1441,-1000.0520958661946
1442,-999.7278916537762
1443,-999.7829375555739
1444,-999.891262878431
1445,-1576.7130579701625
1446,-3350.826891561039
1447,-2616.3432635911086
1448,-999.5864587789401
1449,-2596.6424379982054
1450,-3336.2579300449142
1451,-2907.2708667162806
1452,-2943.682303437963
1453,-3526.840433984529
1454,-1709.8638080485398
1455,-3063.007904995262
1456,-3020.6841279608198
1457,-999.8720702603459
1458,-2607.798965878028
1459,-999.7646537791006
1460,-3092.402013607789
1461,-999.4830149891786
1462,-999.9391075459598
1463,-2485.91109538974
1464,-1035.5379099040292
1465,-999.6710335440002
1466,-3691.2212157561444
1467,-999.7774266372435
1468,-1267.693425009791
1469,-3660.1144318967126
1470,-3501.9748679019976
1471,-4552.7288642649655
1472,-3715.0921250178944
1473,-1690.4332852219231
1474,-999.7756572356448
1475,-3391.0077219109517
1476,-1026.6922577111982
1477,-3710.2648046201793
1478,-999.8069596914575
1479,-999.6593606979586
1480,-1001.5693078490431
1481,-3434.612309342716
1482,-3443.6398685385648
1483,-3364.090464317007
1484,-3544.1307363887317
1485,-2889.802608765225
1486,-1207.095353519304
1487,-999.5786254173145
1488,-3337.8803482218646
1489,-3352.597551748833
1490,-999.6965313688852
1491,-999.9032820272259
1492,-999.8571648860816
1493,-1066.5351546913007
1494,-3954.9483640352264
1495,-2799.1623438934766
1496,-1020.8092778213322
1497,-2404.1597590378733
1498,-999.8484520269558
1499,-1025.5689297541976
1500,-2279.905087399995
1501,-999.6489531267434
1502,-1543.9397328170016
1503,-3127.0514797493815
1504,-4899.055076967925
1505,-999.7975982571952
1506,-4257.064389903098
1507,-4260.56959134154
1508,-1496.3129288442433
1509,-999.3556601633318
1510,-2121.8835204485804
1511,-1001.2367572733201
1512,-2715.294564337004
1513,-1847.8945713979192
1514,-1000.4420196052524
1515,-3984.1918447366916
1516,-5369.632252568845
1517,-999.7894652499817
1518,-5217.316501144785
1519,-999.7019186103716
1520,-999.7526351828128
1521,-4402.258436857723
1522,-4932.114700091537
1523,-999.6946637928486
1524,-1008.5420709298924
1525,-4145.479899275117
1526,-4008.833665932063
1527,-1980.6825229953974
1528,-1488.283963416703
1529,-999.8662348564249
1530,-4194.77175362315
1531,-3904.334552655462
1532,-2332.48468696326
1533,-4679.358019015752
1534,-1704.7531370599754
1535,-2511.251647917554
1536,-4127.864610616118
1537,-999.7664738697931
1538,-5577.680182032287
1539,-4138.01991897542
1540,-999.3150550490245
1541,-999.7565919551998
1542,-1004.2243212740868
1543,-999.391847464256
1544,-4064.6648836657405
1545,-1000.4532327118795
1546,-3548.95607017586
1547,-999.7914951480925
1548,-999.9754435741488
1549,-2153.1540088513866
1550,-3994.1239724485204
1551,-4543.332375362515
1552,-4344.776026753709
1553,-1516.2201153398491
1554,-3436.6557692917995
1555,-999.9441887587309
1556,-4183.587884884328
1557,-4394.387984339148
1558,-1000.0826288856042
1559,-4240.862699501216
1560,-4938.794385595713
1561,-1000.4446178684011
1562,-4951.101891996805
1563,-1878.6905252090655
1564,-4109.051133095287
1565,-4789.761772981845
1566,-3742.5288337189704
1567,-3701.7763182083145
1568,-4355.126440311782
1569,-2097.6352536156774
1570,-1313.1670069738757
1571,-2066.777163972147
1572,-1012.7185667012818
1573,-1000.2815400278196
1574,-999.9456111481122
1575,-3997.3864884199575
1576,-4696.482561814133
1577,-999.6215563910082
1578,-4599.298661415931
1579,-3305.23411092069
1580,-4630.635782743804
1581,-4449.288078101352
1582,-1408.23810441792
1583,-4929.8420975822955
1584,-1751.1872904226184
1585,-5017.295403460041
1586,-1532.5755979702808
1587,-4353.594753355719
1588,-3518.8304944019765
1589,-4890.735349369235
1590,-1048.5111767696217
1591,-4309.173065517098
1592,-2577.6430837390944
1593,-1503.0579073978588
1594,-4309.921085813548
1595,-3842.175828847103
1596,-4300.856249471661
1597,-1898.3070682380348
1598,-4538.608110792935
1599,-1986.923021942377
1600,-999.4696689387783
1601,-2698.66171023692
1602,-3640.6099020829424
1603,-3876.09263703553
1604,-999.5990285538137
1605,-2720.5774959428236
1606,-3536.549862938933
1607,-4870.805490704581
1608,-999.8234641593881
1609,-2596.760807843413
1610,-4390.283502566628
1611,-3672.776238070801
1612,-3212.1623501703143
1613,-3346.9124661614187
1614,-3703.021639372222
1615,-4679.80467962916
1616,-2763.1560010812245
1617,-3883.416998524219
1618,-1686.336590607185
1619,-3658.632334667491
1620,-3504.5135507470695
1621,-4480.3951333183795
1622,-3860.10399365332
1623,-3044.2381196706992
1624,-2841.728693123907
1625,-1384.6523901041364
1626,-3989.1208252198994
1627,-3097.825024965219
1628,-1361.1262913299724
1629,-3280.683241561055
1630,-4253.714372646064
1631,-3950.5281738094927
1632,-2779.9661581628025
1633,-3256.3903158092435
1634,-1180.670187624135
1635,-3153.6754527264566
1636,-1722.6715370353922
1637,-1017.2927271630615
1638,-3659.2133002565242
1639,-3557.9624456698075
1640,-3122.8654171224844
1641,-1403.6991016231477
1642,-999.6940624825656
1643,-3271.220606922463
1644,-2114.794679719933
1645,-1705.028924494749
1646,-3731.6754989915644
1647,-2826.4585039154626
1648,-999.6728492351249
1649,-1618.005570503883
1650,-1507.3828756352887
1651,-2973.2032396691793
1652,-1707.4403287088498
1653,-3667.9786743675795
1654,-1439.8148903647598
1655,-3167.193476102315
1656,-1196.7006798788207
1657,-3120.0663636087847
1658,-2260.2098967544734
1659,-1000.0358769106679
1660,-3207.8182030671596
1661,-3851.439660500502
1662,-1535.546779978089
1663,-1196.6411598282866
1664,-4956.815723375417
1665,-2821.4022991673555
1666,-1128.2080158522876
1667,-3281.135733856143
1668,-3461.7542947165202
1669,-3439.6602137285518
1670,-3390.9365986851044
1671,-1965.226113147568
1672,-999.9243107034126
1673,-2480.9764540926553
1674,-3384.459397011082
1675,-3735.6579339089803
1676,-1457.1862857416272
1677,-2077.1691119121388
1678,-999.930189791412
1679,-1808.9259942658246
1680,-1000.0462608791422
1681,-1414.6039976087632
1682,-2687.7134279515594
1683,-2228.1819986514747
1684,-1184.3863670956343
1685,-999.8350697228452
1686,-1660.5935984908137
1687,-999.9672040621808
1688,-999.8687016568147
1689,-2964.592911248561
1690,-999.9351198681252
1691,-2315.4150914251804
1692,-3377.96599570378
1693,-3096.7973967348225
1694,-3908.111008730717
1695,-3552.857373861596
1696,-4304.893512575742
1697,-4083.0384707646444
1698,-3985.7918993792264
1699,-3562.7894290525
1700,-3398.5125757912174
1701,-999.8577052082401
1702,-3379.5633659150917
1703,-1903.4649149221368
1704,-2190.4334365744144
1705,-2273.7505214009434
1706,-2151.0706797420535
1707,-3093.021712068694
1708,-999.975047455152
1709,-999.8901102467426
1710,-2961.7064286566892
1711,-999.9109479146136
1712,-2771.3774736754713
1713,-999.8318909130758
1714,-2674.672392511209
1715,-1789.629405825981
1716,-2505.320847603376
1717,-1143.7123237578417
1718,-1965.6752108513538
1719,-1254.7173488444168
1720,-999.9241590346719
1721,-999.8299671313725
1722,-1162.0200254633091
1723,-1522.9946657641462
1724,-1637.3323438882362
1725,-2460.3026752906553
1726,-1165.0195542060392
1727,-1678.2265499142231
1728,-2229.2530856998637
1729,-1000.0228165413719
1730,-1688.4185908688232
1731,-1000.014631096361
1732,-1893.4565467130597
1733,-2259.5190687667346
1734,-1000.0274758626183
1735,-999.4096528482623
1736,-1043.3414691360376
1737,-1328.0819509479916
1738,-1000.1323912566731
1739,-1637.2448835399118
1740,-1018.6331406918998
1741,-1736.5255385471974
1742,-1686.3396183623627
1743,-999.8983356085373
1744,-999.9431025026606
1745,-1141.7631332578603
1746,-1317.1200035049696
1747,-1007.1969104395248
1748,-999.8220723783597
1749,-999.7886667512357
1750,-2121.875890335352
1751,-1687.721861467784
1752,-1662.268317441165
1753,-1203.3744884984553
1754,-1634.808374329963
1755,-2583.676461891984
1756,-1293.4973060174043
1757,-3569.076569491328
1758,-999.7693222488742
1759,-2098.5652596780565
1760,-1268.2413836677442
1761,-3116.699904792127
1762,-2134.0916067647777
1763,-1076.8842895859416
1764,-2342.7639212632785
1765,-2918.5096913052257
1766,-1681.9801019876322
1767,-1912.7394457610644
1768,-1534.7428742364282
1769,-999.7796369087882
1770,-999.7037118606968
1771,-3257.116761920508
1772,-1967.913447993531
1773,-1033.8664392485007
1774,-2052.265870637493
1775,-1000.0469083755052
1776,-1468.2751873078523
1777,-1236.0065281209063
1778,-1009.2187400800176
1779,-2865.264786840242
1780,-2017.7188615699124
1781,-1787.5810995519641
1782,-1785.1673583972733
1783,-2064.6313061695837
1784,-1270.3989159765188
1785,-1895.4743584096432
1786,-2080.6935286438566
1787,-1473.0716151729575
1788,-2264.452079058683
1789,-1939.3208091335741
1790,-1058.891656986205
1791,-1018.869801139459
1792,-1912.655445250275
1793,-2129.949232035896
1794,-1742.3829940511496
1795,-1820.940027239878
1796,-1279.8212277572602
1797,-2069.955414252569
1798,-1779.1174207514123
1799,-2983.7183835889446
1800,-2494.182761912438
1801,-1133.9879497727816
1802,-3268.1430806457065
1803,-1027.1093634306453
1804,-3632.135039440065
1805,-1120.4972436390817
1806,-3620.3386242279776
1807,-1144.1324183833785
1808,-2594.9113197840197
1809,-1230.7738707861863
1810,-999.7057807035744
1811,-1000.6317785358988
1812,-3469.315443410509
1813,-3171.4182604155503
1814,-1245.6675932061626
1815,-3830.1898051545722
1816,-3046.65227554398
1817,-1024.7877224353142
1818,-1384.989200453274
1819,-1508.6791766684619
1820,-1538.3359604741636
1821,-1123.29909512843
1822,-1536.9275114596821
1823,-3616.6951376898214
1824,-1902.6253229810536
1825,-1074.7053462932818
1826,-1563.3537279741504
1827,-1250.1375545444898
1828,-1203.2353997947575
1829,-999.9172728582053
1830,-2759.632570255082
1831,-1030.885877781955
1832,-1102.6908655455336
1833,-1576.0096274339594
1834,-999.4005962014198
1835,-1729.9979565249523
1836,-1183.4596650732492
1837,-2918.2766145211644
1838,-1979.8046910888515
1839,-3115.618510085711
1840,-2482.490091525484
1841,-2746.3393672117963
1842,-1031.825081113726
1843,-999.850952339093
1844,-999.6381831713952
1845,-999.9982859732481
1846,-3297.743101218808
1847,-1547.0024085221812
1848,-1807.3653235714883
1849,-1002.4253956673201
1850,-3300.2438881458947
1851,-1794.966283787042
1852,-1533.126352902822
1853,-1843.151614014525
1854,-1420.6428522159767
1855,-2051.9677597426344
1856,-1449.9720279118956
1857,-1252.8488000498983
1858,-1665.3224864320364
1859,-1296.5214056111945
1860,-1304.365314395167
1861,-1417.767331930343
1862,-999.9546402559354
1863,-1237.301509784069
1864,-2647.368071252946
1865,-1124.1545592390466
1866,-3209.2992284335196
1867,-999.9117282056486
1868,-2532.3062109050807
1869,-999.1245686709881
1870,-3290.5142866685055
1871,-1626.8158735065517
1872,-999.4471554215997
1873,-1384.415634366218
1874,-2248.033949591627
1875,-1822.6437489003874
1876,-1758.1991603532806
1877,-1190.4690816323855
1878,-1757.795607922948
1879,-1119.4409543871188
1880,-1586.1366389317263
1881,-999.888009867238
1882,-3793.382749333512
1883,-1539.8670015553944
1884,-2610.704114953056
1885,-1277.825043013785
1886,-1362.6379292139318
1887,-2365.803547149524
1888,-1298.4904249510728
1889,-1244.2072181236
1890,-3334.4675257685594
1891,-3709.823454682626
1892,-1445.694218360586
1893,-1400.0287452329067
1894,-1043.0489592058584
1895,-2365.7907522454043
1896,-2000.2773787193
1897,-1447.877804308664
1898,-1448.494512361678
1899,-3446.718268991448
1900,-1010.7862673321215
1901,-1315.4872770323418
1902,-1063.5477671572007
1903,-9182.461892281193
1904,-1156.6978436298668
1905,-7869.107060040347
1906,-7681.8912360980175
1907,-7940.316079334356
1908,-1273.8189112180844
1909,-4559.838926136959
1910,-6473.349232287146
1911,-2533.718226360157
1912,-8342.463469954673
1913,-1512.0729207042605
1914,-2319.9905700543895
1915,-2663.5433840332553
1916,-6135.98330707429
1917,-2775.298090520315
1918,-3009.6590536161093
1919,-7475.46507564513
1920,-8156.216230990365
1921,-2665.064860340208
1922,-8313.590237262659
1923,-6422.161172816064
1924,-8634.53708997462
1925,-1437.7786936420016
1926,-1410.905225516297
1927,-1962.2900060046813
1928,-1883.467330223415
1929,-1250.8212549998425
1930,-1504.8768304088153
1931,-1215.0148445526138
1932,-2002.9487150637433
1933,-3308.067423463799
1934,-1182.1162679609843
1935,-1005.5157268694602
1936,-1828.2447559093125
1937,-3657.596232253127
1938,-8685.494624453131
1939,-1005.3216394949704
1940,-3735.3513327453984
1941,-7890.430933769792
1942,-1711.5477182548493
1943,-1191.8350157027598
1944,-8071.589824127499
1945,-3260.5681715835817
1946,-5623.6945891208015
1947,-1008.0625105164945
1948,-1173.716361630708
1949,-2726.400933862198
1950,-1007.6286329040304
1951,-2643.6526521397755
1952,-6232.568146236241
1953,-1002.0484588304535
1954,-2611.576850496698
1955,-3546.215842867736
1956,-7777.326024172362
1957,-1074.5311126252636
1958,-7838.312182686699
1959,-7924.772863584105
1960,-8195.784926961642
1961,-1011.0858819014393
1962,-1628.8734797304496
1963,-6185.593048067763
1964,-1012.7802607575431
1965,-9288.150875887834
1966,-2461.467876520008
1967,-4147.332992526935
1968,-7660.0367973872635
1969,-9031.849377423525
1970,-2979.04461825639
1971,-7381.168809498195
1972,-1199.0240164198913
1973,-1785.4395672983956
1974,-7964.863947491627
1975,-2764.864395642653
1976,-1130.2448736359365
1977,-1685.3922745245509
1978,-2259.9682758664712
1979,-4360.782308735885
1980,-1594.2455052041332
1981,-9172.68943346152
1982,-1640.703318040818
1983,-2029.4414253551513
1984,-1126.211317115929
1985,-4400.4926447789185
1986,-8304.466567036696
1987,-2283.340810012538
1988,-7081.084180288017
1989,-4065.264272793196
1990,-2003.1760447626002
1991,-1003.3900618320913
1992,-8537.610663461033
1993,-8305.386434108485
1994,-4700.7954724668525
1995,-1253.878672706429
1996,-6406.2762601245195
1997,-1415.8342717634514
1998,-1007.8256772672758
1999,-1887.8477428308688
2000,-1118.9834229219705
2001,-1254.559774396359
2002,-2784.851084936876
2003,-5916.594313994239
2004,-999.7646080921404
2005,-1003.6476008278405
2006,-5553.008307076059
2007,-7085.821277770679
2008,-2591.0042511603097
2009,-1754.89464868512
2010,-1180.0966567965224
2011,-1370.8601920783985
2012,-3668.705163732171
2013,-3384.9098668918014
2014,-1163.2111145386007
2015,-1596.8274262920022
2016,-1267.0557488631457
2017,-4196.564982694574
2018,-5752.513323327061
2019,-5902.95380006358
2020,-2693.0815511980327
2021,-5390.262711690637
2022,-4311.166333721485
2023,-4175.334069318604
2024,-3233.588407595642
2025,-1404.1683711633086
2026,-5708.048274027882
2027,-1704.0413226303644
2028,-2803.516536653391
2029,-3233.444176799152
2030,-2743.1098366151564
2031,-4161.42394672893
2032,-1087.8235468839848
2033,-5443.771954240976
2034,-6773.88463009242
2035,-2180.0007804073393
2036,-1495.8480636826716
2037,-1241.571590343956
2038,-4641.277753869072
2039,-5072.040997036733
2040,-1367.9087691856548
2041,-6873.588387905154
2042,-1213.39877993986
2043,-1001.1378035068046
2044,-4852.800677943043
2045,-1586.009901042562
2046,-4080.0087205275195
2047,-1063.4327307267813
2048,-3593.1782100843266
2049,-1004.8077707081102
2050,-5485.1314664394595
2051,-1004.0162920099683
2052,-1240.0352078801952
2053,-1280.5398004301824
2054,-2734.6487610086333
2055,-4988.199764095712
2056,-2514.6712595629506
2057,-1217.2158942825627
2058,-5926.707086588023
2059,-1734.4418707429431
2060,-6734.970973472577
2061,-4606.875383590814
2062,-1911.7894882643595
2063,-3544.588035047229
2064,-1202.8321695008199
2065,-1170.6110025784
2066,-1407.67016514251
2067,-4340.686104014516
2068,-6811.689424123615
2069,-2764.9272973057523
2070,-1107.6363074141555
2071,-3043.6210579934996
2072,-1288.2479629553854
2073,-4653.769886825699
2074,-5947.970302553847
2075,-1291.671908286633
2076,-2058.3096366263926
2077,-1553.2283510980196
2078,-1382.6673330350459
2079,-5121.696256770054
2080,-1283.1086871565785
2081,-6767.107641157694
2082,-3753.651843554806
2083,-7198.024853436742
2084,-1065.1437569721602
2085,-1791.8595446964464
2086,-3283.2435662783682
2087,-1214.9377163639292
2088,-7042.715159775689
2089,-1335.5088803773979
2090,-5058.036355195567
2091,-2557.296170496382
2092,-3995.252161600627
2093,-1171.3547839391977
2094,-2552.0068882573396
2095,-1258.0218795612454
2096,-5021.000990532339
2097,-5784.395177127037
2098,-1387.183737761341
2099,-1718.19333880255
2100,-2551.154305122327
2101,-4361.069959743414
2102,-1197.8903751713224
2103,-1544.427538418211
2104,-2296.514419887215
2105,-1301.5675906371325
2106,-1476.2249534875154
2107,-1312.9539287537336
2108,-2167.5945774801075
2109,-1471.1536117917858
2110,-1210.745800490491
2111,-1036.8329757230822
2112,-1739.326135541778
2113,-1325.349412616808
2114,-5813.282676063478
2115,-2327.0626897361944
2116,-1381.2262779441662
2117,-1219.0854946852778
2118,-4892.039668595418
2119,-999.7643576310948
2120,-1002.8117073555477
2121,-2880.4913953165524
2122,-1716.0805448410101
2123,-4224.95115028508
2124,-1000.0843344007444
2125,-1202.125725619495
2126,-2577.3329717358574
2127,-1472.5506896625739
2128,-1382.324766740603
2129,-2941.87910556281
2130,-1620.6247466044151
2131,-1241.0064582768828
2132,-1227.7696996498853
2133,-2048.257754369639
2134,-1187.0474762488157
2135,-1298.423106891103
2136,-4087.986000428442
2137,-2238.14056193782
2138,-4945.279457947239
2139,-1355.0058560310863
2140,-3239.7566646985288
2141,-1766.9142895941623
2142,-1734.4016295215115
2143,-1000.1825062299613
2144,-1191.8938097035862
2145,-2232.0255774343386
2146,-2671.9359878487885
2147,-1266.1427796958014
2148,-1539.1818292851094
2149,-4121.116661432199
2150,-1642.2254740572535
2151,-1592.0349508875515
2152,-3935.451280944515
2153,-3836.9578156429343
2154,-1349.9941527601331
2155,-1153.436279813759
2156,-1163.201486126054
2157,-4161.118746802211
2158,-1242.2104919026606
2159,-3934.3086383219343
2160,-2243.602317730896
2161,-2299.821252124617
2162,-1661.780652702786
2163,-2126.178587345872
2164,-2352.7963548270054
2165,-3905.4292668895796
2166,-5594.2429191251285
2167,-1097.4034562383313
2168,-1261.0044113783515
2169,-1400.7374200304039
2170,-4557.90254925983
2171,-3258.8233684154693
2172,-1154.6988286147825
2173,-1622.6255235632416
2174,-2324.0225863391533
2175,-2956.160286653787
2176,-3393.8353563863784
2177,-3789.5151337096468
2178,-2820.739832095911
2179,-3946.0897805923596
2180,-1297.9404502171092
2181,-999.5863827117719
2182,-1307.0754910015585
2183,-1313.1682120733894
2184,-1874.2445202111267
2185,-1000.5865777514409
2186,-6283.288892705459
2187,-1054.6894524602685
2188,-1068.2358360677026
2189,-1182.9346065546852
2190,-2833.589250782039
2191,-1533.778858202044
2192,-1814.0395311381435
2193,-1697.1272461763
2194,-1348.9256234258646
2195,-4556.0534005928785
2196,-2720.802463379223
2197,-1238.7661508549354
2198,-4930.055075867567
2199,-1683.68707330717
2200,-1271.693077848293
2201,-3439.427386311814
2202,-1952.0168805867434
2203,-1113.6800674465485
2204,-3389.563807260696
2205,-1038.4048374197446
2206,-1364.6810897951946
2207,-1088.3966329561372
2208,-1454.143969815661
2209,-1186.6963836867362
2210,-2345.2239992422947
2211,-1415.4668352756999
2212,-3837.6923019484275
2213,-999.8984441913781
2214,-1051.9181903742065
2215,-2701.2664444836337
2216,-1372.4551022189262
2217,-1154.6253080912866
2218,-1000.0779810567547
2219,-1324.7970082308166
2220,-2131.963553920621
2221,-999.8743343675451
2222,-3884.348919218988
2223,-1214.2809269246645
2224,-3458.5089836061816
2225,-1132.945941308688
2226,-1604.3623501763504
2227,-3367.6175483050756
2228,-2195.2028082274483
2229,-1000.1154708411341
2230,-1636.517084226245
2231,-2713.695558078951
2232,-1093.8839438467694
2233,-1555.416916908318
2234,-1780.4092273232527
2235,-2449.0891041735886
2236,-1243.2880192104785
2237,-3069.5034917551093
2238,-1082.2646370262664
2239,-4057.2188820272568
2240,-1054.8777177785523
2241,-1013.4817404909991
2242,-1159.7751289107837
2243,-3161.8504396874923
2244,-1177.437204160844
2245,-2999.5206129727885
2246,-2579.527523759052
2247,-1036.8669409369618
2248,-4121.882236627251
2249,-2552.9291512204218
2250,-1161.2378348768689
2251,-3210.6224352861755
2252,-999.4705277141184
2253,-1538.0098896060517
2254,-1019.2460550717078
2255,-1180.1856334256008
2256,-999.6870458864141
2257,-1000.1332421911065
2258,-1283.8849261448486
2259,-1862.2670076575596
2260,-2418.439716552384
2261,-1381.1322990727494
2262,-2327.5620277810376
2263,-2372.0819800202735
2264,-1226.4139303299598
2265,-1033.4688955754973
2266,-2576.8539089045953
2267,-2446.9498340076534
2268,-2902.03757642892
2269,-3349.025397463658
2270,-1332.5674174629821
2271,-3850.5172811501398
2272,-2559.0311405909597
2273,-2358.819803742692
2274,-1032.165743211459
2275,-2916.2748320929823
2276,-1395.6457263682678
2277,-1000.0301105900435
2278,-1428.0117436689325
2279,-3707.3800321090384
2280,-4069.173801946061
2281,-3587.1886761290953
2282,-1045.4595583849587
2283,-1159.2911086964887
2284,-1645.5775190054783
2285,-3451.8252393528237
2286,-1661.204864754487
2287,-1642.3838039476977
2288,-2120.805912949407
2289,-1000.9091749637155
2290,-1000.1913647917681
2291,-4525.990631086286
2292,-1208.6280566193163
2293,-2603.130041310127
2294,-3388.7265912618022
2295,-1000.1765910815448
2296,-999.7694418458268
2297,-1000.0480934754014
2298,-999.7087874049321
2299,-999.8655597654579
2300,-999.7108650407754
2301,-1240.5616417028941
2302,-5059.385224552359
2303,-1259.6652520177886
2304,-3910.7061069826595
2305,-1057.3455451885238
2306,-2318.6119001633942
2307,-2040.8829111153464
2308,-1001.3714377999422
2309,-1785.5140505637974
2310,-2132.346537357196
2311,-1154.9839584862348
2312,-5812.233695146904
2313,-1005.9446633458138
2314,-1326.814365145081
2315,-1179.181988239754
2316,-999.9376462702639
2317,-1307.18016995769
2318,-4274.687767626718
2319,-4790.470731757116
2320,-1001.4959938433021
2321,-1000.0518168439157
2322,-3795.639936556807
2323,-1431.9575138222426
2324,-2371.422433584812
2325,-2061.4554744181223
2326,-1596.2276563527994
2327,-1863.6832385719754
2328,-3106.643564613769
2329,-1551.102822468616
2330,-4663.458474342711
