Episode,Total Reward
478,1.9171519558876753
479,1.9170218342915177
480,1.9222325161099434
481,1.9880192279815674
482,1.9189282050356269
483,1.9892939561977983
484,1.9894292298704386
485,1.988470266573131
486,1.9930371893569827
487,1.9880090914666653
488,1.9148337123915553
489,1.9170265551656485
490,1.9883895860984921
491,1.9875923823565245
492,1.9861422637477517
493,1.916194086894393
494,1.9166698306798935
495,1.9174078395590186
496,1.918388444930315
497,1.9904412971809506
498,1.9835977191105485
499,1.9910238925367594
500,1.9823225792497396
501,1.9173503583297133
502,1.8757994743064046
503,1.8747095027938485
504,1.9873315496370196
505,1.9138411115854979
506,1.8719806279987097
507,1.9162260545417666
508,1.950307003222406
509,1.982558294199407
510,1.8693120693787932
511,1.8713497230783105
512,1.8423154009506106
513,1.8357497109100223
514,1.989872827194631
515,1.9140991726890206
516,1.8809254942461848
517,1.9158348552882671
518,1.9165347162634134
519,1.917511529289186
520,1.9275860544294119
521,1.9432781049981713
522,1.968800162896514
523,1.9174528196454048
524,1.9147567432373762
525,1.9145238380879164
526,1.9181013032793999
527,1.9178293580189347
528,1.914371487684548
529,1.9167001284658909
530,1.9161351835355163
531,1.9144673300907016
532,1.9143165173009038
533,1.9131339434534311
534,1.912001023069024
535,1.9150475142523646
536,1.9136427519842982
537,1.912997756153345
538,1.9149972954764962
539,1.9186638686805964
540,1.914067163132131
541,1.9142866069450974
542,1.9140255488455296
543,1.9118456207215786
544,1.911516542546451
545,1.9122573332861066
546,1.913597084581852
547,1.9168240204453468
548,1.910383203998208
549,1.9133160896599293
550,1.92102537676692
551,1.9141424456611276
552,1.9152487963438034
553,1.931748004630208
554,1.9375377334654331
555,1.9150872230529785
556,1.9177423007786274
557,1.9174799853935838
558,1.9296419825404882
559,1.9158581485971808
560,1.9136801529675722
561,1.915051618590951
562,1.9167398447170854
563,1.9213623749092221
564,1.9186142394319177
565,1.9447618527337909
566,1.9158240174874663
567,1.9151568580418825
568,1.922244950197637
569,1.9145496962592006
570,1.9433277873322368
571,1.917296445928514
572,1.9159987326711416
573,1.9156878050416708
574,1.9148331508040428
575,1.9157998319715261
576,1.9155449513345957
577,1.9150080466642976
578,1.9154333798214793
579,1.9159133769571781
580,1.9143195757642388
581,1.951333406381309
582,1.915586176328361
583,1.9139042561873794
584,1.9207797134295106
585,1.915810284204781
586,1.9185418300330639
587,1.9268245939165354
588,1.9193622088059783
589,1.9161408767104149
590,1.9174091266468167
591,1.9159104824066162
592,1.9171454645693302
593,1.91883943695575
594,1.9163811886683106
595,1.9238516641780734
596,1.9167868392542005
597,1.9321923945099115
598,1.9166556373238564
599,1.9163972893729806
600,1.922973987646401
601,1.9153534444049
602,1.9141131388023496
603,1.917544087395072
604,1.9118323558941483
605,1.9139733668416739
606,1.9115530773997307
607,1.9214970478788018
608,1.9243901064619422
609,1.910538211464882
610,1.9109235927462578
611,1.9144462067633867
612,1.914573883637786
613,1.9152422836050391
614,1.9149426762014627
615,1.8653811309486628
616,1.9265799168497324
617,1.9133407091721892
618,1.9180364245548844
619,1.911988852545619
620,1.866695479489863
621,1.916943090967834
622,1.8712467961013317
623,1.9126742370426655
624,1.9112489763647318
625,1.9159729592502117
626,1.9156173272058368
627,1.9109874218702316
628,1.910493346862495
629,1.9164446936920285
630,1.9152065245434642
631,1.9152781562879682
632,1.9141750521957874
633,1.9155084239318967
634,1.9114167280495167
635,1.9071335215121508
636,1.8889770256355405
637,1.9123346442356706
638,1.9158487096428871
639,1.9201862355694175
640,1.9114619605243206
641,1.9098293697461486
642,1.911179916933179
643,1.9115397864952683
644,1.9164094347506762
645,1.9168587569147348
1,-1144.066396006735
2,-1178.9230961382405
3,-1166.8194442958184
4,-1140.9196840527488
5,-1171.316928156452
6,-1622.4674757606572
7,-1098.3349102187829
8,-1107.4805550752585
9,-1305.9639205053381
10,-1173.3645387216652
11,-1244.8689198644915
12,-1400.5963831499575
13,-1227.2788409008508
14,-1807.9565583249605
15,-1590.4062950310274
16,-1592.733830627349
17,-1475.7712230294594
18,-1281.032533854011
19,-1290.3215436355513
20,-1217.8914731363438
21,-1108.1599578806245
22,-1051.0034992679791
23,-1132.0443642529108
24,-1144.5181551605779
25,-1237.8003837623905
26,-1172.9266558569034
27,-2162.108126776599
28,-1218.931872336237
29,-1269.9208063436365
30,-1495.8531811914554
31,-1381.8552261581754
32,-1569.3587689085862
33,-1103.8633998124265
34,-1184.9481884154234
35,-1246.6622779910567
36,-1798.1784306990407
37,-1785.6910722163157
38,-1520.274023874233
39,-1826.5893794669073
40,-1411.598845054312
41,-1228.8525571458424
42,-1393.718422803745
43,-1263.3806951037432
44,-1352.7494777866848
45,-1399.2240215836669
46,-1497.8016159259303
47,-1180.8323719216
48,-1091.1486927575513
49,-1087.1678180344297
50,-1105.4337287865653
51,-1205.3212112084416
52,-1153.8142192497694
53,-1387.3737904090735
54,-1096.270394557505
55,-1130.6644872691968
56,-1164.9596562834029
57,-1050.552261008238
58,-1347.025284315971
59,-1101.5520102513378
60,-1128.5986742194937
61,-1198.6968921061896
62,-1101.7424054874746
63,-1368.886738358592
64,-1223.9356358228451
65,-1166.4237017331639
66,-1185.1338739966707
