Episode,Total Reward
3949,-1051.99455036968
3950,-1071.4552397001535
3951,-1129.9669298669323
3952,-1204.9867904502898
3953,-1059.1417215764523
3954,-1047.551031820476
3955,-1003.9688349389471
3956,-1158.5237168967724
3957,-1078.7343024648726
3958,-1040.0546515844762
3959,-1069.5516406800598
3960,-1082.9973969329149
3961,-1128.4271740745753
3962,-1002.6972939874977
3963,-1073.3941151816398
3964,-1085.179663141258
3965,-1111.9269694220275
3966,-1139.2189795682207
3967,-1123.1550143044442
3968,-1085.7935088574886
3969,-1101.3681103605777
3970,-1126.6545050777495
3971,-1045.3326426092535
3972,-1065.1546417996287
3973,-1083.1735905222595
3974,-1086.6243742257357
3975,-1041.4102972596884
3976,-1116.0711615961045
3977,-1319.500415692106
3978,-1121.042495712638
3979,-1069.270812034607
3980,-1076.1539198043756
3981,-1011.1850774008781
3982,-1068.0104944910854
3983,-1096.367069683969
3984,-1137.5242645349354
3985,-1055.5520879086107
3986,-1100.984660424292
3987,-1097.3975707404315
3988,-1208.9271162077785
3989,-1071.80290501751
3990,-1128.665702097118
3991,-1073.0552442707121
3992,-1090.2372678928077
3993,-1438.8891336787492
3994,-1076.9331769961864
3995,-1318.8554515764117
3996,-1066.9341417849064
3997,-1168.3585388809443
3998,-1145.3258396377787
3999,-1093.9607794061303
4000,-1089.5678378809243
4001,-1110.7217582147568
4002,-1082.99918830581
4003,-1785.6618994111195
4004,-1253.735819844529
4005,-1076.3602049723268
4006,-1107.2746946290135
4007,-1086.3805042505264
4008,-1257.266225045547
4009,-1045.0163535177708
4010,-1107.5917561103124
4011,-1082.8543189074844
4012,-1285.1877014730126
4013,-1240.8337513376027
4014,-1003.1828727144748
4015,-1064.571173377335
4016,-1069.8182001449168
4017,-1176.253363057971
4018,-1092.5627140179276
4019,-1137.0087320562452
4020,-1184.6118911281228
4021,-1082.647675825283
4022,-1090.29057986103
4023,-1059.2285360656679
4024,-1054.2125210855156
4025,-1045.3401123322546
4026,-1184.3833672814071
4027,-1168.4182117246091
4028,-1038.1822516433895
4029,-1118.9025826957077
4030,-1033.478819951415
4031,-1173.8864636030048
4032,-1073.6513610742986
4033,-1095.2290200814605
4034,-1178.3449979815632
4035,-1081.7786809559911
4036,-1066.6262964922935
4037,-1009.6482000537217
4038,-1067.2055285517126
4039,-1082.939536537975
4040,-1566.6364064961672
4041,-1085.0040290877223
4042,-1065.5312958266586
4043,-1077.5762549899518
4044,-1046.4513447768986
4045,-1147.6541900318116
4046,-1042.945466959849
4047,-1060.8899137731642
4048,-1070.3856695964932
4049,-1206.6956782834604
4050,-1075.8216887507588
4051,-1055.4938442073762
4052,-1037.236965123564
4053,-1064.906795611605
4054,-1080.0048854807392
4055,-1159.3593514151871
4056,-1040.441083950922
4057,-1012.4489888995886
4058,-1166.4650317598134
4059,-1055.7879132293165
4060,-1109.4651865623891
4061,-1357.1058615408838
4062,-1134.4545250739902
4063,-1230.3820783309639
4064,-1072.6810478270054
4065,-1039.9000411946326
4066,-1051.74350667838
4067,-1004.4180845776573
4068,-1051.12979584001
4069,-1070.5279721729457
4070,-1151.8486615493894
4071,-1217.4472369477153
4072,-1047.5931530967355
4073,-1096.5434376299381
4074,-1065.4321360755712
4075,-1006.5995734110475
4076,-1002.2327383104712
4077,-1118.63778144971
4078,-1100.8965479480103
4079,-1062.7367113418877
4080,-1045.1062363944948
4081,-1035.7335524661466
4082,-1112.7750046346337
4083,-1057.5435592792928
4084,-1009.3529967498034
4085,-1091.7236196659505
4086,-1070.8847390180454
4087,-1184.9615744873881
4088,-1131.1639049053192
4089,-1006.7857552990317
4090,-1007.1954475902021
4091,-1075.387081315741
4092,-1100.853819789365
4093,-1091.7686541061848
4094,-1081.6374775245786
4095,-1110.2091076225042
4096,-1067.0117028839886
4097,-1099.2069584690034
4098,-1070.555160034448
4099,-1006.4306505192071
4100,-1076.7208688221872
4101,-1000.9342277441174
4102,-1018.4036477766931
4103,-1003.7709635030478
4104,-1037.2962554469705
4105,-1053.3522022338584
4106,-1027.9716142080724
4107,-1021.1688887644559
4108,-1029.6080214306712
4109,-1032.7745691072196
4110,-1035.8530876617879
4111,-1032.9644156452268
4112,-1021.8577295988798
4113,-1038.6887420974672
4114,-1013.1882090456784
4115,-1084.0534321777523
4116,-1059.080322115682
4117,-984.1055674203672
4118,-1024.1432652585208
4119,-1028.121595883742
4120,-1030.9585163607262
4121,-1001.124841784127
4122,-1079.1376374717802
4123,-1032.7032347153872
4124,-1000.3382476451079
4125,-1000.3525374036981
4126,-1002.4790860116482
4127,-1014.4728413596749
4128,-1083.9841900561005
4129,-1067.5973235536367
4130,-1025.8917445968837
4131,-1022.5153083261102
4132,-1025.115794672165
4133,-1021.6785238943994
4134,-1039.5059697441757
4135,-1031.290632343851
4136,-1015.1115737124346
4137,-1042.2425698137376
4138,-1020.2773706857115
4139,-1031.5932469088584
4140,-1031.6901713069528
4141,-1012.5625068806112
4142,-1071.945588806644
4143,-1035.2673315759748
4144,-1021.295358135365
4145,-1034.5729953795671
4146,-1019.5939768981189
4147,-1036.7727320119739
4148,-1218.373758399859
4149,-1032.2055924693123
4150,-1025.9644225132652
4151,-1015.4780536184553
4152,-1001.6318397596478
4153,-1035.0211227741092
4154,-1046.342120371759
4155,-1029.8867497798055
4156,-1155.3626896592323
4157,-1036.9543816149235
4158,-1050.1082762088627
4159,-1033.7534403735772
4160,-1000.5930355805904
4161,-1065.2243740167469
4162,-1001.8667863681912
4163,-1089.979846149683
4164,-1060.7411765735596
4165,-1020.5644343663007
4166,-1103.2229862958193
4167,-1045.8105757720768
4168,-1029.9024025257677
4169,-1018.8374281590804
4170,-1018.4775472525507
4171,-1078.162247652188
4172,-1055.1031877296045
4173,-1035.3727505495772
4174,-1062.4940887652338
4175,-1001.7896243873984
4176,-1023.6038833521307
4177,-1033.9132499545813
4178,-1029.847209145315
4179,-1030.327447090298
4180,-1042.463334782049
4181,-1016.0890087075531
4182,-1017.6822992488742
4183,-1040.361971968785
4184,-1046.856739813462
4185,-1028.2348528308794
4186,-1029.1135986419395
4187,-1041.7466658577323
4188,-1016.6096506065223
4189,-1095.0808398239315
4190,-1061.4248067215085
4191,-1076.7029630618636
4192,-1018.8055916838348
4193,-1025.962905947119
4194,-1013.2781657818705
4195,-1136.496531702578
4196,-1035.5787466224283
4197,-1167.1420325636864
4198,-1038.8106469921768
4199,-1002.0384420547634
4200,-1053.982677093707
4201,-1072.2643266022205
4202,-1118.7477696267888
4203,-1100.0319000892341
4204,-1079.8199722357094
4205,-1199.9709897506982
4206,-1099.7538959626108
4207,-1172.6132931727916
4208,-1070.3066460695118
4209,-1171.913833361119
4210,-1372.995635977015
4211,-1094.2089867386967
4212,-1212.6309434212744
4213,-1208.777506409213
4214,-1141.4890061989427
4215,-1114.555778928101
4216,-1103.490507753566
4217,-1285.798564542085
4218,-1059.9888080190867
4219,-1055.89277635701
4220,-1095.4123683534563
4221,-1059.322928241454
4222,-1079.9813216291368
4223,-1065.8625576067716
4224,-1145.2274709679186
4225,-1044.4594355486333
4226,-1076.3536487706006
4227,-1062.5533213894814
4228,-1338.8575802734122
4229,-1005.2360180057585
4230,-1079.0828556977212
4231,-1011.3079281188548
4232,-1127.448246492073
4233,-1076.0076401103288
4234,-1127.0852394262329
4235,-1078.4552049413323
4236,-1005.987647946924
4237,-1077.1866313321516
4238,-1072.5184889286757
4239,-1067.2406446579844
4240,-1225.1760307680815
4241,-1063.4239089656621
4242,-1010.742256494239
4243,-1062.008244343102
4244,-1174.8083329759538
4245,-1087.356792056933
4246,-1048.617503250949
4247,-1144.7005515750498
4248,-1225.6316328179091
4249,-1058.4100408107042
4250,-1102.280137931928
4251,-1061.2517815604806
4252,-1095.8475072942674
4253,-1095.278506072238
4254,-1121.9058310240507
4255,-1079.3213422596455
4256,-1090.9706022646278
4257,-1006.0541696641594
4258,-1089.0135009307414
4259,-1279.8579045999795
4260,-1099.8144501578063
4261,-1070.0059191547334
4262,-1054.9739456381649
4263,-1093.5082003436983
4264,-1154.410399992019
4265,-1071.522203113418
4266,-1107.895404258743
4267,-1006.6529244128615
4268,-1119.8088347129524
4269,-1240.3986557275057
4270,-1102.156366508454
4271,-1217.7321971673518
4272,-1174.2951637618244
4273,-1080.4890281427652
4274,-1105.110655773431
4275,-1066.6602412387729
4276,-1252.9085995201021
4277,-1049.1249392144382
4278,-1048.3531868662685
4279,-1003.689158889465
4280,-1056.4418014418334
4281,-1208.5055580213666
4282,-1200.8467563055456
4283,-1006.9964515902102
4284,-1073.9743071570992
4285,-1371.0503729321063
4286,-1107.2898609638214
4287,-1082.421481769532
4288,-1043.3635439798236
4289,-1007.8945556282997
4290,-1021.243863703683
4291,-1041.4466936783865
4292,-1095.972646066919
4293,-1070.8167218640447
4294,-1087.4180595846847
4295,-1274.4629548247904
4296,-1129.6336629260331
4297,-1120.3953654244542
4298,-1077.1896257456392
4299,-1198.9278309382498
4300,-1163.7324641924351
4301,-1031.4375223424286
4302,-1002.0371441038005
4303,-997.4908249521395
4304,-1002.9744107456645
4305,-1001.1293589379638
4306,-1004.6019029077142
4307,-1004.2704163957387
4308,-1013.8605553517118
4309,-1054.2605415917933
4310,-1001.6402770642089
4311,-1020.5928663816303
4312,-1019.4325081221759
4313,-1032.0500557301566
4314,-1005.6092545380816
4315,-997.6339465998753
4316,-1020.9710829770193
4317,-1001.2398562030867
4318,-1025.246908703819
4319,-998.3704990324331
4320,-1016.975935020484
4321,-1002.6846909204032
4322,-1013.9873058786616
4323,-983.2053550458513
4324,-1044.4890932710841
4325,-1003.0483927860696
4326,-1003.7185241780244
4327,-1000.3435572674498
4328,-1131.7344270218164
4329,-1039.1056611165404
4330,-1005.0227978766925
4331,-1002.0684292074293
4332,-999.8655509866512
4333,-1033.8903950490057
4334,-1001.3675487823784
4335,-1005.4159442624077
4336,-993.9404616728425
4337,-1000.0571207159664
4338,-1018.8443450322375
4339,-1003.5941635737545
4340,-1015.6469194982201
4341,-1003.8058893904963
4342,-1088.8135875742882
4343,-1026.1311429496855
4344,-1002.0194719418068
4345,-999.9873950821348
4346,-1003.529185172767
4347,-1002.9727057350319
4348,-1002.2318757509347
4349,-989.2256746718194
4350,-1000.4513912154362
4351,-1022.0980040356517
4352,-1077.441115949303
4353,-993.4106683626305
4354,-1012.4323962558992
4355,-1020.499358452158
4356,-1009.8729474493302
4357,-1024.0337807852775
4358,-999.3945002877153
4359,-1001.8459244585829
4360,-1020.7968186344951
4361,-1002.2485820315778
4362,-1000.7824239496258
4363,-1029.8836023081094
4364,-1015.7316629448196
4365,-1023.4744032286108
4366,-1018.5406162642175
4367,-1001.4779904356692
4368,-1005.9574856841937
4369,-1028.267690767534
4370,-1017.6834868481383
4371,-1019.5036118552089
4372,-1005.1875190388528
4373,-1002.7205097775441
4374,-1027.7086014721426
4375,-994.6124598351307
4376,-1063.803790553473
4377,-1021.2693435465917
4378,-1012.6687699311005
4379,-999.8627976777498
4380,-1001.4976924024522
4381,-1019.4239544831216
4382,-996.7909507653676
4383,-1012.7849576920271
4384,-1017.1133659179322
4385,-1006.8100980123854
4386,-1001.6619031559676
4387,-1002.807622872584
4388,-967.3725277641788
4389,-1011.6783380706329
4390,-1001.6432071127347
4391,-1031.1666739024222
4392,-1003.1537138153799
4393,-1002.5418220532738
4394,-1004.6129704588966
4395,-1004.5442449189723
4396,-1000.1046257403214
4397,-1002.2445671260357
4398,-1002.1376349227503
4399,-1016.8254865305498
4400,-1005.5036888290197
4401,-1125.3861851859838
4402,-1382.5912479944527
4403,-1171.7565479483455
4404,-1199.3868253007531
4405,-1000.2671087812632
4406,-1192.2746201716363
4407,-1021.8932652287185
4408,-1111.5713385082781
4409,-1134.4608882125467
4410,-1243.1512834876776
4411,-1008.1267902897671
4412,-1142.5966074671596
4413,-1037.1916362922639
4414,-1076.0244098510593
4415,-1210.3410804700106
4416,-1211.9300464559346
4417,-1270.5720164328814
4418,-1005.2138563394547
4419,-1149.846057035029
4420,-1064.6636715326458
4421,-1217.0199223998934
4422,-1042.3427524715662
4423,-1049.3994030114263
4424,-1182.14368147403
4425,-1201.7584584988654
4426,-1174.788176983595
4427,-1117.0234784577042
4428,-1013.8488205596805
4429,-1194.840112240985
4430,-1085.8460660926066
4431,-1112.4773701280355
4432,-1098.6607859395444
4433,-1089.495762936771
4434,-1272.2710466980934
4435,-1086.2829905021936
4436,-1018.2394795734435
4437,-1191.6051889508963
4438,-1125.869837384671
4439,-1097.1449595671147
4440,-1207.237209893763
4441,-1097.7220769263804
4442,-1047.7414324292913
4443,-1195.1239900514483
4444,-1084.686756416224
4445,-1002.980495268479
4446,-1077.271287690848
4447,-1068.6636075358838
4448,-1090.5247204285115
4449,-1139.1023455671966
4450,-1006.2933097388595
4451,-1089.9859454110265
4452,-1157.1368061602116
4453,-1393.3163123130798
4454,-1208.7789724469185
4455,-1251.4541230555624
4456,-1008.814386330545
4457,-1142.3549742419273
4458,-1006.3880178378895
4459,-1071.0834964849055
4460,-1049.418152069673
4461,-1058.2886148951948
4462,-1133.0063550602645
4463,-1044.6042587980628
4464,-1257.295388173312
4465,-1224.2997258864343
4466,-1087.6285901945084
4467,-1090.8088082205504
4468,-1076.3358392696828
4469,-1088.2213863395154
4470,-1267.14019927755
4471,-1163.540929339826
4472,-1043.7976347599179
4473,-1086.2615515068173
4474,-1085.4068403281271
4475,-1057.166217437014
4476,-1105.7061004396528
4477,-1046.9794134888798
4478,-1063.3928746059537
4479,-1104.7129884324968
4480,-1024.4362181145698
4481,-1055.3009751588106
4482,-1083.6100521422923
4483,-1041.1124167628586
4484,-1086.9655378498137
4485,-1094.898436902091
4486,-1041.8763193935156
4487,-1118.5460918676108
4488,-1086.7663529356942
4489,-1087.0652452865615
4490,-1075.0105677135289
4491,-1110.8441481143236
4492,-1090.4918042644858
4493,-1007.3039486464113
4494,-1130.449970100075
4495,-1075.1092594228685
4496,-1077.2574462331831
4497,-1130.0563287846744
4498,-1083.4502023421228
4499,-1164.4538525603712
4500,-1159.5156075954437
4501,-1133.0001659411937
4502,-1051.1764325164258
4503,-1005.3367286082357
4504,-1104.9043893571943
4505,-1007.476270917803
4506,-1214.6017977432348
4507,-1087.3147486634552
4508,-1105.4270352954045
4509,-1113.9003341542557
4510,-1059.0041427612305
4511,-1139.9915870605037
4512,-1197.0241773352027
4513,-1004.0535364709795
4514,-1076.944526227191
4515,-1052.4915293361992
4516,-1102.6419654749334
4517,-1110.628446964547
4518,-1084.8923700526357
4519,-1014.4013419318944
4520,-1152.6639674063772
4521,-1058.5173364263028
4522,-1080.7572945095599
4523,-1629.6462635016069
4524,-1543.7393139712512
4525,-1187.280045014806
4526,-1060.8500160705298
4527,-1077.5580256804824
4528,-1156.7785925455391
4529,-1085.933689528145
4530,-1083.0979600585997
4531,-1095.126350093633
4532,-1238.483774209395
4533,-1050.2295424491167
4534,-1076.4371307347901
4535,-1058.1267173737288
4536,-1062.1250471621752
4537,-1057.438769524917
4538,-1003.1494540795684
4539,-1171.9639004692435
4540,-1068.340058363974
4541,-1140.8356629237533
4542,-1049.4081052727997
4543,-1210.5173627091572
4544,-1119.151120044291
4545,-1068.0815625339746
4546,-1272.0689556580037
4547,-1101.569290895015
4548,-1274.415426325053
4549,-1075.1961628608406
4550,-1075.9116887375712
4551,-1071.0414039120078
4552,-1160.772218508646
4553,-1178.950571719557
4554,-1116.217013814021
4555,-1219.7400444280356
4556,-1070.8583275824785
4557,-1140.322056695819
4558,-1103.1674195397645
4559,-1084.536911059171
4560,-1056.3435221165419
4561,-1158.9769669361413
4562,-1001.4053418526892
4563,-1042.1925959382206
4564,-1205.0583326630294
4565,-1059.3271574899554
4566,-1154.9491969235241
4567,-1160.1588370967656
4568,-1046.5323147568852
4569,-1189.858767915517
4570,-1057.8919595107436
4571,-1104.6967944130301
4572,-1334.8344243876636
4573,-1090.5517474599183
4574,-1156.177325906232
4575,-1124.8040612004697
4576,-1192.6925602965057
4577,-1081.1697309873998
4578,-1599.9476493410766
4579,-1058.6421950757504
4580,-1007.2262198403478
4581,-1009.4377513322979
4582,-1014.9279817128554
4583,-1066.1146077811718
4584,-1003.5954413954169
4585,-1161.414244664833
4586,-1227.4145668903366
4587,-1165.7671224325895
4588,-1167.9513439200819
4589,-1102.5521771973
4590,-1135.2798137459904
4591,-1061.9098131246865
4592,-1071.3400293383747
4593,-1007.3596513047814
4594,-1555.6206873301417
4595,-1074.3432445265353
4596,-1575.1239616647363
4597,-1048.1959458105266
4598,-1004.0221596118063
4599,-1311.9821015838534
4600,-1206.576252374798
4601,-1057.1034494712949
4602,-1053.1065855901688
4603,-1239.1037835841998
4604,-1097.5813346449286
4605,-1066.8152348957956
4606,-1090.855515697971
4607,-1061.193835977465
4608,-1205.8727776808664
4609,-1196.1875369083136
4610,-1030.1028109937906
4611,-1079.2203222811222
4612,-1066.4615942798555
4613,-1046.9261556006968
4614,-1067.7391632441431
4615,-1062.6859654858708
4616,-1202.9725080076605
4617,-1042.8345714472234
4618,-1344.7823648899794
4619,-1217.5825615935028
4620,-1099.3380740098655
4621,-1059.7398625928909
4622,-1087.9905418977141
4623,-1078.4146616198123
4624,-1094.9808457959443
4625,-1104.9102765340358
4626,-1018.6956547684968
4627,-1059.6475463323295
4628,-1040.2785324640572
4629,-1331.6406815685332
4630,-1091.7060582824051
4631,-1087.9299344494939
4632,-1042.2364268968813
4633,-1086.2897007502615
4634,-1072.4607449565083
4635,-1061.6898086331785
4636,-1075.7694051284343
4637,-1090.9874262269586
4638,-1101.7240617778152
4639,-1064.1818598099053
4640,-1060.5412139575928
4641,-1088.1567574106157
4642,-1093.4778268411756
4643,-1109.4082458447665
4644,-1072.3771681040525
4645,-1079.2344467118382
4646,-1014.784895695746
4647,-1094.693568708375
4648,-1278.9494707211852
4649,-1078.9678636528552
4650,-1096.718982430175
4651,-1091.251690035686
4652,-1048.6257098913193
4653,-1024.6241529975086
4654,-1185.3214688263834
4655,-1068.9024686180055
4656,-1089.3861740715802
4657,-1398.0873131603003
4658,-1047.4297900348902
4659,-1074.4791257679462
4660,-1045.9558565644547
4661,-1060.0892569981515
4662,-1078.2221957761794
4663,-1083.7792069800198
4664,-1006.1524815708399
4665,-1131.418117735535
4666,-1120.2347716279328
4667,-1051.7368030231446
4668,-1075.3675476070493
4669,-1089.170625479892
4670,-1061.9175678808242
4671,-1027.550570037216
4672,-1059.5290133114904
4673,-1008.9054091461003
4674,-1198.0419540032744
4675,-1070.7741312738508
4676,-1110.3216805765405
4677,-1041.625765144825
4678,-1060.317483033985
4679,-1099.8542189020663
4680,-1040.9738555587828
4681,-1169.5393824502826
4682,-1132.275137366727
4683,-1036.064437650144
4684,-1181.1221001446247
4685,-1065.6156510822475
4686,-1069.74255752936
4687,-1005.7633240874857
4688,-1077.8657835517079
4689,-1240.1554242447019
4690,-1076.0563036371022
4691,-1062.7711800932884
4692,-1113.3042593877763
4693,-1083.227554852143
4694,-1106.5488700456917
4695,-1091.1777695380151
4696,-1005.0496306531131
4697,-1235.9081527311355
4698,-1065.4810064192861
4699,-1090.3078759685159
4700,-1080.9716126285493
4701,-1095.8738206718117
4702,-1075.7038843519986
4703,-1051.3295043911785
4704,-1107.7133649606258
4705,-1083.6919844448566
4706,-1077.5618252735585
4707,-1052.177432866767
4708,-1053.4829048570246
4709,-1114.5370731661096
4710,-1046.02614621073
4711,-1226.0765893347561
4712,-1084.5372122190893
4713,-1061.331644050777
4714,-1088.0707843322307
4715,-1261.9918416310102
4716,-1345.2614389453083
4717,-1048.1352818850428
4718,-1064.158997328952
4719,-1210.2181202583015
4720,-1039.2603123094887
4721,-1006.722570293583
4722,-1103.5342899495736
4723,-1119.065538547933
4724,-1084.1340216509998
4725,-1125.5089290225878
4726,-1061.4534374373034
4727,-1123.6828904859722
4728,-1088.3081794502214
4729,-1122.8326203264296
4730,-1063.4446684978902
4731,-1241.0923396125436
4732,-1053.26179988496
4733,-1096.616049207747
4734,-1102.633918048814
4735,-1045.0158364530653
4736,-1061.1348613705486
4737,-1072.5684132687747
4738,-1090.6188509687781
4739,-1063.1388006890193
4740,-1065.823260460049
4741,-1062.5310951611027
4742,-1053.9399186894298
4743,-1112.6890359148383
4744,-1108.9483989402652
4745,-1109.327289273031
4746,-1089.3646168336272
4747,-1011.1999204661697
4748,-1098.2856411151588
4749,-1082.0007573338225
4750,-1055.38835106045
4751,-1100.1750324629247
4752,-1222.2805180642754
4753,-1075.5719193071127
4754,-1109.7311479896307
4755,-1079.3983928281814
4756,-1058.007654407993
4757,-1063.188406419009
4758,-1044.7441704999655
4759,-1005.5017566876486
4760,-1131.680701866746
4761,-1007.3441457208246
4762,-1054.2544524553232
4763,-1040.4205358326435
4764,-1058.7330047357827
4765,-1089.278281353414
4766,-1091.8242456279695
4767,-1250.745895460248
4768,-1004.8416455723345
4769,-1120.3061349559575
4770,-1100.1673840079457
4771,-1137.1201764680445
4772,-1044.9831668902189
4773,-1058.580056866631
4774,-1170.650893301703
4775,-1245.1091597341
4776,-1029.0061193462461
4777,-1199.4958486929536
4778,-1146.8529085479677
4779,-1003.6247132383287
4780,-1069.9202353917062
4781,-1094.1551478095353
4782,-1049.9567392282188
4783,-1068.5482629407197
4784,-1072.1939104385674
4785,-1100.3306549154222
4786,-1077.0247808471322
4787,-1116.9488524524495
4788,-1280.4164608083665
4789,-1092.6733860131353
4790,-1051.507885336876
4791,-1061.1375773511827
4792,-1003.9503715932369
4793,-1240.558619838208
4794,-1235.0898748133332
4795,-1208.5843359865248
4796,-1079.036532772705
4797,-1078.5410717446357
4798,-1122.7873055525124
4799,-1123.1462256498635
4800,-1081.0885061211884
4801,-1003.979615142569
4802,-1049.7803866006434
4803,-1033.1199560146779
4804,-1032.5328060481697
4805,-1053.3873857352883
4806,-1034.5138961393386
4807,-1099.0586201380938
4808,-1000.7435669279657
4809,-1086.2637603972107
4810,-1027.9852035194635
4811,-1054.9440288562328
4812,-1041.200903719291
4813,-1023.9052356369793
4814,-1030.6114048380405
4815,-1067.9437973890454
4816,-1001.3586931191385
4817,-1039.048284347169
4818,-1042.2755216793157
4819,-1054.060267901048
4820,-1003.9258427526802
4821,-1022.3281048536301
4822,-1059.8965537324548
4823,-1044.5111858006567
4824,-1030.565890777856
4825,-1078.0620882064104
4826,-1022.6860680934042
4827,-1025.1409692745656
4828,-1027.6755288690329
4829,-1063.4770684577525
4830,-1042.1003208253533
4831,-1008.1135653644742
4832,-1020.9498564628884
4833,-1029.2702854163945
4834,-1213.8420572113246
4835,-1042.136360745877
4836,-1022.8174320366234
4837,-1025.6316016744822
4838,-1024.8418933302164
4839,-1025.9045224823058
4840,-1024.1916315667331
4841,-1032.045847106725
4842,-1027.7038780283183
4843,-1024.8247988261282
4844,-1036.191117927432
4845,-1050.5030952434463
4846,-1104.727261791937
4847,-1068.9877378698438
4848,-1033.402337641921
4849,-1027.019585315138
4850,-1030.6297654397786
4851,-1038.3197228377685
4852,-1022.6435343008488
4853,-1024.8944249104825
4854,-1017.9616765221581
4855,-1029.6505722682923
4856,-1033.5893712220713
4857,-1027.5192985329777
4858,-1005.0216152346693
4859,-1028.2181051326916
4860,-1041.462958857417
4861,-1020.6686447393149
4862,-1022.4405002500862
4863,-1016.4562262985855
4864,-1020.5164238400757
4865,-1208.5204653292894
4866,-1029.8673931472003
4867,-1032.1616377886385
4868,-1040.3020587917417
4869,-1009.0967173799872
4870,-1019.8925543874502
4871,-1055.7235631719232
4872,-1022.0730269700289
4873,-1036.3992645591497
4874,-1028.9583273977041
4875,-1065.451420608908
4876,-1028.246391279623
4877,-1590.7504433938302
4878,-1038.537417428568
4879,-1025.581565855071
4880,-1037.9369935970753
4881,-1001.9844879545271
4882,-1020.8517125435174
4883,-1017.7799414098263
4884,-1002.2821622304618
4885,-1019.0490699447691
4886,-1029.1496545029804
4887,-1039.673678200692
4888,-1038.775984717533
4889,-1019.5695240162313
4890,-1028.2192744221538
4891,-1023.1973720993847
4892,-1103.975952796638
4893,-1004.7797714229673
4894,-1078.8784470111132
4895,-1023.4173208065331
4896,-1024.3390903603286
4897,-1019.7053503729403
4898,-1077.4726168271154
4899,-1082.5410170531832
4900,-1002.965770789102
4901,-1037.2527847476304
4902,-1002.1446376163512
4903,-1075.7452126289718
4904,-974.3877175475936
4905,-1042.5211308104917
4906,-1024.4487383347005
4907,-1017.2506929300725
4908,-1031.0340198995546
4909,-1001.3842676933855
4910,-1019.9817902557552
4911,-1022.8929245639592
4912,-1046.1805417761207
4913,-1024.8567553377943
4914,-1015.1206035353243
4915,-1019.698570090346
4916,-1025.675483503379
4917,-1021.8616427769884
4918,-1019.4476896478445
4919,-1021.5809371527284
4920,-1032.5935304320883
4921,-1022.2218386624008
4922,-1000.0333247743547
4923,-1010.6561206895858
4924,-1001.2903057262301
4925,-1011.811555070708
4926,-999.6571783255786
4927,-1082.7268411256373
4928,-1000.0339129399508
4929,-1038.1537548704073
4930,-1002.1092538256198
4931,-1066.8505030088127
4932,-1002.1086175143719
4933,-1024.4720579152927
4934,-1002.9915123786777
4935,-1009.8328838124871
4936,-1083.8316863197833
4937,-1017.5851075360551
4938,-1008.3618541918695
4939,-1083.084783250466
4940,-1020.1739130606875
4941,-1017.3682225899538
4942,-1014.4007504405454
4943,-1014.7795201125555
4944,-1010.8120563999983
4945,-1033.1994775105268
4946,-1012.5503954738379
4947,-1041.22170041129
4948,-1090.4191390331835
4949,-1008.4921390265808
4950,-971.7124165292771
4951,-1029.5803175903857
4952,-1046.3687426422257
4953,-1014.7295559402555
4954,-1022.9361107908189
4955,-1018.5797692192718
4956,-1015.5782237742096
4957,-1017.0720128193498
4958,-1014.8078428870067
4959,-1012.4208576264791
4960,-1025.7493997495621
4961,-1021.1866643726826
4962,-1001.2961480142549
4963,-1072.4849933478981
4964,-1019.6414856109768
4965,-1005.3105848636478
4966,-1043.3265603315085
4967,-1001.4787426646799
4968,-1026.8626089785248
4969,-990.2257868275046
4970,-1026.3390734065324
4971,-1007.4475541515276
4972,-1019.8082665968686
4973,-1016.0093539822847
4974,-1001.1040049362928
4975,-1001.0680176187307
4976,-1009.9078071565018
4977,-1061.2331898510456
4978,-1009.2683378839865
4979,-1018.5476725175977
4980,-1001.7651718631387
4981,-1097.3282734951936
4982,-1020.0705261789262
4983,-1027.7859920244664
4984,-1041.172491257079
4985,-1017.4776240725769
4986,-1133.7872066218406
4987,-1019.6489266566932
4988,-1147.9743948560208
4989,-1011.7325948290527
4990,-1130.5803503002971
4991,-1126.7511888034642
4992,-1017.719177368097
4993,-1010.0424233078957
4994,-1025.6233807727695
4995,-1000.3323689065874
4996,-1018.6851530834101
4997,-1013.8816888500005
4998,-1019.2145220628008
4999,-1030.6659832578152
5000,-1002.1794215813279
5001,-1008.0641514081508
5002,-1132.3257704656571
5003,-1144.4113505408168
5004,-1051.695308553055
5005,-1016.3954153135419
5006,-1223.7929811608046
5007,-1074.1397159788758
5008,-1276.501253830269
5009,-1051.293444469571
5010,-1089.7689877888188
5011,-1070.444301765412
5012,-1036.798528617248
5013,-1103.8680277289823
5014,-1118.5505668371916
5015,-1082.6730193682015
5016,-1137.9234474841505
5017,-1157.2191791441292
5018,-1069.7253951504827
5019,-1331.0082150660455
5020,-1228.4980595372617
5021,-1002.996069163084
5022,-1145.6645910823718
5023,-1139.5767452623695
5024,-1072.3216467238963
5025,-1341.9059536587447
5026,-1543.7976144757122
5027,-1072.042207794264
5028,-1110.2041832301766
5029,-1397.92500558123
5030,-1045.8390319682658
5031,-1093.1794471275061
5032,-1144.5225157216191
5033,-1114.373062061146
5034,-1374.002210393548
5035,-1110.7868113033473
5036,-1326.1628952994943
5037,-1042.7364387121052
5038,-1033.547243744135
5039,-1259.6116094011813
5040,-1223.9172043539584
