Episode,Total Reward
1196,-980.0752368824324
1197,-994.7734421385685
1198,-1002.0778167668323
1199,-1001.2732022294076
1200,-999.7906311649422
1201,-993.1697565186769
1202,-955.9154859036207
1203,-994.5773847717792
1204,-981.6439435798675
1205,-1001.1547829827759
1206,-978.7197756627575
1207,-999.7070127754414
1208,-990.7648290749639
1209,-995.4561235292349
1210,-994.2082948777825
1211,-994.5898654032499
1212,-993.2357826381922
1213,-991.1867996323854
1214,-1000.8533491999842
1215,-1001.3212346006185
1216,-994.9192887488753
1217,-993.5517925154418
1218,-1001.2474662696477
1219,-993.0620678979903
1220,-994.0054374542087
1221,-993.428157242015
1222,-995.3048386927694
1223,-1000.1695790688973
1224,-993.3825340326875
1225,-991.461850469932
1226,-1000.8505238224752
1227,-1001.2872217986151
1228,-995.5294108074158
1229,-1000.5054472201737
1230,-995.3696797434241
1231,-991.5150050539523
1232,-1000.8169810594954
1233,-994.1435506660491
1234,-991.9528706949204
1235,-970.4636335019022
1236,-1000.3246980614495
1237,-993.8220904413611
1238,-991.7007798943669
1239,-993.5807883646339
1240,-998.8484795307741
1241,-995.4601663220674
1242,-999.1432021311484
1243,-993.1047276053578
1244,-997.0231359707541
1245,-1001.116400021594
1246,-987.7147984709591
1247,-989.6013126652688
1248,-994.9777335282415
1249,-987.3926785383373
1250,-991.3840201105922
1251,-995.714988483116
1252,-1001.4870602529554
1253,-997.9088980117813
1254,-1001.0547825178364
1255,-992.8928864803165
1256,-949.7361781764776
1257,-1000.8371823942289
1258,-990.2505039740354
1259,-994.424243202433
1260,-994.6961366962641
1261,-1001.6095690005532
1262,-966.7166405469179
1263,-997.5521407723427
1264,-994.4225775878876
1265,-1002.164548837347
1266,-1001.0560351790627
1267,-994.2222105879337
1268,-994.0653930287808
1269,-979.7840094920248
1270,-993.5723741855472
1271,-999.134033323091
1272,-1002.499292187742
1273,-999.6243383933324
1274,-974.9192662481219
1275,-989.0669844765216
1276,-999.6992896040902
1277,-993.9824875090271
1278,-998.6886909551686
1279,-978.9790397528559
1280,-991.0763557534665
1281,-994.0069334227592
1282,-999.209060419118
1283,-992.587930245325
1284,-980.8159122709185
1285,-992.6213256698102
1286,-1000.9941714769229
1287,-1000.4533311843406
1288,-983.8994643483311
1289,-953.0940266121179
1290,-993.8887507971376
1291,-965.8266680743545
1292,-993.2489649038762
1293,-994.7973525803536
1294,-993.606471998617
1295,-981.717928590253
1296,-976.8107741121203
1297,-995.2808327991515
1298,-985.9461826328188
1299,-977.8648882228881
1300,-977.608491724357
1301,-1008.4653482022695
1302,-965.9972581658512
1303,-981.7843871358782
1304,-997.2769129537046
1305,-981.4171088542789
1306,-977.2467696946114
1307,-988.1639340773891
1308,-1007.4605081976915
1309,-976.3662561122328
1310,-996.7492874159943
1311,-967.9898056369275
1312,-921.2450524363667
1313,-1001.1557244870346
1314,-993.4184071357595
1315,-945.4341497030109
1316,-1008.4431286321487
1317,-979.7332168128341
1318,-1000.8569719357765
1319,-985.0524752195925
1320,-988.3643684145063
1321,-983.7424914214062
1322,-1000.8872943457682
1323,-983.9302789692301
1324,-952.8398957606405
1325,-996.4775593113154
1326,-994.5727903635707
1327,-984.5004526618868
1328,-992.7088422458619
1329,-965.958675941918
1330,-990.3938599501271
1331,-1000.4010580165777
1332,-1001.8854535705177
1333,-974.201968761161
1334,-1002.3624451411888
1335,-981.5931830264162
1336,-989.0746474124026
1337,-990.9912503123633
1338,-964.7003375485074
1339,-981.7908068851102
1340,-1000.7799934246868
1341,-990.6770489867777
1342,-993.6409424189478
1343,-998.936404091306
1344,-1003.6619517005165
1345,-984.6225676634931
1346,-996.8907260654378
1347,-969.9751945111202
1348,-1004.8551239363151
1349,-991.3560468241922
1350,-991.5817523123696
1351,-1002.8156946197851
1352,-994.9905638992786
1353,-1003.8912071350496
1354,-987.0578691137489
1355,-987.4834770294983
1356,-996.7589999754855
1357,-983.838139687432
1358,-1005.9493820442585
1359,-996.8820618200116
1360,-1000.030758579378
1361,-1001.9389817226911
1362,-959.4764296719804
1363,-1002.170986788813
1364,-996.9517503317038
1365,-994.0196232628659
1366,-998.6630606204708
1367,-1001.6329850729671
1368,-990.9723630044609
1369,-973.0274035427719
1370,-996.248211481492
1371,-996.0098920823075
1372,-996.4105267289269
1373,-987.6176156089496
1374,-1000.459110846743
1375,-986.4617742688861
1376,-979.1383369136602
1377,-993.4401867478155
1378,-998.0595304088201
1379,-987.6818834420992
1380,-976.3464206513017
1381,-999.1497180681326
1382,-996.0604756851681
1383,-987.6339109223336
1384,-976.3871103767306
1385,-1001.8569120427128
1386,-993.4883235213347
1387,-996.6130007285974
1388,-997.6737016206607
1389,-998.5394593817182
1390,-999.7063191554043
1391,-1000.8706308961846
1392,-975.9236086457968
1393,-1000.3410979215987
1394,-987.9738419982605
1395,-973.9536574054509
1396,-976.8191856917692
1397,-996.7132518842991
1398,-996.2795597682998
1399,-996.7556820292957
1400,-972.6330269883038
1401,-1006.9461106893141
1402,-997.7553644733271
1403,-996.4843351101736
1404,-954.3145061340183
1405,-976.3921184036881
1406,-994.6994669419073
1407,-1001.8226081562316
1408,-972.7291504424065
1409,-991.9557418357581
1410,-1004.7286511394195
1411,-991.0811098050326
1412,-992.114979708218
1413,-990.135425588116
1414,-984.5469606178813
1415,-994.8336277829949
1416,-1001.310362787568
1417,-969.4536286100047
1418,-995.1874113044469
1419,-1002.5813766879728
1420,-995.2981946435757
1421,-982.3636426048179
1422,-987.8219580519944
1423,-988.0342000203091
1424,-986.4228421505541
1425,-952.4682926964015
1426,-1001.5841051453026
1427,-975.795812470431
1428,-1000.1971034999005
1429,-980.4917706567794
1430,-974.2374594155699
1431,-993.5841262057656
1432,-979.2467769403011
1433,-994.9421047158539
1434,-978.534092400303
1435,-1002.4261645653751
1436,-1001.0123629120935
1437,-999.1464102123136
1438,-1005.1353001064854
1439,-991.2806034963578
1440,-998.3836180409744
1441,-995.3664287677966
1442,-996.905616789416
1443,-1000.6252947259927
1444,-992.6843704944476
1445,-1001.600806117407
1446,-1002.367552933516
1447,-1007.2627742206678
1448,-998.4088094273757
1449,-998.5075665024633
1450,-995.547239192063
1451,-997.4814721767325
1452,-997.2161302248714
1453,-1005.0334492875263
1454,-1003.6784416949376
1455,-1003.2770629057195
1456,-1002.6602778863162
1457,-996.3494083408732
1458,-1010.1337253339589
1459,-996.9789210702875
1460,-999.8550482472638
1461,-998.6763049627916
1462,-1002.9039227059111
1463,-989.8334508276312
1464,-1003.2776588938432
1465,-991.1342010758817
1466,-998.8592891248991
1467,-1002.2973628774344
1468,-977.0514347050339
1469,-995.0224054465652
1470,-1000.5324238059784
1471,-976.6700479630381
1472,-971.9361652527004
1473,-1000.1525137603603
1474,-1000.2036857661733
1475,-987.866092780605
1476,-998.4502128336462
1477,-999.3094824734144
1478,-1000.8065414034427
1479,-1002.3933240009937
1480,-998.8823317454662
1481,-1001.7322009201162
1482,-995.2819690245669
1483,-1007.7241227813065
1484,-1001.3276659214534
1485,-1007.6609992514132
1486,-1006.8126468439586
1487,-1005.1453080265783
1488,-1007.9793682828804
1489,-1006.2938807532191
1490,-1010.2979421941563
1491,-1009.9574231447186
1492,-1006.2651734952815
1493,-1004.204412248102
1494,-1008.7405109552201
1495,-1003.1530755506683
1496,-1004.8856699839234
1497,-1022.4446340315044
1498,-1012.7057974068448
1499,-993.0971140468027
1500,-1000.1997013073415
1501,-1006.4668796579354
1502,-1000.933810526738
1503,-1008.3627137085423
1504,-1004.9663687676657
1505,-1007.5047503259266
1506,-1006.1332079954445
1507,-1010.6022999547422
1508,-1004.21627103645
1509,-993.2290504339908
1510,-1002.1296562278076
1511,-1009.0877395281568
1512,-1007.7709140526131
1513,-1009.9212404312566
1514,-1004.4113385332748
1515,-1012.0624638833106
1516,-996.0745263791177
1517,-997.5443725003861
1518,-1011.331403022632
1519,-1007.6755819723476
1520,-1006.3424578001723
1521,-1002.6939472653321
1522,-1006.338540923578
1523,-1011.0150032844394
1524,-1006.9229851738783
1525,-1002.8379505656194
1526,-989.9480887511745
1527,-1005.5370464390144
1528,-1003.6850694564346
1529,-1011.7398735997267
1530,-1006.7927932105958
1531,-996.1936114120108
1532,-1007.1680495968903
1533,-1008.3024563818472
1534,-1005.1628250172362
1535,-1004.2916206920054
1536,-1000.9315339431632
1537,-1005.1825025691069
1538,-996.0010367124341
1539,-1007.8810451580212
1540,-1006.3522468522424
1541,-999.8745836272137
1542,-1007.4336164623383
1543,-1009.1602579802275
1544,-1005.8701642800588
1545,-1008.1172307133675
1546,-1006.4736010939814
1547,-1010.1962744751945
1548,-1006.1156893182633
1549,-1013.2770680505782
1550,-991.0970646888018
1551,-991.8364605987445
1552,-985.2523331223056
1553,-997.2461910666898
1554,-1005.5470991237089
1555,-1001.0797766305332
1556,-1006.7357832146809
1557,-1004.682976856886
1558,-1009.4729299251921
1559,-1006.4655902963132
1560,-1005.7357754167169
1561,-1007.4887689081952
1562,-1004.1314132315165
1563,-1006.7732662404596
1564,-1010.7534701535478
1565,-1004.1992000107712
1566,-1002.0772175636375
1567,-1003.7679871633882
1568,-1006.6717897345079
1569,-984.6511463108473
1570,-1009.1870565917343
1571,-1007.7754015866667
1572,-1006.2671120706946
1573,-996.5554109228542
1574,-1005.4940412370488
1575,-1005.5007511712611
1576,-991.5566797479987
1577,-1003.3694764010434
1578,-1012.7041751863435
1579,-1028.4507691473991
1580,-995.9425204999279
1581,-1003.401108969585
1582,-994.6181863587117
1583,-995.5368502112105
1584,-1002.894876047736
1585,-1005.9122944802511
1586,-987.5096644517034
1587,-1006.9272777251899
1588,-1008.7651919797063
1589,-974.5476315157721
1590,-1006.7401560256258
1591,-992.3961944235198
1592,-994.4919832196902
1593,-993.6765950822737
1594,-994.2209909654339
1595,-1006.8076382674626
1596,-1003.6236688573845
1597,-994.1939182858914
1598,-988.0456751268357
1599,-989.1176385999424
1600,-1005.1198621598305
1601,-984.3852761145681
1602,-987.238518236205
1603,-1018.6652566158446
1604,-988.428165178746
1605,-985.3143125046045
1606,-995.428751533851
1607,-992.2737341239117
1608,-994.1851847302169
1609,-985.822824805975
1610,-978.3590885680169
1611,-988.5201390776783
1612,-987.7962548527867
1613,-972.8936830111779
1614,-992.2754474245012
1615,-985.2630040254444
1616,-982.7055351417512
1617,-994.6212343835505
1618,-986.4963484872133
1619,-991.6002184394747
1620,-997.7008702032326
1621,-991.1129488255829
1622,-983.7798837441951
1623,-991.6228832751513
1624,-983.4090931434184
1625,-987.8888108879328
1626,-995.5615095514804
1627,-994.7603930877522
1628,-999.072740057949
1629,-989.9142319690436
1630,-992.4971664007753
1631,-994.9417331609875
1632,-990.4713305998594
1633,-991.1165864169598
1634,-987.4816615376621
1635,-991.5429782644205
1636,-991.4572992641479
1637,-1001.9863725973992
1638,-988.7293729651719
1639,-999.0859659785056
1640,-995.1562693212181
1641,-996.8932555345818
1642,-994.3321307022125
1643,-989.9230324532837
1644,-995.2057342100888
1645,-991.9054975751787
1646,-994.003972986713
1647,-990.0061001423746
1648,-990.6281589921564
1649,-980.9923800621182
1650,-995.5260770414025
1651,-1003.6768301499542
1652,-996.4245336370514
1653,-994.8952502198517
1654,-991.5042671188712
1655,-994.9143069144338
1656,-992.6014878135175
1657,-988.4835966806859
1658,-989.266359237954
1659,-984.9071548040956
1660,-990.6118168402463
1661,-991.9445323292166
1662,-989.3817217238247
1663,-995.2824068528716
1664,-991.7344535868615
1665,-994.146464953199
1666,-984.172923149541
1667,-994.4214978739619
1668,-984.3212874885648
1669,-991.8203491587192
1670,-990.5487995389849
1671,-992.0484865363687
1672,-993.1990143321455
1673,-996.6813932992518
1674,-990.2595082838088
1675,-993.170560117811
1676,-994.3357283230871
1677,-991.8482202310115
1678,-990.4782040063292
1679,-991.0273059047759
1680,-994.0851801168174
1681,-995.7552165128291
1682,-993.3719208817929
1683,-993.1364572867751
1684,-990.8930168068036
1685,-995.1026426199824
1686,-994.9875824097544
1687,-995.3803351307288
1688,-993.5146446060389
1689,-998.3532995278365
1690,-992.9889086023904
1691,-1006.0534369233064
1692,-996.3418807201087
1693,-996.1206790246069
1694,-993.1902436520904
1695,-990.2477625329047
1696,-1004.6860774466768
1697,-984.0139906182885
1698,-1018.116374334204
1699,-993.0169532690197
1700,-992.0262280907482
1701,-995.1903022136539
1702,-992.2173496279866
1703,-987.1663018558174
1704,-1003.2004595993494
1705,-993.3345746733248
1706,-981.5360538940877
1707,-993.578900128603
1708,-996.7118570217863
1709,-999.7374268918065
1710,-1002.6382779554115
1711,-999.6672991220839
1712,-984.8160305414349
1713,-997.1676403004676
1714,-994.7467147428542
1715,-1001.7619834004436
1716,-1012.4706857244892
1717,-994.8594885617495
1718,-993.1282297619618
1719,-992.7703369129449
1720,-999.4238140822854
1721,-999.4948001964367
1722,-994.1772554917261
1723,-995.4610237665474
1724,-986.8384707227815
1725,-996.3013228178024
1726,-989.443290926516
1727,-1018.2908204066334
1728,-991.8192013967782
1729,-989.6132545508444
1730,-989.2246926557273
1731,-969.7974651753902
1732,-994.3272518193698
1733,-988.4256676696241
1734,-986.3885755172087
1735,-1001.4326469236403
1736,-992.8579078034963
1737,-995.9430770660983
1738,-995.9578271321952
1739,-990.6326356697828
1740,-995.3541489695199
1741,-1025.502663328196
1742,-996.6449392009526
1743,-992.0273006241769
1744,-986.5027878154069
1745,-995.3309357557446
1746,-995.7360562189715
1747,-978.5859459098428
1748,-993.1506805215031
1749,-999.0881219994044
1750,-992.2753756083548
1751,-973.2353984508663
1752,-971.9489870537072
1753,-1010.7590272193556
1754,-964.9543197918683
1755,-1001.2123198873887
1756,-1000.4112793395761
1757,-1005.8384270202368
1758,-989.7173477243632
1759,-990.2759639304131
1760,-987.4495514947921
1761,-981.653567103669
1762,-987.9806931507883
1763,-989.3336778031662
1764,-986.693299503997
1765,-987.1921127010137
1766,-1005.9957557438174
1767,-991.584067566786
1768,-996.4444249953376
1769,-998.3852085605831
1770,-993.4093003488379
1771,-997.0116944973997
1772,-990.6250370871276
1773,-995.0001022992656
1774,-1004.1119740600698
1775,-1013.5711841024022
1776,-1002.7422904451669
1777,-980.3062255401164
1778,-993.4085156843066
1779,-997.1117478869855
1780,-999.9637953384663
1781,-1008.1220765985927
1782,-1003.1364732477814
1783,-999.6527400371851
1784,-993.6440037069842
1785,-1006.1859118780121
1786,-1000.7824967139386
1787,-1002.0825106566481
1788,-1003.1889708705712
1789,-1010.5199363825959
1790,-994.6847769261803
1791,-1001.7724729969632
1792,-993.3226433526725
1793,-991.5267579806969
1794,-999.9763232909609
1795,-987.8439367618412
1796,-994.1059128524212
1797,-1030.0458310873946
1798,-992.8798813614994
1799,-985.0552467128728
1800,-984.1695251967758
1801,-1043.9418622674712
1802,-1002.867317026481
1803,-1008.420630583074
1804,-1008.4209061907604
1805,-1013.5757611086592
1806,-1002.9190537134418
1807,-1011.0541760530323
1808,-1016.246425461024
1809,-1001.572635082528
1810,-1013.2265937185293
1811,-1009.3779584914446
1812,-1006.1939316932112
1813,-1013.8383694604272
1814,-1015.1186057804152
1815,-1038.9179407416377
1816,-1014.9065992627293
1817,-1012.0996805625036
1818,-1007.1816808898002
1819,-1005.3668763518799
1820,-1012.6665598964319
1821,-1009.8733292791294
1822,-1007.0871051984723
1823,-1008.3328589834273
1824,-1008.1422361021396
1825,-1009.9602533567231
1826,-1000.2367192591773
1827,-1007.0615706201643
1828,-1007.6330451825634
1829,-996.7947388354223
1830,-1011.504515690729
1831,-1008.2826858172193
1832,-1009.2138400766999
1833,-1006.9236579248682
1834,-1012.2040548492223
1835,-1004.5027346243733
1836,-1008.9354905588552
1837,-1019.0199977952288
1838,-1060.9984575677663
1839,-1012.4172175878193
1840,-1009.0915492651984
1841,-1004.9381103285123
1842,-1009.4615531730233
1843,-1008.0458285203204
1844,-1000.2495415516896
1845,-1011.0898948973045
1846,-1008.4863024875522
1847,-1010.049931964837
1848,-1008.2474508304149
1849,-1008.9631578279659
1850,-1009.551743786782
1851,-1013.7044663336128
1852,-1009.913370824419
1853,-1011.0220263395458
1854,-1010.7333371434361
1855,-1009.9499788517132
1856,-1009.2917609084398
1857,-1009.5376045685261
1858,-1000.6969867360094
1859,-1009.2034733984619
1860,-1008.2816554289311
1861,-1012.1502860374749
1862,-1025.0267187580466
1863,-1009.9729073490016
1864,-1007.6104949163273
1865,-1007.337253106758
1866,-1008.0010021096095
1867,-1008.8075942564756
1868,-1022.8380919779011
1869,-1008.245573155582
1870,-1000.4285220217716
1871,-1008.5606861412525
1872,-1004.2401935763191
1873,-1005.2022438666318
1874,-1015.0033296914771
1875,-1000.2144618220627
1876,-994.6831546655158
1877,-1002.0354995101225
1878,-995.4785889401101
1879,-1006.79407293431
1880,-1008.5368687886512
1881,-1005.9830700174789
1882,-960.810299461009
1883,-1095.2102463405754
1884,-996.2058841006365
1885,-1011.586412388715
1886,-997.0665771655622
1887,-999.6293462881804
1888,-972.5864022737951
1889,-1022.7958547862945
1890,-1007.3150952798023
1891,-1041.1860219691298
1892,-1004.4488778142259
1893,-999.254289172357
1894,-1002.5197304541362
1895,-1006.3020085804164
1896,-997.8702307641506
1897,-1010.1264545813901
1898,-1008.2076855720952
1899,-1000.3555374430725
1900,-978.8299114201218
1901,-995.3655991200358
1902,-935.0689449236961
1903,-998.7345687705674
1904,-986.0335067610722
1905,-997.8482631790102
1906,-968.4527611508965
1907,-1002.5396508463891
1908,-997.4045311631635
1909,-999.0744296930498
1910,-997.3436808584956
1911,-993.002240428701
1912,-994.6948457842082
1913,-998.7757854300125
1914,-999.5107224802487
1915,-1005.0587929605972
1916,-991.343843890354
1917,-982.6944257253781
1918,-991.0278814695776
1919,-993.7833440797403
1920,-996.890438900562
1921,-1001.2945637380471
1922,-1003.9192824154161
1923,-993.3420700491297
1924,-996.9186493305024
1925,-958.5299589540809
1926,-994.8165582092479
1927,-998.7027107274407
1928,-984.8329569566995
1929,-958.1142736049369
1930,-991.1840554389637
1931,-1041.9107931662584
1932,-993.401728620287
1933,-994.179544291459
1934,-1003.2695346958935
1935,-995.4002788471989
1936,-967.3835612752009
1937,-993.5292933466844
1938,-1023.5656607225537
1939,-939.723360036267
1940,-986.8469843026251
1941,-974.9234143216163
1942,-997.1196884245146
1943,-988.3227071072906
1944,-983.3997854159679
1945,-988.8879059497267
1946,-995.3952670693398
1947,-986.8485655331751
1948,-989.4357033018023
1949,-997.2537197140045
1950,-987.0937358792871
1951,-984.0156128164381
1952,-994.576945533714
1953,-990.8163048736751
1954,-986.6616746969521
1955,-1001.1243257611059
1956,-983.2075298819254
1957,-997.7080062406021
1958,-1057.6336285774596
1959,-996.1897954820888
1960,-992.6394090428075
1961,-953.0600739947986
1962,-987.6399416099302
1963,-952.191198007873
1964,-996.3076998405159
1965,-969.7823071446037
1966,-987.9726644959301
1967,-991.8593574435799
1968,-991.3961750231683
1969,-988.4929959159344
1970,-974.5273040635511
1971,-991.2313129920512
1972,-1011.4110964902793
1973,-990.698551338166
1974,-995.2379719559103
1975,-985.7324104011059
1976,-989.2777665294707
1977,-970.0030903872102
1978,-992.3793483009213
1979,-968.0739528909326
1980,-979.3826840091497
1981,-980.9153294693679
1982,-1000.7612912627083
1983,-982.7339815725572
1984,-996.5031065654875
1985,-994.4330830817344
1986,-1096.24100674711
1987,-989.5885939467698
1988,-962.7022161514033
1989,-980.5381322223693
1990,-989.8944601491094
1991,-995.3267084201798
1992,-993.6746892370284
1993,-1000.4806532537914
1994,-991.2201086673886
1995,-999.5914037585862
1996,-990.7703911615536
1997,-986.3913462166674
1998,-984.515996336937
1999,-998.8538628009846
2000,-961.0879269428551
2001,-956.0702165905386
2002,-992.1171142812818
2003,-988.4713450167328
2004,-983.5506057273597
2005,-987.5419980250299
2006,-992.3289999640547
2007,-994.1493825591751
2008,-994.8234876152128
2009,-992.2522236601217
2010,-990.1288702008314
2011,-988.522462612018
2012,-981.853864771314
2013,-979.9851023573428
2014,-993.1755863297731
2015,-984.4889136310667
2016,-921.0850588605608
2017,-727.8265614823904
2018,-703.6550583904609
2019,-992.0965969457902
2020,-904.2832287566271
2021,-991.953182678044
2022,-992.5702819836715
2023,-999.7266586339101
2024,-995.4133351451019
2025,-993.4813452605158
2026,-941.5335911493748
2027,-989.1601447947323
2028,-980.8983052503318
2029,-988.7280914895236
2030,-926.9197805020958
2031,-991.993731060531
2032,-978.6596068227664
2033,-994.0723404921591
2034,-927.2551340078935
2035,-1020.2638522549532
2036,-1042.0983489400242
2037,-989.1428326937712
2038,-984.1104994062334
2039,-996.7291984597687
2040,-988.3183812373027
2041,-1012.7057902486995
2042,-992.0206087426632
2043,-909.761448007077
2044,-1013.9529101522348
2045,-992.557622817345
2046,-958.4214259565197
2047,-997.8248249017633
2048,-990.1946254894137
2049,-1010.0533173850272
2050,-995.9030361768673
2051,-999.3719651935389
2052,-905.6305806199089
2053,-994.3054342048708
2054,-994.6068407993735
2055,-942.0983664005471
2056,-988.2220459263772
2057,-947.9309691591188
2058,-990.5334992399439
2059,-995.0108475049492
2060,-994.8614957140817
2061,-894.1145123011665
2062,-994.5685327076353
2063,-977.0435666756239
2064,-996.2064001062827
2065,-959.1868194852723
2066,-995.9272487652488
2067,-999.5200312564266
2068,-994.0763538824394
2069,-985.0474389542942
2070,-993.5552448509261
2071,-953.0255138048524
2072,-992.6502577909414
2073,-1021.5036411951296
2074,-997.5657449667196
2075,-992.4420634582639
2076,-975.6815666095354
2077,-985.1866034384584
2078,-991.0563764103572
2079,-998.2273513699183
2080,-1000.5687333062233
2081,-998.6747878813185
2082,-993.0640494117397
2083,-990.0781186446548
2084,-995.0205865395837
2085,-955.2656356837251
2086,-992.1158030992665
2087,-996.070956436015
2088,-998.778182437818
2089,-998.5014345010277
2090,-1000.2021043874265
2091,-1001.238718376495
2092,-1000.9567701995256
2093,-997.4062336471543
2094,-952.6257613506168
2095,-997.9501372039085
2096,-994.0375199088303
2097,-998.6797461879905
2098,-977.9468266909826
2099,-988.7416007760912
2100,-997.7792542259558
2101,-1000.036707862746
2102,-1001.4038568301494
2103,-999.3103291483712
2104,-1000.5236930535466
2105,-997.7130347061902
2106,-998.5871928381821
2107,-988.6635252136039
2108,-998.9435388595593
2109,-998.8684290313759
2110,-996.4976148165297
2111,-995.9228305057622
2112,-1005.157165725599
2113,-995.6625843576621
2114,-1000.4754814322805
2115,-1001.9979772394872
2116,-1014.2467000130564
2117,-1006.5457410116214
2118,-1000.2902307415061
2119,-996.5408703214489
2120,-999.4356987009523
2121,-1019.660056670662
2122,-965.7195658381097
2123,-993.1046553624328
2124,-998.3309921083273
2125,-962.214627160065
2126,-1004.2446101369569
2127,-996.3807920967229
2128,-996.0538279199664
2129,-1001.833675979171
2130,-957.9628809635178
2131,-999.8861150870798
2132,-997.5262275431887
2133,-1007.1879299094435
2134,-1000.4860445638187
2135,-1004.2037931934465
2136,-976.1745769114932
2137,-1017.2009460031986
2138,-987.6003884961829
2139,-999.3752169228392
2140,-999.5017895458732
2141,-836.4641294014873
2142,-925.577816441164
2143,-988.3121183324256
2144,-989.5320069188165
2145,-976.5062345822225
2146,-997.0452569886111
2147,-973.9510946413502
2148,-996.8683857240976
2149,-996.7999903528253
2150,-994.1346859320765
2151,-774.4920803591376
2152,-1000.3534081730759
2153,-993.6479808520671
2154,-895.1041416622465
2155,-997.1967884224432
2156,-1002.7504583275877
2157,-996.0049544887734
2158,-977.4825388360769
2159,-998.3970106396082
2160,-988.1473799627274
2161,-1002.5320295318961
2162,-999.4449774838722
2163,-998.9210159694335
2164,-996.184793934226
2165,-989.2479800232686
2166,-993.412211472285
2167,-997.7285256562172
2168,-1001.1478665582872
2169,-999.6026356978109
2170,-995.0178423845209
2171,-995.9570478730602
2172,-928.7771554510109
2173,-993.1485465299338
2174,-994.3282497341279
2175,-994.5379263493232
2176,-992.5403582516592
2177,-1002.8514256894123
2178,-989.3988640008029
2179,-994.9521537793335
2180,-999.0586140282685
2181,-992.9876683821931
2182,-996.1130691285944
2183,-993.5624390458688
2184,-925.1220081089996
2185,-965.3920243912144
2186,-983.7179282323923
2187,-999.5406266892096
2188,-999.8362338989973
2189,-1000.3646135322051
2190,-997.491983136395
2191,-631.2901075803093
2192,-994.5496679631178
2193,-1008.2194202931132
2194,-997.4295081519522
2195,-1000.3658328549063
2196,-998.1389251005603
2197,-988.5038014408201
2198,-995.7567882107105
2199,-998.6077162822621
2200,-988.9816401181743
2201,-993.8902456515352
2202,-1002.0573924277705
2203,-998.8572007102193
2204,-997.160278413794
2205,-997.1148371736053
2206,-987.7905758124543
2207,-996.8140760819078
2208,-1000.3392431467655
2209,-997.925697195009
2210,-995.6684923626017
2211,-991.6711542667472
2212,-999.8937118052527
2213,-995.4209203629725
2214,-995.5559705819469
2215,-957.3748617498204
2216,-968.7072642827407
2217,-944.0189591264352
2218,-964.9058489445597
2219,-989.9442429688061
2220,-1028.73721320185
2221,-943.3914868175052
2222,-1001.8308899917174
2223,-988.5461588765611
2224,-708.2277969589923
2225,-985.6830695300887
2226,-999.2033819782082
2227,-938.0389995574369
2228,-898.4692918518558
2229,-996.138777975284
2230,-991.1271435606104
2231,-996.7865811974043
2232,-982.375415407354
2233,-1000.0254821708659
2234,-995.8850724545191
2235,-983.3042135286378
2236,-1050.2272713937564
2237,-997.2855535864364
2238,-994.4498554649763
2239,-999.4736759138759
2240,-1043.4428486311808
2241,-998.5531630258192
2242,-1044.8796009474318
2243,-997.5046834017267
2244,-972.4123987198109
2245,-944.1985718983924
2246,-972.6488292880167
2247,-998.829601526435
2248,-1007.279425490502
2249,-1001.7675073161372
2250,-992.3725477512344
2251,-1004.0109142062138
2252,-990.743379787833
2253,-998.3893158459687
2254,-976.0486251509465
2255,-1014.5153817837127
2256,-995.1205301962327
2257,-1006.5414259814133
2258,-1037.0117292145733
2259,-998.4134663958102
2260,-1001.3683747026371
2261,-995.377246619857
2262,-997.9273859537207
2263,-979.1822445639409
2264,-993.4168606782914
2265,-993.6994529636577
2266,-1001.2582538276911
2267,-996.3341475099442
2268,-993.8973861697596
2269,-998.1498830339406
2270,-997.6710624344414
2271,-1012.1261527542956
2272,-978.3132643108256
2273,-998.698498239537
2274,-995.9241957578924
2275,-993.7729746389668
2276,-897.4081663487523
2277,-921.9756199703552
2278,-924.22260944411
2279,-982.0926074329764
2280,-994.4542812516738
2281,-999.5546963712841
2282,-981.7932187904371
2283,-999.4975713180029
2284,-996.9526724198658
2285,-960.7608900836785
2286,-998.9472358083585
2287,-997.9684456162504
2288,-991.8647600325639
2289,-993.0631654192985
2290,-993.4269058537902
2291,-998.0015013241209
2292,-995.2171605070671
2293,-994.2051620185375
2294,-938.6061170999892
2295,-993.0718147979933
2296,-996.253336302063
2297,-994.4901751834986
2298,-1002.8378277093288
2299,-1004.058795550176
2300,-995.2074581856141
2301,-996.5298975729384
2302,-1004.8453332697973
2303,-1030.3837980818062
2304,-988.342018332798
2305,-1054.8038335978927
2306,-995.635598383029
2307,-996.2994540215004
2308,-989.0506150890142
2309,-998.1747768170899
2310,-942.7511701661861
2311,-1003.7528737732791
2312,-979.060054808855
2313,-998.5490198854677
2314,-995.0010371488825
2315,-997.806372320978
2316,-997.7067513475195
2317,-993.3937209976139
2318,-1028.45275013243
2319,-983.9636039861944
2320,-988.7352115374815
2321,-999.0614899654756
2322,-982.0792672627358
2323,-1009.907071903348
2324,-992.4977558448445
2325,-995.334678307001
2326,-993.6657262004446
2327,-975.8646000240115
2328,-996.0514951241785
2329,-1000.4305064632499
2330,-1077.3489161699108
2331,-997.4619007427245
2332,-1026.8147500988562
2333,-936.2887894685846
2334,-888.9594081939431
2335,-998.3991974965902
2336,-1009.6436039201217
2337,-997.5621025542496
2338,-969.2304915722925
2339,-996.458093729816
2340,-997.0647415932035
