Episode,Total Reward,Termination Step
1,-16.900230795145035,28
2,-8.57398659735918,39
3,2.546377699705772,40
4,-2.0349062867462635,75
5,12.436063379398547,48
6,-10.66488220973406,34
7,-0.3934257701039314,29
8,1.1017084941267967,29
9,-2.272182666696608,51
10,-48.80987995676696,81
11,-5.229864166118205,49
12,-11.15049610286951,31
13,15.422091711312532,30
14,15.082680084742606,47
15,1.8016602699644864,49
16,50.82967768749222,103
17,-9.232195993885398,28
18,-17.52696193754673,30
19,1.2700792588293552,30
20,4.467560399323702,33
21,10.274642419070005,40
22,2.430784173309803,31
23,22.319820283912122,104
24,-5.300567163154483,54
25,22.271260634995997,55
26,-13.616084832698107,38
27,32.96779674850404,117
28,3.5573880337178707,28
29,-8.675904057919979,30
30,-35.55468046100577,90
31,-15.558532442897558,33
32,-42.732472356408834,83
33,-20.313877625390887,74
34,-12.272409387864172,77
35,-27.0028881020844,47
36,-7.6728838458657265,35
37,6.918677035719156,37
38,5.3662082478404045,36
39,-5.61815166240558,30
40,15.39347953721881,35
41,-5.732208783738315,73
42,-40.020900800824165,74
43,-12.037377309054136,34
44,-7.587513132020831,74
45,-5.520800478756428,31
46,-16.150403474457562,82
47,-7.436742447316647,32
48,-3.4762200387194753,42
49,6.130305864382535,32
50,-16.12309349887073,33
51,0.5739064775407314,77
52,6.468814302235842,34
53,8.903536836616695,37
54,-12.522904025390744,69
55,-15.374981923028827,32
56,24.56879579066299,68
57,3.373610705137253,31
58,15.319420232903212,78
59,29.311792883323506,84
60,0.7013319432735443,41
61,12.3461063336581,77
62,4.515033629664686,32
63,-8.875464901328087,46
64,-9.313201690092683,32
65,10.495938999578357,38
66,-23.469368306919932,56
67,5.638331211637706,31
68,-15.51951116323471,28
69,14.416585505241528,87
70,-6.409874408040196,76
71,-3.3403182411566377,33
72,11.38065882306546,35
73,20.676778823137283,34
74,-11.999770964495838,79
75,-18.42104277620092,36
76,-6.59091554582119,39
77,2.110667143948376,31
78,-40.24266204237938,100
79,-11.912261824123561,25
80,5.693260506726801,147
81,-7.192733132629655,55
82,-1.2159357536584139,47
83,17.282329510897398,35
84,-1.1386978402733803,49
85,7.757142039947212,33
86,17.322132141678594,31
87,-2.2231318632839248,101
88,-9.207650867290795,64
89,10.29545275028795,69
90,-9.39986653253436,49
91,46.59364307887154,133
92,-32.73153613880277,60
93,20.597305554896593,54
94,-19.600595518946648,30
95,41.647181959822774,59
96,4.582563192408998,31
97,-5.089524961076677,94
98,-5.020193150267005,52
99,10.076285071671009,46
100,2.368151666247286,50
101,-27.26352802105248,188
102,17.861862560734153,48
103,-9.668741643428802,37
104,-37.87946233153343,78
105,-0.532040755264461,37
106,9.808749005198479,55
107,-0.6294562810799107,77
108,13.108507412252948,67
109,-10.308740889653563,29
110,7.043875550851226,27
111,-10.447840213775635,38
112,29.96747545618564,162
113,-14.344663687050343,32
114,11.0876986682415,58
115,6.45213953696657,92
116,3.1222410700283945,36
117,-8.611075188498944,47
118,32.14039262011647,77
119,42.46756386663765,139
120,24.596186838578433,34
121,10.586969263036735,49
122,-16.193564414978027,38
123,15.390520206885412,54
124,-5.650792632251978,34
125,-26.642201855778694,50
126,7.033473413437605,45
127,-2.405245691537857,40
128,15.025151843437925,33
129,-28.151860151439905,92
130,8.196889808401465,61
131,-46.31921413727105,83
132,-10.633281851187348,32
133,8.122631568461657,31
134,-10.760252326726913,78
135,-11.15327627491206,45
136,16.900382986292243,41
137,-8.239858539309353,46
138,9.418472422519699,61
139,17.567729510366917,94
140,0.2766750305891037,29
141,-15.018477588891983,33
142,8.08344823535299,67
143,16.15719258133322,96
144,6.173613991588354,32
145,-28.81945499032736,62
146,-4.193888690322638,29
147,11.11716466944199,30
148,-20.48382229357958,39
149,-6.327552208211273,74
150,7.555532258236781,44
151,6.70081355702132,34
152,-41.32279472798109,99
153,9.239497899077833,30
154,-10.688295948202722,61
155,18.468434570357203,62
156,6.853698700200766,32
157,-12.643647731747478,46
158,-3.477113213695702,38
159,18.129664585809223,120
160,13.524814410775434,67
161,13.942491218447685,61
162,-19.832127071451396,87
163,-1.0662225517444313,36
164,10.765242817346007,37
165,15.871331078466028,74
166,3.0088541973382235,35
167,9.860604677349329,36
168,10.15134109556675,49
169,1.89238855894655,31
170,-10.64148476999253,48
171,12.805047534406185,55
172,33.76548370625824,70
173,-10.00767626997549,45
174,16.553133053705096,56
175,11.28467265702784,34
176,1.02028819732368,35
177,20.01018902286887,51
178,6.960718855261803,27
179,0.9036721021984704,46
180,-6.558033086359501,29
181,-37.80115126259625,65
182,16.149116838350892,46
183,8.109490525908768,52
184,0.7405428662896156,44
185,2.619508518371731,26
186,-18.677775487303734,57
187,-7.022426680661738,32
188,-10.661617365665734,105
189,13.624424267560244,51
190,9.16162379423622,90
191,-16.482275411486626,38
192,14.77651865966618,34
193,30.5007173451595,55
194,5.050864957273006,29
195,13.332321122288704,38
196,-2.013555398210883,29
197,4.212218286469579,32
198,3.1198578709736466,85
199,1.5192572474479675,25
200,-10.835059314966202,37
201,2.294032271951437,29
202,-4.417607321636751,94
203,10.806997893378139,28
204,24.306934115476906,66
205,-4.198091515339911,40
206,12.208960838150233,78
207,24.630571284797043,62
208,-9.348543755710125,29
209,-0.9556415406113956,23
210,0.6006787021178752,94
211,4.425278952345252,90
212,-2.34468069113791,50
213,11.477055940777063,25
214,13.158797813608544,107
215,24.451585815288126,100
216,4.204293146263808,68
217,-2.185635201516561,142
218,45.06701476871967,48
219,19.076199947856367,41
220,7.240102016367018,36
221,22.855791128240526,50
222,-2.4119785549119115,37
223,-0.5850140727125108,39
224,20.068732546875253,70
225,14.565074891783297,32
226,9.190691807307303,40
227,1.6587865613400936,34
228,36.05096170678735,110
229,-10.638130225939676,55
230,3.12331989267841,33
231,20.514119762461632,46
232,1.8296894434897695,105
233,11.686218976974487,42
234,18.474281722679734,60
235,-15.619450327241793,32
236,3.6898995321244,71
237,0.026912488043308258,29
238,12.86827571503818,37
239,5.295297171920538,45
240,13.52073865942657,43
241,5.72326835943386,131
242,5.520991915371269,30
243,22.223216036334634,45
244,22.796979483217,41
245,18.908172773197293,35
246,11.73933450318873,46
247,12.732163110747933,33
248,12.33783346414566,37
249,6.570971382781863,31
250,7.600793611258268,39
251,-12.744316698983312,33
252,8.21180472895503,31
253,0.8731777993962169,63
254,-18.24153884872794,41
255,5.218655004864559,34
256,12.077507914975286,114
257,12.50472204387188,29
258,13.771710992790759,41
259,24.732013484463096,41
260,8.585211049765348,31
261,16.75942630134523,51
262,-9.30743205640465,90
263,47.898491457570344,179
264,14.772718235850334,30
265,-11.473944960162044,42
266,6.464990632608533,47
267,16.5808592364192,32
268,8.342886283993721,28
269,16.5486963854637,36
270,10.620483656413853,47
271,4.133533055894077,70
272,3.0341478176414967,30
273,12.117182495072484,84
274,7.893882861128077,34
275,4.558538854122162,36
276,9.441705085337162,32
277,-19.506225424353033,81
278,2.4065755121409893,27
279,1.6846144422888756,44
280,6.934258604422212,39
281,-15.084803093224764,62
282,-38.700551248621196,160
283,-3.7276459354907274,55
284,-13.369089265586808,71
285,0.33556808991124853,24
286,45.018247205764055,106
287,14.205058060586452,32
288,6.69756156206131,36
289,27.7948052957654,46
290,5.7716448456048965,30
291,20.962269563227892,50
292,14.996311056427658,57
293,6.516134092118591,40
294,-6.501731481868774,45
295,6.769904488464817,78
296,-11.918935269350186,48
297,-15.799516201019287,35
298,6.625887652859092,30
299,6.060518009588122,26
300,-12.53349589521531,119
301,-8.782686079386622,47
302,16.642761561088264,53
303,8.726378471590579,59
304,8.940551246982068,29
305,16.682659897953272,41
306,25.737343206070364,73
307,5.531124789267778,40
308,25.60832440853119,56
309,-28.656658781692386,98
310,13.284969537518919,38
311,-10.395874206908047,107
312,7.945161700248718,37
313,-0.163732168963179,72
314,-3.286178565584123,36
315,11.728407129645348,41
316,3.44240184687078,32
317,19.517360843718052,50
318,12.055868301540613,32
319,-9.538180081173778,50
320,10.770136644132435,33
321,19.455781085416675,55
322,5.97230102494359,35
323,9.286998733994551,42
324,12.538846397772431,34
325,11.049615615047514,34
326,12.470497966976836,63
327,36.42539867036976,51
328,4.985450098756701,72
329,1.3904373617842793,39
330,27.12910428334726,128
331,23.73482220619917,43
332,-39.695502555929124,91
333,2.3726907409727573,27
334,-13.87397561193211,37
335,-5.603181757731363,41
336,5.20236970949918,30
337,14.146715375500207,82
338,12.290524767711759,42
339,36.45855994010344,65
340,18.37882270477712,51
341,13.249432567507029,48
342,16.91320914775133,77
343,-8.775418737437576,41
344,16.553362351842225,30
345,0.5447818841785192,25
346,-13.162228159606457,37
347,45.6375021035783,95
348,21.40495096099039,77
349,29.073549896478653,40
350,1.5503870216198266,77
351,17.459317841683514,33
352,9.173904098570347,66
353,-11.668814864940941,70
354,-9.178250109311193,59
355,10.49151264410466,75
356,24.664336760994047,110
357,5.581130169332027,65
358,11.370842896401882,51
359,7.982624757103622,40
360,4.929973721271381,29
361,5.85708911344409,45
362,-1.2418539076752495,96
363,12.986725657712668,59
364,8.725416918867268,41
365,5.460297401994467,36
366,3.25501158926636,32
367,13.188177037984133,36
368,-12.028900694102049,34
369,7.639441086677834,41
370,-7.198218978941441,36
371,3.6126445699483156,95
372,8.35292712599039,42
373,6.458285505883396,41
374,6.201219962909818,33
375,-46.65761234425008,119
376,1.7785622728988528,36
377,16.301009360933676,95
378,37.85616870969534,77
379,-4.529767451283988,100
380,10.25886397715658,37
381,-10.279068391770124,33
382,0.5118338009342551,32
383,4.806287384591997,28
384,0.47469009016640484,41
385,4.692860467359424,32
386,5.157450459897518,36
387,-4.545766416937113,30
388,-7.129641513340175,42
389,33.33552568778396,56
390,8.716176062822342,29
391,6.212285211309791,39
392,15.074996652081609,43
393,14.691999815404415,49
394,14.209691133350134,41
395,6.029447600245476,32
396,9.378463869914412,41
397,6.172253733500838,30
398,5.643576975911856,26
399,13.892686449922621,49
400,61.94683135696687,147
401,-48.09997528512031,102
402,12.480326851829886,29
403,-0.89566620439291,35
404,4.39691049978137,35
405,7.699757989495993,46
406,3.4184535313397646,32
407,-4.096962725976482,60
408,3.8928129111154703,44
409,12.937298523262143,40
410,-8.861255444120616,40
