Episode,Total Reward
1140,-339.7654293179512
1141,-414.94715201854706
1142,-450.50068567693233
1143,-423.0011351108551
1144,-142.20551419258118
1145,-432.6773045361042
1146,-360.4656094610691
1147,-363.6984329521656
1148,-147.38368877768517
1149,-438.24129888415337
1150,-465.8958997428417
1151,-436.45021110773087
1152,-443.86775332689285
1153,-396.5721275508404
1154,-440.750152990222
1155,-442.54173761606216
1156,-515.3324884176254
1157,-422.61555713415146
1158,-462.82044500112534
1159,-37.98231342434883
1160,-82.25378361344337
1161,-424.7851832509041
1162,-402.8164536654949
1163,156.84095761179924
1164,-450.33657625317574
1165,-535.7893357276917
1166,-418.0074658691883
1167,-318.7276223897934
1168,-372.67477837204933
1169,-455.25282514095306
1170,-110.4475334584713
1171,-402.7453373968601
1172,-429.13350543379784
1173,-475.21968564391136
1174,-425.68040576577187
1175,-428.7560875117779
1176,-454.5631661117077
1177,-353.17253321409225
1178,-434.55577497184277
1179,287.80797651410103
1180,-440.60738752782345
1181,135.5681485235691
1182,-405.38310781121254
1183,-434.51716712117195
1184,-501.73190078139305
1185,-589.143533706665
1186,-417.57836677134037
1187,-457.5507342815399
1188,-499.1115527153015
1189,-543.3137688934803
1190,-402.0713888704777
1191,-460.0529274940491
1192,-428.33451437950134
1193,-503.4515767097473
1194,-455.83364459872246
1195,-445.6167258322239
1196,-402.61416444182396
1197,-282.8084840476513
1198,-447.7452886402607
1199,-448.7457752227783
1200,-474.3782875239849
1201,-445.8513967692852
1202,-322.49410155415535
1203,-433.97096157073975
1204,-417.67946514487267
1205,-331.0037105977535
1206,-537.2937694787979
1207,-458.2644401192665
1208,-453.7278191745281
1209,-375.5015578866005
1210,-445.23086819052696
1211,-500.1045822799206
1212,-482.16835537552834
1213,-438.86603263020515
1214,-346.1313504874706
1215,-416.8049674630165
1216,-458.62172627449036
1217,-335.44032856822014
1218,-443.6676985025406
1219,-477.74183374643326
1220,-325.9097534120083
1221,-405.70450803637505
1222,-284.6277697086334
1223,-422.78248369693756
1224,-257.09035193920135
1225,244.12561410665512
1226,-449.2546600699425
1227,-482.41649800539017
1228,26.996333599090576
1229,-370.98668190836906
1230,-271.8272081166506
1231,-419.8674134016037
1232,-458.45481729507446
1233,-401.86199030280113
1234,-481.1677370965481
1235,-365.9493977725506
1236,-500.36264073848724
1237,358.3560023009777
1238,-397.59442542493343
1239,-310.6839997470379
1240,-398.3830274641514
1241,-288.8912707567215
1242,-201.59740859270096
1243,-374.36282882094383
1244,-444.30993235111237
1245,189.71809989213943
1246,-339.3314574956894
1247,-551.0526554584503
1248,-360.95493972301483
1249,-92.30772450566292
1250,-384.6176189482212
1251,-474.104866117239
1252,-426.6617705821991
1253,-400.11456221342087
1254,-450.03664550185204
1255,-442.6595358848572
1256,-497.51707753539085
1257,-490.26810348033905
1258,-454.05418732762337
1259,-429.93013855814934
1260,-499.01334485411644
1261,-514.964215785265
1262,-487.20358146727085
1263,-326.68605521321297
1264,-286.71033293008804
1265,-437.9837301373482
1266,-455.0936581194401
1267,-515.8119537234306
1268,287.2494511306286
1269,-420.2749473452568
1270,-349.43509167432785
1271,161.64000621438026
1272,-521.0008477270603
1273,-460.42583480477333
1274,-488.77021038532257
1275,-489.0287174284458
1276,-401.0687645673752
1277,-466.17947056889534
1278,-525.2555887103081
1279,-448.3232468664646
1280,-433.18393856287
1281,-454.17871007323265
1282,-467.7438417971134
1283,-558.7578996419907
1284,-352.6765011548996
1285,-342.6927966475487
1286,-390.97141659259796
1287,350.37341395020485
1288,-450.0909116566181
1289,-470.58141228556633
1290,-420.7782209813595
1291,-331.3431628346443
1292,-414.9462829232216
1293,-249.81399032473564
1294,-415.546474725008
1295,340.9778025150299
1296,-448.40470719337463
1297,140.00492081046104
1298,-440.02748787403107
1299,-501.4507741332054
1300,-357.7698472738266
1301,-531.969814747572
1302,-451.2487233579159
1303,-494.40984289348125
1304,-481.82570219039917
1305,-499.8258073478937
1306,-255.40292501449585
1307,-451.2551960647106
1308,-407.4952538907528
1309,-466.79685670137405
1310,-440.42799457907677
1311,-400.3326136469841
1312,-465.24398815631866
1313,-459.9532133936882
1314,-449.17303651571274
1315,-457.49821081757545
1316,-400.80592918395996
1317,-416.7202232182026
1318,-449.1778879761696
1319,-410.02768579125404
1320,-450.06313505768776
1321,-350.6308446228504
1322,-439.95208092033863
1323,-407.15222999453545
1324,-461.87342420220375
1325,-325.65416422486305
1326,-438.83408834040165
1327,-127.66997984051704
1328,-143.268845140934
1329,-430.93105879426
1330,-328.2674487531185
1331,-380.9627957046032
1332,-418.1332343518734
1333,-404.1504170000553
1334,-392.5299360603094
1335,-396.51316234469414
1336,-354.37056508660316
1337,-302.91866487264633
1338,-336.061047911644
1339,-421.1570661664009
1340,-453.2701707184315
1341,-424.0689885020256
1342,-335.60565450787544
1343,-302.974836319685
1344,-394.4198918938637
1345,-313.4738829731941
1346,-400.8789332807064
1347,-113.21999934315681
1348,-437.2909546196461
1349,-376.95551359653473
1350,-392.0023060142994
1351,-434.4096523076296
1352,-378.8540037572384
1353,-313.93144050240517
1354,-385.1849402785301
1355,-369.8867777585983
1356,-68.73812657594681
1357,-392.88473239541054
1358,-58.7132748067379
1359,-275.59041091799736
1360,-169.45773673057556
1361,-422.29209738969803
1362,-240.74279418587685
1363,-414.00692147016525
1364,-361.8314331173897
1365,299.4597772359848
1366,-413.9715674519539
1367,-290.1768933236599
1368,-329.8529882133007
1369,-409.60643485188484
1370,-424.4949612170458
1371,-376.12962821125984
1372,-452.4383662343025
1373,-415.3497892320156
1374,-346.97701874375343
1375,-366.5530751645565
1376,-336.32746174931526
1377,-407.2513701617718
1378,-417.66347602009773
1379,-536.6713816523552
1380,-34.466747492551804
1381,-338.87046590447426
1382,-430.02177760005
1383,-414.26223513484
1384,-420.0340384840965
1385,-518.3354817479849
1386,-425.4452964961529
1387,346.58735728263855
1388,-432.2718167603016
1389,-388.4165071249008
1390,-416.991386950016
1391,-361.53624403476715
1392,-315.70909693837166
1393,-475.42544934153557
1394,-485.1280232667923
1395,-452.07671865820885
1396,-408.23663952946663
1397,-441.5350289642811
1398,-417.49276918172836
1399,-328.5381542146206
1400,-411.7154775559902
1401,-444.0712178349495
1402,-438.35803942382336
1403,-425.42340636253357
1404,-374.72191402316093
1405,-430.2573874294758
1406,-398.83036625385284
1407,-437.2064425945282
1408,-434.2094720900059
1409,-515.6668227165937
1410,-379.9243193566799
1411,-378.578188598156
1412,-303.0807954967022
1413,-419.0404646396637
1414,-484.4248877167702
1415,-297.75168827176094
1416,-405.9505518525839
1417,-413.0752162337303
1418,-376.9045841097832
1419,213.28341925144196
1420,-324.6102987229824
1421,-384.84347859025
1422,-344.8285866677761
1423,-487.898046374321
1424,-310.29366555809975
1425,-382.42221653461456
1426,-481.87027068436146
1427,209.85261449217796
1428,-495.6075357347727
1429,-491.3237691819668
1430,-479.93161784112453
1431,-467.6500861495733
1432,-435.495297729969
1433,-267.74803152680397
1434,-370.308681845665
1435,-448.17876602709293
1436,-457.1109630316496
1437,-419.24043652415276
1438,-451.2162208557129
1439,-461.8090545833111
1440,-460.12916299700737
1441,-508.7855494916439
1442,-426.0377248227596
1443,-474.20857286453247
1444,-350.2462613582611
1445,-385.9394069612026
1446,-433.84986820816994
1447,-434.7239453047514
1448,96.89398282766342
1449,-435.69166688621044
1450,349.14195144176483
1451,-430.64284285902977
1452,-434.7393900305033
1453,-305.35234013199806
1454,-481.2186209410429
1455,-133.79130271077156
1456,-432.50606819987297
1457,-439.89401629567146
1458,-445.88006703555584
1459,-436.38550178706646
1460,-435.1898819208145
1461,-199.88008093833923
1462,-324.48981216549873
1463,-472.5208570510149
1464,-417.7626180052757
1465,-469.32527896761894
1466,240.11811968684196
1467,-445.8009492456913
1468,-383.0043907761574
1469,-293.4190725386143
1470,-423.0712717473507
1471,-442.8456187993288
1472,-435.7231912314892
1473,-228.24358648061752
1474,-415.8002455830574
1475,279.0866342484951
1476,-262.3191587328911
1477,-381.41552633047104
1478,-170.1848304271698
1479,-471.21055579185486
1480,-426.3839044868946
1481,-426.8194934427738
1482,-532.4097931981087
1483,-471.2856946736574
1484,-380.4241515547037
1485,-501.7177474498749
1486,-367.9043327867985
1487,-447.8139537572861
1488,-471.5343936532736
1489,-442.8491138368845
1490,-431.8882131576538
1491,-401.2399774193764
1492,-195.3470108807087
1493,-437.7553278505802
1494,-438.905953720212
1495,-399.32880042493343
1496,-414.768218845129
1497,-430.206988543272
1498,-318.55424615740776
1499,-429.9422352015972
1500,-344.3770452141762
1501,-438.703110486269
1502,-514.8680714964867
1503,-425.17512179911137
1504,-432.47775799036026
1505,-446.7061856985092
1506,-413.0836300700903
1507,-500.15991020202637
1508,-517.2299949526787
1509,-605.9134836494923
1510,-437.55063873529434
1511,-332.66991060972214
1512,-470.60465405881405
1513,-336.1029281914234
1514,-293.19043722748756
1515,-322.8307240009308
1516,-437.6143701374531
1517,-609.255604326725
1518,-486.353419482708
1519,-331.06161054968834
1520,30.419883489608765
1521,-463.1599086821079
1522,-348.67503196001053
1523,-367.85348773002625
1524,-430.9510743021965
1525,-466.6058235913515
1526,-404.16931638121605
1527,-173.63235214352608
1528,-423.98984056711197
1529,-378.14360854029655
1530,-616.7948894500732
1531,-477.97275027632713
1532,-376.8432011306286
1533,-356.48199424147606
1534,-356.7914039194584
1535,-490.5469459593296
1536,-410.06552490592003
1537,-341.107333779335
1538,-189.17441698908806
1539,-421.9410520493984
1540,-525.321028739214
1541,-422.77804005146027
1542,-144.43725281953812
1543,-130.50919097661972
1544,-437.0143902897835
1545,-407.87861663103104
1546,-290.4868755042553
1547,-559.4674415588379
1548,-469.4148294776678
1549,-299.30133375525475
1550,-600.8635040819645
1551,196.73280584812164
1552,-419.8677986264229
1553,294.67693492770195
1554,-490.84322875738144
1555,-357.76449701189995
1556,-379.79214733839035
1557,-345.3359469771385
1558,-414.815032094717
1559,-367.27375315129757
1560,-351.10470575094223
1561,-452.14158299565315
1562,-47.526728600263596
1563,-460.8593215793371
1564,-372.06486254930496
1565,-438.1890013515949
1566,-36.512912690639496
1567,-453.2167674899101
1568,-448.3479853272438
1569,117.13856276869774
1570,-249.77106335759163
1571,-388.03211039304733
1572,-381.1950091123581
1573,-464.6969093978405
1574,-412.7999656200409
1575,-396.3810991346836
1576,-449.3837100416422
1577,-357.027150452137
1578,-441.7944374382496
1579,-455.653549015522
1580,-201.91405364871025
1581,-496.3724056184292
1582,-31.89157173037529
1583,62.67454618215561
1584,-347.9613611549139
1585,-491.5625143647194
1586,-207.45816192030907
1587,-401.31416645646095
1588,-513.7796725034714
1589,-354.1727546155453
1590,-426.40602427721024
1591,-381.64344173669815
1592,-380.63319116830826
1593,-84.1925753057003
1594,-423.40342462062836
1595,-447.25173485279083
1596,-458.4417629390955
1597,80.77956095337868
1598,-230.97869527339935
1599,-420.67388163506985
1600,-451.2446896135807
1601,-401.26261577010155
1602,-351.0731942355633
1603,-461.3823586702347
1604,-514.9912146627903
1605,-251.34646889567375
1606,-349.0172934830189
1607,-25.654502224177122
1608,-496.6594852954149
1609,-317.3222166597843
1610,-419.328525185585
1611,-353.14028799533844
1612,-696.4594887793064
1613,-309.78272101283073
1614,-176.59135949611664
1615,-76.63179615139961
1616,-353.31918719410896
1617,-563.2868097126484
1618,-327.89610105752945
1619,-268.6298468708992
1620,-401.6731999516487
1621,165.03655314445496
1622,-392.23074066638947
1623,-470.1699561625719
1624,-303.18637931346893
1625,-314.7741622328758
1626,-352.0931263566017
1627,-387.08019664883614
1628,-380.3182983994484
1629,-514.7959255129099
1630,-467.9401471912861
1631,-241.08259972929955
1632,-488.98460698127747
1633,-427.2427712082863
1634,-520.3710924983025
1635,-288.960536390543
1636,-340.94424480199814
1637,-395.9415184855461
1638,-457.8427861183882
1639,-329.0633564889431
1640,-412.5494609773159
1641,-217.17550018429756
1642,-246.04883909010096
1643,-332.6594609320164
1644,-570.5621077120304
1645,-242.86147844791412
1646,-179.4372090138495
1647,-397.6779015958309
1648,-222.1085076034069
1649,-384.2645820379257
1650,-499.02816140651703
1651,-401.7152216732502
1652,-316.7158541083336
1653,171.8590688407421
1654,-456.4501376748085
1655,-445.34120485186577
1656,-393.0961477160454
1657,-384.63101659715176
1658,-469.4149888008833
1659,-567.4091095626354
1660,-418.950952231884
1661,-320.4263976216316
1662,-396.4917619973421
1663,-398.29172974824905
1664,-466.9490941911936
1665,-105.62319514155388
1666,-182.44715347886086
1667,-327.21966820955276
1668,-375.6163980662823
1669,-383.5618924200535
1670,-412.51343619823456
1671,-411.7584039568901
1672,-388.6963384151459
1673,96.83754406869411
1674,-473.5452760756016
1675,40.7906109392643
1676,-490.1010007560253
1677,-39.38582903146744
1678,155.3021164429374
1679,-428.1071771234274
1680,-323.0095276236534
1681,-388.358896702528
1682,-430.9901669174433
1683,-369.8834600150585
1684,-441.36448957026005
1685,-280.09834042191505
1686,-370.72828555107117
1687,-427.9975444972515
1688,-492.2041098177433
1689,-395.4601061344147
1690,-421.0205689072609
1691,-440.1663515418768
1692,-459.01895448565483
1693,-410.8944538831711
1694,-376.62133181095123
1695,-528.8141603469849
1696,-609.2181040048599
1697,-411.8242055773735
1698,-410.80166724324226
1699,-519.1702299416065
1700,-402.89948332309723
1701,-420.69384007155895
1702,-503.65258437395096
1703,-498.76567444205284
1704,-405.43830758333206
1705,-473.65624575316906
1706,-406.8055654168129
1707,-449.2821233868599
1708,-442.62908858060837
1709,-426.0291887819767
1710,-330.24186450242996
1711,-409.4521528184414
1712,-306.29310858249664
1713,-383.2457714229822
1714,-270.3228340446949
1715,-422.762540191412
1716,-301.44954657554626
1717,-682.7037039399147
1718,-413.3717842698097
1719,-251.93671509623528
1720,-256.2083637714386
1721,-428.9365932941437
1722,-393.3594180345535
1723,-372.6844852268696
1724,-410.33295598626137
1725,-425.0428628176451
1726,-403.93165758252144
1727,-455.46749570965767
1728,-361.6886159479618
1729,-338.73820263147354
1730,-414.79439800977707
1731,-357.8544778227806
1732,-428.89430567622185
1733,-383.06297194957733
1734,-369.3089659810066
1735,-480.68620175123215
1736,-270.6048907637596
1737,-517.481479421258
1738,-477.07517489790916
1739,-267.38815385103226
1740,-164.41795417666435
1741,-501.60841113328934
1742,-478.6836286187172
1743,-520.765721142292
1744,-473.91747660934925
1745,-260.1789222806692
1746,-648.9375150799751
1747,-292.3257935643196
1748,-471.76943323016167
1749,-441.4705034792423
1750,-385.6135091781616
1751,-555.8015843033791
1752,309.59635731577873
1753,-303.7297822535038
1754,-530.0082792341709
1755,-343.3294126987457
1756,-343.5134716629982
1757,-648.9486064314842
1758,-424.1120503246784
1759,-477.3745781779289
1760,-486.42491126060486
1761,-419.70892053842545
1762,-247.51861786842346
1763,-385.5972081720829
1764,-389.7190496623516
1765,-374.01089584827423
1766,-248.74155616760254
1767,-343.7307307422161
1768,-391.733708769083
1769,119.5638278722763
1770,71.73342832922935
1771,-345.99094876646996
1772,-229.40844722092152
1773,-95.60271713137627
1774,-368.19004476070404
1775,-411.99903789162636
1776,-412.5402710288763
1777,-460.88570323586464
1778,-387.1512309908867
1779,-483.0574312210083
1780,-433.46899047493935
1781,-369.35416889190674
1782,-437.89895033836365
1783,-362.25463768839836
1784,-472.2107217013836
1785,-513.1141395866871
1786,-403.84215143322945
1787,-413.9876008927822
1788,-427.8749346137047
1789,-437.3531088232994
1790,-376.38032591342926
1791,277.78928688168526
1792,-393.894473195076
1793,-423.99898475408554
1794,-544.9023860692978
1795,-458.19030436873436
1796,-372.46776780486107
1797,-395.04920744895935
1798,-447.1717461645603
1799,-456.37341925501823
1800,-437.7895510196686
1801,-460.064053863287
1802,-340.47235068678856
1803,-381.9334177970886
1804,-451.9738780707121
1805,-392.7208298742771
1806,-473.87482142448425
1807,276.2990638613701
1808,-419.3081938326359
1809,-339.7748818695545
1810,199.7516852542758
1811,-321.4340001344681
1812,-278.0634826719761
1813,-362.49399241805077
1814,-372.5889725983143
1815,-426.6360857337713
1816,-363.8812294602394
1817,-462.04661643505096
1818,-450.59202164411545
1819,-356.45345255732536
1820,-505.70138412714005
1821,-386.33373004198074
1822,98.54658032953739
1823,-399.3532949090004
1824,-349.1370148062706
1825,-358.7810395359993
1826,-416.5918097347021
1827,288.6284089386463
1828,-355.43582786619663
1829,-403.5520748049021
1830,-434.52475517988205
1831,-419.737528026104
1832,-442.36727330088615
1833,-395.71115469932556
1834,-335.8979417383671
1835,-466.91409212350845
1836,-231.0051552951336
1837,-465.3672669529915
1838,-373.5212242603302
1839,291.06656885147095
1840,-353.46826991438866
1841,-453.2859046757221
1842,-444.7752238214016
1843,-421.0496765822172
1844,-478.90325075387955
1845,-524.6310672461987
1846,-430.3899009525776
1847,-73.3532885313034
1848,-450.66537272930145
1849,-443.92108005285263
1850,-486.91548696160316
1851,-317.9586739242077
1852,-403.0825802385807
1853,40.61799880862236
1854,-357.2108888030052
1855,-426.52192664146423
1856,-274.5108732879162
1857,130.97852692753077
1858,-116.80977591872215
1859,-466.054222419858
1860,-403.3364984691143
1861,-486.6745381653309
1862,-407.98415219783783
1863,-474.6707834601402
1864,-453.9636539518833
1865,-437.3391993492842
1866,-463.01184190809727
1867,-368.7312550842762
1868,-450.98195204138756
1869,-288.6244513094425
1870,-454.83206379413605
1871,-440.3920759856701
1872,-397.5815695822239
1873,-384.54516634345055
1874,84.78605633974075
1875,-525.7643074989319
1876,-297.5711972415447
1877,-479.37955333292484
1878,-439.12213602662086
1879,-367.9599132537842
1880,-289.2075437605381
1881,-364.4200590252876
1882,-413.3195820450783
1883,-473.5857751071453
1884,-416.61787340044975
1885,-477.6355694234371
1886,-497.7178970724344
1887,-450.84531104564667
1888,-446.9039212912321
1889,-424.4602492451668
1890,2.4942943155765533
1891,-215.3293032348156
1892,-527.4102946072817
1893,-198.62669187784195
1894,108.42311778664589
1895,-389.1229719519615
1896,-398.98210552334785
1897,-564.6844188272953
1898,-352.68202835321426
1899,-327.4326233267784
1900,-451.332086160779
1901,-449.0584475696087
1902,-452.1160160303116
1903,-456.5355865955353
1904,-418.9033179283142
1905,-430.42017608880997
1906,-364.1566270291805
1907,-475.5752215087414
1908,-510.95552952587605
1909,-443.9822123348713
1910,-360.0364367067814
1911,-429.9173786044121
1912,-457.58733105659485
1913,-282.26467257738113
1914,-466.8860574364662
1915,-403.7340209186077
1916,-348.8720483481884
1917,-490.6657202541828
1918,-495.3147097080946
1919,-288.9925361275673
1920,-530.4586186408997
1921,-399.56051087379456
1922,-359.0051498711109
1923,-454.2270785868168
1924,177.9219539836049
1925,-391.6274882555008
1926,-419.51986742019653
1927,-339.341924905777
1928,-366.9803183376789
1929,-391.935653924942
1930,-423.76981422305107
1931,-467.1672612428665
1932,-374.9127818644047
1933,-506.0628613829613
1934,-353.647229462862
1935,-446.10132536292076
1936,-382.51327189803123
1937,-441.40187308192253
1938,-361.5464652776718
1939,108.97619189321995
1940,-393.6593590974808
1941,-445.6451305896044
1942,215.1750973984599
1943,-475.44275093078613
1944,-418.01484575867653
1945,-452.2604382634163
1946,-321.96260668337345
1947,3.0316991358995438
1948,-428.8046629279852
1949,-421.49043902754784
1950,-401.26605755090714
1951,-399.43757885694504
1952,-426.28493240475655
1953,-345.57377031445503
1954,-372.3465042710304
1955,-422.0019895285368
1956,-380.126877784729
1957,-429.36577224731445
1958,-359.6557397246361
1959,281.68465799093246
1960,-334.1761422455311
1961,-369.58690387010574
1962,-408.7906141579151
1963,-25.27927267551422
1964,-394.63434213399887
1965,-384.2196023464203
1966,-379.3984412252903
1967,-429.6016362160444
1968,-369.47495543956757
1969,-379.06892946362495
1970,-317.6156859099865
1971,-105.29521963000298
1972,-395.89777985215187
1973,-376.76183846592903
1974,-402.2427446991205
1975,-359.8985370993614
1976,-399.9970955848694
1977,-385.31709203124046
1978,-449.16087025403976
1979,-294.68369591236115
1980,229.29307103157043
1981,-413.45253905653954
1982,-417.27937829494476
1983,-419.0594248920679
1984,-474.96546456217766
1985,-329.9471720457077
1986,-399.4099109172821
1987,-449.58988973498344
1988,-367.44659808278084
1989,-380.0433748662472
1990,-424.86461144685745
1991,-370.2972890138626
1992,-405.9281667470932
1993,-517.5656595826149
1994,-427.2929038107395
1995,-447.404547303915
1996,-432.0989159345627
1997,-503.34678569436073
1998,-2.500392310321331
1999,-404.3357012271881
2000,-373.14329966902733
2001,-351.69810861349106
2002,-389.95194858312607
2003,-404.3098013699055
2004,-372.23119911551476
2005,-303.9332607090473
2006,-390.06244987249374
2007,-329.2278803884983
2008,-382.3213099837303
2009,-376.5406682193279
2010,-389.8419426083565
2011,-405.34007132053375
2012,-348.5195075571537
2013,-417.93617548048496
2014,-440.3426737487316
2015,-399.0638506114483
2016,-20.967301428318024
2017,-433.08442693948746
2018,-357.8100292086601
2019,-391.9650367498398
2020,-436.982002645731
2021,-241.30818612873554
2022,-396.6212560534477
2023,-69.91754493117332
2024,-397.2720416486263
2025,-396.72124806046486
2026,-333.55643686652184
2027,-317.3800823688507
2028,-364.39534252882004
2029,-390.1164080798626
2030,-374.93446174263954
2031,-375.9869544804096
2032,-477.57608529925346
2033,-325.9164485633373
2034,-392.3823255598545
2035,-247.8755492568016
2036,-439.3988925218582
2037,-409.61027243733406
2038,-403.3965159058571
2039,-398.78818064928055
2040,-460.2554077208042
2041,256.899530172348
2042,-378.0609228014946
2043,-265.4976545572281
2044,-293.70199832320213
2045,-516.6615497767925
2046,-379.6178249120712
2047,-392.79516246914864
2048,-270.4148943722248
2049,-422.64180997014046
2050,-372.3226957023144
2051,-346.4235606789589
2052,-511.40787398815155
2053,-263.0731685310602
2054,-385.4529387950897
2055,-391.87559947371483
2056,-391.43213778734207
2057,-666.8113906383514
2058,-403.18678817152977
2059,-294.81146320700645
2060,-492.8026894032955
2061,-426.8907150924206
2062,-426.3075849413872
2063,-364.51252323389053
2064,-352.5519879460335
2065,-359.3780568242073
2066,190.45261153578758
2067,-391.68974417448044
2068,-310.5640601217747
2069,-421.5249115526676
2070,-422.8914148211479
2071,-375.78344482183456
2072,-434.5885684490204
2073,247.77937072515488
2074,-451.52695763111115
2075,211.14546607533703
2076,-288.93468260765076
2077,-407.810771971941
2078,-402.4614674150944
2079,-323.0852514207363
2080,-400.14846900105476
2081,-34.54327952861786
2082,-417.1293308734894
2083,-393.9278673827648
2084,-440.40447448194027
2085,-419.948411911726
2086,-264.87151286005974
2087,-372.6484353542328
2088,-288.91112422943115
2089,-385.1243554055691
2090,-387.0489144027233
2091,-422.4470072686672
2092,-99.31642988324165
2093,-388.4293216764927
2094,-369.92061042785645
2095,-461.93059742450714
2096,-303.6299678385258
2097,-461.5381502211094
2098,64.4623837530662
2099,-396.059732824564
2100,-409.4802418500185
2101,-409.06309255957603
2102,-383.7828237712383
2103,-416.72427332401276
2104,-310.13468927145004
2105,-397.5510710775852
2106,-383.66748121380806
2107,-386.1497595012188
2108,171.02073666453362
2109,-269.4620935022831
2110,212.91656929039164
2111,-363.93620577454567
2112,-384.34053352475166
2113,-388.7824062407017
2114,-424.66339544951916
2115,-401.70062640309334
2116,-429.8418217152357
2117,-428.03618746995926
2118,-437.0912891924381
2119,-220.68159472942352
2120,-323.0691786110401
2121,-410.8958813250065
2122,-461.4648568034172
2123,-347.0844695568085
2124,33.39314441382885
2125,-334.6414670944214
2126,-388.8444853425026
2127,-482.92871701717377
2128,-268.700819760561
2129,-449.2378059029579
2130,-380.89640444517136
2131,-449.55122515559196
2132,-266.93647649884224
2133,-389.04152646660805
2134,-398.68296295404434
2135,-246.01901707053185
2136,-457.3133543729782
2137,-383.7583086192608
2138,-410.09989523887634
2139,-368.3015983104706
2140,-361.68224915862083
2141,-414.50656247138977
2142,-410.09474670886993
2143,-146.36238676309586
2144,-400.52709297835827
2145,-72.32992693781853
2146,-427.4097960591316
2147,-411.481926292181
2148,1.0260711908340454
2149,-430.29818508028984
2150,-413.79387629032135
2151,-455.2765769958496
2152,-296.8334689438343
2153,-384.3242529928684
2154,-337.334733068943
2155,-416.68782556056976
2156,-417.5234229564667
2157,-413.67545887827873
2158,-442.9788880646229
2159,-386.89258325099945
2160,-420.6717192530632
2161,-442.9260445535183
2162,-439.31285482645035
2163,-497.3517923951149
2164,-403.74668169021606
2165,-420.5410971939564
2166,-266.5724727809429
2167,-431.81025090813637
2168,-420.33764976263046
2169,-409.0409953594208
2170,-428.7684925198555
2171,-446.15108343958855
2172,-235.32349866628647
2173,-385.7874437570572
2174,-307.45104624331
2175,-490.83660465478897
2176,-377.5367443263531
2177,-496.3149781823158
2178,-452.2133573293686
2179,-367.31864205002785
2180,-475.36805069446564
2181,-201.98316329717636
2182,-348.49641063809395
2183,-373.3013659417629
2184,-131.182636231184
2185,-425.834705978632
2186,-437.9012492597103
2187,-365.1651374697685
2188,-190.968519449234
2189,196.8025336265564
2190,-489.8421011567116
2191,-465.7174752354622
2192,-534.0928655862808
2193,-330.7476861476898
2194,-433.48227593302727
2195,-391.1681689918041
2196,-426.0499815940857
2197,-295.9923239350319
2198,-415.6777731478214
2199,-388.34870132803917
2200,54.336077243089676
2201,-344.00517904758453
2202,-424.6697476953268
2203,-412.0552467107773
2204,-428.1848251223564
2205,-423.54951947927475
2206,-356.35543927550316
2207,-454.83292938768864
2208,-393.1167102754116
2209,-404.0794177353382
2210,-343.77941852808
2211,107.42781093716621
2212,-418.8219958245754
2213,-312.4292084276676
2214,-417.5888220965862
2215,83.6779853105545
2216,-466.2589466571808
2217,-325.9439078271389
2218,-472.0701125264168
2219,-402.8254480957985
2220,-388.54623848199844
2221,-467.0291446149349
2222,172.67068976163864
2223,-293.042761772871
2224,-455.1843208372593
2225,-322.1506494283676
2226,-403.06581792235374
2227,168.3204786479473
2228,-349.17688968777657
2229,-354.3112842440605
2230,-522.4519989490509
2231,-385.0066819489002
2232,-531.5528637766838
2233,-482.41211545467377
2234,-371.52211236953735
2235,-476.63956731557846
2236,-388.71085315942764
2237,-39.05382043123245
2238,-419.4224572479725
2239,-274.6875444948673
2240,-353.167328953743
2241,-331.1346790790558
2242,-286.9946323335171
2243,-514.9476377665997
2244,-395.5619126856327
2245,-202.44597604870796
2246,-278.77497124671936
2247,-450.882566511631
2248,-347.94496500492096
2249,-452.94030982255936
2250,-473.8214193582535
2251,-389.74958178400993
2252,-523.0582241415977
2253,-268.70022734999657
2254,-431.7894654870033
2255,-425.6664718389511
2256,-372.39398792386055
2257,-375.9222849011421
2258,-404.97431617975235
2259,-312.42325091362
2260,-415.83689245581627
2261,242.49174684286118
2262,-421.0498336851597
2263,-478.29797035455704
2264,-301.05454072356224
2265,-435.0622786283493
2266,-401.4535101056099
2267,-398.5957100391388
2268,-270.4875513911247
2269,-155.00909411907196
2270,-0.9383779168128967
2271,-404.0476185679436
2272,-433.0591203570366
2273,-270.071269929409
2274,-267.0242926478386
2275,216.99985471367836
2276,-431.1614863574505
2277,-330.2329735159874
2278,-441.9286546111107
2279,-439.3596473932266
2280,-423.2874948680401
2281,-354.1157214939594
2282,-444.6493127644062
2283,-424.25134494900703
2284,-409.75076910853386
2285,-438.71085834503174
2286,-448.647718667984
2287,-318.65115401148796
2288,-89.11608409881592
2289,-403.37474089860916
2290,-437.8616266846657
2291,-402.35504657030106
2292,-441.4946953654289
2293,-248.28884056210518
2294,-442.1619616448879
2295,-266.1269621551037
2296,-451.9197427332401
2297,-247.65309819579124
2298,-249.33992862701416
2299,-405.5067875981331
2300,-160.5374050438404
2301,-331.71096017956734
2302,-472.95146545767784
2303,-477.3639581799507
2304,-401.81400951743126
2305,-360.60696709156036
2306,-487.9708035290241
2307,305.92518255114555
2308,-495.42041620612144
2309,-461.3691618144512
2310,-399.03085047006607
2311,-241.97642329335213
2312,-558.0287240147591
2313,-453.6531147956848
2314,-464.01616072654724
2315,-440.55589431524277
