Episode,Total Reward
303,-1044.5602186890173
304,-1706.9123065541498
305,-1067.3241958916187
306,-1018.9121570211137
307,-1052.969351904001
308,-1132.2032632476185
309,-1320.7857568985783
310,-1042.9765684958547
311,-1018.9544473284041
312,-1034.0296382382512
313,-1089.0001539005898
314,-1039.9905909211375
315,-1035.688866471639
316,-1024.0995621187612
317,-1025.3715914688073
318,-1015.0813083769754
319,-1031.6331144510768
320,-1053.8802671609446
321,-1021.7506189541891
322,-1029.0383765818551
323,-1074.627075462602
324,-1026.0860414975323
325,-1033.9274567728862
326,-1118.7531153820164
327,-1055.835194769781
328,-1026.3022648245096
329,-1084.8936341581866
330,-1141.867921390105
331,-1198.9673109548166
332,-1041.7839634837583
333,-1048.0615361596574
334,-1014.3198462596629
335,-1023.3358882330358
336,-1021.2838978236541
337,-1052.6450766557828
338,-1174.0094099074413
339,-1016.255325586535
340,-1182.0945972872432
341,-1020.5378089672886
342,-1064.9780797748826
343,-1030.0291315255236
344,-1021.1882599235905
345,-1058.33205988165
346,-1081.0881398119964
347,-1154.1471231654286
348,-1060.3084754478186
349,-1078.1566011074756
350,-1028.7013157241308
351,-1119.5956088453531
352,-1075.6484639993869
353,-1014.6322699060256
354,-1060.782718103379
355,-1065.2947763411794
356,-1195.0979050055612
357,-1045.001968906261
358,-1015.1627144715749
359,-1024.8574002514215
360,-1174.1246921876445
361,-1138.6978095596423
362,-1026.8628979311325
363,-1044.7359226448461
364,-1054.4429303482175
365,-1089.7186540773837
366,-1060.0352648100816
367,-1018.0886463238858
368,-1070.5925540663302
369,-1099.818856668193
370,-1103.626168183051
371,-1052.0184029554948
372,-1067.1816480369307
373,-1047.4951014723629
374,-1103.5412384276278
375,-1045.716434207745
376,-1033.3018168322742
377,-1020.8828093465418
378,-1068.1992244634312
379,-1037.906147159636
380,-1045.06272027269
381,-1034.0046967477538
382,-1097.8074006790994
383,-1161.6032768115401
384,-1055.5486301705241
385,-1128.831495231163
386,-1025.1129096118966
387,-1175.5303154103458
388,-1027.6028988556936
389,-1043.1982685867697
390,-1019.7662690645084
391,-1338.1828120285645
392,-1045.0027561364695
393,-1246.793845613487
394,-1034.0068810658995
395,-1062.773578519933
396,-1085.4927800495643
397,-1017.6313770087436
398,-1052.74520161096
399,-1032.614964891225
400,-1030.3218227485195
401,-1046.2193931899965
402,-1073.9062617789023
403,-1066.566791788675
404,-1140.74469295796
405,-1054.8971318053082
406,-1022.7026876029558
407,-1065.1779736140743
408,-1316.3273817705922
409,-1117.6579898633063
410,-1062.8819972854108
411,-1087.3286426486447
412,-1115.7332804747857
413,-1238.167463792488
414,-1063.3776851018483
415,-1042.9745558481663
416,-1067.1133447084576
417,-1206.2373050581664
418,-1026.3360343342647
419,-1223.0077160464134
420,-1128.201121116057
421,-1397.7490813434124
422,-1317.3810374438763
423,-1261.8887108704075
424,-1154.954525006935
425,-1029.9430672330782
426,-1061.6932434821501
427,-1026.6519856115337
428,-1179.0693085785024
429,-1103.8851122148335
430,-1101.7695270469412
431,-1065.4087574016303
432,-1069.5388848744333
433,-1337.129442363046
434,-1037.6319319261238
435,-1059.5870926575735
436,-1024.3213213975541
437,-1097.3201961778104
438,-1160.531415401958
439,-1122.477809441276
440,-1027.2721332879737
441,-1175.5820557950065
442,-1081.7449601078406
443,-1073.9137601070106
444,-1077.602679811418
445,-1076.1762583767995
446,-1059.7059296681546
447,-1330.9082887575205
448,-1125.0579821101855
449,-1276.9327601916157
450,-1125.453499420546
451,-1082.5648644017056
452,-1020.2080114772543
453,-1100.5128417168744
454,-1025.8765934398398
455,-1080.5035929400474
456,-1089.3768516744021
457,-1061.818275948055
458,-1060.0834774379618
459,-1424.0140412189066
460,-1139.5859865229577
461,-1204.2457271455787
462,-1036.9552823286504
463,-1089.129996119067
464,-1076.4109474662691
465,-1096.4504995197058
466,-1134.722545527853
467,-1049.4509985428303
468,-1106.368331298232
469,-1112.9246305394918
470,-1080.0391416917555
471,-1036.3490691240877
472,-1018.1813177554868
473,-1093.4462622120045
474,-1036.270872154273
475,-1029.6867900923826
476,-1031.9417029526085
477,-1041.2569540236145
478,-1145.3158941012807
479,-1027.0156999807805
480,-1097.2006094320677
481,-1082.246322260704
482,-1075.1041935132816
483,-1093.5977041022852
484,-1110.8465733211488
485,-1142.0492823908571
486,-1099.5525694387034
487,-1280.00684508821
488,-1112.5843272991478
489,-1654.7820585984737
490,-1083.8339550402015
491,-1081.019222350791
492,-1107.0409142319113
493,-1098.9621363461483
494,-1083.0681618927047
495,-1021.2167214807123
496,-1043.312597068958
497,-1125.0888326982968
498,-1025.3202949981205
499,-1057.1617545846384
500,-1119.425098109059
501,-1216.6581881120146
502,-1083.6117909816094
503,-1082.8612392833456
504,-1050.7410116782412
505,-1045.1824776884168
506,-1062.9660399444401
507,-1038.9630938150804
508,-1011.6598814288154
509,-1036.6774342879653
510,-1028.6356351701543
511,-1220.688461350277
512,-1094.307831930928
513,-1064.3895609476604
514,-1097.4206591695547
515,-1145.054230805952
516,-1089.3819584101439
517,-1015.6372665199451
518,-1139.855893802829
519,-1025.3844628585503
520,-1010.8476367341354
521,-1015.8647028533742
522,-1015.1885823574848
523,-1072.9596076398157
524,-1049.2978886137716
525,-1079.3771548650693
526,-1081.0415136450902
527,-1145.1417332971469
528,-1040.8124684719369
529,-1099.9739257926121
530,-1347.8487233729102
531,-1124.9732868697029
532,-1055.1516105318442
533,-1052.7350692967884
534,-1080.4552711159922
535,-1175.757279003039
536,-1119.1380465775728
537,-1056.7661511572078
538,-1099.5077183134854
539,-1013.036983534228
540,-1033.0120802531019
541,-1072.1089294864796
542,-1137.7124904906377
543,-1018.6329321665689
544,-1053.061171299778
545,-1032.1452900897712
546,-1050.9001927720383
547,-1037.1486814334057
548,-1080.8917708108202
549,-1055.067041691189
550,-1028.0992177426815
551,-1025.374848915264
552,-1065.5752332351403
553,-1102.6544623347
554,-1194.162844841776
555,-1039.559031059267
556,-1064.0740169617347
557,-1040.0316705424339
558,-1023.1323566781357
559,-1044.6069960175082
560,-1239.9725886611268
561,-1113.9135215729475
562,-1121.7495516557246
563,-1163.0340086604992
564,-1012.8902125423774
565,-1120.979653833434
566,-1214.1532456635032
567,-1022.478170000948
568,-1047.8648560708389
569,-1026.794573975727
570,-1075.1438971909229
571,-1080.030103771016
572,-1034.7141424510628
573,-1029.9775867396966
574,-1058.9116982165724
575,-1152.2539773602039
576,-1108.6475372845307
577,-1089.0131120723672
578,-1042.9476475715637
579,-1122.2668260987848
580,-1045.2586675146595
581,-1265.5147479968145
582,-1053.463332111016
583,-1055.2850837372243
584,-1071.242308841087
585,-1077.051279948093
586,-1093.0692036981927
587,-1212.6581686633872
588,-1053.9703804310411
589,-1067.2492582146078
590,-1160.0339132882655
591,-1023.0852267611772
592,-1377.4983498244546
593,-1137.9619484590366
594,-1147.8913182262331
595,-1021.1990744313225
596,-1022.3347007920966
597,-1051.4308994244784
598,-1022.3933008743334
599,-1320.9289013994858
600,-1053.958046908956
601,-1028.9892014805228
602,-1020.4804750867188
603,-1065.4524186225608
604,-1110.2666876148432
605,-1127.429108608514
606,-1055.259175046347
607,-1092.4104183185846
608,-1184.8007456501946
609,-1158.9178666472435
610,-1391.3852196838707
611,-1344.6761428639293
612,-1081.6654091672972
613,-1161.6847081256565
614,-1069.9304980756715
615,-1122.718478408642
616,-1077.1039156466722
617,-1588.7015286069363
618,-1229.4173243017867
619,-1078.6022921577096
620,-1013.7227180590853
621,-1130.5897735944018
622,-1080.7111424310133
623,-1100.585536999628
624,-1131.9495949037373
625,-1140.3210386806168
626,-1223.308425467927
627,-1112.0475293798372
628,-1445.2171195102856
629,-1133.8196289464831
630,-1093.241867447272
631,-1232.7164579136297
632,-1131.3022496402264
633,-1118.9270371226594
634,-1168.5162227721885
635,-1145.7278298190795
636,-1066.2408944885246
637,-1088.3251688694581
638,-1067.3087645312771
639,-1198.0997768663801
640,-1229.6217386266217
641,-1089.606873395016
642,-1815.8560973461717
643,-1180.282932347618
644,-1071.3841116006952
645,-1145.9909616541117
646,-1060.7244359469041
647,-1180.6838550488465
648,-1032.6982709821314
649,-1200.7456522546709
650,-1377.056345247198
651,-1132.9622535698581
652,-1184.9263092465699
653,-1206.5499111227691
654,-1155.250514098443
655,-1078.4790157536045
656,-1119.9989264225587
657,-1112.3829527124763
658,-1128.727389332489
659,-1192.802214297466
660,-1102.6335153304972
661,-1224.0444447519258
662,-1712.6305914581753
663,-1429.8168873623945
664,-1264.9398375852033
665,-1237.9570448705927
666,-1179.2964675053954
667,-1210.5124134691432
668,-1324.8021775288507
669,-1232.6931132990867
670,-1187.485332664568
671,-1077.2088449643925
672,-1426.6060768747702
673,-1102.55309107434
674,-1115.1413726955652
675,-1083.9332431613002
676,-1121.8085506008938
677,-1108.4879654999822
678,-1105.398590519093
679,-1091.695331725292
680,-1371.4328450523317
681,-1472.3076850520447
682,-1236.1083990829065
683,-1492.2447175853886
684,-1225.0592988235876
685,-1343.2298650909215
686,-1199.6724605374038
687,-1202.3544915374368
688,-1070.5941693279892
689,-1706.2126024542376
690,-1090.3377950452268
691,-1367.5122450785711
692,-1325.4998595677316
693,-1251.2311934255995
694,-1219.489624065347
695,-1172.8105594394729
696,-1422.456256268546
697,-1065.428105126135
698,-1929.5830653528683
699,-1105.8924945769832
700,-1209.2240597018972
701,-1264.5652478756383
702,-1132.669907384552
703,-1325.7141744261608
704,-1330.991287836805
705,-1102.2426015892997
706,-1344.1880524475127
707,-1891.9400032423437
708,-1186.305793698877
709,-1180.931022129953
710,-1739.3842063867487
711,-1153.782781375572
712,-1534.8678607847542
713,-1806.0168519057333
714,-1948.1829206580296
715,-1309.742242936045
716,-1272.5326851075515
717,-1048.1568855196238
718,-1261.8359737060964
719,-1165.2297032689676
720,-1345.0213604187593
721,-1234.5289533184841
722,-1041.3431652178988
723,-1134.1383341187611
724,-1445.0939768711105
725,-2016.8018200527877
726,-1098.323988970369
727,-1183.6659538885579
728,-1439.7541143759154
729,-2006.4826864609495
730,-1130.6861481531523
731,-1073.6904910737649
732,-1177.1207406660542
733,-1249.8801988586783
734,-1356.3958047982305
735,-1416.7387143513188
736,-1252.8518788442016
737,-1528.8586292956024
738,-1513.1148380218074
739,-1979.2197110801935
740,-1191.966614975594
741,-1407.257516041398
742,-1254.8346498738974
743,-1128.120909390971
744,-1661.579394865781
745,-1519.4116441523656
746,-1359.3966736486182
747,-1371.3735111067072
748,-1165.336022396572
749,-1317.5308839157224
750,-1223.3503774986602
751,-1305.8208137834445
752,-1642.9312180774286
753,-1353.2304035862908
754,-1553.3744996609166
755,-1472.0546134896576
756,-1468.237245362252
757,-1392.2985595189966
758,-1660.5803427463397
759,-1105.8971078665927
760,-1446.213146675378
761,-1246.216565063689
762,-1434.1445434093475
763,-1490.8188709528185
764,-1473.235945741646
765,-1105.7570272069424
766,-1204.4144428241998
767,-1327.6816720906645
768,-1321.8433438111097
769,-1465.4709074478596
770,-1395.912127203308
771,-1611.4581362186
772,-1356.2689625406638
773,-1230.2953863274306
774,-1160.5461748135276
775,-1217.2581084584817
776,-1341.2192089604214
777,-1140.1972818933427
778,-1178.2047521937639
779,-1722.81667587813
780,-1138.702607953921
781,-1203.451013540849
782,-1485.0446937186643
783,-4124.6086039594375
784,-1157.3160373251885
785,-1537.2045537736267
786,-1494.3777168113738
787,-1195.9781191628426
788,-3023.6958891842514
789,-1311.3497849041596
790,-1174.885747237131
791,-3178.436676196754
792,-1176.265332845971
793,-1221.5630912994966
794,-1515.7970071639866
795,-1371.6053107883781
796,-1386.1504113310948
797,-1368.3047380698845
798,-1121.7111215451732
799,-1077.2500655744225
800,-1226.0752530088648
801,-1059.5177383348346
802,-1071.1596684418619
803,-1436.2884060284123
804,-1032.115745733492
805,-1047.548660303466
806,-1127.4477441832423
807,-1198.426747707712
808,-1234.9959093844518
809,-1119.1091453591362
810,-1132.9559820303693
811,-1049.5503125013784
812,-1026.9023420116864
813,-1151.4836884886026
814,-1062.2973352228291
815,-1026.4365021903068
816,-1174.370443876367
817,-1034.5299509390024
818,-1130.8260713806376
819,-1261.629225335084
820,-1097.539157143794
821,-1042.5526884971187
822,-1112.5609207805246
823,-1312.0718922142405
824,-1170.968418551609
825,-1448.2998487977366
826,-1061.0188212930225
827,-1123.3737924643792
828,-1112.1692601693794
829,-1040.7554105650634
830,-1047.5266115525737
831,-1089.4080718425103
832,-1098.4665494412184
833,-1034.8949549603276
834,-1096.4459773311391
835,-1094.9116138922982
836,-1089.5319473179989
837,-1094.270541205071
838,-1045.0663594575599
839,-1101.2066711043008
840,-1076.4214925803244
841,-1141.6267729699612
842,-1096.8477218961343
843,-1574.237579477951
844,-1237.282972603105
845,-1341.254230035469
846,-1336.505731859943
847,-1046.188428627327
848,-1031.8463442567736
849,-1145.11031255126
850,-1065.9150227089413
851,-1050.3521080464125
852,-1012.3550670265104
853,-1047.0451033059508
854,-1069.7524429261684
855,-1120.456405542791
856,-1079.2621139222756
857,-1070.891686768271
858,-1111.624073705636
859,-2080.0044960221276
860,-1321.9376766313799
861,-1042.7484327508137
862,-1158.8496962757781
863,-1048.1324856719002
864,-1117.6840161505388
865,-1162.7113028364256
866,-1055.5858524108771
867,-1153.4378480720334
868,-1281.8370166013483
869,-1685.6100215087645
870,-1281.6635826732963
871,-1043.9317136146128
872,-1214.9178768396378
873,-1236.3447592072189
874,-1089.3388630962
875,-1060.2545973057859
876,-1077.4781937983353
877,-1067.4282886153087
878,-1086.2260183729231
879,-1076.6788661633618
880,-1126.7121850773692
881,-1139.5729405106977
882,-1079.4337179672439
883,-1025.562990846578
884,-1112.4099658816122
885,-1084.8135330835357
886,-1126.56665623351
887,-1117.1777746407315
888,-1027.832072632853
889,-1035.762834308669
890,-1057.3559853364713
891,-1087.5277934856713
892,-1089.4741914700717
893,-1071.4955053143203
894,-1163.475883054547
895,-1658.214335161727
896,-1105.9503348665312
897,-1208.9550695498474
898,-1119.4192636432126
899,-1125.2413249432575
900,-1429.8837566906586
901,-1079.9714217195287
902,-1022.1656780443154
903,-1130.9259311724454
904,-1370.4350226186216
905,-1245.166564412415
906,-1076.3852223660797
907,-1273.1784990848973
908,-1045.0453035924584
909,-1437.148109144473
910,-1213.2395398830995
911,-1091.8731428100727
912,-1469.8818976134062
913,-1119.9118215879425
914,-1063.0237852525897
915,-1056.950239708036
916,-1280.6929200934246
917,-1335.6735992943868
918,-1049.5490433941595
919,-1252.3455797173083
920,-1255.9119706451893
921,-1038.7994067091495
922,-1369.4770071152598
923,-1105.0903505687602
924,-1123.0583810750395
925,-1082.3585006836802
926,-1123.7072236714885
927,-1071.9552951563455
928,-1097.7334918016568
929,-1043.7029664795846
930,-1224.0662445332855
931,-1125.2746869241819
932,-1094.1632921518758
933,-1159.8658433677629
934,-1307.9384846282192
935,-1462.0104191619903
936,-1826.6714974450879
937,-1063.205236618407
938,-1129.1692612254992
939,-1082.5976614318788
940,-2409.1831272460986
941,-1101.2508586514741
942,-1071.5557818869129
943,-1149.8017741474323
944,-1218.4384334962815
945,-1318.0135501073673
946,-1079.970381473191
947,-1512.7422794690356
948,-1067.4157304596156
949,-1242.482399328379
950,-1457.0872706072405
951,-1054.3665380298626
952,-1553.0793179338798
953,-1149.8636619057506
954,-1151.4711041953415
955,-1101.1835101805627
956,-1160.6184325518552
957,-1071.6292728679255
958,-1223.4007012732327
959,-1057.645547320135
960,-1075.0265484722331
961,-1120.449480325915
962,-1111.7933059055358
963,-1031.5663053039461
964,-1358.4883045852184
965,-1225.799669275526
966,-2158.4546819520183
967,-1118.141690352466
968,-1638.7416366231628
969,-1170.3750005508773
970,-1298.3865478266962
971,-1151.303612370044
972,-1470.0513324588537
973,-1584.7607867512852
974,-1495.1133637959138
975,-1100.2930689211935
976,-1083.475580882281
977,-1172.1940906150267
978,-1495.4695559167303
979,-1090.9568280996755
980,-1243.8245544829406
981,-1971.2208927320316
982,-1207.8532845405862
983,-1147.177330320701
984,-1273.5586404483765
985,-1136.4845070596784
986,-1135.6989972423762
987,-1081.5508610261604
988,-1778.3793162998627
989,-1120.1725231814198
990,-1238.360433222726
991,-1144.4557750415988
992,-1078.7698859563097
993,-1096.763839147985
994,-1616.2983753113076
995,-1567.5926181999967
996,-1090.1155850598589
997,-1055.2204183111899
998,-1210.3294032001868
999,-1119.1677916422486
1000,-2826.025503275916
1001,-1146.312015291769
1002,-1089.9414396137
1003,-1070.2359119672328
1004,-3062.057538734749
1005,-1277.7241410342976
1006,-1061.1939802672714
1007,-1109.1604876480997
1008,-1077.5440246653743
1009,-1177.6397043387406
1010,-1100.964015855454
1011,-1074.62784200022
1012,-1054.453505037818
1013,-1883.0411263220012
1014,-1046.02663571015
1015,-1281.3173883277923
1016,-1180.683349115774
1017,-1639.322120337747
1018,-1113.734024392441
1019,-1089.3791054137982
1020,-2074.397731710691
1021,-1756.869110178668
1022,-1117.5755239622667
1023,-1210.4820328820497
1024,-1634.694711250253
1025,-1052.1978376554325
1026,-1144.8947291527875
1027,-1059.0196811980568
1028,-1101.8208684059791
1029,-1383.2045968892053
1030,-1061.214094881434
1031,-1143.409681764897
1032,-1130.5915376711637
1033,-1155.923852216336
1034,-1506.9788961913437
1035,-1172.8322451254353
1036,-1144.4232596512884
1037,-1119.3821052112617
1038,-1108.0933458032086
1039,-1152.8597503742203
1040,-1165.1313773398288
1041,-2468.680150813423
1042,-1277.3333352683112
1043,-1221.7023776592687
1044,-1104.276713530533
1045,-1782.8891898742877
1046,-1035.9563608998433
1047,-1122.519169553183
1048,-1130.7488622516394
1049,-1713.2736664172262
1050,-2850.4530163928866
1051,-1303.490223207511
1052,-1340.0837098117918
1053,-1111.408939236775
1054,-2730.282356048934
1055,-1155.5016000941396
1056,-1108.4393950141966
1057,-1078.437908735592
1058,-2300.012986057438
1059,-4802.468936675228
1060,-1127.8736451333389
1061,-1463.890841028653
1062,-1263.363732278347
1063,-1168.1374494694173
1064,-1144.1399836437777
1065,-1097.420806943439
1066,-1192.3977666310966
1067,-1299.8430713927373
1068,-1079.4159775795415
1069,-1204.3615225646645
1070,-4603.199776974507
1071,-1108.7730880631134
1072,-4058.3656462319195
1073,-1248.1724286470562
1074,-1156.6660139365122
1075,-1571.20805546036
1076,-1958.4424359509721
1077,-1772.8697563437745
1078,-1153.3930697198957
1079,-1106.9757974930108
1080,-1494.1745790885761
1081,-2156.113078988157
1082,-4043.817612748593
1083,-2127.3050789013505
1084,-1429.9163909908384
1085,-1181.8907543234527
1086,-1206.5343336998485
1087,-2270.2134434673935
1088,-1231.67194921989
1089,-1226.924553041812
1090,-1237.11226878874
1091,-2412.7000429583713
1092,-1169.6208281768486
1093,-1464.7949580531567
1094,-1216.4720856398344
1095,-4026.17900726106
1096,-1386.122905060649
1097,-4782.659425835125
1098,-4028.9584202552214
1099,-4030.0691339299083
1100,-1395.8041484579444
1101,-6929.841768345796
1102,-2078.115043981001
1103,-1594.2024018568918
1104,-1653.2756042527035
1105,-1323.4335661875084
1106,-1570.9876203844324
1107,-1411.0381994135678
1108,-5170.777085017413
1109,-6964.802503352985
1110,-1457.0902501353994
1111,-1913.6793523486704
1112,-6671.24089421425
1113,-6933.299156716093
1114,-6956.230807630345
1115,-1258.1137278750539
1116,-1442.9019179055467
1117,-1533.4531756760553
1118,-6552.171188132837
1119,-1547.442803404294
1120,-3434.274749896489
1121,-6936.918140639551
1122,-6936.259603458457
1123,-2039.8108492372558
1124,-6944.416960646398
1125,-1335.589533672668
1126,-2205.502825628966
1127,-4817.83988620434
1128,-1805.1486624563113
1129,-1916.5791132738814
1130,-1709.8832304580137
1131,-2631.3913981718943
1132,-1684.688267964404
1133,-1651.6482419045642
1134,-6930.99891799828
1135,-1768.2122366046533
1136,-6935.581820317544
1137,-6942.7152013946325
1138,-6927.162820045836
1139,-2962.378443240188
1140,-1809.2737091556191
1141,-2229.8139160806313
1142,-1855.5004549268633
1143,-3289.6495314529166
1144,-1954.4909422462806
1145,-1612.8567209448665
1146,-6916.988610446453
1147,-2082.735466153361
1148,-1567.2228883448988
1149,-6916.168307224289
1150,-1790.991747494787
1151,-6937.414395880885
1152,-6925.22470740322
1153,-1942.9116072300822
1154,-6921.360615246929
1155,-3155.677100985311
1156,-1692.3292504465207
1157,-2407.688019343652
1158,-1961.6425204351544
1159,-6917.94667840749
1160,-2210.618626760319
1161,-2110.972711354494
1162,-1996.8746860576794
1163,-2754.2778612477705
1164,-2253.768118917942
1165,-2735.482255075127
1166,-1561.2196090221405
1167,-3977.961580752395
1168,-4500.930053223856
1169,-7818.95084831398
1170,-2560.9953784327954
1171,-3266.012580016628
1172,-1806.703687671572
1173,-1903.0222441675141
