190,4620.949986875057,5001
191,3366.8999950513244,3659
192,1987.750000178814,2170
193,2583.800002358854,2827
194,3249.199991904199,3521
195,3263.94999089092,3534
196,3254.0000046491623,3565
197,3825.999994158745,4157
198,2562.249998629093,2792
199,1386.700002990663,1523
200,-1211.6342755414275,3289
201,1425.0000030994415,1565
202,2089.5000021085143,2287
203,4550.050012230873,5001
204,4100.500012695789,4513
205,2096.300002992153,2297
206,2205.000000797212,2409
207,2447.5000019669533,2677
208,2642.8999996185303,2883
209,2293.6000012382865,2507
210,3472.0000001192093,3789
211,4189.799995839596,4559
212,3260.5499967336655,3548
213,2415.0500027537346,2644
214,2839.3499978780746,3092
215,2843.6999985799193,3099
216,1669.9999993667006,1821
217,2071.8000006079674,2263
218,1877.1000020503998,2055
219,1177.2500002011657,1286
220,2417.099995791912,2625
221,1425.7500005364418,1558
222,1599.3999990448356,1743
223,1437.5500002130866,1570
224,1613.1499997004867,1760
225,1956.249997638166,2128
226,1377.2500007972121,1506
227,2221.7499977573752,2418
228,3314.349997781217,3610
229,2278.399997495115,2479
230,3693.3499947190285,4014
231,2701.999998807907,2945
232,4041.4999924898148,4387
233,4594.249996423721,5001
234,4186.300000987947,4571
235,3380.3500017151237,3694
236,4600.74999409914,5001
237,4613.549989521503,5001
238,4598.749994814396,5001
239,3481.050001144409,3802
240,4579.250001788139,5001
241,3848.7000024318695,4207
242,3484.999996781349,3793
243,4611.049990415573,5001
244,4616.249988555908,5001
245,3037.049998641014,3310
246,3111.0499970912933,3386
247,4304.099985741079,4653
248,4115.299993634224,4471
249,4305.599993728101,4679
250,4571.7499906644225,4960
251,3889.5999982580543,4239
252,4613.649989485741,5001
253,4627.349984586239,5001
254,4585.049999713898,5001
255,1814.6999994516373,1979
256,2244.5500007867813,2452
257,2052.89999884367,2237
258,2690.949999116361,2934
259,2393.9500023946166,2620
260,1911.8500004410744,2088
261,1943.7500007972121,2124
262,3291.2999945506454,3575
263,3395.9999931678176,3685
264,2848.299996934831,3099
265,2933.9499948620796,3186
266,1921.7499975189567,2090
267,1936.449998818338,2110
268,2657.05000013113,2900
269,1899.3500002846122,2074
270,2150.999998509884,2343
271,2033.7500007376075,2222
272,2253.2500002607703,2460
273,2123.949999332428,2316
274,1323.5499996766448,1444
275,2483.1999977231026,2703
276,1573.899999678135,1717
277,1354.0500018820167,1484
278,2878.2499983534217,3136
279,2908.8499985560775,3170
280,2269.0499998927116,2476
281,2347.100001811981,2567
282,2602.800000190735,2841
283,4361.699994027615,4741
284,4600.849994063377,5001
285,3932.350000344217,4292
286,3367.1999976038933,3667
287,2949.9999946579337,3203
288,2732.199997842312,2975
289,4519.050023317337,5001
290,3008.9499903321266,3254
291,3979.9000079631805,4367
292,4148.849986553192,4486
293,4637.849980831146,5001
294,4635.949981510639,5001
295,4635.1499817967415,5001
296,3883.0999881625175,4201
297,4648.549977004528,5001
298,4644.749978363514,5001
299,4642.74997907877,5001
300,4663.349971711636,5001
301,4678.149966418743,5001
302,4685.949963629246,5001
303,4515.899967730045,4829
304,4687.349963128567,5001
305,4686.349963486195,5001
306,4677.949966490269,5001
307,4683.749964416027,5001
308,4695.349960267544,5001
309,4699.249958872795,5001
310,4700.749958336353,5001
311,4690.649961948395,5001
312,818.6499966979027,884
313,4694.549960553646,5001
314,4695.449960231781,5001
315,4698.549959123135,5001
316,4703.949957191944,5001
317,4704.44995701313,5001
318,2848.1999740600586,3029
319,3996.249965071678,4254
320,3300.9999727606773,3519
321,3611.7999665141106,3839
322,2917.0499772652984,3114
323,1056.7499941587448,1136
324,1908.099985063076,2037
325,2264.849983692169,2422
326,1813.2999920845032,1955
327,2170.299985706806,2325
328,1274.999993801117,1373
329,2631.3499824404716,2818
330,3428.7499765381217,3670
331,1362.749991595745,1462
332,754.9499971866608,816
333,719.8999982476234,781
334,1705.699988603592,1827
335,748.8499967455864,808
336,797.9499968886375,862
337,2400.1999841332436,2571
338,1616.5999883413315,1729
339,1428.8499934896827,1540
340,1420.899991452694,1525
341,3064.5999792814255,3281
342,888.3999969959259,961
343,1009.599993608892,1083
344,991.0499966740608,1072
345,848.2499939799309,908
346,1414.899991594255,1519
347,1317.5499926805496,1416
348,921.7499978169799,1000
349,1117.3999957442284,1207
350,1680.5499913692474,1808
351,798.0499961599708,860
352,1201.599995136261,1297
353,1269.39999576658,1373
354,1141.0499974116683,1238
355,933.7999951839447,1005
356,1334.3999935388565,1437
357,753.8999959230423,811
358,1193.1499945148826,1286
359,852.0499978661537,924
360,1307.4499943256378,1410
361,510.6500012874603,562
362,1067.1499937176704,1146
363,991.6499964222312,1072
364,1054.299997329712,1143
365,1233.699994802475,1331
366,902.9499953612685,972
367,1337.849993944168,1442
368,1552.5499919056892,1670
369,1925.7999898418784,2071
370,1224.549993775785,1318
371,1321.6500003561378,1444
372,764.4000000357628,835
373,892.7500049471855,990
374,584.0500012263656,642
375,550.1000019311905,607
376,664.8000009059906,729
377,745.7500024437904,822
378,698.5000032410026,773
379,674.0000054463744,753
380,714.1000036001205,791
381,624.9500017166138,688
382,759.2500015124679,834
383,773.3000014051795,849
384,556.6500011906028,612
385,788.600003182888,871
386,616.2000005841255,675
387,673.9500012025237,740
388,676.5000019669533,745
389,641.0999975800514,693
390,642.1000004634261,703
391,607.7500019297004,670
392,685.9000018835068,755
393,690.7000020965934,761
394,606.0499986410141,658
395,742.7500008568168,814
396,825.8500019907951,908
397,595.3500018119812,656
398,708.1500020846725,780
399,639.2499998807907,698
400,-278.9275300618233,685
401,697.3500020131469,768
402,670.3500011786819,736
403,834.1000033020973,921
404,672.7500016316772,740
405,679.8000020980835,749
406,812.3500002622604,888
407,889.3000012263656,975
408,794.5000003799796,869
409,634.1499990820885,690
410,698.6999992355704,761
411,922.4000018835068,1013
412,714.7000014185905,785
413,757.7500007376075,830
414,842.9000021219254,927
415,842.1500007137656,922
416,944.9500026702881,1040
417,917.50000166893,1007
418,1055.0000003576279,1153
419,954.0999996885657,1041
420,880.5500014424324,966
421,1107.9000011086464,1213
422,757.4000005722046,829
423,695.3500014543533,764
424,942.5500021800399,1036
425,901.9000026211143,993
426,913.7000017166138,1003
427,615.0500026345253,680
428,1148.2500007376075,1256
429,825.8000029549003,911
430,738.9500035271049,818
431,953.9000037312508,1053
432,885.600005209446,983
433,1058.8500045537949,1170
434,1264.450007043779,1402
435,1015.7500028833747,1118
436,1285.5500041246414,1416
437,626.8000013828278,689
438,1193.4000032767653,1313
439,1043.250004850328,1154
440,951.4500023126602,1046
441,934.1500025615096,1028
442,1075.0000023841858,1181
443,1014.8500038608909,1120
444,962.8000031709671,1061
445,969.3500064015388,1078
446,1260.2000016793609,1381
447,1111.7999996766448,1213
448,744.8500007987022,816
449,1001.2500008568168,1096
450,933.0000033378601,1029
451,1033.5000014528632,1133
452,1153.4000064730644,1279
453,1146.3000017628074,1257
454,1126.9499998316169,1230
455,1001.2000051736832,1109
456,3378.1000166535378,3737
457,659.800002656877,729
458,989.2000035643578,1091
459,1715.3000054582953,1889
460,1028.0000040754676,1135
461,1233.3500096797943,1376
462,884.8000041469932,979
463,944.8500046730042,1046
464,1138.800002478063,1251
465,742.1000040397048,823
466,565.3500020503998,624
467,1189.1500057801604,1316
468,705.7000000104308,771
469,883.7000006064773,967
470,1403.050005376339,1548
471,1422.2000027894974,1561
472,923.4500024914742,1016
473,839.8500021919608,924
474,940.8000031337142,1037
475,1086.450004518032,1200
476,789.1500026211143,870
477,950.850003182888,1048
478,827.1500028371811,912
479,1407.6500043869019,1550
480,1284.1000043153763,1415
481,785.0500021576881,864
482,1261.5500048026443,1392
483,730.0500021576881,804
484,1302.6500025615096,1430
485,1105.8000044450164,1221
486,2554.6500033140182,2798
487,980.5500030145049,1080
488,872.5500023365021,960
489,1059.4500023722649,1164
490,900.500001847744,989
491,1062.200003027916,1169
492,1086.1000042781234,1199
493,885.2500043138862,980
494,1093.8500051125884,1210
495,1620.8000058531761,1787
496,1322.0500015616417,1448
497,1129.7000044211745,1247
498,1477.0500077232718,1636
499,867.6000031232834,957
500,1568.700002193451,1719
501,1087.0000079274178,1211
502,1411.0500057563186,1558
503,1246.1500051021576,1376
504,1281.5500035881996,1410
505,1078.3500047549605,1192
506,790.3000025376678,871
507,1365.7000032886863,1501
508,1515.900003992021,1667
509,765.5500018820167,842
510,947.4500017389655,1040
511,1212.6499993801117,1322
512,1245.9000081047416,1385
513,1152.7500030994415,1268
514,783.8000022768974,863
515,1709.750003837049,1878
516,994.9500031098723,1096
517,1058.000003837049,1167
518,1155.4500047564507,1276
519,1114.350003682077,1228
520,1708.650006890297,1886
521,1116.2000020742416,1225
522,1411.250005722046,1558
523,1005.9000027999282,1107
524,837.1500012278557,918
525,1117.700002849102,1229
526,1284.1000049337745,1417
527,798.5000029206276,881
528,848.6500023603439,934
529,1051.3500032648444,1158
530,962.2499991059303,1048
531,896.9500054121017,996
532,868.8500003814697,950
533,978.450000487268,1070
534,918.5000012740493,1007
535,946.8500032648444,1044
536,1184.5000012516975,1297
537,854.2500016316772,938
538,882.5500013455749,968
539,925.1000028848648,1019
540,811.9000026807189,895
541,950.1000031232834,1047
542,904.3000024184585,995
543,995.250003002584,1096
544,1050.3000020384789,1153
545,1007.9000008106232,1103
546,1053.450004518032,1164
547,779.9000003933907,853
548,1039.7000025510788,1143
549,711.9500001072884,778
550,927.7000012993813,1017
551,1046.5500017404556,1148
552,944.1000026464462,1039
553,1060.050000846386,1160
554,885.3500009998679,970
555,890.2000002861023,973
556,1068.0000002980232,1167
557,1023.5999997854233,1117
558,856.9500046372414,950
559,1070.2500011324883,1172
560,963.200002990663,1061
561,1076.4500028118491,1184
562,948.9000015482306,1041
563,1063.4500015974045,1166
564,1024.0000022277236,1125
565,1102.3000044226646,1217
566,1261.3000032901764,1387
567,1078.650002680719,1186
568,1132.800002656877,1245
569,927.6000032648444,1023
570,913.6000024080276,1005
571,767.1500013098121,842
572,830.8500034809113,918
573,1112.0500019192696,1220
574,687.2499990686774,748
575,865.4000019058585,951
576,1054.4499982595444,1146
577,1012.2500022053719,1112
578,1015.6500022634864,1116
579,982.4000000953674,1073
580,974.5000009536743,1067
581,1022.4500044211745,1130
582,734.450003169477,812
583,701.6500024423003,774
584,1028.6000058278441,1141
585,868.750003002584,958
586,870.5000020861626,957
587,796.0500047430396,884
588,960.5000046119094,1063
589,769.4500044211745,854
590,923.6000046953559,1023
591,1095.4000082015991,1221
592,850.5500042662024,942
593,914.350006364286,1018
594,851.5500052198768,946
595,910.7500044107437,1008
596,736.1000042185187,817
597,923.4000067710876,1029
598,739.6000029668212,817
599,697.1500033959746,772
600,-420.6814265804136,852
601,752.350003361702,832
602,964.2000072598457,1075
603,919.5000061616302,1023
604,770.1500035151839,852
605,937.4500059708953,1042
606,1083.9500086903572,1210
607,1045.7000082731247,1167
608,944.2000071629882,1053
609,1040.6000074744225,1159
610,760.4500043615699,844
611,846.8000053167343,941
612,1294.9000096321106,1443
613,867.1000065430999,967
614,917.3500079140067,1026
615,783.8000048995018,871
616,1094.9000064134598,1215
617,1115.4000056013465,1235
618,844.700006686151,943
619,898.1500056013465,998
620,1019.9000076279044,1137
621,1234.1000083908439,1373
622,1055.3500071167946,1174
623,1119.3500071391463,1244
624,967.2500077709556,1080
625,931.0000060200691,1035
626,997.5000071525574,1111
627,1302.450009226799,1450
628,824.0500025972724,908
629,1137.2000076770782,1265
630,1216.30000885576,1355
631,1022.6000066995621,1137
632,1337.4000094756484,1489
633,1419.8000108227134,1583
634,1105.8500034436584,1218
635,1079.0500084757805,1204
636,1127.85000872612,1258
637,1025.8000074848533,1143
638,851.3000049814582,945
639,936.2000080570579,1047
640,1086.1500052437186,1202
641,1024.400007367134,1141
642,888.350005865097,988
643,1186.8500092625618,1324
644,804.8000052571297,895
645,815.2000048160553,905
646,716.75000166893,788
647,778.7000054121017,867
648,992.2000057697296,1101
649,877.750006377697,978
650,886.2500033006072,978
651,875.500005543232,973
652,863.4000058993697,961
653,811.1000042781234,899
654,927.3000079989433,1037
655,967.7500069364905,1078
656,930.2000043392181,1029
657,832.7500060424209,928
658,929.1500030383468,1024
659,1077.1500071883202,1198
660,1058.1500073894858,1178
661,974.3000049591064,1079
662,936.9000065326691,1043
663,1036.4000089392066,1159
664,1633.3000111803412,1817
665,1374.900008521974,1527
666,1061.0500076636672,1182
667,1190.1000077724457,1323
668,960.300005376339,1065
669,946.4000057578087,1051
670,951.3000053167343,1055
671,982.9500074014068,1096
672,998.0500066280365,1110
673,871.8000068292022,973
674,1011.550006352365,1124
675,917.650005184114,1018
676,864.8500057086349,962
677,849.4500060081482,946
678,1087.600007019937,1209
679,766.4500042200089,850
680,796.2500053271651,886
681,1257.7500087842345,1400
682,664.8000041469932,739
683,806.5500043034554,894
684,1069.5000062808394,1187
685,861.2000040635467,953
686,779.5000057816505,869
687,929.600004516542,1029
688,835.1000035628676,923
689,875.050005339086,972
690,1085.0500076040626,1208
691,1243.6500072702765,1380
692,720.9000050649047,803
693,955.2000065073371,1063
694,869.7000062689185,969
695,1005.6500071883202,1120
696,714.2500058040023,798
697,775.0000041127205,859
698,1242.5500090122223,1384
699,679.0500046610832,756
700,876.6000058054924,975
701,712.7000034078956,789
702,762.1000040993094,845
703,653.1000024676323,721
704,710.3500046133995,790
705,648.4500037655234,720
706,523.3500026464462,580
707,728.3500040769577,808
708,994.650005877018,1104
709,643.6000032424927,713
710,719.350003361702,796
711,706.3500034213066,782
712,747.0000042915344,829
713,774.3000050187111,861
714,903.8500042557716,1000
715,1059.6000052690506,1173
716,831.7000047788024,923
717,910.4000055193901,1011
718,852.4500042796135,944
719,563.7000022754073,623
720,755.6000038385391,837
721,836.8500039204955,926
722,952.6000048518181,1055
723,845.9000036716461,935
724,833.6000028252602,919
725,810.4500035271049,896
726,987.1500052809715,1094
727,821.5000038743019,909
728,907.5500042065978,1004
729,862.3500053286552,958
730,934.4500038027763,1032
731,613.3500038608909,682
732,998.7000060304999,1109
733,907.5500048995018,1006
734,812.2500015720725,892
735,646.8500049933791,722
736,771.55000436306,856
737,964.6500061154366,1072
738,986.1000072956085,1099
739,774.7500044927001,860
740,906.0500040873885,1002
741,804.950004182756,892
742,1028.4000059366226,1141
743,1023.9500072002411,1140
744,873.5500058755279,972
745,1228.350006222725,1360
746,1120.300004504621,1237
747,881.2000047788024,977
748,1075.2000062093139,1193
749,1246.0000061020255,1379
750,1067.0000045523047,1179
751,862.9500044584274,956
752,982.3500024080276,1080
753,1240.5500070676208,1376
754,869.5500040277839,962
755,959.9000042080879,1061
756,828.1000021696091,911
757,916.8500028476119,1010
758,717.4000023826957,791
759,872.6000033020973,963
760,1622.9000057205558,1789
761,1644.9500073418021,1818
762,1224.50000333786,1347
763,1565.5000066161156,1729
764,1596.0000081658363,1767
765,1625.0500085577369,1800
766,1089.8000055775046,1207
767,1067.150004208088,1178
768,1175.3000058159232,1301
769,1145.850006185472,1270
770,1255.4500076398253,1394
771,1377.750007212162,1526
772,1019.950004696846,1128
773,1040.850006364286,1156
774,1037.3000033721328,1143
775,1595.5500079989433,1766
776,1835.4000077843666,2027
777,1545.000008046627,1711
778,953.3000058755279,1059
779,2741.0500009059906,2994
780,1633.9000083431602,1809
781,1152.8500063046813,1278
782,815.5500056743622,908
783,1305.900005042553,1441
784,831.5000041946769,921
785,1800.3000065684319,1985
786,2573.2499999031425,2808
787,792.4000037536025,877
788,844.4500051364303,938
789,2655.1499948725104,2882
790,1047.3500073179603,1166
791,1431.7000118121505,1599
792,3522.5499987602234,3840
793,3811.7000221833587,4227
794,1703.00000923872,1887
795,2148.8000136837363,2387
796,4698.049959301949,5001
797,4053.6000071763992,4445
798,4696.849959731102,5001
799,2143.350010097027,2370
800,-1706.3150580423485,3675
801,3267.900014102459,3609
802,2468.6000101566315,2725
803,3929.150030337274,4380
804,3834.5500235557556,4256
805,2671.8000154718757,2963
806,2930.2000174745917,3251
807,1963.650011382997,2178
808,1653.6000059247017,1823
809,2736.500016629696,3037
810,2045.4500064253807,2252
811,2642.5500138401985,2926
812,3901.650015950203,4306
813,4290.90001475811,4727
814,4030.300017476082,4451
815,4578.15000218153,5001
816,4593.449996709824,5001
817,4569.050005435944,5001
818,4578.750001966953,5001
819,4710.949954688549,5001
820,4671.44996881485,5001
821,3975.2500211000443,4402
822,4609.149991095066,5001
823,3295.550019584596,3656
824,4715.8499529361725,5001
825,3550.2000101432204,3905
826,3363.6500037908554,3682
827,2444.0500126704574,2706
828,2588.850011408329,2860
829,4611.749990165234,5001
830,4659.349973142147,5001
831,4710.849954724312,5001
832,4654.049975037575,5001
833,4695.149960339069,5001
834,4678.349966347218,5001
835,4697.149959623814,5001
836,4701.349958121777,5001
837,4710.949954688549,5001
838,4701.9499579072,5001
839,4703.74995726347,5001
840,4699.649958729744,5001
841,4691.049961805344,5001
842,4671.7499687075615,5001
843,4684.449964165688,5001
844,4684.849964022636,5001
845,4695.149960339069,5001
846,4713.149953901768,5001
847,4712.249954223633,5001
848,4685.8499636650085,5001
849,4708.249955654144,5001
850,4688.349962770939,5001
851,4707.649955868721,5001
852,4705.0499567985535,5001
853,4700.549958407879,5001
854,4712.649954080582,5001
855,4690.349962055683,5001
856,4691.54996162653,5001
857,4703.949957191944,5001
858,4701.549958050251,5001
859,4671.44996881485,5001
860,4683.249964594841,5001
861,4698.9499589800835,5001
862,4707.249956011772,5001
863,4700.8499583005905,5001
864,4701.049958229065,5001
865,4703.6499572992325,5001
866,4688.849962592125,5001
867,4695.249960303307,5001
868,4705.5499566197395,5001
869,4708.74995547533,5001
870,4703.849957227707,5001
871,4702.549957692623,5001
872,4702.549957692623,5001
873,4683.349964559078,5001
874,4679.7499658465385,5001
875,4713.849953651428,5001
876,4702.049957871437,5001
877,4692.549961268902,5001
878,4688.949962556362,5001
879,4708.149955689907,5001
880,4666.949970424175,5001
881,1214.5000062584877,1345
882,4670.149969279766,5001
883,1291.4500072225928,1432
884,1384.4500041231513,1524
885,4699.649958729744,5001
886,958.0000029206276,1055
887,1637.1000117883086,1823
888,1419.6500092744827,1578
889,1468.2000086307526,1629
890,4707.849955797195,5001
891,1279.9500074386597,1420
892,1438.700007379055,1593
893,4704.749956905842,5001
894,1284.7000093460083,1431
895,4674.349967777729,5001
896,4690.249962091446,5001
897,1258.0000044330955,1387
898,1234.0500081181526,1372
899,1372.700007379055,1521
900,4659.449973106384,5001
901,1230.5500041246414,1356
902,4665.949970781803,5001
903,1302.8500071167946,1444
904,1534.4500101804733,1706
905,2104.7500081658363,2322
906,1238.3000069260597,1373
907,1297.8000072836876,1439
908,951.8000044450164,1053
909,1712.600009702146,1899
910,1448.4500087723136,1608
911,1465.4500079378486,1624
912,1305.1000066399574,1445
913,1660.4500031471252,1822
914,1425.9500069841743,1578
915,1368.750003874302,1506
916,1114.5000052675605,1233
917,1102.250007353723,1226
918,1300.60000821203,1445
919,1444.2500096186996,1606
920,1293.7000080943108,1437
921,1501.2500082850456,1664
922,1052.2000052928925,1165
923,1062.4000055789948,1177
924,1221.150004863739,1348
925,1131.4000084400177,1261
926,1197.9000069126487,1329
927,1121.3000061511993,1243
928,1246.50000923872,1389
929,1119.5500044450164,1236
930,1343.1500077471137,1490
931,2544.7499937042594,2758
932,1086.400004208088,1199
933,1436.45000654459,1588
934,1159.600007534027,1289
935,1048.0000041350722,1157
936,1286.2000068426132,1425
937,991.3000047802925,1097
938,1288.7500062584877,1426
939,1393.9000050053,1537
940,1291.3500039801002,1422
941,1461.4000064358115,1615
942,1753.3000069484115,1935
943,1668.4500081539154,1846
944,1969.5500086545944,2176
945,1274.200005196035,1407
946,1613.200009226799,1789
947,1530.1000094041228,1699
948,1071.600006878376,1191
949,1690.0000059828162,1863
950,2645.850015901029,2936
951,4700.049958586693,5001
952,2022.950008571148,2234
953,1342.0500048995018,1480
954,1201.0000071525574,1333
955,1094.8000044822693,1209
956,2203.000009380281,2433
957,1675.900010406971,1861
958,1987.1000079140067,2193
959,1256.400005042553,1387
960,1330.550007008016,1474
961,2391.5000108107924,2643
962,1333.3000037670135,1467
963,1341.0500045642257,1478
964,1571.1000065803528,1735
965,2559.3500114306808,2828
966,4650.249976396561,5001
967,1066.4500044211745,1178
968,1572.8000059351325,1735
969,1424.4500029683113,1564
970,2243.5500103235245,2480
971,4686.649963378906,5001
972,4703.049957513809,5001
973,4726.149949252605,5001
974,4697.649959445,5001
975,4731.849947214127,5001
976,4724.249949932098,5001
977,4719.549951612949,5001
978,4721.449950933456,5001
979,4730.549947679043,5001
980,4726.549949109554,5001
981,4730.449947714806,5001
982,4724.749949753284,5001
983,4726.449949145317,5001
984,2608.3000119552016,2883
985,1240.9499997124076,1354
986,1534.0500004515052,1676
987,4712.449954152107,5001
988,1781.2500005587935,1946
989,1348.750000499189,1474
990,1530.200002849102,1679
991,1175.1499983668327,1278
992,1178.499998807907,1283
993,1263.9499993920326,1378
994,1500.2000017762184,1643
995,1363.2000009417534,1491
996,1943.2000039443374,2133
997,2202.6500065922737,2424
998,2316.000007033348,2549
999,1732.5000019669533,1897
1000,-623.4769225686507,1681
1001,2307.3500091060996,2546
1002,1564.8500012382865,1712
1003,1591.6000044941902,1751
1004,1849.1500044688582,2032
1005,2355.300006709993,2591
1006,4686.249963521957,5001
1007,4693.449960947037,5001
1008,4715.349953114986,5001
1009,4712.649954080582,5001
1010,1378.650000296533,1506
1011,4709.049955368042,5001
1012,4703.349957406521,5001
1013,4694.549960553646,5001
1014,4676.949966847897,5001
1015,4718.649951934814,5001
1016,4705.0499567985535,5001
1017,4719.449951648712,5001
1018,4735.849945783615,5001
1019,4736.0499457120895,5001
1020,919.7999988794327,1001
1021,4733.649946570396,5001
1022,4721.9499507546425,5001
1023,4734.449946284294,5001
1024,4736.249945640564,5001
1025,4731.449947357178,5001
1026,4710.849954724312,5001
1027,4726.549949109554,5001
1028,4711.6499544382095,5001
1029,4719.849951505661,5001
1030,4710.349954903126,5001
1031,4707.849955797195,5001
1032,4719.249951720238,5001
1033,4718.549951970577,5001
1034,4723.3499502539635,5001
1035,4729.649948000908,5001
1036,4697.149959623814,5001
1037,4700.649958372116,5001
1038,4713.149953901768,5001
1039,4720.449951291084,5001
1040,4706.9499561190605,5001
1041,4722.249950647354,5001
1042,4705.249956727028,5001
1043,4719.549951612949,5001
1044,4718.249952077866,5001
1045,4717.2499524354935,5001
1046,4716.249952793121,5001
1047,4714.249953508377,5001
1048,4717.349952399731,5001
1049,4726.949948966503,5001
1050,4716.949952542782,5001
1051,4720.5499512553215,5001
1052,4710.449954867363,5001
1053,4718.149952113628,5001
1054,4726.249949216843,5001
1055,4713.549953758717,5001
1056,4714.549953401089,5001
1057,4708.649955511093,5001
1058,4716.049952864647,5001
1059,4711.749954402447,5001
