Episode,Total Reward
106,-2665.7570577561855
107,-2664.379507943988
108,-2665.104047268629
109,-2663.8507247567177
110,-2662.626554995775
111,-2669.1965099573135
112,-2659.363931775093
113,-2663.535199150443
114,-2660.904888316989
115,-2657.1487707793713
116,-2664.1643479317427
117,-2659.93835195899
118,-2658.4672569036484
119,-2659.499810695648
120,-2660.1769527047873
121,-2662.597549289465
122,-2661.824855402112
123,-2661.970071732998
124,-2661.1065735816956
125,-2663.77187050879
126,-2661.4980674535036
127,-2662.3253876268864
128,-2663.2260977476835
129,-2661.347607091069
130,-2662.028831630945
131,-2662.6090358793736
132,-2662.4491188824177
133,-2660.450651034713
134,-2660.421385958791
135,-2664.7414699941874
136,-2658.393035426736
137,-2661.0348785221577
138,-2662.4879967570305
139,-2663.3741403520107
140,-2662.961285278201
141,-2662.0023827552795
142,-2664.088225618005
143,-2661.6053994745016
144,-2665.1033460199833
145,-2662.7414318472147
146,-2659.6477683782578
147,-2663.769649222493
148,-2660.99052131176
149,-2660.964795604348
150,-2657.0615460574627
151,-2660.0339345633984
152,-2656.9826225936413
153,-2661.5278154611588
154,-2660.48187315464
155,-2660.2064480632544
156,-2661.2910030931234
157,-2660.7281453609467
158,-2664.0080541968346
159,-2659.159015506506
160,-2659.617484971881
161,-2658.9946542978287
162,-2657.24163736403
163,-2657.51335516572
164,-2659.399567037821
165,-2656.5899063050747
166,-2657.580614492297
167,-2657.1510985791683
168,-2656.6462867707014
169,-2654.7517764270306
170,-2654.1408886909485
171,-2656.279831007123
172,-2653.109729066491
173,-2651.01309068501
174,-2652.9635238796473
175,-2651.077666833997
176,-2650.5321856439114
177,-2650.8356327861547
178,-2649.7606365829706
179,-2648.869992285967
180,-2648.285906970501
181,-2650.515790015459
182,-2649.8801313638687
183,-2650.099986061454
184,-2649.7986776679754
185,-2647.4666882008314
186,-2650.331065505743
187,-2651.305068805814
188,-2649.6797173917294
189,-2652.4543008208275
190,-2649.4940903782845
191,-2648.6823978722095
192,-2649.253754079342
193,-2650.773745715618
194,-2649.0013585090637
195,-2649.7077431082726
196,-2649.090276747942
197,-2649.405716717243
198,-2651.0326276123524
199,-2650.8914729058743
200,-2649.698196798563
201,-3095.561851337552
202,-3095.7975529134274
203,-3097.3618644475937
204,-3094.0158130675554
205,-3094.8245975524187
206,-3095.71307349205
207,-3097.3296630829573
208,-3095.6218022853136
209,-3094.8136408627033
210,-3097.018268570304
211,-3094.105887070298
212,-3092.9490496516228
213,-3096.319287121296
214,-3091.8443482667208
215,-3090.9778582155704
216,-3092.2479277551174
217,-3091.4116374254227
218,-3089.773634791374
219,-3093.396001636982
220,-3092.8435034155846
221,-3094.5142070949078
222,-3095.3776217848063
223,-3095.5512736588717
224,-3095.6410135030746
225,-3095.6945697665215
226,-3093.5141501277685
227,-3096.941544532776
228,-3094.955589905381
229,-3094.7696870416403
230,-3094.4914490431547
231,-3093.674719542265
232,-3095.8064053803682
233,-3092.3188936263323
234,-3095.0278624892235
235,-3097.0397256463766
236,-3093.9663041234016
237,-3094.2004666626453
238,-3099.1158626824617
239,-3095.9548955112696
240,-3094.8595606535673
241,-3097.986056804657
242,-3098.8209834694862
243,-3095.397304877639
244,-3096.0184422433376
245,-3097.584813863039
246,-3098.575068578124
247,-3097.3566845953465
248,-3100.2908175438643
249,-3095.05347494781
250,-3097.788833603263
251,-3097.385962679982
252,-3095.5308696478605
253,-3095.615986853838
254,-3098.139658227563
255,-3100.5254629552364
256,-3096.6846041679382
257,-3099.2592339515686
258,-3098.451168745756
259,-3096.79708789289
260,-3097.3925230056047
261,-3097.142154842615
262,-3096.119337424636
263,-3096.789527669549
264,-3093.3618271797895
265,-3093.5522625148296
266,-3096.019256979227
267,-3097.2468054145575
268,-3096.4236371666193
269,-3097.5345152318478
270,-3092.7902860939503
271,-3095.8890317231417
272,-3094.7612292319536
273,-3095.8421555161476
274,-3095.3710112422705
275,-3094.2538279891014
276,-3094.422104090452
277,-3094.7015350162983
278,-3092.366696611047
279,-3095.670958250761
280,-3095.4675431251526
281,-3092.740867808461
282,-3093.82645688951
283,-3095.6235595047474
284,-3095.3146155774593
285,-3095.831378772855
286,-3095.350450709462
287,-3096.7341410964727
288,-3096.09206032753
289,-3095.9906023442745
290,-3097.2503161132336
291,-3097.281534433365
292,-3097.76190584898
293,-3096.4194550812244
294,-3099.916907340288
295,-3099.8817856758833
296,-3100.5414456129074
297,-3098.7023929804564
298,-3100.866923093796
299,-3101.123769968748
300,-3099.008743226528
301,-4627.5928423553705
302,-4629.0558242201805
303,-4629.835782811046
304,-4628.251067832112
305,-4627.657542318106
306,-4629.11228916049
307,-4630.001582041383
308,-4627.146908923984
309,-4629.131411790848
310,-4627.177787408233
311,-4629.116300851107
312,-4627.297418057919
313,-4628.089781567454
314,-4627.388509199023
315,-4626.56589178741
316,-4626.152856618166
317,-4626.6021178513765
318,-4626.4781075418
319,-4624.787559837103
320,-4632.189085096121
321,-4628.637043133378
322,-4624.677398696542
323,-4624.956812307239
324,-4624.744538038969
325,-4626.669261321425
326,-4621.876785948873
327,-4622.588954597712
328,-4621.696290344
329,-4624.710313737392
330,-4627.623346999288
331,-4623.85231821239
332,-4622.572581380606
333,-4625.801689773798
334,-4625.982248917222
335,-4624.352739229798
336,-4623.005056992173
337,-4627.680929169059
338,-4627.243375554681
339,-4626.504786834121
340,-4627.214275538921
341,-4628.697696655989
342,-4626.070284947753
343,-4627.402677342296
344,-4625.6562051177025
345,-4625.80011767149
346,-4624.3509152680635
347,-4623.0002817213535
348,-4623.8140343129635
349,-4623.286116763949
350,-4624.185411244631
351,-4623.5351362377405
352,-4626.639251708984
353,-4624.632116660476
354,-4625.222672089934
355,-4624.798236042261
356,-4624.819798514247
357,-4622.209624662995
358,-4624.183471173048
359,-4626.771616011858
360,-4627.077913329005
361,-4626.735120072961
362,-4626.569297283888
363,-4626.8004852980375
364,-4626.971209153533
365,-4627.928164497018
366,-4625.648933291435
367,-4627.006191313267
368,-4625.112624809146
369,-4627.058584704995
370,-4627.156694680452
371,-4625.822753280401
372,-4626.507081538439
373,-4630.0435205549
374,-4625.889068737626
375,-4625.885036751628
376,-4626.0599882900715
377,-4624.453634649515
378,-4624.420157432556
379,-4627.116968765855
380,-4626.794102996588
381,-4625.772883251309
382,-4625.842439740896
383,-4627.4067068398
384,-4626.47738455236
385,-4626.116773620248
386,-4627.477700874209
387,-4626.22564984858
388,-4627.011298328638
389,-4630.104373559356
390,-4625.976591736078
391,-4627.68767477572
392,-4627.128768384457
393,-4626.70434692502
394,-4626.271508306265
395,-4627.12337321043
396,-4624.811574101448
397,-4626.519564807415
398,-4628.261135429144
399,-4625.642413854599
400,-4624.000668823719
401,-2877.460385158658
402,-2877.9832342118025
403,-2877.332256272435
404,-2876.2571381777525
405,-2876.374031662941
406,-2873.494421541691
407,-2875.0504309386015
408,-2874.3642353117466
409,-2875.06019552052
410,-2875.997583478689
411,-2872.272258877754
412,-2874.507067874074
413,-2870.6206270456314
414,-2874.8565541654825
415,-2872.057014465332
416,-2873.4919794499874
417,-2873.057254076004
418,-2872.8108194619417
419,-2872.2394160032272
420,-2873.6769788712263
421,-2873.7292618900537
422,-2873.443183287978
423,-2871.9631194621325
424,-2872.9192579090595
425,-2873.4925280362368
426,-2872.9526696503162
427,-2873.0019841492176
428,-2874.6405713558197
429,-2873.5990589112043
430,-2874.2425698190928
431,-2872.006261587143
432,-2872.1517048329115
433,-2873.973396256566
434,-2872.458584487438
435,-2871.133555099368
436,-2870.003519013524
437,-2871.7454873770475
438,-2871.3680584579706
439,-2870.927481740713
440,-2869.9168489575386
441,-2870.48368434608
442,-2871.170119524002
443,-2870.9684301018715
444,-2870.4568199515343
445,-2871.628197774291
446,-2870.779398009181
447,-2870.9598438590765
448,-2872.4413392990828
449,-2873.439823269844
450,-2872.5105648189783
451,-2873.2501353770494
452,-2872.6111822128296
453,-2871.752501875162
454,-2870.957173138857
455,-2871.250572025776
456,-2871.5173772871494
457,-2870.1862803846598
458,-2871.2505885511637
459,-2872.2166236341
460,-2872.8820688575506
461,-2872.0480025559664
462,-2872.7936608195305
463,-2874.3330477029085
464,-2871.713726386428
465,-2872.008734062314
466,-2874.449965313077
467,-2873.857111915946
468,-2872.8682028651237
469,-2874.209426626563
470,-2872.332786336541
471,-2871.6155698895454
472,-2873.8539954721928
473,-2873.7180586755276
474,-2873.421211630106
475,-2872.860179975629
476,-2870.3789718300104
477,-2874.7960809469223
478,-2872.866129398346
479,-2872.1943879574537
480,-2873.034640341997
481,-2872.1494033634663
482,-2873.053884729743
483,-2870.51818908751
484,-2872.971952676773
485,-2872.5099476128817
486,-2872.639488220215
487,-2872.3485618680716
488,-2871.434750199318
489,-2872.662913888693
490,-2873.1399983614683
491,-2871.5680652558804
492,-2872.0224718898535
493,-2871.666003957391
494,-2871.997217655182
495,-2872.362129673362
496,-2873.838713437319
497,-2872.4523358643055
498,-2873.4622859358788
499,-2873.1317976117134
500,-2874.47290943563
501,-1577.1417146772146
502,-1578.2077796310186
503,-1580.835369080305
504,-1578.8291283100843
505,-1579.202502027154
506,-1577.3867255598307
507,-1578.1087160259485
508,-1579.432909667492
509,-1578.8388040363789
510,-1578.4556114822626
511,-1578.8652796000242
512,-1578.2562397122383
513,-1577.2581590414047
514,-1577.9128202348948
515,-1578.8141937851906
516,-1578.0355887711048
517,-1578.2687156051397
518,-1578.7635792344809
519,-1579.6162509769201
520,-1578.5364411622286
521,-1578.5618493109941
522,-1579.9374524503946
523,-1578.9265102297068
524,-1580.6340299099684
525,-1579.8874612599611
526,-1581.0996877849102
527,-1580.4924916327
528,-1579.549011155963
529,-1580.6094597131014
530,-1581.670954465866
531,-1580.913818180561
532,-1582.296630129218
533,-1581.827532812953
534,-1581.2176332473755
535,-1581.3452737927437
536,-1582.350725248456
537,-1581.9793445318937
538,-1578.9569797217846
539,-1582.4926318377256
540,-1584.5066150128841
541,-1584.8247660249472
542,-1583.3962374329567
543,-1583.2828333973885
544,-1583.2097678035498
545,-1582.4410340636969
546,-1583.0103906542063
547,-1582.407974511385
548,-1583.3528592288494
549,-1580.8892295211554
550,-1581.8894359320402
551,-1583.4651633352041
552,-1581.6729210168123
553,-1581.824032008648
554,-1581.296169385314
555,-1581.0515809059143
556,-1580.6725079715252
557,-1583.811760559678
558,-1580.8990561366081
559,-1581.5183644890785
560,-1582.2231993228197
561,-1580.8066180497408
562,-1582.2855192273855
563,-1580.674287930131
564,-1583.287749439478
565,-1583.9514840692282
566,-1580.5183244943619
567,-1583.6135571599007
568,-1581.8117006868124
569,-1580.7256272435188
570,-1584.596341252327
571,-1583.7632801383734
572,-1582.7429881095886
573,-1582.6148419678211
574,-1583.9570184201002
575,-1582.4314280450344
576,-1581.1228566616774
577,-1582.4566022753716
578,-1583.4489994943142
579,-1580.5230713486671
580,-1582.68453130126
581,-1582.1705625206232
582,-1582.7750446796417
583,-1583.0608864277601
584,-1582.8778982162476
585,-1583.9658766239882
586,-1582.1542577147484
587,-1582.7870367020369
588,-1582.9783667773008
589,-1583.1005118191242
590,-1582.2957972735167
591,-1581.1356377452612
592,-1582.1771903336048
593,-1582.1771099865437
594,-1582.3615601062775
595,-1582.259116217494
596,-1582.7512443512678
597,-1582.453306466341
598,-1582.37523239851
599,-1582.24274918437
600,-1582.2432995140553
601,-3872.448186278343
602,-3872.976147264242
603,-3873.534629493952
604,-3872.318232908845
605,-3873.114710047841
606,-3873.4242630153894
607,-3873.997510358691
608,-3872.6237585395575
609,-3873.39899225533
610,-3873.1031480282545
611,-3872.864637389779
612,-3873.1752613782883
613,-3873.89163826406
614,-3872.668575435877
615,-3873.027922257781
616,-3873.7965229451656
617,-3873.472240999341
618,-3872.7024279236794
619,-3873.2948460280895
620,-3872.5187764018774
621,-3873.2893646657467
622,-3872.200338408351
623,-3873.1554005742073
624,-3873.8039246350527
625,-3873.473667308688
626,-3873.8535998910666
627,-3873.087996393442
628,-3872.422240689397
629,-3872.1476240754128
630,-3871.773690313101
631,-3872.210475191474
632,-3872.48478589952
633,-3871.7533959150314
634,-3872.5559216588736
635,-3872.559558495879
636,-3871.7835306972265
637,-3872.54053427279
638,-3872.8531074374914
639,-3872.6175172030926
640,-3871.799103796482
641,-3872.6513543576
642,-3872.9488616138697
643,-3871.65685300529
644,-3872.016771093011
645,-3872.1373864263296
646,-3872.4746634960175
647,-3871.455197274685
648,-3872.619152188301
649,-3872.229397073388
650,-3872.104765355587
651,-3872.2377833873034
652,-3872.601270467043
653,-3871.5350455492735
654,-3871.664864361286
655,-3872.662878513336
656,-3871.742883950472
657,-3871.7729406505823
658,-3872.9093328118324
659,-3872.082873225212
660,-3871.5503079891205
661,-3872.4404937177896
662,-3872.316280335188
663,-3872.6169712394476
664,-3872.1931254416704
665,-3872.3478492051363
666,-3872.4382417351007
667,-3873.5005299150944
668,-3872.645768150687
669,-3871.8730480521917
670,-3872.1762365698814
671,-3872.1311887055635
672,-3872.814632073045
673,-3872.2753468453884
674,-3873.835624396801
675,-3872.515866354108
676,-3872.5911398530006
677,-3872.1130214482546
678,-3872.7832129895687
679,-3872.804582133889
680,-3871.634864091873
681,-3872.8850902467966
682,-3872.9704547077417
683,-3871.7432647943497
684,-3871.9827184081078
685,-3872.1484430730343
686,-3871.9817098230124
687,-3872.49223344028
688,-3872.8989548683167
689,-3872.48977291584
690,-3873.269377037883
691,-3873.2780556827784
692,-3873.01301895082
693,-3873.1322498470545
694,-3872.916640162468
695,-3874.0070629119873
696,-3873.077589571476
697,-3873.715120062232
698,-3873.5711000859737
699,-3873.0010415911674
700,-3873.573388442397
701,-5334.140964224935
702,-5334.100747719407
703,-5333.329998895526
704,-5333.468354731798
705,-5333.459995105863
706,-5334.130142986774
707,-5333.742328777909
708,-5333.0741229355335
709,-5333.827443599701
710,-5333.671168446541
711,-5333.528057292104
712,-5333.345611616969
713,-5333.9710615724325
714,-5333.942363575101
715,-5333.349588036537
716,-5333.164317950606
717,-5332.66025146842
718,-5333.5531682521105
719,-5332.848122403026
720,-5333.175372317433
721,-5333.311766311526
722,-5332.791992381215
723,-5333.097508564591
724,-5332.1853119283915
725,-5332.177181869745
726,-5332.247291266918
727,-5332.663122475147
728,-5332.491665259004
729,-5333.334127172828
730,-5332.632358044386
731,-5332.540511414409
732,-5332.901974663138
733,-5332.562894210219
734,-5332.550540044904
735,-5333.2247599214315
736,-5332.8804686665535
737,-5333.515000417829
738,-5332.972864449024
739,-5332.497751072049
740,-5333.10034660995
741,-5333.229467794299
742,-5332.0579652786255
743,-5332.854200184345
744,-5332.430910184979
745,-5332.127646267414
746,-5332.570967882872
747,-5332.998389363289
748,-5332.787380993366
749,-5332.495660573244
750,-5333.1847790926695
751,-5332.679419055581
752,-5332.829403758049
753,-5333.139232516289
754,-5333.296130940318
755,-5332.939578190446
756,-5332.863347277045
757,-5333.3639083355665
758,-5332.804292246699
759,-5332.985623925924
760,-5332.8987969607115
761,-5332.665194839239
762,-5332.6880281716585
763,-5332.961130574346
764,-5332.508820682764
765,-5333.013696476817
766,-5332.95472997427
767,-5333.154662907124
768,-5332.838288098574
769,-5332.3879484683275
770,-5332.696840450168
771,-5332.671276047826
772,-5332.598548412323
773,-5332.929183378816
774,-5332.788649529219
775,-5333.016096115112
776,-5332.98418712616
777,-5332.7310219705105
778,-5332.520114347339
779,-5333.04551436007
780,-5332.926852449775
781,-5333.017301157117
782,-5332.458982139826
783,-5332.72548751533
784,-5332.811733856797
785,-5333.319085270166
786,-5333.0596456974745
787,-5332.6380899995565
788,-5332.455711603165
789,-5332.737659662962
790,-5332.488432601094
791,-5332.532426640391
792,-5333.307192802429
793,-5333.496117413044
794,-5332.7494050860405
795,-5333.162719249725
796,-5332.822840183973
797,-5332.869649454951
798,-5333.091957762837
799,-5333.245146214962
800,-5333.77377101779
801,-3003.276442080736
802,-3003.1086452156305
803,-3003.616141617298
804,-3003.3992871046066
805,-3002.9626026004553
806,-3003.0509876459837
807,-3003.208884000778
808,-3002.83891287446
809,-3002.7429423183203
810,-3002.9768638014793
811,-3003.257880985737
812,-3003.1331087201834
813,-3004.303458735347
814,-3003.661294415593
815,-3003.6973243951797
816,-3003.9850235283375
817,-3003.715397104621
818,-3004.343975111842
819,-3004.0276624411345
820,-3003.852035969496
821,-3004.542536780238
822,-3004.32107719779
823,-3004.125780940056
824,-3004.0492114126682
825,-3004.19490647316
826,-3003.806669831276
827,-3004.189256578684
828,-3003.702134206891
829,-3003.99044957757
830,-3003.755600258708
831,-3003.701096251607
832,-3003.676721841097
833,-3003.852040052414
834,-3003.975024521351
835,-3003.4138632267714
836,-3003.561249822378
837,-3004.5759561806917
838,-3003.962821379304
839,-3003.858765512705
840,-3004.2323106080294
841,-3003.582954466343
842,-3004.155831426382
843,-3003.6250272989273
844,-3003.9812631607056
845,-3004.0477901548147
846,-3004.118724822998
847,-3004.1524374485016
848,-3004.131082907319
849,-3004.117005586624
850,-3004.07793353498
851,-3003.883979022503
852,-3003.745822504163
853,-3003.186107441783
854,-3003.4868659079075
855,-3003.6018322110176
856,-3003.7919739484787
857,-3003.868017181754
858,-3003.7436939179897
859,-3004.0443363934755
860,-3004.061085343361
861,-3003.841444298625
862,-3003.8639606684446
863,-3004.0614164471626
864,-3003.9174986481667
865,-3003.826052635908
866,-3003.673424780369
867,-3003.9411092698574
868,-3003.812437877059
869,-3003.41651211679
870,-3003.7003334909678
871,-3003.955681204796
872,-3003.817406952381
873,-3003.773730918765
874,-3003.579796001315
875,-3003.5691550672054
876,-3004.0785306096077
877,-3003.6522454172373
878,-3003.6781113892794
879,-3003.550577789545
880,-3004.004877895117
881,-3003.274654209614
882,-3003.984174847603
883,-3003.803439542651
884,-3003.612406462431
885,-3003.773654937744
886,-3003.337565869093
887,-3003.6588289290667
888,-3003.9611108899117
889,-3003.7870967388153
890,-3004.0453995019197
891,-3003.89720633626
892,-3003.548521235585
893,-3003.984493985772
894,-3003.9006121605635
895,-3003.877566754818
896,-3003.7077388465405
897,-3003.7700967788696
898,-3003.3160853236914
899,-3003.5360631495714
900,-3003.7058645784855
901,-7336.852398172021
902,-7336.835880473256
903,-7336.897361457348
904,-7336.34862613678
905,-7336.428910806775
906,-7336.388871029019
907,-7336.490724489093
908,-7336.642954453826
909,-7336.536362275481
910,-7336.800617039204
911,-7336.781958952546
912,-7336.327756345272
913,-7337.015792399645
914,-7336.940360635519
915,-7337.036134913564
916,-7336.862688362598
917,-7337.197683081031
918,-7337.253763705492
919,-7337.605043575168
920,-7338.0020367354155
921,-7337.263294249773
922,-7337.22078512609
923,-7337.517979666591
924,-7337.274700120091
925,-7337.342877045274
926,-7337.003785043955
927,-7336.929362997413
928,-7337.175325989723
929,-7336.390927553177
930,-7336.771381616592
931,-7336.553314894438
932,-7336.404026165605
933,-7336.558294847608
934,-7336.586374461651
935,-7336.331360563636
936,-7336.186632663012
937,-7336.281616643071
938,-7335.711491286755
939,-7335.767569333315
940,-7336.236672639847
941,-7335.7001258432865
942,-7336.116416335106
943,-7335.955635666847
944,-7336.191690459847
945,-7335.782766520977
946,-7336.145873621106
947,-7335.66848435998
948,-7336.070645272732
949,-7335.8148156404495
950,-7335.704787492752
951,-7336.067257419229
952,-7335.777758076787
953,-7336.008547231555
954,-7336.089550539851
955,-7335.742609798908
956,-7336.083785817027
957,-7335.85746948421
958,-7336.248524978757
959,-7336.438329011202
960,-7336.315468385816
961,-7336.0001334548
962,-7336.2113813608885
963,-7335.803395152092
964,-7336.10688328743
965,-7336.579508364201
966,-7336.151973336935
967,-7335.960730537772
968,-7335.7959595918655
969,-7336.115834608674
970,-7335.790348351002
971,-7335.763810411096
972,-7335.902865052223
973,-7336.196446672082
974,-7335.925141975284
975,-7336.101153701544
976,-7335.777942419052
977,-7335.837820604444
978,-7335.922498062253
979,-7335.839808925986
980,-7335.84032022953
981,-7335.7529370337725
982,-7335.587486386299
983,-7335.371725276113
984,-7335.872854873538
985,-7335.6190593242645
986,-7335.6512669324875
987,-7335.709737852216
988,-7335.606170207262
989,-7335.5550541728735
990,-7335.773627370596
991,-7335.354531496763
992,-7335.896909147501
993,-7335.728692322969
994,-7336.086915686727
995,-7335.904788210988
996,-7336.077715784311
997,-7335.993105098605
998,-7335.918107137084
999,-7336.068406909704
1000,-7336.069344326854
1001,-2467.757576197386
1002,-2467.729659333825
1003,-2467.6449728012085
1004,-2467.3507999032736
1005,-2467.875551134348
1006,-2467.6381148695946
1007,-2467.6987026780844
1008,-2467.2805237174034
1009,-2467.589562907815
1010,-2467.7936697006226
1011,-2467.937510833144
1012,-2467.524531260133
1013,-2468.004329562187
1014,-2467.950870409608
1015,-2468.1574341356754
1016,-2468.161084353924
1017,-2467.6202066391706
1018,-2467.940392166376
1019,-2468.0429239720106
1020,-2468.1278262138367
1021,-2468.100996926427
1022,-2468.0633654743433
1023,-2467.9461588710546
1024,-2467.9017037004232
1025,-2468.155907675624
1026,-2468.1891441196203
1027,-2468.2234213501215
1028,-2468.1760769486427
1029,-2467.9641119539738
1030,-2468.1042952239513
1031,-2468.5850663781166
1032,-2468.246694087982
1033,-2467.9077994674444
1034,-2468.164553537965
1035,-2468.0237923413515
1036,-2468.2151779830456
1037,-2468.058465242386
1038,-2468.179983779788
1039,-2468.3931201547384
1040,-2468.3516116142273
1041,-2468.467762455344
1042,-2468.4095116257668
1043,-2468.2993236631155
1044,-2468.4615106135607
1045,-2468.6187075674534
1046,-2468.521556392312
1047,-2469.132806137204
1048,-2468.5408387333155
1049,-2468.3851950764656
1050,-2468.693912908435
1051,-2468.712235316634
1052,-2468.497926220298
1053,-2468.8130828887224
1054,-2468.8324789255857
1055,-2468.5888252854347
1056,-2468.545984610915
1057,-2468.145037099719
1058,-2468.447421953082
1059,-2468.140613153577
1060,-2467.991989225149
1061,-2468.3551073670387
1062,-2468.207689613104
1063,-2468.0982161313295
1064,-2467.9771171808243
1065,-2468.087077870965
1066,-2467.95132753253
1067,-2468.1113891899586
1068,-2468.3236505538225
1069,-2468.1257469058037
1070,-2467.9494965672493
1071,-2468.201127037406
1072,-2468.288730993867
1073,-2468.2875956743956
1074,-2468.308926910162
1075,-2468.3084874898195
1076,-2468.313146337867
1077,-2468.30845066905
1078,-2468.152738407254
1079,-2468.3440322577953
1080,-2468.2261874973774
1081,-2468.2333614379168
1082,-2468.3019428253174
1083,-2468.382466673851
1084,-2468.2568107247353
1085,-2468.335559800267
1086,-2468.2843824476004
1087,-2468.2528560459614
1088,-2468.2915984243155
1089,-2468.1926904171705
1090,-2468.1877985596657
1091,-2468.232465147972
1092,-2468.1826267391443
1093,-2468.1697249263525
1094,-2468.2489283531904
1095,-2468.028263360262
1096,-2468.2230153381824
1097,-2468.030708193779
1098,-2467.9924037009478
1099,-2467.943325445056
1100,-2467.8627345860004
1101,-3027.7160729914904
1102,-3027.7218203544617
1103,-3027.7672824263573
1104,-3027.7788224369287
1105,-3027.7416206151247
1106,-3027.784736394882
1107,-3027.845751643181
1108,-3027.6876451671124
1109,-3027.758304864168
1110,-3027.7433577775955
1111,-3027.829841122031
1112,-3027.7840489149094
1113,-3027.712447106838
1114,-3027.6598140597343
1115,-3027.7097176611423
1116,-3027.6903921216726
1117,-3027.7485105097294
1118,-3027.636050477624
1119,-3027.617240384221
1120,-3027.675506219268
1121,-3027.6191719025373
1122,-3027.6201010495424
1123,-3027.645610898733
1124,-3027.605801075697
1125,-3027.6543699651957
1126,-3027.7662864923477
1127,-3027.7699153274298
1128,-3027.7670714110136
1129,-3027.87332457304
1130,-3027.686882957816
1131,-3027.6720685362816
1132,-3027.7744769603014
1133,-3027.6439751833677
1134,-3027.6780619323254
1135,-3027.6516520380974
1136,-3027.608496442437
1137,-3027.7066119015217
1138,-3027.6691214591265
1139,-3027.6953137367964
1140,-3027.6910085380077
1141,-3027.6602295935154
1142,-3027.729519292712
1143,-3027.772798702121
1144,-3027.697304189205
1145,-3027.630425557494
1146,-3027.672129660845
1147,-3027.785937294364
1148,-3027.8060607761145
1149,-3027.7820797413588
1150,-3027.6498621553183
1151,-3027.7458528876305
1152,-3027.660530462861
1153,-3027.738090440631
1154,-3027.705443814397
1155,-3027.6372284442186
1156,-3027.667491644621
1157,-3027.685645610094
1158,-3027.643143042922
1159,-3027.699729755521
1160,-3027.6597422510386
1161,-3027.705359145999
1162,-3027.690082579851
1163,-3027.7374415546656
1164,-3027.6128078997135
1165,-3027.784420222044
1166,-3027.6567226201296
1167,-3027.6446684598923
1168,-3027.6100901067257
1169,-3027.6237245351076
1170,-3027.6261952519417
1171,-3027.6456082463264
1172,-3027.676153868437
1173,-3027.636243611574
1174,-3027.6625675708055
1175,-3027.5677964389324
1176,-3027.6739165335894
1177,-3027.6435922682285
1178,-3027.630604594946
1179,-3027.618151500821
1180,-3027.6488043367863
1181,-3027.684973090887
1182,-3027.671351477504
1183,-3027.67820250988
1184,-3027.5624856352806
1185,-3027.6425708681345
1186,-3027.6613612622023
1187,-3027.6286604702473
1188,-3027.649776250124
1189,-3027.6391987353563
1190,-3027.6426419764757
1191,-3027.743594750762
1192,-3027.660426571965
1193,-3027.677809640765
1194,-3027.614849701524
1195,-3027.6245914548635
1196,-3027.6247559785843
1197,-3027.589918166399
1198,-3027.637395620346
1199,-3027.620796009898
1200,-3027.6736549288034
1201,-7198.722587168217
1202,-7198.862770527601
