Episode,Total Reward
1133,-151.0307048521936
1134,-173.44764268398285
1135,-152.81971783190966
1136,-153.02510522305965
1137,-135.64525446062908
1138,-129.13044024258852
1139,-195.65659991640132
1140,-144.85573582351208
1141,-198.63080462347716
1142,-162.37675818661228
1143,-199.7617522701621
1144,-164.46245616674423
1145,-149.5387192517519
1146,-207.98029166925699
1147,-148.64757293462753
1148,-168.66783912107348
1149,-178.99062367528677
1150,-152.74186660908163
1151,-158.37328657507896
1152,-146.42429773509502
1153,-97.22322824690491
1154,-134.20763975498267
1155,-166.19882395863533
1156,-154.2560675740242
1157,-163.9954022988677
1158,-276.5405055321753
1159,-162.98817889019847
1160,-310.27783504500985
1161,-179.09211659431458
1162,-167.79000839591026
1163,-112.15087957680225
1164,-216.80046348273754
1165,-316.1461397977546
1166,-170.19837802648544
1167,-168.13344705104828
1168,-116.95583409816027
1169,-200.14064317196608
1170,-131.8116224751575
1171,-117.78833178058267
1172,-202.27137870527804
1173,-208.90537935495377
1174,-128.31242133118212
1175,-106.43156637251377
1176,-270.67422503978014
1177,-122.66910337284207
1178,-181.67852302640676
1179,-136.88887662440538
1180,-186.15521369874477
1181,-142.94311374798417
1182,-135.3640162954107
1183,-170.4832609295845
1184,-214.88960894197226
1185,-152.14024563133717
1186,-169.02761151455343
1187,-133.8794288635254
1188,-191.64637035131454
1189,-76.95328351669014
1190,-231.50960597395897
1191,-190.7793954499066
1192,-153.04116746038198
1193,-145.8370101004839
1194,-150.78156654536724
1195,-241.2561008259654
1196,-128.5315163694322
1197,-62.224693591706455
1198,-139.03822860494256
1199,-154.09089131839573
1200,-167.34169245699013
1201,-156.83392018079758
1202,-148.11363984644413
1203,-174.6636381149292
1204,-109.80102599412203
1205,-137.86803889740258
1206,-117.90160625707358
1207,-130.4677888005972
1208,-265.4704370126128
1209,-159.64688812568784
1210,-125.68264664709568
1211,-147.32483030855656
1212,-117.48203432187438
1213,-513.9068880863488
1214,-132.337974678725
1215,-263.02970369160175
1216,-250.297292008996
1217,-185.65695934928954
1218,-112.98121951520443
1219,-153.14308590441942
1220,-103.57911138236523
1221,-139.5505898743868
1222,-254.47395633906126
1223,-184.83322931453586
1224,-253.0126738101244
1225,-140.53211485035717
1226,-156.57635858654976
1227,-201.1430446645245
1228,-169.2523387502879
1229,-113.74764269310981
1230,-144.37470712512732
1231,-222.8571696728468
1232,-240.10823321342468
1233,-174.91169705986977
1234,-145.90334609150887
1235,-114.36942783091217
1236,-167.46380856260657
1237,-255.61686329450458
1238,-148.1926452293992
1239,-179.22417671233416
1240,-202.01610044389963
1241,-161.55190628767014
1242,-160.27673482894897
1243,-128.91207678243518
1244,-213.26212038076483
1245,-148.27477844059467
1246,-189.54976443946362
1247,-174.95292557403445
1248,-166.07128525571898
1249,-182.4585413709283
1250,-146.26878741383553
1251,-115.41491132474039
1252,-158.07444962859154
1253,-154.0140331685543
1254,-188.94756459677592
1255,-143.4221014920622
1256,-315.1419008485973
1257,-150.7468848079443
1258,-132.73293375317007
1259,-149.5820851419121
1260,-186.93762519955635
1261,-152.88091614563018
1262,-227.7421244084835
1263,-136.897558927536
1264,-138.64689052850008
1265,-135.43234676122665
1266,-142.23170663544443
1267,-244.8960161358118
1268,-155.689700871706
1269,-225.2489014863968
1270,-139.54165986180305
1271,-147.55040223151445
1272,-139.690051458776
1273,-163.83274075388908
1274,-180.07824920117855
1275,-131.0498366318643
1276,-137.24685745686293
1277,-128.56353604467586
1278,-302.76345820724964
1279,-264.0439424743563
1280,-151.82039631530643
1281,-138.70149383321404
1282,-152.59381709247828
1283,-327.99453473091125
1284,-164.98339553177357
1285,-285.8094464754686
1286,-138.92367061972618
1287,-174.40551014663652
1288,-143.0625271643512
1289,-176.80612975358963
1290,-150.11999508738518
1291,-249.69719656184316
1292,-145.93667409196496
1293,-255.41503539681435
1294,-141.71772894682363
1295,-125.63178530707955
1296,-161.8661290910095
1297,-283.66108843684196
1298,-202.41436713933945
1299,-161.76679715514183
1300,-145.43044908624142
1301,-144.66164512559772
1302,-190.63496335223317
1303,-244.9301721714437
1304,-203.66660023818258
1305,-164.4384773336351
1306,-222.06947076134384
1307,-154.86013215850107
1308,-139.75512159615755
1309,-233.32325965166092
1310,-151.7981618256308
1311,-199.83435942977667
1312,-163.85746220499277
1313,-170.8370513767004
1314,-157.6581038981676
1315,-284.5824047923088
1316,-170.26946211978793
1317,-188.55752462148666
1318,-124.11073727160692
1319,-291.8075988162309
1320,-157.62273090332747
1321,-175.8361372873187
1322,-133.06874849274755
1323,-125.61511716712266
1324,-150.88414435088634
1325,-129.55644178390503
1326,-193.63468258827925
1327,-146.514081729576
1328,-275.0253610983491
1329,-188.172048907727
1330,-160.00866235792637
1331,-110.27701640315354
1332,-344.99865033617243
1333,-141.7508752369322
1334,-178.79540395736694
1335,-125.18329531699419
1336,-153.32269554957747
1337,-148.59992012381554
1338,-228.67465192079544
1339,-181.8848396623507
1340,-237.11188409139868
1341,-155.63163013756275
1342,-142.5581312328577
1343,-184.39928898587823
1344,-165.02566970139742
1345,-128.3912124573253
1346,-160.92072392313275
1347,-155.13724309019744
1348,-171.48981516063213
1349,-176.3983808234334
1350,-156.76635218411684
1351,-159.17101328074932
1352,-239.49186741560698
1353,-246.9794731363654
1354,-225.34737383946776
1355,-115.62610409615445
1356,-138.9334236239083
1357,-169.40155912935734
1358,-135.55889914557338
1359,-228.8739898428321
1360,-143.77285884320736
1361,-147.90835501998663
1362,-106.98343643546104
1363,-144.425416842103
1364,-134.35040813684464
1365,-163.3927627503872
1366,-89.4142047483474
1367,-161.91072890162468
1368,-137.8511452898383
1369,-178.4147321358323
1370,-166.0155192425009
1371,-170.6568524907343
1372,-182.80120307020843
1373,-173.89012365043163
1374,-197.07635548710823
1375,-145.9773694947362
1376,-174.4214172065258
1377,-106.67041652649641
1378,-163.54491409286857
1379,-250.86805305071175
1380,-220.19774544239044
1381,-135.15448679076508
1382,-133.07340929470956
1383,-100.7537666959688
1384,-143.73773565888405
1385,-137.70056235790253
1386,-266.80268700420856
1387,-132.72464939951897
1388,-124.78308859094977
1389,-235.68432562690577
1390,-130.89982312824577
1391,-181.23321757093072
1392,-249.5963556431234
1393,-180.10047194827348
1394,-121.67515170201659
1395,-150.49931534845382
1396,-169.7270511686802
1397,-237.03349735215306
1398,-150.71447464823723
1399,-183.06083400547504
1400,-85.03377356566489
1401,-106.43197564780712
1402,-145.28917247691425
1403,-97.06787751242518
1404,-142.37422917038202
1405,-192.412393046543
1406,-109.6086396407336
1407,-137.5938206341234
1408,-157.87644040584564
1409,-161.99714905023575
1410,-150.96119258063845
1411,-177.46374898403883
1412,-156.7393402978778
1413,-152.92273039696738
1414,-183.03500247374177
1415,-123.69255402684212
1416,-161.14607923757285
1417,-264.7475082837045
1418,-166.81855339789763
1419,-152.051028419286
1420,-140.1549605280161
1421,-154.95700477808714
1422,-162.45831662788987
1423,-216.63588742539287
1424,-153.89845611155033
1425,-147.7560587786138
1426,-130.91679780185223
1427,-148.18611305207014
1428,-114.49371890444309
1429,-143.0847236327827
1430,-215.1477322280407
1431,-148.7983629219234
1432,-132.69881622493267
1433,-262.88302034139633
1434,-168.58453425765038
1435,-199.6558501520194
1436,-159.93260199483484
1437,-237.36781608313322
1438,-195.77360370755196
1439,-151.59625928103924
1440,-170.70071397721767
1441,-170.31978511437774
1442,-158.72046798700467
1443,-194.92423149943352
1444,-134.32459211163223
1445,-152.65934109687805
1446,-214.26043062098324
1447,-145.14435550570488
1448,-219.8891238346696
1449,-163.89986649900675
1450,-102.33621854707599
1451,-128.28610517084599
1452,-154.09846077859402
1453,-142.14012674987316
1454,-434.7959100678563
1455,-228.5276537463069
1456,-102.73874326236546
1457,-301.99524915218353
1458,-162.42431834340096
1459,-182.14930880069733
1460,-172.6081239830237
1461,-173.86926577985287
1462,-242.88982291519642
1463,-134.7198922894895
1464,-327.12951795756817
1465,-227.88767928257585
1466,-152.0014550946653
1467,-185.69730167277157
1468,-162.94150271080434
1469,-97.54917567968369
1470,-147.38214874640107
1471,-156.31338397413492
1472,-142.101393497549
1473,-149.42628904432058
1474,-170.5314012169838
1475,-152.96650591492653
1476,-113.57451296597719
1477,-171.38476512767375
1478,-126.05252807587385
1479,-202.95829293876886
1480,-169.79194524139166
1481,-118.59643086791039
1482,-167.15065784403123
1483,-179.50228114426136
1484,-106.49302529578563
1485,-199.42280258238316
1486,-127.30670930072665
1487,-225.43748466204852
1488,-154.83815856091678
1489,-160.56693126261234
1490,-223.00967102358118
1491,-153.19714287668467
1492,-143.74769116938114
1493,-217.0905414391309
1494,-180.200520247221
1495,-185.74081113934517
1496,-107.03020996041596
1497,-121.39132420485839
1498,-227.7636600881815
1499,-170.1353690577671
1500,-213.37584047578275
1501,-182.57417261600494
1502,-196.33549174666405
1503,-161.170394256711
1504,-149.3502617185004
1505,-185.49850594252348
1506,-117.990732611157
1507,-241.47648442653008
1508,-147.88578793779016
1509,-158.5943516495172
1510,-175.86455520614982
1511,-104.66458515170962
1512,-145.01399875804782
1513,-156.98697677999735
1514,-150.51622733986005
1515,-156.40760707855225
1516,-198.10409935563803
1517,-183.31995774805546
1518,-136.6527135372162
1519,-133.62033423408866
1520,-234.35590235167183
1521,-134.7597253024578
1522,-147.1595286326483
1523,-230.01886387355626
1524,-143.40498752519488
1525,-204.07534047961235
1526,-156.99224147200584
1527,-260.4567075436935
1528,-154.10828643478453
1529,-151.42600413411856
1530,-131.5709605962038
1531,-134.32327918335795
1532,-136.51690654456615
1533,-147.69251205772161
1534,-175.23343312600628
1535,-107.88041082024574
1536,-163.81261187419295
1537,-141.51649387646466
1538,-132.30938871763647
1539,-152.05378512153402
1540,-162.83324445784092
1541,-202.28433146700263
1542,-141.25917191803455
1543,-175.8943788483739
1544,-166.78346785344183
1545,-339.5322492942214
1546,-98.58464003913105
1547,-137.35571024985984
1548,-167.5795788951218
1549,-146.21147587429732
1550,-141.61526414379478
1551,-130.06210554391146
1552,-143.5531740989536
1553,-152.67990066390485
1554,-124.63547512330115
1555,-141.20444115251303
1556,-117.86145031452179
1557,-124.61381864541909
1558,-128.33351293206215
1559,-151.2265956401825
1560,-144.97741110995412
1561,-145.4164597466588
1562,-123.23529843986034
1563,-218.9573202840984
1564,-162.62130691111088
1565,-133.48934861971065
1566,-138.89793926477432
1567,-158.36292841285467
1568,-150.32188780605793
1569,-127.63674653694034
1570,-117.22108840197325
1571,-187.81734152324498
1572,-152.35433957725763
1573,-124.9895174112171
1574,-145.63583670556545
1575,-142.45185028761625
1576,-94.96033731102943
1577,-124.44562762416899
1578,-94.40807278454304
1579,-149.05981238372624
1580,-156.86208055913448
1581,-178.17325820028782
1582,-200.4434084519744
1583,-117.91521100699902
1584,-140.3188800951466
1585,-193.1724856197834
1586,-123.02696779184043
1587,-143.48811927437782
1588,-142.32188300602138
1589,-184.9985699020326
1590,-164.5011917091906
1591,-136.20617893338203
1592,-159.8274325542152
1593,-138.0639005303383
1594,-145.10095936711878
1595,-149.13889101799577
1596,-121.29136362485588
1597,-174.19001001864672
1598,-138.4657707773149
1599,-152.12811717530712
1600,-152.27156672999263
1601,-234.02073771785945
1602,-153.6459673177451
1603,-174.70098033174872
1604,-122.3205302907154
1605,-167.15693268738687
1606,-228.57058651652187
1607,-206.8365558385849
1608,-144.68019354902208
1609,-138.68283996218815
1610,-128.54649040848017
1611,-133.58711359184235
1612,-175.76821133121848
1613,-126.87342357076705
1614,-148.94769002124667
1615,-136.47804925590754
1616,-159.90020344406366
1617,-211.93817895045504
1618,-173.32468210253865
1619,-187.4994063526392
1620,-144.60588319972157
1621,-136.76898776739836
1622,-107.25999042391777
1623,-122.17378074675798
1624,-203.1332363523543
1625,-139.85013903863728
1626,-141.39409296028316
1627,-185.5097754318267
1628,-168.2012042114511
1629,-136.47581195551902
1630,-155.8650100827217
1631,-128.4168687593192
1632,-131.3028129413724
1633,-133.15204364061356
1634,-119.62977109011263
1635,-164.41165929287672
1636,-106.4515819158405
1637,-130.00017715338618
1638,-188.31682056933641
1639,-77.46042354614474
1640,-87.44678788259625
1641,-129.57899902388453
1642,-163.89303674548864
1643,-112.95055255293846
1644,-144.37960750237107
1645,-131.1709617935121
1646,-137.23847833275795
1647,-139.89432518929243
1648,-146.52201674319804
1649,-187.02028127759695
1650,-124.9044063843321
1651,-111.62903867196292
1652,-201.93201490794308
1653,-197.0372358262539
1654,-173.36617965996265
1655,-130.9490339886397
1656,-169.58725073188543
1657,-140.63958453387022
1658,-323.7470280453563
1659,-143.16555807739496
1660,-200.8246138355462
1661,-160.90690526925027
1662,-123.67221607267857
1663,-144.6093466989696
1664,-168.47609097883105
1665,-222.66865392029285
1666,-57.08220068202354
1667,-212.5812288224697
1668,-250.42635741829872
1669,-152.16634766757488
1670,-183.93996839225292
1671,-133.582963347435
1672,-77.02337261289358
1673,-121.24898260086775
1674,-144.9695303933695
1675,-181.29622619599104
1676,-129.88339520897716
1677,-147.6015754789114
1678,-187.5922654028982
1679,-117.79346917942166
1680,-118.76452892273664
1681,-143.88264695554972
1682,-125.59786125447135
1683,-148.24626180529594
1684,-189.9506868198514
1685,-167.70720636378974
1686,-157.6877497038804
1687,-156.88457283005118
1688,-118.44444771111012
1689,-118.06206859648228
1690,-153.09575257450342
1691,-143.54938069730997
1692,-183.54394344985485
1693,-219.0728192999959
1694,-136.82752911001444
1695,-180.208683591336
1696,-154.09859559312463
1697,-181.39814031124115
1698,-187.55205509066582
1699,-128.9938665581867
1700,-102.42338378727436
1701,-173.5309326350689
1702,-127.72954422235489
1703,-181.0117896636948
1704,-121.2002178686671
1705,-142.136067295447
1706,-143.33244594186544
1707,-142.05322836712003
1708,-152.35109970346093
1709,-130.16766476724297
1710,-164.43904776871204
1711,-122.69922301080078
1712,-179.33871960639954
1713,-143.7888194359839
1714,-146.7795233540237
1715,-140.05729268305004
1716,-135.78404666529968
1717,-158.2737543960102
1718,-132.33573220128892
1719,-151.8923722282052
1720,-115.83163312170655
1721,-136.25982564873993
1722,-177.18317029532045
1723,-150.06303516030312
1724,-153.06674688495696
1725,-100.11242064461112
1726,-141.63444089144468
1727,-147.0308559834957
1728,-137.31227742135525
1729,-156.12143170833588
1730,-164.43272202834487
1731,-138.99477943964303
1732,-129.82756442856044
1733,-125.04123048484325
1734,-140.76937649212778
1735,-134.19423265010118
1736,-159.1398004265502
1737,-145.52398417890072
1738,-124.29537816345692
1739,-168.15913286805153
1740,-260.8368707833579
1741,-147.31381718814373
1742,-145.14481430500746
1743,-107.02456173300743
1744,-162.70411314815283
1745,-207.86882423982024
1746,-119.76959732268006
1747,-130.40841144509614
1748,-93.55048244260252
1749,-119.36348673410066
1750,-140.11167344637215
1751,-117.13348685950041
1752,-110.10756735317409
1753,-299.96293657273054
1754,-142.98106118664145
1755,-197.0376676414162
1756,-138.44766271207482
1757,-151.4491807371378
1758,-138.2798283607699
1759,-153.34354412322864
1760,-323.8875465299934
1761,-238.58762605953962
1762,-157.62243528291583
1763,-133.34283700585365
1764,-130.90847956342623
1765,-144.43248851271346
1766,-139.92598245479167
1767,-171.826244732365
1768,-105.29462015721947
1769,-107.71681421995163
1770,-109.35351685993373
1771,-139.53894063876942
1772,-156.18402332719415
1773,-152.86398338060826
1774,-150.37793331919238
1775,-120.18232270656154
1776,-147.89126859485987
1777,-132.3978472687304
1778,-163.00246304739267
1779,-234.2194809652865
1780,-129.59779225476086
1781,-143.73926962236874
1782,-211.8097911560908
1783,-203.10097893327475
1784,-172.16153802350163
1785,-156.3612938877195
1786,-169.44689494930208
1787,-155.56101780757308
1788,-161.17537949979305
1789,-361.3227458661422
1790,-143.89165601879358
1791,-205.17189092189074
1792,-149.8734591677785
1793,-130.56426141783595
1794,-148.06406858563423
1795,-194.6577543951571
1796,-166.92120216228068
1797,-83.47266345564276
1798,-187.74250754714012
1799,-77.5416689440608
1800,-164.7036851067096
1801,-154.16513136401772
1802,-141.13660614192486
1803,-117.11851878464222
1804,-163.5770901851356
1805,-185.6797151863575
1806,-116.64579242828768
1807,-133.07358568627387
1808,-128.09175595641136
1809,-141.9377097785473
1810,-123.51586059015244
1811,-172.64643496647477
1812,-175.599180996418
1813,-169.15623754635453
1814,-89.69415121432394
1815,-245.4169951453805
1816,-128.26021478883922
1817,-229.45331526827067
1818,-135.7250671684742
1819,-129.0411113202572
1820,-124.7111716940999
1821,-148.30311508849263
1822,-180.73613127414137
1823,-152.785499189049
1824,-202.65494744107127
1825,-131.747697673738
1826,-172.967209715629
1827,-197.25501698628068
1828,-144.15691703686025
1829,-154.8332970291376
1830,-153.3801158964634
1831,-121.00396737642586
1832,-123.09376314282417
1833,-130.18026524037123
1834,-306.9243013858795
1835,-123.02986760623753
1836,-168.60887271165848
1837,-165.13146997615695
1838,-188.2892543822527
1839,-172.02502876147628
1840,-159.5282521508634
1841,-142.92300991714
1842,-129.7643563207821
1843,-109.36983345076442
1844,-154.76868453621864
1845,-87.38050369278062
1846,-164.03371305763721
1847,-168.6189787015319
1848,-147.68561653792858
1849,-160.36778934672475
1850,-114.81713622808456
1851,-140.21176037285477
1852,-133.1533199623227
1853,-138.63991630615783
1854,-160.00097393989563
1855,-133.47861591167748
1856,-103.35268855467439
1857,-146.63412116467953
1858,-143.79419892746955
1859,-114.58116119541228
1860,-176.99962969496846
1861,-91.40792366862297
1862,-166.63921331823803
1863,-198.36150321364403
1864,-141.2887431383133
1865,-125.23381699202582
1866,-219.0637924671173
1867,-134.09198018163443
1868,-150.91495700832456
1869,-87.53515166789293
1870,-113.17591133341193
1871,-170.75028914492577
1872,-262.2898932173848
1873,-146.27851776778698
1874,-103.83137665688992
1875,-154.34513035416603
1876,-141.1485449038446
1877,-146.46342742070556
1878,-154.88767924904823
1879,-190.70496299117804
1880,-136.62945759436116
1881,-131.1699412369635
1882,-138.01805374212563
1883,-213.2365592867136
1884,-143.9385334663093
1885,-119.39779481291771
1886,-107.5675310716033
1887,-150.0697139184922
1888,-148.79892816208303
1889,-145.6203222554177
1890,-126.90624545328319
1891,-104.14549156138673
1892,-121.41193864494562
1893,-191.20934431254864
1894,-151.1940807835199
1895,-130.65218021906912
1896,-118.29869658127427
1897,-160.82555242955277
1898,-132.82005598023534
1899,-149.7321177269332
1900,-216.58656051801518
1901,-126.20969527959824
1902,-136.84453092282638
1903,-164.83909791707993
1904,-127.2828367203474
1905,-175.76797353755683
1906,-83.4186706468463
1907,-109.3651763945818
1908,-154.41043118201196
1909,-249.09369870461524
1910,-231.13297948986292
1911,-187.5010090135038
1912,-174.60557779669762
1913,-161.46230679098517
1914,-105.15612416993827
1915,-121.85854276269674
1916,-141.68986222997773
1917,-136.3760286718607
1918,-131.73153072968125
1919,-161.55149909853935
1920,-144.78931095451117
1921,-146.26230673491955
1922,-145.9698002897203
1923,-239.49212143942714
1924,-157.0957846865058
1925,-109.86853752657771
1926,-90.0997108258307
1927,-255.65127636492252
1928,-145.87527012173086
1929,-136.31020810082555
1930,-181.59727166220546
1931,-152.97549664974213
1932,-128.5339291393757
1933,-132.69324177200906
1934,-133.6711701247841
1935,-135.19936963915825
1936,-111.30829484015703
1937,-181.51516638696194
1938,-233.35607755184174
1939,-198.41097164526582
1940,-117.5276191085577
1941,-101.84910913929343
1942,-124.64864872395992
1943,-133.4179249573499
1944,-124.67066984763369
1945,-151.45625819452107
1946,-180.33339651487768
1947,-186.5328284278512
1948,-135.92806819081306
1949,-135.23867210559547
1950,-98.25308552756906
1951,-132.0431733634323
1952,-146.1342644393444
1953,-212.9032994620502
1954,-126.74190206639469
1955,-141.35981667786837
1956,-127.13080284185708
1957,-159.27403263747692
1958,-156.36793558299541
1959,-127.47881939262152
1960,-151.93692888109945
1961,-135.4311843290925
1962,-119.34404420852661
1963,-143.61447360459715
1964,-167.78735693288036
1965,-136.18659565411508
1966,-117.1536575295031
1967,-114.49459519889206
1968,-104.40294567123055
1969,-101.20815493352711
1970,-121.43086377193686
1971,-192.28666311036795
1972,-121.95406502869446
1973,-121.22957199066877
1974,-86.62643085420132
1975,-118.50294513185509
1976,-114.22023801424075
1977,-132.36186426877975
1978,-140.94328063726425
1979,-138.2437837421894
1980,-164.19754403084517
1981,-147.99260511249304
1982,-120.73147297184914
1983,-136.54061920475215
1984,-87.43097968399525
1985,-122.00392527598888
1986,-153.5057495883666
1987,-129.92116444953717
1988,-260.1502803489566
1989,-162.21158160758205
1990,-148.51080512069166
1991,-130.38214955851436
1992,-212.14701194642112
1993,-121.89237369596958
1994,-149.36905746348202
1995,-150.1949935629964
1996,-147.06193824857473
1997,-120.50541446466741
1998,-442.502253446728
1999,-132.84835335449316
2000,-494.9604834683705
2001,-144.75657507870346
2002,-136.1477762227878
2003,-143.3888427466154
2004,-139.85155018791556
2005,-196.85555556043983
2006,-175.11683979071677
2007,-351.73207125556655
2008,-104.70693366974592
2009,-121.81712609529495
2010,-138.41145242378116
2011,-145.65119058359414
2012,-98.40632637031376
2013,-207.54140250384808
2014,-230.39509531855583
2015,-218.32356592267752
2016,-146.6263773366809
2017,-144.37652886658907
2018,-196.39006205648184
2019,-139.31767117977142
2020,-240.6394738163799
2021,-110.42009500600398
2022,-125.7174735320732
2023,-135.19744619727135
2024,-140.900424875319
2025,-173.83229732327163
2026,-121.81296018511057
2027,-145.91904619336128
2028,-205.9297637232812
2029,-136.58022146159783
2030,-187.9115626551211
2031,-149.4473189562559
2032,-186.02339118439704
2033,-123.5809920951724
2034,-140.56985375471413
2035,-129.45730330049992
2036,-161.95031786710024
2037,-123.86234951391816
2038,-157.82940635085106
2039,-125.18052740488201
2040,-148.86651825159788
2041,-237.45896081998944
2042,-120.36669557541609
2043,-109.27479226421565
2044,-91.09330858569592
2045,-194.01602125912905
2046,-136.49343075975776
2047,-130.75144742894918
2048,-140.07021817192435
2049,-176.28310931660235
2050,-141.7515434473753
2051,-140.14696383476257
2052,-175.6687045842409
2053,-150.77446500957012
2054,-131.6038451269269
2055,-140.33560805395246
2056,-145.39547148859128
2057,-180.79954370949417
2058,-339.64808671188075
2059,-151.39425180852413
2060,-130.83799304068089
2061,-148.0874211639166
2062,-104.52231757435948
2063,-162.4918775614351
2064,-121.38241233304143
2065,-130.38460851181298
2066,-142.56534333899617
2067,-170.08563104458153
2068,-219.58873714506626
2069,-172.28920497593936
2070,-225.67613311856985
2071,-106.06253997981548
2072,-198.4860598668456
2073,-150.95698588504456
2074,-149.35577526688576
2075,-125.61003401502967
2076,-75.29202123731375
2077,-160.68132567201974
2078,-116.09548905491829
2079,-155.71282155811787
2080,-124.1010984274617
2081,-147.61264870036393
2082,-125.33442129939795
2083,-144.1730379462242
2084,-158.14982054755092
2085,-142.11567190103233
2086,-127.6456391310785
2087,-116.34254038333893
2088,-171.5459064859897
2089,-170.8012475334108
2090,-178.98605077154934
2091,-151.18991663306952
2092,-134.39906250685453
2093,-140.505926260259
2094,-173.6260027512908
2095,-76.33105723746121
2096,-137.02020847424865
2097,-150.19575809314847
2098,-113.30624479497783
2099,-144.51113713905215
2100,-153.7431877348572
2101,-187.75607714429498
2102,-79.1176549512893
2103,-114.27737788110971
2104,-225.7784972526133
2105,-72.92085640132427
2106,-122.56929425895214
2107,-139.92115791887045
2108,-145.67016138136387
2109,-171.163719676435
2110,-175.63533346913755
2111,-143.3398005887866
2112,-141.18863156810403
2113,-153.2565293777734
2114,-189.3002362586558
2115,-111.7586628049612
2116,-202.022352963686
2117,-135.95794428454246
2118,-162.71202164888382
2119,-122.57361300755292
2120,-230.29378972761333
2121,-144.53681450529257
2122,-137.92989659309387
2123,-145.13271886110306
2124,-136.68960678577423
2125,-161.0084820985794
2126,-143.51640697941184
2127,-172.02920658886433
2128,-171.94415688887239
2129,-139.18978680949658
2130,-145.0737714592833
2131,-122.58700607717037
2132,-188.71220711804926
2133,-214.52165234833956
2134,-112.01364212110639
2135,-150.12130541924853
2136,-141.64713307470083
2137,-74.00793308392167
2138,-126.2094646091573
2139,-116.02792553510517
2140,-110.65871538966894
2141,-249.0588804036379
2142,-124.36152358353138
2143,-144.13985760509968
2144,-247.1016198694706
2145,-124.37323650810868
2146,-73.598697938025
2147,-126.98236496001482
2148,-107.65712053747848
2149,-272.9439176414162
2150,-139.8265801584348
2151,-139.34509840980172
2152,-104.77703811600804
2153,-101.18879559868947
2154,-215.3643002193421
2155,-144.95944882463664
2156,-115.65913044661283
2157,-295.55283142626286
2158,-130.86998839117587
2159,-149.97648756671697
2160,-131.27597072627395
2161,-186.9321618899703
2162,-94.99182558897883
2163,-145.61765603814274
2164,-148.48295366833918
2165,-132.57708650827408
2166,-130.1466957181692
2167,-146.58984157443047
2168,-121.10153175378218
2169,-129.57341494306456
2170,-109.96026195120066
2171,-127.65241793822497
2172,-138.1173109859228
2173,-144.61417811363935
2174,-127.64579920843244
2175,-78.62823974422645
2176,-103.61577608180232
2177,-223.08518335223198
2178,-70.83160943165421
2179,-130.94481994584203
2180,-123.4443700471893
2181,-153.93735914677382
2182,-138.120646327734
2183,-152.36956567130983
2184,-103.2490646734368
2185,-101.63546438142657
2186,-113.64997297339141
2187,-152.92493202537298
2188,-152.34297075867653
2189,-132.79661508649588
2190,-139.95147535949945
2191,-123.33373619243503
2192,-163.81765992334113
2193,-148.32920037209988
2194,-142.64452470093966
2195,-117.95939821098
2196,-122.87342050485313
2197,-131.7709623228293
2198,-140.22216703929007
2199,-139.85390195436776
2200,-155.92753246845677
2201,-130.25534800440073
2202,-147.5977902263403
2203,-133.61699501425028
2204,-130.75676976889372
2205,-248.6631524786353
2206,-144.57584410905838
2207,-160.53225968964398
2208,-156.37996207922697
2209,-119.18405525106937
2210,-182.09380189329386
2211,-139.57398408651352
2212,-138.8319327235222
2213,-86.07533355243504
2214,-128.73069024831057
2215,-145.3389796614647
2216,-134.951196487993
2217,-88.70845365524292
2218,-151.84446446225047
2219,-220.58140463009477
2220,-91.07372974883765
2221,-108.90258702076972
2222,-158.44292513094842
2223,-108.53065763786435
2224,-386.4928215518594
2225,-107.84576407074928
2226,-150.8920714519918
2227,-122.19226056151092
2228,-98.58109461516142
2229,-193.18877199664712
2230,-95.5887438505888
2231,-139.10676334798336
2232,-132.0927627980709
2233,-116.27494746260345
2234,-156.86205716012046
2235,-146.31922994926572
2236,-166.92648529168218
2237,-143.7526300251484
2238,-132.9823441505432
2239,-109.9583243560046
2240,-118.5688170902431
2241,-162.36018575914204
2242,-103.950495258905
2243,-127.57270456850529
2244,-127.73076863586903
2245,-126.88135970197618
2246,-130.4663061555475
2247,-152.74720519781113
2248,-144.6011596173048
2249,-140.0770228356123
2250,-127.37086954712868
2251,-114.39311197027564
2252,-147.2552204579115
2253,-128.51935515739024
2254,-117.20435139676556
2255,-128.30756716057658
2256,-143.51760720461607
2257,-165.31141034606844
2258,-146.68912579584867
2259,-190.23532563447952
2260,-124.57394256876432
2261,-130.21151343546808
2262,-153.12655844492838
2263,-127.82954030483961
2264,-142.72498439624906
2265,-123.74822447262704
2266,-72.88237391225994
2267,-133.40042461454868
2268,-140.82668082416058
2269,-84.00487544760108
2270,-161.99671045312425
2271,-174.99150610435754
2272,-158.47785275056958
2273,-146.49858228955418
2274,-109.16191650833935
2275,-122.3011405330617
2276,-115.10697321174666
2277,-132.18995010852814
2278,-81.92805001605302
2279,-120.70817622449249
2280,-62.74929172266275
2281,-155.83166752010584
2282,-168.12344131618738
2283,-132.11283611506224
2284,-139.817344811745
2285,-157.30883393716067
2286,-142.3613416850567
2287,-196.5262769726105
2288,-149.02768304944038
2289,-130.09766534157097
2290,-141.2930548787117
2291,-113.70318043231964
2292,-106.76995675824583
2293,-139.87730907765217
2294,-106.70167822390795
2295,-156.87886627484113
2296,-171.97863798617618
2297,-133.5790241630748
2298,-167.36552226543427
2299,-196.075523391366
2300,-108.0579868555069
