Episode,Total Reward
100,-202.6900029927492
101,-230.7700023651123
102,-173.33000141382217
103,-142.7700020968914
104,-104.01000296324492
105,-129.65000239014626
106,-152.0100018903613
107,-44.03999901562929
108,-107.43999759852886
109,-91.69000323861837
110,-101.43999773263931
111,-207.4100006520748
112,-91.13000325113535
113,-167.77000153809786
114,-166.85000155866146
115,-133.77000229805708
116,-190.69000326097012
117,-115.25000271201134
118,-146.09000202268362
119,-25.970004707574844
120,-33.639999248087406
121,-129.65000239014626
122,-32.170004568994045
123,-231.09000235795975
124,-106.25000291317701
125,-72.96999907493591
126,-138.65000218898058
127,-130.97000236064196
128,-17.03999961912632
129,-103.03999769687653
130,-104.49000295251608
131,-92.69000321626663
132,-165.0500015988946
133,-167.09000155329704
134,-129.01000240445137
135,-115.17000271379948
136,-105.03999765217304
137,-190.73000102490187
138,-205.13000293821096
139,-134.5700022801757
140,-110.73000281304121
141,-101.4900030195713
142,-87.93000332266092
143,-142.17000211030245
144,-105.5700029283762
145,-101.77000301331282
146,-110.65000281482935
147,-99.73000305891037
148,-148.13000197708607
149,-107.97000287473202
150,-66.29000380635262
151,-91.04999867081642
152,-157.0100017786026
153,-110.43999753147364
154,-105.1700029373169
155,-107.93000287562609
156,-264.97000160068274
157,-116.53000268340111
158,-20.930004820227623
159,-169.17000150680542
160,-152.29000188410282
161,-108.43999757617712
162,-101.37000302225351
163,-101.73000301420689
164,-77.53000355511904
165,-99.73000305891037
166,-103.01000298559666
167,-110.53000281751156
168,-97.81000310182571
169,-157.0100017786026
170,-110.09000282734632
171,-198.77000084519386
172,-104.23999767005444
173,-102.97000298649073
174,-168.69000375270844
175,-173.85000140219927
176,-107.410002887249
177,-124.81000249832869
178,-103.21000298112631
179,-113.8900027424097
180,-72.24999909102917
181,-100.65000832080841
182,-99.61000306159258
183,-157.97000175714493
184,-121.25000257790089
185,-92.63999792933464
186,-105.29000293463469
187,-210.4500028192997
188,-52.16999953985214
189,-107.410002887249
190,-116.93000267446041
191,-93.05000320822
192,-56.05000403523445
193,-222.61000254750252
194,-215.13000271469355
195,-145.77000202983618
196,-61.73000390827656
197,-262.89000164717436
198,-208.7300028577447
199,-100.25000304728746
200,-142.2500021085143
201,-97.21000311523676
202,-5.130000591278076
203,-105.61000292748213
204,-103.45000297576189
205,3.909999206662178
206,-108.43999757617712
207,-109.25000284612179
208,-202.81000075489283
209,-108.77000285685062
210,-48.56999962031841
211,-127.13000244647264
212,-0.45000069588422775
213,-112.570002771914
214,-110.61000281572342
215,-85.63999808579683
216,-105.53000292927027
217,-258.2100017517805
218,-109.25000284612179
219,-179.25000128149986
220,-205.89000292122364
221,-34.81000450998545
222,-109.05000285059214
223,-108.89000285416842
224,-105.61000292748213
225,-42.889999747276306
226,-174.9700036123395
227,-103.41000297665596
228,-100.61000303924084
229,-19.49000485241413
230,-117.65000265836716
231,-123.21000253409147
232,-110.29000282287598
233,-86.03999807685614
234,-110.23999753594398
235,-112.08999820053577
236,-161.1300039216876
237,-106.3700029104948
238,-58.4900039806962
239,-110.63999752700329
240,-115.57000270485878
241,-173.65000140666962
242,-206.21000291407108
243,-102.13000300526619
244,-131.65000234544277
245,-116.29000268876553
246,-103.45000297576189
247,-129.65000239014626
248,-61.290003918111324
249,-111.65000279247761
250,-193.85000095516443
251,-98.65000308305025
252,-93.6399979069829
253,-188.1300010830164
254,-101.77000301331282
255,-153.77000185102224
256,-151.3300019055605
257,-95.77000314742327
258,-118.61000263690948
259,-91.43999795615673
260,-230.17000237852335
261,-136.61000223457813
262,-95.43999786674976
263,-101.85000301152468
264,-155.33000181615353
265,-108.43999757617712
266,-153.21000186353922
267,-73.29000364989042
268,-162.1700016632676
269,-110.43999753147364
270,-140.97000213712454
271,-192.81000321358442
272,-188.89000106602907
273,-198.01000309735537
274,28.34999866038561
275,-149.4900019466877
276,-41.850004352629185
277,-144.81000205129385
278,-99.09000307321548
279,-87.05000334233046
280,-143.4100020825863
281,-108.83999756723642
282,-88.13000331819057
