Episode,Total Reward
3001,-1005.0875931465998
3002,-1249.0168474912643
3003,-1018.2774429637939
3004,-1037.1165153980255
3005,-1059.0441795233637
3006,-1017.811475455761
3007,-1040.7143726553768
3008,-1013.4627031427808
3009,-1263.6399840107188
3010,-1008.9841720219702
3011,-1013.3294108230621
3012,-1025.176856172271
3013,-1023.8966420209035
3014,-1033.7853694409132
3015,-1065.538365330547
3016,-1022.2789932005107
3017,-1074.0089410319924
3018,-1171.5585492104292
3019,-1164.2864339724183
3020,-1054.8465693537146
3021,-1198.478805095423
3022,-1034.2669443190098
3023,-1150.5560633689165
3024,-1013.5047584641725
3025,-1026.8252566251904
3026,-1041.1621837932616
3027,-1014.3934938572347
3028,-1281.4725105315447
3029,-1017.8950235228986
3030,-1007.0847635939717
3031,-1071.8537179008126
3032,-1039.7187212780118
3033,-1043.2357444213703
3034,-1015.542708368972
3035,-1019.6156971827149
3036,-1107.7486199364066
3037,-1078.8523656856269
3038,-1053.4682545289397
3039,-1007.4124252703041
3040,-1027.7809268543497
3041,-1168.9961068239063
3042,-1026.590838380158
3043,-1029.5875645801425
3044,-1040.2885886095464
3045,-1015.8040373772383
3046,-1007.7514562513679
3047,-1009.2768028032733
3048,-1004.3339612160344
3049,-1017.3648971226066
3050,-1009.1770579703152
3051,-1008.2917306870222
3052,-1015.4834762848914
3053,-1026.8113300809637
3054,-1005.7451128996909
3055,-1006.6829282715917
3056,-1123.777800541371
3057,-1036.039852000773
3058,-1018.0330666303635
3059,-1030.276117252186
3060,-1399.666791847907
3061,-1033.275999609381
3062,-1066.4992541919783
3063,-1015.3504160568118
3064,-1159.434954971075
3065,-1098.6910867150873
3066,-1144.6728676643688
3067,-1021.9284085649997
3068,-1035.6028137933463
3069,-1434.279443146661
3070,-1015.9861254431307
3071,-1006.7063601799309
3072,-1053.385041480884
3073,-1026.9668612363748
3074,-1440.3060384001583
3075,-1026.5495456159115
3076,-1049.39650843665
3077,-1019.0771759223717
3078,-1014.6763636786491
3079,-1064.7718767151237
3080,-1028.4582476476207
3081,-1059.2678139638156
3082,-1014.4271246027201
3083,-1089.6331444066018
3084,-1009.3053568340838
3085,-1011.864290215075
3086,-1012.1408919524401
3087,-1017.787479095161
3088,-1008.0659352671355
3089,-1121.9877975583076
3090,-1023.5016497988254
3091,-1050.1325712613761
3092,-1008.6411086898297
3093,-1010.7682517617941
3094,-1019.3706355132163
3095,-1017.1003789734095
3096,-1017.1906646005809
3097,-1073.8311718385667
3098,-1018.8416050449014
3099,-1009.4389077033848
3100,-1011.4506233353168
3101,-1049.422902027145
3102,-1019.1905972044915
3103,-1489.3602421358228
3104,-1091.8559694848955
3105,-1051.2168319374323
3106,-1026.7499738968909
3107,-1048.8206810690463
3108,-1106.8499018326402
3109,-1113.497846936807
3110,-1027.2027729302645
3111,-1045.8377063143998
3112,-1189.947765070945
3113,-1136.3103773407638
3114,-1091.0532544720918
3115,-1068.487102728337
3116,-1359.8949742168188
3117,-1247.418035140261
3118,-1151.5149104520679
3119,-1011.8612247239798
3120,-1025.0975955836475
3121,-1034.752037126571
3122,-1271.2911313790828
3123,-1101.2476196363568
3124,-1081.5934041887522
3125,-1129.243064712733
3126,-1025.3045627307147
3127,-1062.0104469619691
3128,-1021.8686927333474
3129,-1125.3460035528988
3130,-1136.5750398635864
3131,-1035.9169983156025
3132,-1088.1310230791569
3133,-1013.0087947286665
3134,-1068.2068575397134
3135,-1057.5971672348678
3136,-1104.3426517136395
3137,-1026.1224547177553
3138,-1039.606175770983
3139,-1269.0777002051473
3140,-1027.070147626102
3141,-1030.7577722482383
3142,-1030.389041993767
3143,-1230.8476236332208
3144,-1055.1847799830139
3145,-1027.6328847091645
3146,-1133.7029789611697
3147,-1076.0667713396251
3148,-1036.6377855949104
3149,-1031.697789337486
3150,-1040.6856249403208
3151,-1025.8102226033807
3152,-1138.5909070894122
3153,-1070.8881761059165
3154,-1023.7540545854717
3155,-1034.6915768422186
3156,-1094.1479430161417
3157,-1069.951869206503
3158,-1471.7378185242414
3159,-1055.1307723335922
3160,-1046.1137485150248
3161,-1070.6469490602612
3162,-1052.7358392104506
3163,-1028.3068772107363
3164,-1162.2494287639856
3165,-1059.4070353619754
3166,-1089.9510978981853
3167,-1025.1069044992328
3168,-1104.0851488225162
3169,-1026.0527201928198
3170,-1065.9419066160917
3171,-1073.721032355912
3172,-1014.725955946371
3173,-1019.3611663505435
3174,-1052.4714694358408
3175,-1232.8338816352189
3176,-1089.5546000059694
3177,-1033.7458562888205
3178,-1031.9240124430507
3179,-1080.3315019868314
3180,-1025.8569534160197
3181,-1034.70032678172
3182,-1339.5076328217983
3183,-1016.3460206370801
3184,-1021.271267650649
3185,-1185.4705125801265
3186,-1045.4087077174336
3187,-1091.6579788532108
3188,-1265.32521770522
3189,-1081.073741318658
3190,-1180.3541623912752
3191,-1035.2666792683303
3192,-1020.2075411304832
3193,-1027.2858286127448
3194,-1166.662955570966
3195,-1017.059814080596
3196,-1042.4660662300885
3197,-1079.0108442306519
3198,-1051.1313585750759
3199,-1120.451967407018
3200,-1026.489148069173
3201,-1151.48882240057
3202,-1029.1160334106535
3203,-1030.7797537129372
3204,-1032.8303764276206
3205,-1033.21446483396
3206,-1025.196768084541
3207,-1104.7086557745934
3208,-1023.5411854945123
3209,-1305.4473699815571
3210,-1033.371849052608
3211,-1029.1614032946527
3212,-1026.5021672062576
3213,-1025.8604246266186
3214,-1015.9986134339124
3215,-1037.245493652299
3216,-1025.8108320962638
3217,-1122.4618351832032
3218,-1049.1380849350244
3219,-1014.8203145824373
3220,-1073.3726389557123
3221,-1084.058051949367
3222,-1151.1958546563983
3223,-1016.2683673184365
3224,-1012.4572401568294
3225,-1015.1059425417334
3226,-1032.0441334880888
3227,-1149.0308482535183
3228,-1039.8082112465054
3229,-1101.1950040142983
3230,-1046.6373610887676
3231,-1074.394323034212
3232,-1033.8116209469736
3233,-1136.581700367853
3234,-1189.9715269152075
3235,-1057.4404025729746
3236,-1038.8971325978637
3237,-1031.470773667097
3238,-1027.423642937094
3239,-1026.815903916955
3240,-1058.6928253173828
3241,-1009.1893075630069
3242,-1252.731201838702
3243,-1019.1049259118736
3244,-1094.7434964757413
3245,-1037.9365606307983
3246,-1025.5292777698487
3247,-1378.7371413856745
3248,-1256.5856154076755
3249,-1178.4388451687992
3250,-1374.1414968408644
3251,-1017.1552306525409
3252,-1073.8642520736903
3253,-1256.7506669536233
3254,-1233.6546751521528
3255,-1020.1446496006101
3256,-1019.9846961367875
3257,-1026.025727264583
3258,-1023.3344488963485
3259,-1030.0079758428037
3260,-1148.3838431807235
3261,-1081.0707844309509
3262,-1256.3111992385238
3263,-1087.9579684212804
3264,-1055.567853346467
3265,-1046.1710191853344
3266,-1054.2788686808199
3267,-1044.0577072873712
3268,-1219.9943951983005
3269,-1386.9946842640638
3270,-1230.021066389978
3271,-1063.3765045143664
3272,-1142.5745899435133
3273,-1029.5631263572723
3274,-1019.6651692390442
3275,-1050.695639969781
3276,-1220.9650016240776
3277,-1028.0181810297072
3278,-1168.0301491133869
3279,-1015.6775475237519
3280,-1172.1990575380623
3281,-1163.5671029193327
3282,-1031.3389731384814
3283,-1107.8903982304037
3284,-1027.883044116199
3285,-1017.8323103636503
3286,-1020.8659918084741
3287,-1220.115670621395
3288,-1106.0965972375125
3289,-1036.5419875085354
3290,-1017.42202042602
3291,-1085.1678595971316
3292,-1334.7580945640802
3293,-1078.5824060477316
3294,-1120.7182622402906
3295,-1109.679144775495
3296,-1062.993699748069
3297,-1026.8327794317156
3298,-2566.5567050222307
3299,-1097.461025411263
3300,-1016.3816598169506
3301,-1048.3480730131269
3302,-1892.470970319584
3303,-1782.8995404653251
3304,-1166.8699860833585
3305,-1115.79018548131
3306,-1031.0493368171155
3307,-1821.5093437843025
3308,-1126.2303538173437
3309,-1109.414178006351
3310,-1263.5290074795485
3311,-1031.5410788431764
3312,-1070.0498331561685
3313,-1030.7081791404635
3314,-1096.6909517701715
3315,-1027.6398350894451
3316,-1355.0397194586694
3317,-1441.1198003664613
3318,-1150.4501598998904
3319,-1307.2180679999292
3320,-2416.9470744132996
3321,-1464.0378153165802
3322,-1029.7472244277596
3323,-1092.6525347363204
3324,-1032.9331948049366
3325,-1069.7347988840193
3326,-1031.0140132419765
3327,-1020.9851765651256
3328,-1033.2771301865578
3329,-1022.2351930886507
3330,-1032.2792621906847
3331,-1130.8270491547883
3332,-1208.989153811708
3333,-1195.6629794947803
3334,-1358.1017751265317
3335,-1285.343443300575
3336,-1307.8097642380744
3337,-1148.5187700130045
3338,-1025.8963579945266
3339,-1045.222316969186
3340,-1083.031898451969
3341,-1094.634813003242
3342,-1376.802695479244
3343,-1038.3571478128433
3344,-1035.2601522654295
3345,-1247.6868091262877
3346,-1127.709893355146
3347,-1150.9644153099507
3348,-1185.9749871063977
3349,-1021.5943613424897
3350,-1075.6996137313545
3351,-1049.536838952452
3352,-1127.455943774432
3353,-1105.1775777395815
3354,-1108.9371399385855
3355,-1088.3483283519745
3356,-1364.9628622494638
3357,-1023.5652675591409
3358,-1040.8815745227039
3359,-1109.1513492800295
3360,-1105.3048466145992
3361,-1184.6595672369003
3362,-1028.611019294709
3363,-1065.26858510077
3364,-1051.6759345829487
3365,-1081.8366048969328
3366,-1319.3574092052877
3367,-1083.2727799061686
3368,-1278.503224477172
3369,-1094.6774175986648
3370,-1036.2134428489953
3371,-1180.4516886658967
3372,-1027.357344083488
3373,-1139.3540145717561
3374,-1301.194906834513
3375,-1162.9297147542238
3376,-1055.9289378672838
3377,-1074.6730574388057
3378,-1059.356945110485
3379,-1073.7827753927559
3380,-1030.448405424133
3381,-1058.533738747239
3382,-1365.9825051613152
3383,-1412.9892521947622
3384,-1088.3714783862233
3385,-1059.2879776768386
3386,-1566.3382456973195
3387,-1042.7676650509238
3388,-1295.8261115215719
3389,-1035.234038155526
3390,-1050.9065628554672
3391,-1099.5200544968247
3392,-1095.8108034394681
3393,-1053.512638386339
3394,-1262.5609154626727
3395,-1072.743577344343
3396,-1030.9805546067655
3397,-1293.9132583215833
3398,-1369.0447129830718
3399,-1115.7503368966281
3400,-1075.17567159608
3401,-1064.5426150597632
3402,-1012.8557970207185
3403,-1008.1739221066236
3404,-1018.8751695118845
3405,-1056.900104060769
3406,-1091.8170340433717
3407,-1008.3896216731519
3408,-1028.6064895825693
3409,-1005.3502612672746
3410,-1022.2309096977115
3411,-1031.9592340923846
3412,-1078.94482086692
3413,-1011.7831903658807
3414,-1046.5121728871018
3415,-1009.5587071571499
3416,-1032.8176409825683
3417,-1103.5840137302876
3418,-1010.7817481681705
3419,-1145.5137374401093
3420,-1023.7298798952252
3421,-1007.2747827861458
3422,-1016.9341723171528
3423,-1036.5333353367168
3424,-1103.4429647885263
3425,-1088.6314045488834
3426,-1044.763472267543
3427,-1086.549125063233
3428,-1116.3507521674037
3429,-1163.089948695153
3430,-1002.3493685815483
3431,-1035.0478871483356
3432,-1031.2499415185302
3433,-1035.3501133546233
3434,-1017.548390975222
3435,-1024.7413198817521
3436,-1076.239947002381
3437,-1022.0485647190362
3438,-1031.0547266360372
3439,-1022.0564864389598
3440,-1012.5456335227937
3441,-1012.943993980065
3442,-1039.491464689374
3443,-1004.5986816305667
3444,-1007.1929735671729
3445,-1007.4354305397719
3446,-1005.1644788905978
3447,-1007.0162143651396
3448,-1053.1993284858763
3449,-1047.6755164414644
3450,-1077.3355087395757
3451,-1089.924734625034
3452,-1006.4102875012904
3453,-1054.4562462549657
3454,-1060.8487416096032
3455,-1094.19091501832
3456,-1028.7244034707546
3457,-1058.2092185802758
3458,-1019.2523503414413
3459,-1016.5636360757053
3460,-1045.9809770584106
3461,-1363.5262667651841
3462,-1024.678933110088
3463,-1062.2156817819923
3464,-1073.3538808692247
3465,-1050.7922187615186
3466,-1025.2016488052905
3467,-1007.538665138185
3468,-1026.3847509864718
3469,-1106.6960242446512
3470,-1017.3179236166179
3471,-1037.862733695656
3472,-1018.3736388161778
3473,-1106.5486265767831
3474,-1008.1127049792558
3475,-1060.400485895574
3476,-1038.4669470898807
3477,-1004.807662691921
3478,-1103.1203901600093
3479,-1040.567434631288
3480,-1054.1271672993898
3481,-1164.4807207621634
3482,-1142.098011849448
3483,-1015.9374030139297
3484,-1256.8484944943339
3485,-1066.4135811123997
3486,-1076.6314613744617
3487,-1138.9718669997528
3488,-1022.5484271520982
3489,-1408.5650577135384
3490,-1005.3106582369655
3491,-1019.278879346326
3492,-1007.832147423178
3493,-1032.4572820700705
3494,-1018.1339326333255
3495,-1035.5519042424858
3496,-1006.3153095121961
3497,-1012.2822354668751
3498,-1357.1513029672205
3499,-1037.2107333540916
3500,-1039.939899685065
3501,-1069.8230620268732
3502,-1149.5747456569225
3503,-1027.0745528563857
3504,-1120.5181004367769
3505,-1052.9327326752245
3506,-1040.3466246593744
3507,-1093.0717201307416
3508,-1088.5579349175096
3509,-1080.8184444792569
3510,-1045.8046654835343
3511,-1057.5774408672005
3512,-1887.5356925092638
3513,-1180.8241760917008
3514,-1079.5365656856447
3515,-1050.9642697572708
3516,-1091.1619442030787
3517,-1348.7282988131046
3518,-1083.9332248885185
3519,-1053.715099528432
3520,-1018.1610276754946
3521,-1025.674796961248
3522,-1041.8222344778478
3523,-1028.6716004163027
3524,-1109.4955197852105
3525,-1119.8008342199028
3526,-1122.8580685220659
3527,-1112.956072140485
3528,-1049.6749948579818
3529,-1100.742343975231
3530,-1477.83222643286
3531,-1086.1679165177047
3532,-1070.7442685998976
3533,-1333.1677807979286
3534,-1069.3995360583067
3535,-1021.902060944587
3536,-1430.5860473252833
3537,-1051.4959423542023
3538,-1038.7944700680673
3539,-1133.959062576294
3540,-1035.9830969832838
3541,-1135.6348856277764
3542,-1042.8983253352344
3543,-1029.5104039758444
3544,-1213.8138709748164
3545,-1229.3707077689469
3546,-1022.3433525469154
3547,-1664.7431269679219
3548,-1025.2015383150429
3549,-1100.6106954235584
3550,-1021.6142539996654
3551,-1017.9365630447865
3552,-1160.817466871813
3553,-1232.641550105065
3554,-1058.6418746281415
3555,-2600.458135217428
3556,-1104.188766375184
3557,-1032.2831301912665
3558,-1142.5901099331677
3559,-1071.3467507697642
3560,-1057.8853977620602
3561,-1113.7916886135936
3562,-1025.6711359731853
3563,-1184.7936677485704
3564,-1341.1019885018468
3565,-1013.3223620764911
3566,-1054.6148607302457
3567,-1028.3764115534723
3568,-1024.7311513964087
3569,-1038.9445506818593
3570,-1067.4596579559147
3571,-1021.4247644618154
3572,-1053.1539589092135
3573,-1484.3418686240911
3574,-1091.6670041196048
3575,-1065.4498328566551
3576,-1069.8260962869972
3577,-1036.3268833458424
3578,-1065.5121175125241
3579,-1336.9616022258997
3580,-1136.2202374543995
3581,-1016.2011040821671
3582,-1148.7887881882489
3583,-1065.9319257177413
3584,-1075.5616091415286
3585,-1018.1979071833193
3586,-1021.6306982003152
3587,-1263.506566779688
3588,-1443.057759527117
3589,-1016.2866740524769
3590,-1274.0313538070768
3591,-1028.7235698066652
3592,-1019.1541950572282
3593,-1164.8341427687556
3594,-1091.9488376267254
3595,-1125.1240989696234
3596,-1136.2477834746242
3597,-1260.2304737344384
3598,-1114.2552485559136
3599,-1140.1968732774258
3600,-1042.10863568075
3601,-1101.3043795600533
3602,-1027.024796249345
3603,-1043.071621991694
3604,-1029.7049066387117
3605,-1104.85846722126
3606,-1098.4105514138937
3607,-1077.81726404652
3608,-1183.5957342348993
3609,-1035.524686153978
3610,-1054.9545029215515
3611,-1377.0952887162566
3612,-1104.0355777069926
3613,-1514.4742733612657
3614,-1117.2448347304016
3615,-1353.649028474465
3616,-1207.8824847340584
3617,-1024.561544649303
3618,-1055.0997851379216
3619,-1039.1049705650657
3620,-1043.4431651346385
3621,-1023.2567511983216
3622,-1191.2274687755853
3623,-1076.7797596547753
3624,-1026.2452557086945
3625,-1121.2495475988835
3626,-1167.093357078731
3627,-1017.7512976303697
3628,-1320.173904914409
3629,-1341.009029397741
3630,-1040.1518337130547
3631,-1030.6698823142797
3632,-1033.8143886588514
3633,-1044.7505199927837
3634,-1355.548322968185
3635,-1162.6290376074612
3636,-1032.6000801697373
3637,-1165.6221049912274
3638,-1075.6135573405772
3639,-1048.878488868475
3640,-1123.929999064654
3641,-1035.4060259088874
3642,-1047.7124023362994
3643,-1164.001016749069
3644,-1089.9289597105235
3645,-1082.1291580200195
3646,-1036.75026345253
3647,-1084.2223598361015
3648,-1091.9308689683676
3649,-1327.7789719700813
3650,-1273.044836949557
3651,-1580.674750695005
3652,-1091.253537569195
3653,-1037.1093695741147
3654,-1207.0756910610944
3655,-1045.3142514750361
3656,-1108.4563211910427
3657,-1345.5040579242632
3658,-1092.4316143933684
3659,-1141.708789780736
3660,-1029.8470333758742
3661,-1069.1105916686356
3662,-1125.369289379567
3663,-1187.0590837653726
3664,-1049.7934141531587
3665,-1182.2691234182566
3666,-1336.5595086039975
3667,-1053.7554355747998
3668,-1104.1191766988486
3669,-1017.6540151126683
3670,-1081.0930605456233
3671,-1677.898041639477
3672,-1031.8366182986647
3673,-1217.058327037841
3674,-1054.605356330052
3675,-1210.6767900250852
3676,-1160.8721701651812
3677,-1016.5311651863158
3678,-1042.2075190935284
3679,-1317.7898914292455
3680,-1020.6095929015428
3681,-1241.252772744745
3682,-1148.7018577717245
3683,-1253.7038383241743
3684,-1247.3253100030124
3685,-1217.466506978497
3686,-1154.4744130261242
3687,-1023.1438328493387
3688,-1317.8685153406113
3689,-1020.1552433725446
3690,-1033.7124513629824
3691,-1145.076204933226
3692,-1024.8869090788066
3693,-1290.7844839207828
3694,-1083.7573833372444
3695,-1060.6611873637885
3696,-1081.7745901793242
3697,-1044.6950134020299
3698,-1342.7208871711046
3699,-1030.1845852378756
3700,-1026.5053524058312
3701,-1174.3179736845195
3702,-3441.8278522081673
3703,-1159.3571658693254
3704,-1052.6114340405911
3705,-1099.3564948104322
3706,-1363.4280645363033
3707,-1024.0093576665968
3708,-1311.5963914208114
3709,-1046.5204818267375
3710,-1021.9341468233615
3711,-1116.3305386155844
3712,-1030.9497114885598
3713,-1342.0621509179473
3714,-1364.5038287583739
3715,-1025.7343971636146
3716,-1032.9652542900294
3717,-1053.37155363895
3718,-1032.049699705094
3719,-1029.642630673945
3720,-1231.2732713688165
3721,-1101.7811249624938
3722,-1052.7049594186246
3723,-1168.1499369107187
3724,-1025.6475187577307
3725,-1274.6790583953261
3726,-1049.1557505298406
3727,-1029.3568405359983
3728,-1023.2796852327883
3729,-1249.6625220701098
3730,-1215.5157168861479
3731,-1659.977950245142
3732,-1208.1353963650763
3733,-1846.5471149869263
3734,-1020.3437066748738
3735,-1238.40309818089
3736,-1170.5299699790776
3737,-1345.439685612917
3738,-1205.3126221820712
3739,-1033.2614962384105
3740,-1089.262515220791
3741,-1025.8168791271746
3742,-1022.7054335847497
3743,-1175.3887872770429
3744,-1330.7976441048086
3745,-1161.7185267619789
3746,-1148.3049917295575
3747,-1096.0488584507257
3748,-1144.8466137293726
3749,-1135.8946564942598
3750,-1136.8569305352867
3751,-1063.260754544288
3752,-1372.2821224555373
3753,-1045.7860390208662
3754,-1473.1903725787997
3755,-1163.6887096464634
3756,-1021.88490216434
3757,-1167.0327757727355
3758,-1043.9553649239242
3759,-1062.9659529402852
3760,-1018.4720991384238
3761,-1185.6532584056258
3762,-1037.8873247392476
3763,-1450.9357935003936
3764,-1653.7996866703033
3765,-1072.4434063378721
3766,-1117.369749058038
3767,-1059.4569902643561
3768,-1025.1520648151636
3769,-1022.8683212902397
3770,-1016.3040262125432
3771,-1027.2984946258366
3772,-1209.9321673363447
3773,-1065.440334301442
3774,-1267.9410027898848
3775,-1018.4350625611842
3776,-1016.1446376517415
3777,-1179.0839439295232
3778,-1131.962466854602
3779,-1366.6907211877406
3780,-1077.7310110945255
3781,-1085.0038676150143
3782,-1020.4550134893507
3783,-1067.5918445494026
3784,-1025.612588930875
3785,-1058.7731787860394
3786,-1075.7765864618123
3787,-1019.5857019983232
3788,-1117.4002080895007
3789,-1595.1649382337928
3790,-1247.919384330511
3791,-1101.0509833917022
3792,-1043.8335520215333
3793,-1102.3549973592162
3794,-1038.88064295426
3795,-1102.2496755924076
3796,-1320.8859646581113
3797,-1024.4587136656046
3798,-1069.7022693566978
3799,-1031.8959133289754
3800,-1147.3775108717382
3801,-1006.1176119282609
3802,-1043.27008797694
3803,-1013.1320875436068
3804,-1025.0768423713744
3805,-1030.483361022547
3806,-1267.082411924377
3807,-1024.3414044063538
3808,-1053.6241830643266
3809,-1010.8174996040761
3810,-1083.442770788446
3811,-1078.811321536079
3812,-1038.4692335668951
3813,-1039.4357758183032
3814,-1059.2756134662777
3815,-1013.8861505445093
3816,-1058.9483965467662
3817,-1033.703392567113
3818,-1014.7592968568206
3819,-1198.199738521129
3820,-1268.5645527392626
3821,-1029.9264079984277
3822,-1043.7703579012305
3823,-1009.6447944641113
3824,-1010.6426770668477
3825,-1043.3908417057246
3826,-1225.8088992167613
3827,-1044.622068170458
3828,-1067.6064982589378
3829,-1006.8267880510539
3830,-1349.5561212673783
3831,-1078.7350755184889
3832,-1122.8815143555403
3833,-1025.2240720111877
3834,-1102.5877386778593
3835,-1007.2128250915557
3836,-1040.6187882982194
3837,-1013.3976962128654
3838,-1051.6773673873395
3839,-1085.5174495037645
3840,-1019.5347014572471
3841,-1065.4442335925996
3842,-1052.2005360829644
3843,-1011.9880541209131
3844,-1043.307420482859
3845,-1054.4463340565562
3846,-1101.0501280408353
3847,-1057.7268406245857
3848,-1214.1971999835223
3849,-1315.9326773695648
3850,-1093.634776396677
3851,-1045.7777003757656
3852,-1045.15835679695
3853,-1072.6848273985088
3854,-1026.3112216033041
3855,-1010.5750385653228
3856,-1099.9340400155634
3857,-1011.1037792824209
3858,-1019.9235010817647
3859,-1055.729793107137
3860,-1023.0870169512928
3861,-1085.6675906777382
3862,-1042.7740581780672
3863,-1023.8828332237899
3864,-1060.6014823000878
3865,-1079.4274750659242
3866,-1049.3621600270271
3867,-1017.1097297854722
3868,-1106.799391247332
3869,-1063.5239117164165
3870,-1010.5322531517595
3871,-1748.1843184288591
3872,-1005.7179219014943
3873,-1059.9182115811855
3874,-1053.7501164227724
3875,-1023.8155167568475
3876,-1476.881001546979
3877,-1043.8320716116577
3878,-1034.8487792275846
3879,-1018.261332012713
3880,-1017.6232805401087
3881,-1052.1278879381716
3882,-1081.1082591693848
3883,-1221.1028655935079
3884,-1020.6117794206366
3885,-1030.044614046812
3886,-1116.4576483629644
3887,-1094.380437925458
3888,-1020.2852822151035
3889,-1290.3768661627546
3890,-1040.706768091768
3891,-1102.5007326807827
3892,-1092.7996098380536
3893,-1039.2767874486744
3894,-1078.869192123413
3895,-1121.3768608476967
3896,-1006.8603733535856
3897,-1009.9043706953526
3898,-1015.8395162858069
3899,-1030.4218001924455
3900,-1072.9644356966019
3901,-1105.457593664527
3902,-1029.5044008493423
3903,-1191.8769869022071
3904,-1239.9829937033355
3905,-1050.2628351151943
3906,-1233.8209901973605
3907,-1096.6816540881991
3908,-1030.908164538443
3909,-1227.011516842991
3910,-1077.568378224969
3911,-1019.3995854314417
3912,-1092.7125380970538
3913,-1032.3699375782162
3914,-1076.3598039001226
3915,-1154.7600676044822
3916,-1032.9457868412137
3917,-1054.117978176102
3918,-1025.9974245540798
3919,-1621.9921291060746
3920,-1066.0636986494064
3921,-2180.7866958603263
3922,-1087.5689480602741
3923,-1233.8024019319564
3924,-1109.452463567257
3925,-1036.8722108118236
3926,-1132.9600880723447
3927,-1262.5361832324415
3928,-1040.5407713204622
3929,-1109.4270386323333
3930,-2190.898928515613
3931,-1023.5380011741072
3932,-1072.961823605001
3933,-1228.4467634055763
3934,-1189.2671846859157
3935,-1297.9777630530298
3936,-1126.9591659493744
3937,-1088.694960443303
3938,-1164.4634403064847
3939,-1505.4247873891145
3940,-1023.1182790473104
3941,-1173.966376427561
3942,-1129.8942338712513
3943,-1711.92495906353
3944,-1067.282162193209
3945,-1354.5106778740883
3946,-1068.5732240118086
3947,-1031.862647112459
3948,-1089.125544441864
3949,-1185.6190498322248
3950,-1039.0045166946948
3951,-1220.5525965355337
3952,-1042.522560607642
3953,-1049.8215011656284
3954,-1030.5157200936228
3955,-1253.9977283794433
3956,-1020.0467990916222
3957,-1491.2671491391957
3958,-1209.610739853233
3959,-1018.474624466151
3960,-1725.5763309560716
3961,-1066.8445397038013
3962,-1035.4462786149234
3963,-1634.502021241933
3964,-1070.5555965788662
3965,-1101.241729553789
3966,-1176.4820486195385
3967,-1869.5676018744707
3968,-1181.3601102046669
3969,-2266.5408863201737
3970,-1291.214101569727
3971,-1594.9944829754531
3972,-1030.1300944052637
3973,-1141.0916984006763
3974,-1120.7760032694787
3975,-1291.3741125650704
3976,-1053.289395723492
3977,-1290.277997650206
3978,-1709.827795960009
3979,-1095.7846400476992
3980,-1072.133760176599
3981,-1182.7774929217994
3982,-1247.9798757396638
3983,-1041.263472950086
3984,-1142.9565646350384
3985,-1070.1801510378718
3986,-1068.911816013977
3987,-1018.8063197396696
3988,-2129.093206571415
3989,-1202.545789655298
3990,-1066.8277038484812
3991,-1107.1713827233762
3992,-1032.4445243999362
3993,-1078.2420340552926
3994,-2084.536370612681
3995,-1055.763280581683
3996,-1151.7192022595555
3997,-1095.1246678680182
3998,-1177.3285378143191
3999,-1027.3180835153908
4000,-2042.519977338612
4001,-1020.5992542952299
4002,-1216.1190132759511
4003,-1017.159345857799
4004,-1057.4987251218408
4005,-1100.3931737095118
4006,-1338.9020117223263
4007,-1215.821517508477
4008,-1480.4843856208026
4009,-1013.0403880178928
4010,-1029.6286208815873
4011,-1077.5690724998713
4012,-1120.9089106097817
4013,-1098.754576999694
4014,-1086.6543208099902
4015,-1521.5412408076227
4016,-1034.205399794504
4017,-1025.0651228595525
4018,-1193.00864646025
4019,-1295.66820079647
4020,-1053.1074618063867
4021,-1038.5181508865207
4022,-1088.3132713474333
4023,-1233.6697143949568
4024,-1039.8797908890992
4025,-1087.3040128089488
4026,-1076.6305776685476
4027,-1241.132353939116
4028,-1070.1486252266914
4029,-1072.5341572836041
4030,-1031.149981699884
4031,-1017.9653751961887
4032,-1128.5022455696017
4033,-1029.9223955757916
4034,-1438.41399654001
4035,-1104.587824422866
4036,-1176.275745972991
4037,-1040.8265626933426
4038,-1405.6003000214696
4039,-1782.488262489438
4040,-1359.8219109866768
4041,-1223.6287371907383
4042,-1070.281962879002
4043,-1174.8347782194614
4044,-2232.497274927795
4045,-1346.793250232935
4046,-1034.3834304623306
4047,-1340.1231888514012
4048,-1207.5713385157287
4049,-1030.3971151970327
4050,-1144.724228642881
4051,-1052.7577704638243
4052,-1239.6776909269392
4053,-1074.2684581428766
4054,-1040.8241166099906
4055,-1096.5408356785774
4056,-1042.8992043957114
4057,-1615.9027003645897
4058,-1040.2401443906128
4059,-1221.5917154885828
4060,-1174.6334441043437
4061,-1229.9282339233905
4062,-1624.606491226703
4063,-1079.5015702284873
4064,-1070.9041899070144
4065,-1071.8228599131107
4066,-1056.9717723615468
4067,-1034.9902436099946
4068,-1110.8045427389443
4069,-1106.0997250732034
4070,-1046.474567629397
4071,-1837.5014499239624
4072,-1032.4588803052902
4073,-1332.4914144687355
4074,-1121.6465043984354
4075,-1314.953933712095
4076,-1104.6427663750947
4077,-1040.5545491687953
4078,-1039.9916093982756
4079,-1415.5695417821407
4080,-1029.0345919020474
4081,-1090.6858125552535
4082,-1062.356110163033
4083,-1060.5442801192403
4084,-1294.479770515114
4085,-1434.336879812181
4086,-1053.4852428883314
4087,-1183.7719611860812
4088,-1063.8209686279297
4089,-1090.9856215454638
4090,-1037.4323680400848
4091,-1294.4576704762876
4092,-1406.0862783230841
4093,-1039.1079451590776
4094,-1021.4995741210878
