173,-348.98211616277695
174,-333.96744710206985
175,-441.89560145139694
176,-396.5772535800934
177,-151.48864614963531
178,-383.76863437891006
179,-288.72089287638664
180,-275.09195494651794
181,-496.19129717350006
182,-419.52248668670654
183,-494.1539477854967
184,-277.1894149184227
185,-380.25140514969826
186,-401.0585439503193
187,-459.9061622917652
188,-409.25970554351807
189,-415.60565596818924
190,-388.99558141827583
191,-470.9564809501171
192,-468.6375404149294
193,-442.38927614688873
194,-240.18386244773865
195,-366.275552123785
196,-355.01954358816147
197,-479.7519054412842
198,-531.7877026051283
199,-464.5474716424942
200,-472.17602956295013
201,-429.1839611232281
202,-354.41807812452316
203,-444.2090292572975
204,-607.6217386126518
205,-462.1393186748028
206,-589.1536475270987
207,-517.9863082170486
208,-573.0205679982901
209,-470.30988985300064
210,-380.77945536375046
211,-452.1925991475582
212,-525.0963146686554
213,-584.0712078213692
214,-374.8101544380188
215,-445.6249977648258
216,-531.3020457476377
217,-508.54760560393333
218,-267.7954212427139
219,-634.4814621806145
220,-500.99566277861595
221,-302.143288820982
222,-480.9306427836418
223,-477.99130043387413
224,-514.2390100359917
225,-469.10916712880135
226,-485.0043973624706
227,-476.0982550829649
228,-436.76842680573463
229,-275.28496637940407
230,-457.9612612426281
231,-413.6949611902237
232,-183.46969226002693
233,-508.1929674446583
234,-505.2940975725651
235,-451.2168802320957
236,-543.7399214208126
237,-457.9551113843918
238,-424.41068440675735
239,-489.4460430443287
240,-395.6649112999439
241,-284.37360164523125
242,-458.06370609998703
243,-428.93353739380836
244,-403.51820680499077
245,-590.2321935296059
246,-516.2241970896721
247,-548.8289038836956
248,268.3092502951622
249,279.72272062301636
250,-450.3201495409012
251,-448.92219783365726
252,-498.23333698511124
253,-449.57939809560776
254,-423.313099488616
255,-414.71568816900253
256,-376.11065658926964
257,-449.83717046678066
258,-377.0046887397766
259,-476.7820456624031
260,-522.2205948233604
261,-497.69041752815247
262,-444.70643386244774
263,-429.8565186858177
264,173.2163828611374
265,-415.6442015171051
266,-111.1851499080658
267,-490.7819571197033
268,-437.9315663129091
269,-388.2022720873356
270,-433.3289816081524
271,-418.3826749920845
272,-484.64905390143394
273,-324.24827551841736
274,-287.07178020477295
275,-380.1643177866936
276,290.28527687489986
277,-437.70398887991905
278,-491.5186972916126
279,-321.61417749524117
280,-551.0429710447788
281,-420.5751743763685
282,-377.5400317311287
283,-466.136296749115
284,-408.69565656781197
285,-338.3022492527962
286,-407.55130529403687
287,-441.47331938147545
288,-401.5294739603996
289,-411.60749669373035
290,-455.522447258234
291,-491.41396310925484
292,-514.5322188138962
293,-431.8746219575405
294,-367.7528362572193
295,-71.04986065626144
296,-445.606874525547
297,-431.76160925626755
298,-387.53889816999435
299,-534.906804651022
300,-314.78689509630203
301,-397.9493336081505
302,-36.44726097583771
303,-506.0861359834671
304,-468.18154698610306
305,-401.71272334456444
306,-434.0104503631592
307,-456.03150556981564
308,-429.9729812145233
309,-467.13899648189545
310,-317.37793904542923
311,-338.0506211221218
312,-472.59250953793526
313,-394.8756819367409
314,193.12170737981796
315,-340.6425705254078
316,-433.4089657366276
317,-255.56512746214867
318,-363.7489803135395
319,-483.943144351244
320,-444.57200610637665
321,-624.4304294288158
322,-195.38061726093292
323,-386.1957817077637
324,-434.6017206311226
325,-271.70704460144043
326,-287.6187661290169
327,-417.6066869497299
328,-435.8394392132759
329,-379.8780883550644
330,-474.868883818388
331,-481.8218909949064
332,-365.116259098053
333,-532.9005922228098
334,-544.7421234250069
335,-394.6820741891861
336,-511.1407558321953
337,-436.7303487956524
338,-370.21098107099533
339,-577.5621716082096
340,-528.5721632540226
341,319.0807743370533
342,-425.63487952947617
343,-499.90955659747124
344,-424.4906482696533
345,-422.6699468791485
346,-535.5001134574413
347,-362.875387609005
348,-479.6040004491806
349,-456.36196261644363
350,-652.1090913116932
351,-354.92495718598366
352,-605.2578911781311
353,-353.3962604403496
354,-432.2242780327797
355,-500.02764999866486
356,-553.2247679531574
357,-184.92024925351143
358,-509.9768584370613
359,-517.3216754943132
360,-355.5185294151306
361,-399.7341866493225
362,-307.150168299675
363,-470.18688836693764
364,-423.22114765644073
365,-336.87467008829117
366,-466.998875439167
367,-444.1437869668007
368,-377.1092809289694
369,-248.06739419698715
370,-457.6640748679638
371,-233.2821146249771
372,-204.9663751721382
373,-404.99867793917656
374,-432.696149289608
375,-323.9539218246937
376,-490.81607207655907
377,-51.879037261009216
378,-471.45941546559334
379,-416.31768983602524
380,-473.3840132653713
381,-545.8805592060089
382,-468.6899355649948
383,-491.1361110806465
384,-348.4954132735729
385,-421.1400166153908
386,-350.9159389138222
387,-454.29913875460625
388,-562.245965719223
389,-466.6616388261318
390,-508.83337473869324
391,-132.3682243525982
392,-420.6991389989853
393,-417.6675058603287
394,-440.51192530989647
395,-319.8712006211281
396,292.70145973563194
397,-425.05319598317146
398,-442.2625930905342
399,-454.1251950263977
400,-420.55551159381866
401,-342.92655578255653
402,-421.682333111763
403,-426.2970894277096
404,-126.95127356052399
405,-491.8486860245466
406,-342.5760685801506
407,-355.418545126915
408,-366.91752061247826
409,-503.9001105725765
410,-435.49686312675476
411,-404.35488495230675
412,-399.5367940068245
413,-406.10710829496384
414,-117.88408479094505
415,-234.12738606333733
416,-431.6343922615051
417,-536.1530963480473
418,-411.1125085055828
419,-314.7941485643387
420,-406.68848460912704
421,-397.04034119844437
422,-222.60248637199402
423,-427.7022551000118
424,-402.48494878411293
425,-398.6423474550247
426,-501.54485499858856
427,-326.78148528933525
428,-401.2172518968582
429,-525.2991028875113
430,-480.462953209877
431,-584.960049405694
432,-434.4596275985241
433,-178.2601657807827
434,-274.50173193216324
435,-514.5995033979416
436,-320.3498581647873
437,-405.54587468504906
438,-413.1667820215225
439,-516.3251197636127
440,-491.8359652161598
441,-236.07091066241264
442,-126.22246432304382
443,-560.4414003789425
444,-407.2056093811989
445,-419.62552466988564
446,-582.0863474309444
447,-507.3755276352167
448,-433.25747641921043
449,-429.4778168797493
450,330.2356330547482
451,-561.9176498353481
452,-449.7052729129791
453,-545.9568949341774
454,-433.93978929519653
455,-555.0506999194622
456,-494.9173800945282
457,-139.53181859850883
458,-380.5088067650795
459,-547.195627450943
460,-424.3212687969208
461,-519.4540902078152
462,-530.7258296906948
463,-466.3935135602951
464,-321.5166954100132
465,-513.3201923072338
466,-405.1987725496292
467,-426.7459904849529
468,-65.97776639461517
469,-361.291938573122
470,-145.92483627796173
471,-418.4065029025078
472,-243.67697325348854
473,-471.0815100967884
474,-381.59378042817116
475,-420.89462722837925
476,6.23914834856987
477,-409.4378316104412
478,-352.9171563088894
479,-394.3130022883415
480,-358.9368738234043
481,-54.002509117126465
482,-157.1673780977726
483,-451.8770695924759
484,-493.40397173166275
485,38.43202283978462
486,-305.3218908905983
487,-353.770419806242
488,-257.1012705564499
489,-390.1881403028965
490,-393.46223713457584
491,-457.30193269252777
492,-496.2525616288185
493,-404.8609055876732
494,-549.4881013631821
495,-487.79633498191833
496,-487.8160714507103
497,-381.72917595505714
498,-132.30576127767563
499,-493.8727075457573
500,-450.49187326431274
501,-467.6198380291462
502,-462.93073949217796
503,-492.6386877298355
504,-190.10006946325302
505,-415.25199380517006
506,-434.68294337391853
507,-524.8344444930553
508,-467.50305742025375
509,-239.90989264845848
510,-425.7209685742855
511,-450.9828085154295
512,-404.1123261451721
513,-450.3631478846073
514,-527.7207278311253
515,-25.16688773036003
516,-418.19955727458
517,-34.34540408849716
518,-386.6515773832798
519,-314.7053190767765
520,-357.201470464468
521,-406.3072334229946
522,-299.05368143320084
523,-384.28982600569725
524,-349.87481957674026
525,-424.3917209506035
526,-401.9441756606102
527,-388.0796136558056
528,-430.75498658418655
529,-493.40767842531204
530,-405.1045089960098
531,-352.90686747431755
532,-357.16588285565376
533,-376.4808906316757
534,-555.0650941133499
535,-451.1551852822304
536,170.8990825904184
537,-526.6159531474113
538,-218.10609501600266
539,-466.99366414546967
540,-440.54957342147827
541,-424.34088441729546
542,-465.21040040254593
543,-354.50818198919296
544,-393.73443734645844
545,-587.516405582428
546,-501.99898394942284
547,-510.50470945239067
548,292.8703456521034
549,-638.5711387693882
550,-369.3315669596195
551,-366.9858502447605
552,-429.5382286310196
553,-399.9321958422661
554,296.659820497036
555,-413.66184252500534
556,-527.9844034165144
557,-466.0605656504631
558,-423.94405871629715
559,-401.924906373024
560,-352.74625554680824
561,-329.17672342061996
562,-225.86869382858276
563,-486.7888256907463
564,95.27290174365044
565,-503.203522965312
566,-453.0192956030369
567,-221.49908405542374
568,-492.78725400567055
569,-462.59087228775024
570,-450.5607841908932
571,-455.0329062640667
572,-388.31016331911087
573,-409.0649836361408
574,-435.67737144231796
575,-514.3342720270157
576,-407.7851401567459
577,-431.0969784259796
578,-356.82614636421204
579,-642.7656760215759
580,-371.33349496126175
581,-422.4719902575016
582,-104.33177280426025
583,-427.0761714875698
584,-56.77216222882271
585,-569.0927109718323
586,-244.1736461520195
587,-507.3530364781618
588,-314.70364221930504
589,-375.8585571050644
590,-480.58955439925194
591,21.305729061365128
592,-390.06946843862534
593,-188.0211595594883
594,-416.90720441937447
595,-319.3932130932808
596,-480.216615319252
597,-390.1874639391899
598,-543.5938451290131
599,-386.4109153151512
600,-340.0391556620598
601,-409.86135825514793
602,-417.95435455441475
603,-408.0305206775665
604,-473.13816344738007
605,-402.7393288612366
606,-243.6925362944603
607,-388.70712262392044
608,-403.7032477259636
609,-485.4727943241596
610,-382.85389932990074
611,-378.1502521634102
612,-435.0095968544483
613,-386.0012446641922
614,-409.92930668592453
615,-402.84969183802605
616,53.57801714539528
617,-539.0081219375134
618,-424.02638936042786
619,-523.1306603550911
620,-436.1261219382286
621,-437.44318801164627
622,-392.2228536605835
623,-374.89724266529083
624,-420.6516172885895
625,-396.40174156427383
626,-330.0595998466015
627,-47.70870965719223
628,108.29319712519646
629,-430.03080213069916
630,-470.8324398994446
631,-423.7819627225399
632,-412.40215677022934
633,-409.136936545372
634,-382.3185558915138
635,-312.45984238386154
636,-325.5214813053608
637,-474.76557034254074
638,-470.8154446184635
639,-414.401822835207
640,-426.01122111082077
641,-388.6162777543068
642,-397.8709317743778
643,-203.6977542936802
644,-432.00674200057983
645,-345.5080385506153
646,-244.16325637698174
647,-397.5515583008528
648,-366.18002915382385
649,-404.8191374838352
650,-438.9454200863838
651,-342.65026953816414
652,-390.2868704199791
653,-390.8653427660465
654,-489.73535776138306
655,-409.4616454541683
656,-436.0549621284008
657,-427.01046788692474
658,-380.5318462252617
659,-344.4072150886059
660,-451.2157718539238
661,-442.55275267362595
662,-309.6549382805824
663,-455.85937079787254
664,-412.78862887620926
665,-416.0760543644428
666,-394.22997030615807
667,219.78624820709229
668,-415.63803562521935
669,-465.6136013865471
670,-452.80852365493774
671,-412.88104343414307
672,-482.547451287508
673,-413.5750226676464
674,-453.5184380412102
675,-270.7838595509529
676,-421.8825181722641
677,325.39508029818535
678,-411.3436918258667
679,-243.4567962884903
680,-401.05931383371353
681,-491.53239300847054
682,-502.0151064693928
683,-497.20986276865005
684,-462.59774991869926
685,-452.4074464738369
686,-232.5933872461319
687,-416.3887022137642
688,-410.08730790019035
689,-376.1258452832699
690,-407.87823671102524
691,-466.6881865262985
692,-406.60683596134186
693,-461.46761003136635
694,-466.66700914502144
695,-361.7666626572609
696,-434.66454297304153
697,-420.3000427186489
698,-443.46422612667084
699,-358.5578002333641
700,-446.21288618445396
701,-469.30208081007004
702,-522.4421357512474
703,-480.16797202825546
704,-433.6048776805401
705,-521.7249444127083
706,-478.39097441732883
707,-485.9416794478893
708,-380.65023282170296
709,-385.49209505319595
710,177.14418545365334
711,-456.7604865729809
712,-499.4622511565685
713,-437.60393249988556
714,-458.8012535870075
715,-473.01825377345085
716,-90.65213432908058
717,-409.9743487536907
718,-466.7813297510147
719,-204.65869364142418
720,-480.0253092646599
721,36.65403038263321
722,-378.8976374268532
723,-456.3779750466347
724,-515.1144008636475
725,-467.6532452404499
726,-397.5674248933792
727,-401.0878786444664
728,-385.8893103003502
729,-421.3373070806265
730,-498.9820577800274
731,-471.03044241666794
732,-446.4521592259407
733,-485.88682639598846
734,-468.88534185290337
735,-351.7791424393654
736,-399.8698451220989
737,-388.8957323282957
738,-407.36618334054947
739,348.05378222465515
740,-287.93448081612587
741,-237.8542086482048
742,-325.53759557008743
743,-408.615052819252
744,-383.5153163969517
745,-440.5082024335861
746,-431.5588690042496
747,-404.5882290005684
748,-442.6454229056835
749,-461.16609424352646
750,-423.8102405667305
751,-377.28237265348434
752,-448.8243859708309
753,-515.9672020077705
754,-435.3175995051861
755,-415.71361933648586
756,342.1218320429325
757,-417.1326752305031
758,-345.18400824069977
759,-434.8114066720009
760,-395.1203684210777
761,-462.02025005221367
762,-381.8248920440674
763,-486.8425285220146
764,-403.53341284394264
765,-464.7267921566963
766,-395.9437321126461
767,-466.5682710111141
768,-447.90359127521515
769,-386.1978328824043
770,-478.9153225719929
771,-407.52835135161877
772,-519.5100225508213
773,-463.38656201958656
774,-459.36004424095154
775,-399.5565538406372
776,-367.1639106273651
777,-460.34130504727364
778,-386.22253277897835
779,-419.195707321167
780,349.83319595456123
781,-414.4600022137165
782,-404.25493493676186
783,368.2991181612015
784,-450.7563277184963
785,-323.82066863775253
786,373.52370250225067
787,-462.64355954527855
788,-230.86406686902046
789,-463.11168959736824
790,-477.23552879691124
791,64.95556601881981
792,-416.12905699014664
793,-405.29761281609535
794,-459.49276795983315
795,-446.1346353292465
796,-336.6609513759613
797,-414.5072816312313
798,-431.7736092507839
799,-482.7759048938751
800,-361.6095768213272
801,-240.59107851982117
802,-383.7869886159897
803,-401.98335990309715
804,-421.45566445589066
805,-467.1975606381893
806,-352.93017518520355
807,-448.84539476037025
808,-467.30292722582817
809,-343.4191335141659
810,-368.5181845128536
811,-246.9163518846035
812,-448.3638048171997
813,355.73792600631714
814,-417.04764001071453
815,-432.19797271490097
816,-484.60252168774605
817,-358.323409229517
818,-403.0832854807377
819,-377.2087643444538
820,-307.2603915333748
821,-78.32688084244728
822,-408.7498378455639
823,-394.4695245027542
824,-406.10930836200714
825,-470.4080512225628
826,-431.83112621307373
827,-431.64748978614807
828,-430.9351408481598
829,-409.21026334166527
830,-450.58449870347977
831,-386.6638444364071
832,359.62322252988815
833,-433.02310958504677
834,294.64965546131134
835,-402.56954249739647
836,-356.5642899572849
837,-340.3600339591503
838,-437.8426446020603
839,-427.98436254262924
840,-66.87325698137283
841,-442.9095102250576
842,356.9030483663082
843,-420.07265731692314
844,-176.35096713900566
845,-121.15125399827957
846,-435.33817863464355
847,-439.42051565647125
848,-455.8233545720577
849,-121.90783536434174
850,-491.48767130076885
851,-433.00217416882515
852,-449.96269831061363
853,-393.8630743920803
854,-437.04976585507393
855,-456.95548325777054
856,-451.6252475976944
857,-576.6249390542507
858,-404.3624709248543
859,-464.9755899757147
860,363.58654737472534
861,-415.2709881365299
862,-431.36479741334915
863,-420.58160588145256
864,-420.99330212175846
865,-358.3704802393913
866,-335.0565294623375
867,-471.70584550499916
868,-449.3339845240116
869,-407.9876507818699
870,-338.18815219402313
871,-409.07395601272583
872,-403.0500135421753
873,-426.5164906680584
874,-517.7854330837727
875,-485.16206789016724
876,-451.93105575442314
877,214.70290991663933
878,-446.74494971334934
879,-433.2855228483677
880,-415.6524342596531
881,363.1462557911873
882,-398.1949554681778
883,-406.2319978773594
884,-346.9135678112507
885,-243.23629581928253
886,-452.7446309477091
887,-389.56770318746567
888,-449.1499716639519
889,-430.673327550292
890,-364.9170880019665
891,-409.5559103190899
892,-415.94805493950844
893,-353.1105672419071
894,-383.2054176926613
895,-366.1432666182518
896,-419.3719137310982
897,-445.84602934122086
898,-397.48921889066696
899,-309.8790189921856
900,-416.4162780046463
901,-432.76877811551094
902,-390.20560896396637
903,-390.7180132865906
904,-262.1457307636738
905,-391.5464490056038
906,-414.8557602763176
907,316.23937860131264
908,334.442943662405
909,-363.21495324373245
910,340.67650043964386
911,-398.15149065852165
912,-374.8239213526249
913,62.9352200627327
914,-342.4847703576088
915,-248.95452073216438
916,-407.48291248083115
917,-378.048313587904
918,-405.3986114561558
919,-409.31432977318764
920,-419.97578725218773
921,-403.24916756153107
922,-348.12044981122017
923,-413.3284502327442
924,-374.84189009666443
925,-395.9540015757084
926,-360.71870136260986
927,-432.4736573398113
928,-430.9957106411457
929,-426.81480050086975
930,-410.600332275033
931,-423.3802259862423
932,-408.25566205382347
933,-431.7396028935909
934,-391.1280442774296
935,-391.7115559577942
936,-424.043384462595
937,-369.85821360349655
938,34.258855640888214
939,-139.46387207508087
940,-444.84335684776306
941,-428.8826707601547
942,-406.48241141438484
943,-561.2178062945604
944,-400.63747093081474
945,-229.8991455435753
946,-485.4100080281496
947,-451.18552002310753
948,-164.3133783042431
949,-313.68969482183456
950,-458.6264253258705
951,-426.8727653026581
952,-411.3092229962349
953,-348.27387940883636
954,302.1633639037609
955,-264.3462874889374
956,-370.7140902578831
957,-582.0345274060965
958,-356.42906016111374
959,-374.40426221489906
960,-434.6101671755314
961,-200.808914154768
962,-337.70423409342766
963,-412.4442712366581
964,-14.113558799028397
965,-344.8074594140053
966,-395.4931760430336
967,-423.40065678954124
968,281.7490282356739
969,-256.9870190024376
970,-475.05226069688797
971,-238.33089503645897
972,-562.8845561742783
973,-316.3364180922508
974,-392.32784309983253
975,-404.80085507035255
976,-419.91492280364037
977,-400.4796005785465
978,-76.24815031886101
979,-389.36973163485527
980,-376.16471552848816
981,-419.2938593029976
982,-420.6078442335129
983,-324.5135825574398
984,-304.259953558445
985,-276.6298424601555
986,-465.5669441819191
987,-462.127236276865
988,-121.74957501888275
989,-455.0644538104534
990,-435.6337579488754
991,-414.4482538700104
992,-205.92278072237968
993,-352.18600967526436
994,-431.25451278686523
995,-404.30323284864426
996,-436.24746292829514
997,-420.84315222501755
998,-323.2804846763611
999,-402.70715937018394
1000,-383.00662899017334
1001,-398.62936449050903
1002,-299.0104978978634
1003,-332.50603902339935
1004,305.5510079264641
1005,-408.35987439751625
1006,-348.90999415516853
1007,-319.5665409862995
1008,-442.2105836868286
1009,-426.87855188548565
1010,-302.49359115958214
1011,-338.0810113251209
1012,164.7036034464836
1013,-414.11948853731155
1014,-283.92553237080574
1015,-408.97253650426865
1016,-386.1114823818207
1017,-284.0379453599453
1018,-396.6672196686268
1019,-435.6789641082287
1020,-195.34149685502052
1021,-206.03743237257004
1022,296.3952794969082
1023,-401.6350021958351
1024,-392.16412487626076
1025,-433.24806129932404
1026,-230.10964933037758
1027,-435.65307645499706
1028,-318.75682577490807
1029,-504.9798628985882
1030,-448.5353919863701
1031,-384.4257201254368
1032,-294.73062723875046
1033,-305.6390062570572
1034,-351.1302606165409
1035,-297.8218818306923
1036,-411.3759303987026
1037,-425.00310449302197
1038,-417.35532182455063
1039,-401.7144668698311
1040,-422.5315054655075
1041,-295.1663477420807
1042,-46.98239552974701
1043,-380.08469155430794
1044,-203.50387951731682
1045,-407.1144644320011
1046,-434.84252884984016
1047,-417.0127757638693
1048,-398.41124498844147
1049,-512.4255268722773
1050,-414.5305989384651
1051,-346.4382618367672
1052,-393.25844472646713
1053,-392.15254148840904
1054,-162.0568932890892
1055,-439.76948867738247
1056,-316.7958296239376
1057,-348.9399710595608
1058,-472.51357313990593
1059,-398.73639914393425
1060,-443.25373236835003
1061,-312.6332156956196
1062,-320.49529737234116
1063,-282.4775433242321
1064,-362.22783386707306
1065,-373.43327367305756
1066,-439.0001308321953
1067,-362.6641993820667
1068,-239.48114243149757
1069,-388.70922380685806
1070,-338.79378059506416
1071,-336.92908719182014
1072,-401.8065485060215
1073,-333.5987794101238
1074,-404.21019408106804
1075,-403.2468445301056
1076,-310.6874300837517
1077,-461.2940259575844
1078,-321.4938641190529
1079,-398.5628456771374
1080,-356.20593866705894
1081,-420.0766949057579
1082,-351.7524504959583
1083,-374.0180931687355
1084,23.703694701194763
1085,232.15231013298035
1086,-268.2671075761318
1087,-404.95187540352345
1088,-371.6000277996063
1089,-399.69104066491127
1090,-319.67370891571045
1091,-330.1073431670666
1092,-352.7009917497635
1093,-295.271973580122
1094,-373.863430082798
1095,-350.283032566309
1096,-381.8219575583935
1097,-312.25762635469437
1098,-370.61650028824806
1099,-435.55859188735485
1100,-418.77484741806984
1101,-388.48747593164444
1102,-260.96866968274117
1103,-436.07729494571686
1104,-224.68506833910942
1105,-326.8377439379692
1106,-399.1683224737644
1107,-358.4904100894928
1108,-364.74978736042976
1109,-373.0636579692364
1110,-383.792288929224
1111,-375.4965960383415
1112,-376.7767091691494
1113,-338.6757008433342
1114,-291.89366698265076
1115,-59.93566074967384
1116,-410.3564537167549
1117,-385.15772143006325
1118,-405.70778423547745
1119,-332.4478290975094
1120,-289.0176780819893
1121,-275.58437755703926
1122,-360.5738463103771
1123,-382.86284029483795
1124,-326.1863815486431
1125,-342.5657494068146
1126,-406.9868036210537
1127,-399.5306574702263
1128,30.12835082411766
1129,-341.66345512866974
1130,-366.4716999530792
1131,-458.3315562605858
1132,-203.34414085745811
1133,-356.2355677187443
1134,-318.12406077980995
1135,-403.54649046063423
1136,-362.7664786875248
1137,-404.4589921236038
1138,-433.90808306634426
1139,-375.2374142110348
1140,-316.46605387330055
1141,-403.2440274953842
1142,-389.31181797385216
1143,-256.10719963908195
1144,-351.92723712325096
1145,-438.1569302678108
1146,-407.81541523337364
1147,-409.196951597929
1148,-412.03358256816864
1149,-351.9180134832859
1150,205.105123847723
1151,-359.0122107863426
1152,-394.06117409467697
1153,-379.8013165295124
1154,-382.33676198124886
1155,-17.864489912986755
1156,-65.57162469625473
1157,-345.6374654173851
1158,-406.73573122918606
1159,-378.8208758533001
1160,-372.4484434425831
1161,18.09721326828003
1162,-393.67881163954735
1163,-346.82092329859734
1164,-356.8867015838623
1165,-376.203700363636
1166,-320.55325278639793
1167,-398.61774921417236
1168,-370.0001102387905
1169,-443.31903249025345
1170,-519.3599643707275
1171,-395.19746881723404
1172,-289.6249500513077
1173,-409.2359519302845
1174,-267.8331047594547
1175,-506.02983286976814
1176,170.9464998319745
1177,-377.5442069172859
1178,-387.24234345555305
1179,-356.82975870370865
1180,-405.40707686543465
1181,-421.9395411014557
1182,-385.34494748711586
1183,228.95158168673515
1184,-378.1488554775715
1185,-379.28260830044746
1186,-52.78545528650284
1187,16.48063015937805
1188,-417.7054622322321
1189,-546.1046843528748
1190,-397.2403894364834
1191,-448.8103334605694
1192,-342.1743241250515
1193,-383.4961781203747
1194,-381.83210998773575
1195,-378.0797923505306
1196,-423.7945104241371
1197,-342.82184860110283
1198,-384.4296427667141
1199,-457.5401973128319
1200,-394.43922981619835
1201,187.24778884649277
1202,-404.6858181357384
1203,-383.8106265962124
1204,-307.3681451380253
1205,-394.1384333074093
1206,346.20644648373127
1207,-384.66163942217827
1208,-77.99395856261253
1209,-414.706454873085
1210,-413.94010020792484
1211,-518.1542947888374
1212,-388.41340693831444
1213,16.411737203598022
1214,240.6832673996687
1215,-277.78206235170364
1216,-290.9681695699692
1217,-458.53883931040764
1218,-395.33213108778
1219,-365.0741600394249
1220,-343.9254810810089
1221,-347.50489538908005
1222,-382.0580512583256
1223,-425.07645785808563
1224,-362.7077895104885
1225,-348.26609256863594
1226,-438.8006896972656
1227,-386.179201066494
1228,-395.63923397660255
1229,-406.64924043416977
1230,-373.28024101257324
1231,-362.14737540483475
1232,-267.4909554719925
1233,-421.5153281092644
1234,-329.53195038437843
1235,-317.18957015872
1236,-381.6137829720974
1237,-313.6968087255955
1238,-453.12739914655685
1239,-349.85993272066116
1240,-302.0570707321167
1241,-283.7238717973232
1242,-382.69313487410545
1243,-354.87725180387497
1244,-415.36011566221714
1245,288.8510085940361
1246,-431.878240942955
1247,-283.5936588346958
1248,-290.3066753745079
1249,-387.26121509075165
1250,-356.33896654844284
1251,-386.39315217733383
1252,-407.3836815059185
1253,-360.12503531575203
1254,-423.1172781586647
1255,323.96674755215645
1256,-386.6518501341343
1257,-310.7260791063309
1258,-392.91110134124756
1259,-315.48078083992004
1260,-365.40428414940834
