Speed,Angle,Distance,Success,Reward
0.3,-15.0,0.392542474403909,True,1161.5450184705116
0.4421052631578947,-15.0,0.7325618824491253,True,1289.1995691231725
0.5842105263157895,-15.0,0.35387803066082313,True,1168.819126343858
0.7263157894736842,-15.0,0.8902268198637091,True,1227.842429754883
0.868421052631579,-15.0,0.8977875470289383,True,1201.5559330290182
1.0105263157894737,-15.0,0.9833551943178449,True,1338.5694222749166
1.1526315789473685,-15.0,1.321467714458901,True,1368.0680774418531
1.2947368421052632,-15.0,1.6382438296453046,True,1282.4387325409389
1.436842105263158,-15.0,0.8777733823217795,True,1188.8350678011093
1.5789473684210527,-15.0,1.3435417859498608,True,1380.7835826006685
1.7210526315789474,-15.0,1.6202791092279814,True,1381.4460081412694
1.8631578947368421,-15.0,1.9468625482408415,True,1393.799300816136
2.0052631578947366,-15.0,1.3009690400456675,True,1336.2556454858193
2.1473684210526316,-15.0,1.1919990970042185,True,1235.2552456629235
2.289473684210526,-15.0,1.7303723603863848,True,1295.2040847051057
2.431578947368421,-15.0,1.8026013638351426,True,1059.3174006947374
2.5736842105263156,-15.0,1.9407030680389736,True,1243.341396397821
2.71578947368421,-15.0,0.0,False,151.92276069850675
2.857894736842105,-15.0,1.286269241439248,True,1065.815311303936
3.0,-15.0,1.9047466803757347,False,854.0503519180589
0.3,-14.662921348314605,0.0,False,1161.0256799599854
0.4421052631578947,-14.662921348314605,0.0,False,1160.4323420572284
0.5842105263157895,-14.662921348314605,0.7079334054999435,True,1225.7262513046355
0.7263157894736842,-14.662921348314605,0.48127891596752126,True,1158.9708081284298
0.868421052631579,-14.662921348314605,0.4192736650346043,True,1111.2912866197469
1.0105263157894737,-14.662921348314605,1.0546543759348537,True,1287.3525304461182
1.1526315789473685,-14.662921348314605,1.550437556266174,True,1486.983536036196
1.2947368421052632,-14.662921348314605,0.6172458124045319,True,1125.5280138335054
1.436842105263158,-14.662921348314605,0.9075764960892236,True,1208.4156909805038
1.5789473684210527,-14.662921348314605,1.402595192167344,True,1368.0988084857697
1.7210526315789474,-14.662921348314605,1.5296322503331092,True,1426.2631641630965
1.8631578947368421,-14.662921348314605,1.3970940808470838,True,1413.8049528469053
2.0052631578947366,-14.662921348314605,0.7922410693633686,True,1142.9927023155126
2.1473684210526316,-14.662921348314605,1.6571965620630609,True,1422.9337680597998
2.289473684210526,-14.662921348314605,1.6262478700908432,True,1188.588619870681
2.431578947368421,-14.662921348314605,1.5300017984329095,True,1321.541690655582
2.5736842105263156,-14.662921348314605,0.7812334321634737,True,1118.4506923309825
2.71578947368421,-14.662921348314605,0.0,False,190.35123069036055
2.857894736842105,-14.662921348314605,0.0,False,591.2085876409426
3.0,-14.662921348314605,1.4956802520501586,True,1081.009345385094
0.3,-14.325842696629213,0.0,False,1084.7357948646113
0.4421052631578947,-14.325842696629213,0.5509842860325298,True,1116.3612694516034
0.5842105263157895,-14.325842696629213,0.3618828479265377,True,1126.347355008221
0.7263157894736842,-14.325842696629213,0.402998687765886,True,1184.1751722868369
0.868421052631579,-14.325842696629213,0.4187004966506178,True,1163.4989799010264
1.0105263157894737,-14.325842696629213,1.4029441681265586,True,1405.1719192684018
1.1526315789473685,-14.325842696629213,0.9735767917895837,True,1298.3399659954237
1.2947368421052632,-14.325842696629213,1.518281679958526,True,1378.5122157071685
1.436842105263158,-14.325842696629213,1.429259844345784,True,1313.6466427721673
1.5789473684210527,-14.325842696629213,1.6023509930078284,True,1410.4024209942045
1.7210526315789474,-14.325842696629213,1.2790017702066527,True,1277.7604421816714
1.8631578947368421,-14.325842696629213,1.4073034062149494,True,1373.774276385513
2.0052631578947366,-14.325842696629213,1.3266661727486468,True,1387.831133517585
