Episode,Total Reward,Termination Step
1,-75.01109771430492,95
2,-34.15870276838541,38
3,-30.56259381957352,36
4,-41.70187644660473,45
5,-36.47734588012099,45
6,-174.9761154446751,247
7,-28.566378213465214,28
8,-37.32346378132934,49
9,-41.80385376513004,46
10,-55.44215784966946,83
11,-53.21387823019177,64
12,-26.72666995227337,27
13,-42.07965511083603,51
14,-40.16538619622588,60
15,-70.51754380948842,88
16,-115.13512855023146,177
17,-60.369577039033175,85
18,-29.365654695779085,47
19,-84.31233999505639,112
20,-50.33555855974555,61
21,-84.23313940811204,142
22,-194.3993623724673,301
23,-62.78966847341508,91
24,-110.39995202899445,183
25,-29.90979182906449,34
26,-90.9479583799839,135
27,-93.79122814163566,138
28,-68.78947021998465,109
29,-35.302945133298635,36
30,-79.19126770924777,119
31,-27.193856984376907,27
32,-33.50023279339075,37
33,-83.11027749162167,114
34,-37.92634245753288,41
35,-92.70088943839073,124
36,-62.85050794691779,91
37,-93.00252347812057,124
38,-104.6010887697339,157
39,-106.36157192126848,177
40,-103.85607635602355,158
41,-89.79056756384671,133
42,-157.90462843328714,245
43,-74.61619580164552,110
44,-31.897525537759066,46
45,-51.89838146121474,64
46,-73.99895821139216,104
47,-156.91154640354216,212
48,-110.4396517239511,163
49,-140.3958067856729,187
50,-138.89174781320617,206
51,-35.46702171117067,40
52,-26.31089562550187,29
53,-53.00129422917962,70
54,-46.003464091569185,56
55,-28.456158705055714,35
56,-23.95116021670401,32
57,-26.791139096021652,40
58,-25.496399953961372,28
59,-79.35601866990328,115
60,-64.65918362140656,77
61,-32.97293574735522,40
62,-200.91179212811403,277
63,-60.04964533960447,83
64,-27.370117768645287,34
65,-34.56277996301651,45
66,-28.603577628731728,32
67,-34.47012158110738,41
68,-53.234118312597275,74
69,-100.96198849380016,147
70,-72.9211290255189,109
71,-58.53672083467245,80
72,-123.63471886664047,206
73,-167.89919151552022,301
74,-45.96129538118839,55
75,-71.04115998931229,101
76,-29.914099916350096,36
77,-26.17808947339654,28
78,-27.85831408202648,27
79,-125.13747294200584,188
80,-84.63336564879864,111
81,-106.0849038399756,183
82,-35.403826870024204,43
83,-38.551465947180986,50
84,-64.12676204089075,78
85,-33.01893822476268,31
86,-43.066280349332374,57
87,-35.272778391838074,46
88,-28.05486436188221,28
89,-37.620166048407555,45
90,-86.42859242670238,141
91,-32.117086820304394,31
92,-58.132796918042004,74
93,-43.8477482534945,77
94,-29.334088165313005,33
95,-42.09699033014476,51
96,-75.78939981013536,102
97,-211.70636483933777,301
98,-51.29561135917902,57
99,-60.3909196453169,88
100,-24.24114418029785,26
101,-48.05430706962943,64
102,-42.66327370610088,60
103,-25.371908355504274,31
104,-27.965930350124836,29
105,-71.77030947804451,99
106,-112.7873943564482,156
107,-41.45241677761078,48
108,-26.86617222428322,27
109,-66.68985106423497,105
110,-33.8837833032012,38
111,-79.33708608197048,106
112,-52.65811527147889,76
113,-40.99792677909136,53
114,-28.86150572448969,31
115,-51.51568542420864,58
116,-48.532389326021075,72
117,-34.53497990127653,34
118,-35.525041684508324,42
119,-28.363104082643986,32
120,-135.31518080884416,230
121,-27.96146346774185,33
122,-25.922952830791473,39
123,-34.541945550590754,43
124,-26.066042125225067,25
125,-28.118506610393524,41
126,-71.61499481461942,107
127,-33.51762031763792,42
128,-28.931235179305077,39
129,-95.86243499815464,139
130,-26.911126661580056,33
131,-86.62657175399363,132
132,-83.13780897855759,108
133,-27.376603670418262,29
134,-43.88497602939606,53
135,-56.24520495533943,69
136,-43.109836883842945,46
