demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
noisy,2.0,0.0,-0.5605439363808341,3,0.25,0.0,0.0,,29.0
noisy,0.2,0.0,-0.017289508588073297,4,0.25,0.0,0.0,,783.0
noisy,0.29000000000000004,0.0,-0.014321100664818369,4,0.25,0.0,0.0,,772.0
noisy,0.38,0.0,-0.017887489288752747,4,0.25,0.0,0.0,,673.0
noisy,0.47000000000000003,0.0,-0.0245482074352614,4,0.25,0.0,0.0,,790.0
noisy,0.56,0.0,-0.02334517441203461,4,0.25,0.0,0.0,,611.0
noisy,0.6499999999999999,0.0,-0.013340406465233745,4,0.25,0.0,0.0,,657.0
noisy,0.74,0.0,-0.019591373802448093,4,0.25,0.0,0.0,,629.0
noisy,0.8300000000000001,0.0,-0.02519955397100941,4,0.25,0.0,0.0,,464.0
noisy,0.9199999999999999,0.0,-0.07880168317144581,4,0.25,0.0,0.0,,565.0
noisy,1.01,0.0,-0.11820748630751514,4,0.25,0.0,0.0,,693.0
noisy,1.0999999999999999,0.0,-0.12711846129306745,4,0.25,0.0,0.0,,663.0
noisy,1.19,0.0,-0.22868829693790108,4,0.25,0.0,0.0,,52.0
noisy,1.28,0.0,-0.2131240661049664,4,0.25,0.0,0.0,,273.0
noisy,1.3699999999999999,0.0,-0.3049182033761926,4,0.25,0.0,0.0,,33.0
noisy,1.46,0.0,-0.20186249798057743,4,0.25,0.0,0.0,,118.0
noisy,1.5499999999999998,0.0,-0.31763234764765097,4,0.25,0.0,0.0,,31.0
noisy,1.64,0.0,-0.6262089160787944,4,0.25,0.0,0.0,,106.0
noisy,1.73,0.0,-0.3141665098166669,4,0.25,0.0,0.0,,54.0
noisy,1.8199999999999998,0.0,-0.5561829374382131,4,0.25,0.0,0.0,,52.0
noisy,1.91,0.0,-0.20737901170069795,4,0.25,0.0,0.0,,76.0
noisy,2.0,0.0,-0.5475139591173354,4,0.25,0.0,0.0,,9.0
noisy,0.2,0.0,-0.050679862821202175,5,0.25,0.0,0.0,,770.0
noisy,0.29000000000000004,0.0,-0.01133862323633627,5,0.25,0.0,0.0,,761.0
noisy,0.38,0.0,-0.01290946266046447,5,0.25,0.0,0.0,,527.0
noisy,0.47000000000000003,0.0,-0.014225099923303274,5,0.25,0.0,0.0,,645.0
noisy,0.56,0.0,-0.02149992411551241,5,0.25,0.0,0.0,,636.0
noisy,0.6499999999999999,0.0,-0.014298877301184726,5,0.25,0.0,0.0,,536.0
noisy,0.74,0.0,-0.013775999967471845,5,0.25,0.0,0.0,,459.0
noisy,0.8300000000000001,0.0,-0.012911726345665358,5,0.25,0.0,0.0,,569.0
noisy,0.9199999999999999,0.0,-0.05765307351405674,5,0.25,0.0,0.0,,553.0
noisy,1.01,0.0,-0.08381281709460951,5,0.25,0.0,0.0,,631.0
noisy,1.0999999999999999,0.0,-0.13504033689805897,5,0.25,0.0,0.0,,683.0
noisy,1.19,0.0,-0.14367223747913363,5,0.25,0.0,0.0,,462.0
noisy,1.28,0.0,-0.18913144489460307,5,0.25,0.0,0.0,,296.0
noisy,1.3699999999999999,0.0,-0.17555794514590417,5,0.25,0.0,0.0,,260.0
noisy,1.46,0.0,-0.18204177614848457,5,0.25,0.0,0.0,,25.0
noisy,1.5499999999999998,0.0,-0.18678918543492432,5,0.25,0.0,0.0,,217.0
noisy,1.64,0.0,-0.17207240481391306,5,0.25,0.0,0.0,,81.0
noisy,1.73,0.0,-0.2970750893532424,5,0.25,0.0,0.0,,48.0
noisy,1.8199999999999998,0.0,-0.43388307627986306,5,0.25,0.0,0.0,,104.0
noisy,1.91,0.0,-0.29668838062278796,5,0.25,0.0,0.0,,28.0
noisy,2.0,0.0,-0.18082607112823224,5,0.25,0.0,0.0,,26.0
noisy,0.2,0.0,-0.04678298037861426,6,0.25,0.0,0.0,,715.0
noisy,0.29000000000000004,0.0,-0.010113991865089688,6,0.25,0.0,0.0,,596.0
noisy,0.38,0.0,-0.010508084028248927,6,0.25,0.0,0.0,,486.0
noisy,0.47000000000000003,0.0,-0.010039200801004775,6,0.25,0.0,0.0,,636.0
noisy,0.56,0.0,-0.008514120027348995,6,0.25,0.0,0.0,,556.0
noisy,0.6499999999999999,0.0,-0.008791641536247627,6,0.25,0.0,0.0,,501.0
noisy,0.74,0.0,-0.008443955380629902,6,0.25,0.0,0.0,,614.0
noisy,0.8300000000000001,0.0,-0.0114763416279101,6,0.25,0.0,0.0,,591.0
noisy,0.9199999999999999,0.0,-0.03484694605073396,6,0.25,0.0,0.0,,541.0
noisy,1.01,0.0,-0.03540648799456265,6,0.25,0.0,0.0,,588.0
noisy,1.0999999999999999,0.0,-0.08878702809766904,6,0.25,0.0,0.0,,638.0
noisy,1.19,0.0,-0.19578815807834868,6,0.25,0.0,0.0,,549.0
noisy,1.28,0.0,-0.08811981255031737,6,0.25,0.0,0.0,,576.0
noisy,1.3699999999999999,0.0,-0.47202949498661084,6,0.25,0.0,0.0,,18.0
noisy,1.46,0.0,-0.19134289295663506,6,0.25,0.0,0.0,,33.0
