Episode,Total Reward,Termination Step
1,-44.91828918457031,14
2,-50.90082931518555,26
3,-48.157535552978516,51
4,-33.851768493652344,32
5,-45.05986022949219,48
6,-48.094947814941406,31
7,-45.15978240966797,18
8,-28.830814361572266,62
9,-40.7178840637207,34
10,-46.072784423828125,13
11,-43.163753509521484,34
12,-32.85139465332031,48
13,-46.855045318603516,29
14,-48.81590270996094,27
15,-44.11485290527344,21
16,-41.467041015625,17
17,-43.32086181640625,34
18,-42.006980895996094,12
19,-47.09805679321289,7
20,-42.93951416015625,20
21,-44.723697662353516,34
22,-47.21983337402344,9
23,-42.04780578613281,34
24,-43.04051208496094,38
25,-38.779296875,23
26,-46.60946273803711,12
27,-38.75592041015625,35
28,-46.4557991027832,9
29,-48.318363189697266,28
30,-45.68100357055664,31
31,-44.655269622802734,12
32,-23.404220581054688,119
33,-44.14959716796875,33
34,-40.675537109375,52
35,-45.03342819213867,26
36,-43.61766815185547,33
37,-42.50299835205078,23
38,-42.60956954956055,20
39,-43.88294982910156,12
40,-45.4371337890625,13
41,-49.07786178588867,25
42,-50.94160461425781,27
43,-41.854896545410156,32
44,-43.19065475463867,31
45,-44.16222381591797,10
46,-47.394264221191406,11
47,-43.704856872558594,13
48,-46.372047424316406,9
49,-44.44948959350586,34
50,-44.962371826171875,18
51,-42.501373291015625,62
52,-39.33781433105469,24
53,-40.720428466796875,17
54,-45.36906051635742,21
55,-46.19184875488281,7
56,-45.413719177246094,16
57,-30.397048950195312,43
58,-45.93397521972656,13
59,-44.65352249145508,17
60,-43.83955001831055,28
61,-42.273075103759766,37
62,-45.025508880615234,14
63,-46.428504943847656,66
64,-44.06429672241211,17
65,-41.37007522583008,27
66,-41.28871536254883,45
67,-45.572059631347656,8
68,-36.680503845214844,52
69,-41.69805908203125,31
70,-45.45514678955078,11
71,-46.44330978393555,29
72,-45.08420944213867,11
73,-45.25802230834961,39
74,-46.77970504760742,26
75,-44.83223342895508,28
76,-40.0646858215332,29
77,-44.920860290527344,40
78,-39.40601348876953,35
79,-36.9100227355957,36
