Episode,Total Reward,Termination Step
1,-145.70574951171875,16
2,-142.45773315429688,54
3,-148.3252410888672,26
4,-146.44378662109375,10
5,-146.51608276367188,10
6,-145.79006958007812,13
7,-144.59661865234375,21
8,-144.91897583007812,27
9,-146.187744140625,11
10,-145.53211975097656,12
11,-147.6934814453125,56
12,-139.49392700195312,54
13,-147.65640258789062,26
14,-143.32044982910156,25
15,-140.18948364257812,48
16,-143.89588928222656,20
17,-145.61968994140625,40
18,-142.4468536376953,17
19,-142.34425354003906,36
20,-139.80897521972656,30
21,-146.5803985595703,10
22,-145.1199188232422,30
23,-146.38328552246094,30
24,-139.3468017578125,34
25,-143.9181671142578,17
26,-144.3836212158203,16
27,-135.68576049804688,48
28,-146.07664489746094,39
29,-145.984130859375,26
30,-146.74285888671875,9
31,-146.39064025878906,23
32,-145.070556640625,37
33,-142.49282836914062,63
34,-147.5233612060547,25
35,-146.0725555419922,10
36,-134.33082580566406,97
37,-145.55567932128906,17
38,-146.78346252441406,20
39,-146.68954467773438,23
40,-146.03111267089844,10
41,-145.45425415039062,27
42,-144.69276428222656,25
43,-143.8232879638672,54
44,-145.4023895263672,11
45,-146.4212188720703,42
46,-139.1614227294922,34
47,-146.19192504882812,31
48,-138.0628204345703,92
49,-142.51300048828125,23
50,-149.32907104492188,36
51,-149.07717895507812,30
52,-146.47463989257812,14
53,-136.55429077148438,35
54,-137.28811645507812,41
55,-143.70765686035156,27
56,-143.0851287841797,50
57,-141.45901489257812,24
58,-148.58644104003906,7
59,-141.58651733398438,22
60,-138.79653930664062,52
61,-145.8501434326172,20
62,-147.40487670898438,27
63,-140.74212646484375,53
64,-139.85855102539062,56
65,-144.018310546875,32
66,-139.28860473632812,58
67,-142.98602294921875,15
68,-150.13877868652344,75
69,-146.26927185058594,46
70,-145.1182098388672,24
71,-145.6183624267578,30
72,-146.7652130126953,52
73,-137.31114196777344,65
74,-146.43637084960938,25
75,-134.77737426757812,60
76,-146.9608612060547,11
77,-145.0694580078125,28
78,-140.9237823486328,25
79,-146.18505859375,18
80,-145.21604919433594,10
81,-142.87754821777344,55
82,-138.87908935546875,35
83,-144.83958435058594,35
84,-144.1334228515625,20
85,-144.0258331298828,35
86,-145.82911682128906,18
87,-147.3239288330078,30
88,-146.2621307373047,14
89,-140.386962890625,27
90,-144.5366973876953,19
91,-146.7501983642578,35
92,-139.78030395507812,53
93,-145.48855590820312,24
94,-146.7200927734375,12
95,-143.9315185546875,35
96,-140.5657958984375,53
97,-145.1711883544922,30
98,-146.77915954589844,33
99,-147.58169555664062,32
100,-146.15269470214844,33
