Episode,Total Reward,Termination Step
1,-57.86489315610379,113
2,-44.14594050543383,83
3,-33.79223723616451,84
4,-28.999981195665896,46
5,-21.63896627537906,102
6,-31.06656752899289,44
7,-26.595229550730437,62
8,-26.195177739020437,35
9,-30.68714144732803,38
10,-34.180807086406276,109
11,-17.705709657166153,46
12,-17.440529183484614,36
13,-33.18115464923903,46
14,-38.324390361318365,58
15,-17.486727880313993,50
16,-29.770240688696504,44
17,-26.138011740520597,28
18,-21.536725626210682,29
19,-20.9369249320589,49
20,-33.71788841718808,73
21,-25.379718403331935,50
22,-22.99838430248201,32
23,-20.73549446836114,80
24,-27.343261663801968,62
25,-24.878423169255257,39
26,-24.17620708234608,30
27,-28.041141038760543,36
28,-41.677688957424834,106
29,-17.89306119713001,55
30,-14.740021258592606,60
31,-28.16130179882748,30
32,-32.47307640500367,60
33,-27.239812922663987,102
34,-35.74570277830935,52
35,-14.244423570111394,209
36,-21.952154850121588,43
37,-27.54299657791853,37
38,-31.1426426358521,54
39,-20.457957880571485,40
40,-18.545234794029966,134
41,-69.99235538206995,148
42,-34.2497088634409,85
43,-27.870798230171204,48
44,-23.662140749394894,36
45,-31.67245466541499,40
46,-23.4827078175731,45
47,-29.685047196224332,70
48,-18.31569553958252,34
49,-22.625913604570087,106
50,-25.29259597370401,35
51,-27.477617651224136,32
52,-18.347880712564802,51
53,-17.822138083167374,33
54,-22.480608965386637,67
55,-22.52724926918745,37
56,-27.40616789739579,46
57,-22.85165160149336,30
58,-51.82882387176505,203
59,-43.40516206086613,87
60,-15.131637989543378,157
61,-23.083105029538274,48
62,-16.57670301012695,32
63,-19.450029405066743,51
64,-51.8455240027979,82
65,-29.15778476325795,58
66,-34.884332990739495,70
67,-14.553093847818673,34
68,-15.365446152340155,146
69,-19.922952544875443,52
70,-15.458934195688926,60
71,-39.44637304233038,87
72,-42.60846545454115,172
73,-34.96988494601101,36
74,-31.54038928076625,57
75,-17.567874496802688,48
76,-27.895324140787125,32
77,-23.243600368499756,39
78,-57.80261309444904,82
79,-32.67559939995408,42
80,-25.65310697373934,173
81,-19.87927026115358,87
82,-30.977631334215403,57
83,-31.105769961839542,49
84,-26.429135559126735,55
85,-50.727913837414235,95
86,-34.51794131472707,54
87,-27.750423069112003,50
88,-38.455950864590704,75
89,-23.348672087071463,38
90,-19.61567036807537,32
91,-100.47106873663142,243
92,-26.475200247950852,33
93,-83.00533772911876,153
94,-24.438881658017635,41
95,-13.56371090002358,41
96,-37.22005537338555,64
97,-25.81667508650571,49
98,-20.412044651806355,40
99,-27.20507836341858,39
100,-74.0373239275068,181
101,-31.870509314117953,56
102,-25.584594949148595,39
103,-22.795352526009083,45
104,-13.263337656622753,91
105,-41.76703573879786,115
106,-30.091114400711376,189
107,-24.94084596540779,46
108,-30.828197196125984,41
109,-53.4503379445523,74
110,-26.320413453504443,31
111,-28.904058374464512,50
112,-31.48770233243704,42
113,-28.349664461333305,60
114,-33.2604961078614,38
115,-30.49770936812274,66
116,-30.788126709870994,37
117,-26.74896213784814,31
118,-47.63724297424778,95
119,-44.090199859812856,159
120,-31.985831920988858,63
121,-42.191744924668455,136
122,-13.06457426934503,57
123,-28.22644964430947,186
124,-40.21341458661482,106
125,-27.764908643439412,39
126,-48.95723158121109,63
127,-14.333928672596812,32
128,-47.608228944242,89
129,-30.283147669862956,57
130,-34.13239986822009,45
131,-63.18372588977218,97
132,-36.33116934262216,63
133,-32.89937003189698,54
134,-28.263689612038434,31
135,-29.907360105309635,100
136,-30.42164487449918,61
137,-37.66586278867908,173
138,-21.688206863589585,32
139,-25.33942462829873,117
140,-37.2950966975186,51
141,-44.24455364354071,132
142,10.529976726567838,245
143,-16.44645501091145,46
144,-28.88729363400489,109
145,-27.83947745640762,48
146,-23.201132173649967,34
147,-26.339771945262328,57
148,-30.637078176543582,35
149,-19.171771930530667,48
150,-25.1192154022865,141
151,-48.32705084979534,95
152,-42.33107016904978,76
153,-48.445157651789486,47
154,-28.4557842053473,28
155,-18.543543227016926,48
156,-18.694879992399365,79
157,-24.853576136752963,44
158,-37.173687391448766,97
159,-55.83514297392685,188
160,-21.889078449457884,37
161,-29.675172792747617,32
162,-27.487983899191022,34
163,-26.250716178677976,34
164,-28.118812832981348,31
165,-17.111707131087314,64
166,-23.646992234047502,42
167,-48.50054418668151,63
168,-28.930206209421158,66
169,-41.876940766349435,65
170,-17.478205603081733,31
171,-67.53343718033284,158
172,-19.202793503180146,51
173,-34.441756661981344,101
174,-39.10158269281965,63
175,-77.39644571114331,105
176,-42.63589768786915,118
177,-54.252785000018775,104
178,-77.98799338331446,155
179,-25.13569399691187,56
180,-14.022218361496925,32
181,-18.202077551512048,36
182,-29.693363934522495,56
183,-24.060762405453715,168
184,-28.733718124683946,39
185,-25.20885587518569,64
186,-33.99438958009705,75
187,-25.26010907185264,31
188,-31.130665093660355,40
189,-19.935650288127363,48
190,-30.648183707147837,37
191,-27.361292684450746,43
192,-56.23276391113177,130
193,-20.105216337367892,28
194,-57.19188593979925,161
195,-20.734616758301854,90
196,-36.34704682882875,86
197,-47.058299632743,64
198,-28.180181415751576,33
199,-22.362640938721597,35
200,-17.37917736513191,47
