Episode,Total Reward,Termination Step
1,-41.86174774169922,49
2,-44.54522705078125,37
3,-35.64878845214844,50
4,-44.03016662597656,24
5,-35.94178009033203,9
6,-28.172231674194336,31
7,-48.82872772216797,42
8,-28.820541381835938,164
9,-31.47673797607422,28
10,-27.96109962463379,24
11,-7.071868896484375,76
12,0.2690696716308594,60
13,-46.857173919677734,27
14,-29.779592514038086,48
15,-36.003150939941406,23
16,-33.54569625854492,12
17,-41.067649841308594,34
18,-44.104156494140625,44
19,-50.784828186035156,27
20,-40.6070556640625,33
21,-30.807966232299805,45
22,-22.474300384521484,44
23,-34.14661407470703,20
24,-40.60451126098633,36
25,-40.65596008300781,27
26,-35.216156005859375,20
27,-40.697357177734375,18
28,-43.78236389160156,8
29,-37.68962097167969,30
30,-43.94575500488281,9
31,-92.37283325195312,28
32,-21.784021377563477,31
33,-33.85637664794922,92
34,-38.513916015625,23
35,-44.37726593017578,8
36,-26.095949172973633,46
37,-36.1501350402832,18
38,-36.98601531982422,44
39,-30.59561538696289,64
40,-18.56336784362793,103
41,-26.930770874023438,27
42,-52.35175704956055,34
43,-45.469505310058594,39
44,-30.376718521118164,21
45,-38.433448791503906,34
46,-41.80115509033203,26
47,-37.107505798339844,21
48,-38.51523208618164,18
49,-45.56138610839844,26
50,-47.10569763183594,37
51,-30.115694046020508,24
52,-25.838157653808594,34
53,-38.773921966552734,158
54,-30.854217529296875,26
55,-24.807723999023438,43
56,-36.43620300292969,38
57,-39.672367095947266,9
58,-49.94234085083008,30
59,-33.50837326049805,21
60,-12.835830688476562,95
61,-38.69928741455078,11
62,-27.3486270904541,31
63,-21.31657600402832,28
64,-42.05345153808594,9
65,-34.82964324951172,19
66,-18.64982795715332,29
67,-38.745933532714844,17
68,-38.18219757080078,26
69,-41.83439636230469,11
70,-48.39228057861328,30
71,-63.30887222290039,54
72,-36.52055740356445,23
73,-42.751766204833984,10
74,-43.80289840698242,7
75,-48.66556167602539,26
76,12.645648956298828,90
77,-35.17295455932617,25
78,-48.61952209472656,33
79,-14.519771575927734,28
80,-42.494659423828125,25
81,-42.929927825927734,14
82,-32.313533782958984,14
83,-42.99005126953125,25
84,11.597953796386719,62
85,-16.81914520263672,35
86,-37.49880599975586,11
87,-20.670753479003906,92
88,-41.018775939941406,16
89,-39.17888641357422,22
90,-30.156312942504883,45
91,-34.73870849609375,39
92,-41.056541442871094,52
93,-27.877864837646484,44
94,-27.04365348815918,66
95,-40.95332717895508,28
96,-34.91916275024414,25
97,-39.529396057128906,10
98,-39.20973205566406,34
99,8.540367126464844,89
100,-39.04595947265625,36
101,-48.73664093017578,32
102,-34.776947021484375,23
103,-39.80624008178711,13
104,-28.706195831298828,38
105,-26.143070220947266,59
106,-40.34199523925781,17
107,-31.25941276550293,29
108,-41.77743911743164,12
109,-40.644439697265625,16
110,-31.88138771057129,27
111,-28.56443214416504,36
112,-40.11259460449219,51
113,-39.457008361816406,13
114,-36.168052673339844,15
