Episode,Total Reward,Termination Step
1,-28.806934356689453,30
2,-11.644126892089844,18
3,-11.647783279418945,33
4,-15.04128360748291,50
5,-10.90163803100586,17
6,-6.804055690765381,33
7,-14.971352577209473,39
8,-12.687372207641602,8
9,-16.16850471496582,25
10,-14.870047569274902,41
11,-10.360891342163086,23
12,-12.89759635925293,22
13,-10.824592590332031,25
14,-19.12444305419922,37
15,-9.296773910522461,26
16,-18.201332092285156,41
17,-13.217033386230469,37
18,-12.541919708251953,10
19,-7.67885684967041,20
20,-5.574980735778809,52
21,-11.29295825958252,25
22,-13.12800121307373,44
23,-18.580242156982422,40
24,-11.594892501831055,34
25,-18.224929809570312,39
26,-10.963897705078125,20
27,-9.884530067443848,45
28,-7.809274196624756,28
29,-12.484259605407715,11
30,-18.481340408325195,44
31,-14.439617156982422,25
32,-13.051155090332031,11
33,-12.771281242370605,11
34,-8.317411422729492,34
35,-5.447999000549316,24
36,-12.01706314086914,17
37,-23.226261138916016,37
38,-10.150782585144043,25
39,-11.858137130737305,37
40,-11.88714599609375,12
41,-12.440313339233398,15
42,-11.163138389587402,18
43,-14.863930702209473,36
44,-8.478843688964844,56
45,-11.471725463867188,15
46,-16.452590942382812,28
47,-11.86619758605957,30
48,-12.688690185546875,26
49,-12.313400268554688,14
50,-16.622318267822266,28
51,-14.001228332519531,24
52,-10.978191375732422,29
53,-12.892948150634766,28
54,-13.235945701599121,12
55,-12.646896362304688,14
56,-18.800630569458008,94
57,-14.552449226379395,30
58,-13.334441184997559,27
59,-15.69727897644043,31
60,-11.599015235900879,24
61,-11.4633207321167,14
62,-11.887019157409668,24
63,-37.99264144897461,153
64,-11.331342697143555,9
65,-13.576303482055664,32
66,-5.6740570068359375,44
67,-17.223112106323242,25
68,-15.753899574279785,27
69,-14.154441833496094,32
70,-14.294036865234375,24
71,-29.572240829467773,45
72,-15.336376190185547,37
73,-14.619610786437988,37
74,-11.785135269165039,26
75,-15.419740676879883,28
76,-5.790351867675781,139
77,-13.591761589050293,22
78,-8.484058380126953,31
79,-11.989998817443848,40
80,-12.755948066711426,28
81,-13.67340087890625,32
82,-15.419877052307129,25
83,-13.152267456054688,27
84,-18.58177375793457,37
85,-13.291314125061035,10
86,-13.616022109985352,7
87,-8.022544860839844,43
88,-12.666444778442383,23
89,-12.639062881469727,21
90,-11.477970123291016,17
91,-10.650213241577148,30
92,-13.067022323608398,36
93,-17.302419662475586,31
94,-11.783162117004395,12
95,-23.234237670898438,57
96,-14.430708885192871,34
97,-12.26671028137207,9
98,-12.14781379699707,57
99,-15.104555130004883,26
100,-14.21426773071289,26
101,-14.378556251525879,32
102,-15.549762725830078,28
103,-14.81017017364502,27
104,-15.51603889465332,29
105,-12.527692794799805,38
106,-15.762336730957031,30
107,-14.398575782775879,27
108,-14.525580406188965,25
109,-16.57383918762207,61
110,-10.189353942871094,24
111,-17.034513473510742,24
112,-28.944995880126953,29
113,-16.002735137939453,31
114,-14.738767623901367,29
115,-11.644240379333496,28
116,-12.260387420654297,19
117,-21.548763275146484,48
118,-12.948631286621094,15
119,-15.76469612121582,26
120,-10.960806846618652,28
121,-16.092681884765625,41
122,-21.881935119628906,57
123,-16.82752227783203,38
124,-18.280704498291016,34
125,-11.798702239990234,42
126,-13.89799976348877,34
127,-14.960498809814453,27
128,-7.382772445678711,18
129,-15.14371395111084,29
130,-16.10395050048828,43
131,-6.900631904602051,31
132,-30.080209732055664,29
133,-10.331277847290039,31
134,-18.284048080444336,41
135,-12.069173812866211,50
136,-17.865739822387695,43
137,-8.476142883300781,27
138,-11.838671684265137,35
139,-15.827356338500977,41
140,-17.802526473999023,32
141,-15.791675567626953,17
142,-14.449676513671875,30
143,-12.909859657287598,19
144,-16.225872039794922,27
145,-12.398866653442383,26
146,-10.725937843322754,24
147,-12.7661714553833,16
148,-13.404319763183594,25
149,-13.433073997497559,42
150,-12.650394439697266,34
151,-15.546805381774902,18
152,-11.997983932495117,44
153,-12.133338928222656,15
154,-13.483674049377441,52
155,-11.591384887695312,19
156,-13.72982406616211,24
157,-15.17223072052002,32
158,-8.726947784423828,34
159,-15.255139350891113,48
160,-12.420414924621582,9
161,-16.916114807128906,28
162,-11.836247444152832,20
163,-13.840277671813965,24
164,-12.432683944702148,13
165,-13.77392864227295,9
166,-10.453194618225098,21
167,-13.688480377197266,59
168,-10.288919448852539,17
169,-13.830147743225098,31
170,-12.067804336547852,13
171,-16.0166072845459,25
172,-8.836028099060059,30
173,-12.623307228088379,20
174,-12.575961112976074,30
175,-14.462141036987305,33
176,-29.8291015625,31
177,-14.751059532165527,27
178,-11.628089904785156,20
179,-11.26704216003418,10
180,-16.82066535949707,27
181,-8.167513847351074,27
182,-11.794611930847168,25
183,-17.58884620666504,40
184,-15.230124473571777,32
185,-15.193720817565918,87
186,-14.873252868652344,25
187,-12.210616111755371,15
188,-14.053507804870605,47
189,-11.047075271606445,36
190,-10.220541000366211,13
191,-13.49989128112793,32
192,-12.578272819519043,21
193,-15.37314510345459,29
194,-12.088349342346191,48
195,-17.002708435058594,34
196,-18.760761260986328,50
197,-8.850496292114258,56
198,-12.814891815185547,10
199,-9.380575180053711,14
200,-16.299169540405273,33
201,-16.944910049438477,42
202,-9.532794952392578,53
203,-13.997102737426758,30
204,-20.329143524169922,67
205,-13.343683242797852,9
206,-10.883625030517578,69
207,-9.989457130432129,24
208,-2.6805458068847656,39
209,-14.06821060180664,30
210,-12.227249145507812,30
211,-5.715201377868652,21
212,-13.937705039978027,26
213,-12.46934700012207,22
214,-12.704916954040527,51
215,-30.131349563598633,34
216,-12.931063652038574,9
217,-15.988852500915527,32
218,-12.680986404418945,8
219,-10.640703201293945,42
220,-5.243827819824219,74
221,-12.177234649658203,30
222,-11.636817932128906,11
223,-17.497337341308594,33
224,-10.58993911743164,30
225,-14.206204414367676,62
226,-14.085565567016602,49
227,-22.2841796875,53
228,-11.59662914276123,11
229,-21.559757232666016,57
230,-15.257433891296387,30
231,-12.930490493774414,8
232,-21.766904830932617,48
233,-15.143842697143555,26
234,-11.76929759979248,14
235,-15.990495681762695,32
236,-14.98885726928711,26
237,-9.526748657226562,16
238,-9.033550262451172,17
239,-11.991715431213379,14
240,-11.891721725463867,21
241,-18.239974975585938,44
242,-24.91381072998047,66
243,-9.188275337219238,33
244,-10.729392051696777,18
245,-14.812089920043945,28
246,-18.883411407470703,23
247,-7.859040260314941,21
248,-9.266350746154785,30
249,-15.923978805541992,26
250,0.24056529998779297,39
251,-11.970551490783691,22
252,-9.57080078125,27
253,-13.539766311645508,42
254,-8.892549514770508,34
255,-15.857870101928711,27
256,-15.00223159790039,48
257,-10.587390899658203,35
258,-16.39727020263672,23
259,-15.662628173828125,31
260,-12.323345184326172,36
261,-15.539645195007324,29
262,-16.240371704101562,31
263,-9.750016212463379,17
264,-5.41281795501709,52
265,-13.765268325805664,7
266,-12.961967468261719,28
267,-13.404341697692871,10
268,-13.997434616088867,34
269,-11.87661075592041,29
270,-25.45522117614746,86
271,-5.870977401733398,23
272,-10.647296905517578,18
273,-11.938603401184082,13
274,-12.038853645324707,11
275,-14.290193557739258,32
276,-9.934257507324219,31
277,-15.644700050354004,24
278,-9.74549674987793,48
279,-10.288383483886719,15
280,-13.054534912109375,14
281,-16.666715621948242,27
282,-10.237083435058594,26
283,-22.497760772705078,76
284,-19.799938201904297,42
285,-13.071260452270508,26
286,-2.1724510192871094,47
287,-21.792232513427734,61
288,-12.32054328918457,31
289,-16.805574417114258,26
290,-17.0186767578125,49
291,-16.5893611907959,32
292,-15.297639846801758,37
293,2.0792312622070312,58
294,-10.761358261108398,24
295,-15.143725395202637,25
296,-14.742423057556152,25
297,-12.176047325134277,22
298,-18.88642120361328,38
299,-6.1503753662109375,34
300,-11.448734283447266,16
301,-13.075628280639648,8
302,-14.000300407409668,19
303,-13.028507232666016,11
304,-12.835333824157715,31
305,-17.35750961303711,29
306,-15.488577842712402,34
307,-13.549553871154785,31
308,-11.725824356079102,37
309,-23.17727279663086,36
310,-5.628565788269043,37
311,-16.124006271362305,27
312,-9.733179092407227,24
313,-16.070205688476562,31
314,-15.491094589233398,37
315,-20.280437469482422,49
316,-31.978900909423828,38
317,-16.50892448425293,28
318,-18.1800537109375,62
319,-11.482641220092773,19
320,-19.499191284179688,40
321,-10.37495231628418,14
322,-8.123835563659668,43
323,-15.280369758605957,30
324,-14.405125617980957,29
325,-17.65615463256836,41
326,-15.025303840637207,25
327,-15.13435173034668,27
328,-9.168405532836914,32
329,-15.597864151000977,26
330,-13.348512649536133,12
331,-13.293229103088379,28
332,-2.424764633178711,37
333,-20.75719451904297,46
334,-13.179677963256836,64
335,-9.732227325439453,32
336,-15.624772071838379,24
337,-21.60418128967285,29
338,-19.916982650756836,42
339,-14.493330955505371,25
340,-12.328105926513672,27
341,-9.167074203491211,12
342,-10.579246520996094,26
343,-10.616084098815918,15
344,-15.920949935913086,30
345,-8.235998153686523,64
346,-11.765642166137695,13
347,-13.126396179199219,25
348,-12.510272026062012,41
349,-8.103004455566406,44
350,-17.046768188476562,36
351,-10.618402481079102,17
352,-11.934602737426758,13
353,-9.876219749450684,24
354,-11.948932647705078,11
355,-13.393507957458496,29
356,-13.216354370117188,11
357,-26.45541763305664,30
358,-14.74787425994873,27
359,-12.256942749023438,19
360,-17.91613006591797,31
361,-11.645000457763672,30
362,-10.128715515136719,65
363,-8.685599327087402,22
364,-20.14013671875,52
365,-11.87133502960205,16
366,-12.443986892700195,11
367,-14.406129837036133,30
368,-10.190938949584961,30
369,-12.882394790649414,13
370,-9.859728813171387,41
371,-14.874080657958984,29
372,-6.458763122558594,41
373,-16.973243713378906,40
374,-24.36203384399414,83
375,-10.397342681884766,22
376,-3.074275016784668,75
377,-8.070845603942871,35
378,-23.761272430419922,54
379,-14.713162422180176,17
380,-10.722522735595703,18
381,-18.086421966552734,46
382,-7.8405046463012695,32
383,-16.074302673339844,39
384,-9.878570556640625,22
385,-15.27466106414795,23
386,-14.355270385742188,35
387,-14.96216106414795,33
388,-11.36494255065918,19
389,-12.195487022399902,24
390,-13.316654205322266,11
391,-15.175129890441895,42
392,-15.680816650390625,29
393,-14.264514923095703,43
394,-19.977420806884766,51
395,-10.26528263092041,28
396,-14.825212478637695,36
397,-11.415939331054688,44
398,-15.630640983581543,30
399,-9.403522491455078,17
400,-15.893442153930664,25
401,-10.108908653259277,13
402,-12.729351997375488,35
403,-16.00341796875,75
404,-15.851248741149902,26
405,-13.271496772766113,32
406,-11.706467628479004,41
407,-12.443130493164062,8
408,-10.177270889282227,16
409,-12.530746459960938,26
410,-16.464454650878906,24
411,-7.773633003234863,59
412,-8.676559448242188,19
413,-17.89159393310547,36
414,-17.760581970214844,39
415,-16.940502166748047,27
416,-15.294198036193848,30
417,-12.621623039245605,12
418,-16.54242515563965,30
419,-14.310729026794434,31
420,-13.468868255615234,46
421,-11.108631134033203,28
422,-14.96904182434082,70
423,-13.528131484985352,33
424,-13.02258014678955,8
425,-7.178442001342773,21
426,-10.766583442687988,32
427,-22.8569393157959,60
428,-12.326445579528809,36
429,-12.296887397766113,43
430,-22.40619468688965,56
431,-13.597000122070312,33
432,-12.361799240112305,34
433,-14.797619819641113,47
434,-8.297300338745117,26
435,-32.503807067871094,82
436,-11.650065422058105,18
437,-14.869044303894043,11
438,-20.689720153808594,56
439,-15.990684509277344,41
440,-12.206430435180664,11
441,-13.711868286132812,34
442,-11.891824722290039,45
443,-13.207500457763672,15
444,-20.740795135498047,61
445,-10.129918098449707,23
446,-12.485067367553711,11
447,-16.199691772460938,25
448,-15.733648300170898,40
449,-14.162057876586914,32
450,-9.57594108581543,36
451,-15.100995063781738,36
452,-12.583707809448242,33
453,-15.046354293823242,36
454,-4.179971694946289,71
455,-12.556014060974121,13
456,-12.88973331451416,30
457,-12.776700973510742,9
458,-14.742356300354004,44
459,-14.846537590026855,32
460,-14.42839241027832,39
461,-11.489487648010254,18
462,-16.325916290283203,34
463,-4.744180679321289,41
464,-16.167741775512695,34
465,-14.265572547912598,37
466,-13.39100170135498,8
467,-13.199596405029297,17
468,-5.081147193908691,47
469,-21.360708236694336,104
470,-10.606290817260742,10
471,-11.93089771270752,45
472,-13.484101295471191,10
473,-15.59814739227295,25
474,-17.356983184814453,37
475,-11.388856887817383,25
476,-10.816824913024902,17
477,-16.493162155151367,27
478,-12.203352928161621,12
479,-11.405719757080078,29
480,-18.624134063720703,57
481,-8.45444107055664,29
482,-15.482695579528809,27
483,-8.843745231628418,48
484,-13.495076179504395,20
485,-12.42756462097168,15
486,-11.349848747253418,15
487,-15.88546085357666,26
488,-8.577905654907227,22
489,-15.052000045776367,29
490,-12.175189971923828,17
491,-14.813655853271484,26
492,-32.45697784423828,32
493,-11.071341514587402,32
494,-12.361576080322266,31
495,-10.579200744628906,16
496,-15.067712783813477,33
497,-5.480416297912598,55
498,-12.786033630371094,46
499,-13.480364799499512,59
500,-11.800615310668945,12
501,-14.266210556030273,37
502,-12.884008407592773,37
503,-15.672253608703613,29
504,-16.705209732055664,30
505,-15.274840354919434,34
506,-9.967267990112305,31
507,-14.071394920349121,29
508,-11.14465045928955,28
509,-15.814751625061035,28
510,-11.460552215576172,26
511,-16.62360382080078,26
512,-10.618106842041016,25
513,-15.6017484664917,26
514,-13.943319320678711,29
515,-14.759318351745605,30
516,-15.803849220275879,44
517,-12.238153457641602,10
518,-14.161738395690918,28
519,-14.518777847290039,54
520,-22.955923080444336,71
521,-9.622678756713867,28
522,-7.848974704742432,33
523,-12.597997665405273,36
524,-11.226170539855957,13
525,-11.592575073242188,29
526,-24.10401725769043,67
527,-15.498149871826172,27
528,-13.617181777954102,31
529,-12.690088272094727,12
530,-18.661827087402344,74
531,-10.768020629882812,15
532,-13.905861854553223,34
533,-15.042720794677734,31
534,-6.901026725769043,32
535,-16.64306640625,28
536,-15.027929306030273,47
537,-9.096582412719727,34
538,-13.334466934204102,11
539,-10.354744911193848,38
540,-3.1036291122436523,49
541,-18.4035587310791,49
542,-10.853619575500488,36
543,-14.478012084960938,25
544,-3.910715103149414,33
545,-11.490192413330078,23
546,-11.076286315917969,16
547,-16.29672622680664,29
548,-14.406538963317871,31
549,-12.820693969726562,12
550,-19.247581481933594,51
551,-14.199227333068848,78
552,-12.399311065673828,26
553,-13.331791877746582,36
554,-11.041723251342773,26
555,-13.622876167297363,13
556,-14.600980758666992,29
557,-13.392315864562988,13
558,-11.940653800964355,14
559,-15.68465805053711,34
560,-15.148444175720215,31
561,-11.460271835327148,14
562,-14.538970947265625,38
563,-11.977855682373047,19
564,-10.809402465820312,24
565,-13.581609725952148,18
566,-7.31478214263916,37
567,-12.191513061523438,30
568,-15.547050476074219,39
569,-16.24772834777832,27
570,-18.75297737121582,57
571,-7.153166770935059,34
572,-12.260865211486816,20
573,-11.248396873474121,28
574,-16.295963287353516,27
575,-10.96849536895752,62
576,-8.565994262695312,30
577,-9.651586532592773,13
578,-8.19291877746582,16
579,-16.227609634399414,27
580,-14.357826232910156,44
581,-19.340497970581055,24
582,-20.019107818603516,81
583,-14.533408164978027,26
584,-14.034859657287598,38
585,-18.92676544189453,26
586,-11.878944396972656,16
587,-27.43561553955078,75
588,-11.018560409545898,41
589,-13.292272567749023,55
590,-13.323217391967773,32
591,-19.410839080810547,73
592,-14.74243450164795,35
593,-17.421951293945312,76
594,-12.464263916015625,12
595,-36.149391174316406,77
596,-18.306930541992188,54
597,-17.969161987304688,164
598,-13.049702644348145,25
599,-14.936952590942383,66
600,-15.878572463989258,44
601,-14.494561195373535,29
602,-11.532999992370605,14
603,-10.923102378845215,15
604,-12.251011848449707,25
605,-14.795220375061035,25
606,-6.958554267883301,33
607,-12.006769180297852,12
608,-13.792803764343262,35
609,-15.407696723937988,88
610,-10.709348678588867,37
611,-17.300783157348633,28
612,-13.21215534210205,80
613,-17.16046142578125,38
614,-13.491117477416992,31
615,-17.868871688842773,42
616,-9.42047119140625,27
617,-12.69742202758789,43
618,-13.394181251525879,35
619,-11.825718879699707,9
620,-16.27708625793457,31
621,-17.760698318481445,27
622,-17.55418586730957,32
623,-28.198087692260742,34
624,-9.646121978759766,77
625,-16.959932327270508,39
626,-20.34954833984375,56
627,-19.096332550048828,55
628,-25.724491119384766,70
629,-5.56661319732666,59
630,-11.0469970703125,22
631,-2.098811149597168,56
632,-17.32037353515625,23
633,-12.410721778869629,20
634,-15.925382614135742,24
635,-8.028009414672852,31
636,-12.890457153320312,44
637,-11.003276824951172,38
638,-12.066120147705078,12
639,-11.986053466796875,19
640,-13.744379043579102,23
641,-12.645410537719727,43
642,-13.221982955932617,14
643,-11.653919219970703,19
644,-15.001118659973145,27
645,-9.69905948638916,69
646,-18.987506866455078,23
647,-16.395652770996094,49
648,-15.237800598144531,38
649,-2.479419708251953,51
650,-10.262914657592773,34
651,-13.724250793457031,28
652,-13.894317626953125,24
653,-15.27364730834961,73
654,-15.197732925415039,83
655,-15.637377738952637,37
656,-22.971166610717773,46
657,-16.970462799072266,38
658,-12.142438888549805,14
659,-13.864027976989746,39
660,-11.676654815673828,33
661,-19.466188430786133,40
662,-11.704296112060547,33
663,-11.446431159973145,16
664,-10.282096862792969,65
665,-16.62506866455078,35
666,-11.455305099487305,29
667,-12.030126571655273,11
