demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
noisy,2.0,0.0,-0.03329789193839626,3,0.25,0.0,0.0,,136.0
noisy,0.2,0.0,-0.013300155124568953,4,0.25,0.0,0.0,,534.0
noisy,0.29000000000000004,0.0,-0.015067732923893698,4,0.25,0.0,0.0,,480.0
noisy,0.38,0.0,-0.016031371382402616,4,0.25,0.0,0.0,,456.0
noisy,0.47000000000000003,0.0,-0.012050244587450807,4,0.25,0.0,0.0,,384.0
noisy,0.56,0.0,-0.012845859330193748,4,0.25,0.0,0.0,,354.0
noisy,0.6499999999999999,0.0,-0.01069373696931899,4,0.25,0.0,0.0,,371.0
noisy,0.74,0.0,-0.010886645238179735,4,0.25,0.0,0.0,,353.0
noisy,0.8300000000000001,0.0,-0.009183887373618293,4,0.25,0.0,0.0,,430.0
noisy,0.9199999999999999,0.0,-0.013521915550216092,4,0.25,0.0,0.0,,202.0
noisy,1.01,0.0,-0.013218235721052877,4,0.25,0.0,0.0,,263.0
noisy,1.0999999999999999,0.0,-0.013627470480100356,4,0.25,0.0,0.0,,221.0
noisy,1.19,0.0,-0.013475047675728607,4,0.25,0.0,0.0,,116.0
noisy,1.28,0.0,-0.013316879559238305,4,0.25,0.0,0.0,,150.0
noisy,1.3699999999999999,0.0,-0.014125740172805185,4,0.25,0.0,0.0,,153.0
noisy,1.46,0.0,-0.01155163928089567,4,0.25,0.0,0.0,,154.0
noisy,1.5499999999999998,0.0,-0.01220944719838514,4,0.25,0.0,0.0,,140.0
noisy,1.64,0.0,-0.01480158848575174,4,0.25,0.0,0.0,,142.0
noisy,1.73,0.0,-0.0255356764430069,4,0.25,0.0,0.0,,169.0
noisy,1.8199999999999998,0.0,-0.008177624376943688,4,0.25,0.0,0.0,,209.0
noisy,1.91,0.0,-0.017061715585416474,4,0.25,0.0,0.0,,108.0
noisy,2.0,0.0,-0.0069179242291652135,4,0.25,0.3333333333333333,0.04085532603666424,,101.0
noisy,0.2,0.0,-0.010894167465810763,5,0.25,0.0,0.0,,455.0
noisy,0.29000000000000004,0.0,-0.01711323708206031,5,0.25,0.0,0.0,,530.0
noisy,0.38,0.0,-0.016595586427220952,5,0.25,0.0,0.0,,375.0
noisy,0.47000000000000003,0.0,-0.012993588405101418,5,0.25,0.0,0.0,,485.0
noisy,0.56,0.0,-0.010696523561423322,5,0.25,0.0,0.0,,275.0
noisy,0.6499999999999999,0.0,-0.01339646927064636,5,0.25,0.0,0.0,,660.0
noisy,0.74,0.0,-0.011142722391218744,5,0.25,0.0,0.0,,338.0
noisy,0.8300000000000001,0.0,-0.010762128172598253,5,0.25,0.0,0.0,,350.0
noisy,0.9199999999999999,0.0,-0.012946223833996018,5,0.25,0.0,0.0,,243.0
noisy,1.01,0.0,-0.012072928697691032,5,0.25,0.0,0.0,,145.0
noisy,1.0999999999999999,0.0,-0.014531292790859601,5,0.25,0.0,0.0,,226.0
noisy,1.19,0.0,-0.011371551690298293,5,0.25,0.0,0.0,,188.0
noisy,1.28,0.0,-0.012977159496847126,5,0.25,0.0,0.0,,164.0
noisy,1.3699999999999999,0.0,-0.01079995235723487,5,0.25,0.0,0.0,,217.0
noisy,1.46,0.0,-0.012772576565567323,5,0.25,0.0,0.0,,148.0
noisy,1.5499999999999998,0.0,-0.0076723629004784065,5,0.25,0.0,0.0,,199.0
noisy,1.64,0.0,-0.014350408612567353,5,0.25,0.0,0.0,,84.0
noisy,1.73,0.0,-0.013386057549870406,5,0.25,0.0,0.0,,116.0
noisy,1.8199999999999998,0.0,-0.010546491669913519,5,0.25,0.0,0.0,,89.0
noisy,1.91,0.0,-0.0077622013481072755,5,0.25,0.0,0.0,,124.0
noisy,2.0,0.0,-0.009384876163511196,5,0.25,0.0,0.0,,121.0
noisy,0.2,0.0,-0.011781870654035029,6,0.25,0.0,0.0,,415.0
noisy,0.29000000000000004,0.0,-0.014408702538609014,6,0.25,0.0,0.0,,492.0
noisy,0.38,0.0,-0.016530198333488285,6,0.25,0.0,0.0,,360.0
noisy,0.47000000000000003,0.0,-0.010442612948639485,6,0.25,0.0,0.0,,150.0
noisy,0.56,0.0,-0.015760293673816993,6,0.25,0.0,0.0,,229.0
noisy,0.6499999999999999,0.0,-0.010121445344358142,6,0.25,0.0,0.0,,394.0
noisy,0.74,0.0,-0.011259004280826329,6,0.25,0.0,0.0,,300.0
noisy,0.8300000000000001,0.0,-0.012297676242745128,6,0.25,0.0,0.0,,479.0
noisy,0.9199999999999999,0.0,-0.01265114654269961,6,0.25,0.0,0.0,,201.0
noisy,1.01,0.0,-0.01186784960458701,6,0.25,0.0,0.0,,263.0
noisy,1.0999999999999999,0.0,-0.01179043036121434,6,0.25,0.0,0.0,,171.0
noisy,1.19,0.0,-0.015267540233452004,6,0.25,0.0,0.0,,148.0
noisy,1.28,0.0,-0.011983565440676877,6,0.25,0.0,0.0,,206.0
noisy,1.3699999999999999,0.0,-0.011309323649956564,6,0.25,0.0,0.0,,190.0
noisy,1.46,0.0,-0.012806695523261887,6,0.25,0.0,0.0,,191.0
noisy,1.5499999999999998,0.0,-0.01117664364258926,6,0.25,0.0,0.0,,122.0
noisy,1.64,0.0,-0.011423251472916925,6,0.25,0.0,0.0,,181.0
noisy,1.73,0.0,-0.012651303451573712,6,0.25,0.0,0.0,,201.0
noisy,1.8199999999999998,0.0,-0.00931262099281784,6,0.25,0.0,0.0,,90.0
noisy,1.91,0.0,-0.008163938668479734,6,0.25,0.0,0.0,,71.0
noisy,2.0,0.0,-0.008836335166408497,6,0.25,0.0,0.0,,94.0
noisy,0.2,0.0,-0.011002195145293887,7,0.25,0.0,0.0,,420.0
noisy,0.29000000000000004,0.0,-0.01529227004967502,7,0.25,0.0,0.0,,622.0
noisy,0.38,0.0,-0.014233235345752474,7,0.25,0.0,0.0,,366.0
noisy,0.47000000000000003,0.0,-0.01717708050010935,7,0.25,0.0,0.0,,235.0
noisy,0.56,0.0,-0.01394072031229538,7,0.25,0.0,0.0,,254.0
noisy,0.6499999999999999,0.0,-0.012037768831355647,7,0.25,0.0,0.0,,432.0
noisy,0.74,0.0,-0.010859082320226837,7,0.25,0.0,0.0,,363.0
noisy,0.8300000000000001,0.0,-0.008817649670801996,7,0.25,0.0,0.0,,360.0
noisy,0.9199999999999999,0.0,-0.011703417138156107,7,0.25,0.0,0.0,,346.0
noisy,1.01,0.0,-0.01113922867838999,7,0.25,0.0,0.0,,161.0
noisy,1.0999999999999999,0.0,-0.011432633952498791,7,0.25,0.0,0.0,,204.0
noisy,1.19,0.0,-0.01253752941888147,7,0.25,0.0,0.0,,107.0
noisy,1.28,0.0,-0.010044597061479922,7,0.25,0.0,0.0,,162.0
noisy,1.3699999999999999,0.0,-0.012113251943241617,7,0.25,0.0,0.0,,169.0
noisy,1.46,0.0,-0.01124737724549679,7,0.25,0.0,0.0,,135.0
noisy,1.5499999999999998,0.0,-0.008532615252160532,7,0.25,0.0,0.0,,107.0
noisy,1.64,0.0,-0.010947528369217759,7,0.25,0.0,0.0,,160.0
noisy,1.73,0.0,-0.011930735021264826,7,0.25,0.0,0.0,,91.0
noisy,1.8199999999999998,0.0,-0.013032673414395611,7,0.25,0.0,0.0,,126.0
noisy,1.91,0.0,-0.008216185871256942,7,0.25,0.0,0.0,,99.0
noisy,2.0,0.0,-0.00793187865159103,7,0.25,0.0,0.0,,146.0
noisy,0.2,0.0,-0.013538181221110146,8,0.25,0.0,0.0,,252.0
