Speed,Angle,Distance,Success,Reward
3.0,-11.95,0.3,True,869.197340059426
0.3,-11.44,0.3,True,1073.937878233844
0.6,-11.44,0,False,577.3330066174768
0.9,-11.44,0,False,464.2053354523813
1.2,-11.44,-2.1,False,503.9693797000047
1.5,-11.44,0.53,False,757.3137559271643
1.8,-11.44,0.32,True,1038.048833352999
2.1,-11.44,0.23,True,947.0029458239363
2.4,-11.44,0,False,66.2077744249342
2.7,-11.44,0,False,7.048632800609704
3.0,-11.44,0,False,96.6109957575303
0.3,-10.93,0,False,534.7585813386005
0.6,-10.93,-1.4,False,810.8705897796418
0.9,-10.93,0.23,True,1055.0732226635816
1.2,-10.93,0.35,True,924.2112870884323
1.5,-10.93,0.37,True,948.1177373154729
1.8,-10.93,0.32,True,1012.8036303790253
2.1,-10.93,0.2,True,843.0716788738893
2.4,-10.93,0.38,True,855.2565900108675
2.7,-10.93,0,False,203.14135030520225
3.0,-10.93,0,False,302.8268013020698
0.3,-10.42,0.36,False,1016.272102605662
0.6,-10.42,0,False,585.0145432873202
0.9,-10.42,-1.37,False,796.6345944196328
1.2,-10.42,0.31,False,783.3334467903502
1.5,-10.42,0.19,True,1029.3183953498321
1.8,-10.42,0.37,True,970.2359653234068
2.1,-10.42,0.33,True,1023.9717991633084
2.4,-10.42,0,False,73.41543449334779
2.7,-10.42,0.22,True,959.5010650973994
3.0,-10.42,0,False,37.86108060248459
0.3,-9.92,0.28,True,1093.224936800694
0.6,-9.92,0.38,True,1118.277823774485
0.9,-9.92,-1.54,False,749.3413111565729
1.2,-9.92,0.21,True,951.1057708240918
1.5,-9.92,0.56,False,797.7180105820482
1.8,-9.92,0.31,True,1042.853729497266
2.1,-9.92,0.09,True,681.6756828930442
2.4,-9.92,0,False,80.31390658410093
2.7,-9.92,0,False,161.16401671134463
3.0,-9.92,0.18,True,876.0601900284561
0.3,-9.41,0.39,True,1063.1569853665644
0.6,-9.41,0.21,True,1122.054889307635
0.9,-9.41,0.28,False,865.9507007003313
1.2,-9.41,0.26,True,1001.7691613938429
1.5,-9.41,-1.46,False,662.2143292224446
1.8,-9.41,0.05,True,983.3737687784261
2.1,-9.41,0.25,True,1035.0852014737482
2.4,-9.41,0.11,True,991.031098752415
2.7,-9.41,0,False,177.5301892912566
3.0,-9.41,0,False,130.66159416134337
0.3,-8.9,0.31,False,982.298825450828
0.6,-8.9,0.45,False,919.2365479313356
0.9,-8.9,0,False,502.7784136009817
1.2,-8.9,0.16,True,946.3738351009399
1.5,-8.9,0.21,True,1029.6438562055926
1.8,-8.9,0.0,True,941.1213628676668
2.1,-8.9,0.24,True,1015.0513478519647
2.4,-8.9,0.01,True,563.3575449836653
2.7,-8.9,0,False,177.08118074348184
3.0,-8.9,0,False,52.52543554165299
0.3,-8.39,0.29,True,1161.2977737243837
0.6,-8.39,0.14,True,1036.5549154770156
0.9,-8.39,0.27,True,1038.1826131140563
1.2,-8.39,0.12,True,902.949436650059
1.5,-8.39,0.21,True,1149.4393725549012
1.8,-8.39,0.16,True,969.8862692966435
2.1,-8.39,0.13,True,921.1379966465684
2.4,-8.39,0.18,True,641.8500752246783
2.7,-8.39,0.07,False,315.91247477018146
3.0,-8.39,0.07,True,932.8948467579404
0.3,-7.88,0.35,False,954.7957100233083
0.6,-7.88,0,False,661.3036495556129
0.9,-7.88,0.16,True,1119.2917127300113
1.2,-7.88,0.03,True,1008.4854916385851
1.5,-7.88,0.52,False,765.5954157517499
1.8,-7.88,0.09,True,1051.3856601946757
2.1,-7.88,0.25,True,1031.6772597441263
2.4,-7.88,0.13,True,1049.742492488373
2.7,-7.88,-0.34,False,340.27680207386857
3.0,-7.88,0,False,42.47733770218231
0.3,-7.37,0.29,True,1133.3008354517092
0.6,-7.37,0.21,True,1170.6307676362987
0.9,-7.37,0.29,False,816.1206626652698
1.2,-7.37,0.27,False,823.349774129167
1.5,-7.37,0.03,True,974.9667802308442
1.8,-7.37,0.24,True,1072.7583209737204
2.1,-7.37,0.26,True,815.6320544238097
2.4,-7.37,0.09,True,881.151212238877
2.7,-7.37,-0.12,True,498.49829474541
3.0,-7.37,0,False,19.210186626024523
0.3,-6.86,0.17,True,1131.3590527082242
0.6,-6.86,0.19,True,1130.7547208957662
0.9,-6.86,0.04,True,1127.8680568787024
1.2,-6.86,0.08,True,1059.4392170715983
1.5,-6.86,0.23,True,970.3115410744111
1.8,-6.86,0.05,True,1114.3278829100161
2.1,-6.86,0.15,True,975.0177846340554
2.4,-6.86,-0.05,True,502.3569577422967
2.7,-6.86,0,False,59.05593398372878
3.0,-6.86,0,False,62.75477577401524
0.3,-6.36,0.32,False,1041.1533133126559
0.6,-6.36,0.12,True,1195.2801417708372
0.9,-6.36,0.28,False,932.851017675443
1.2,-6.36,0.19,True,1039.195593148049
1.5,-6.36,0.04,True,1044.7830457424513
1.8,-6.36,-0.02,True,980.0685073824781
2.1,-6.36,0.26,True,969.7842480586324
2.4,-6.36,0.22,True,765.7552892865591
2.7,-6.36,-0.24,True,656.2516193693261
3.0,-6.36,0,False,38.457512374960736
0.3,-5.85,0.39,False,979.7094026135809
0.6,-5.85,0.08,True,1132.786543766296
0.9,-5.85,-0.0,True,1103.8701616526605
1.2,-5.85,0.07,True,885.3148158755512
1.5,-5.85,-0.03,True,855.8201962792394
1.8,-5.85,0.16,True,1108.305843735418
2.1,-5.85,0.12,True,969.4297456269436
2.4,-5.85,0.01,True,1079.8046643742337
2.7,-5.85,0,False,127.08303069871508
3.0,-5.85,0,False,117.71382533031223
0.3,-5.34,0.14,True,1094.0240857215695
0.6,-5.34,0.23,True,1113.442538655711
0.9,-5.34,0.14,True,1060.8567479931742
1.2,-5.34,-1.51,False,660.6871852232691
1.5,-5.34,-0.06,True,1102.5074137015524
1.8,-5.34,0.19,True,969.2011495668552
2.1,-5.34,0.31,True,891.0378437345242
2.4,-5.34,0,False,119.8930719839492
2.7,-5.34,-0.28,True,480.32305011779056
3.0,-5.34,0.11,True,1030.1755348120503
0.3,-4.83,0.37,False,1013.6496941464261
0.6,-4.83,0.2,False,944.2736369000812
0.9,-4.83,0.21,False,918.1710236661415
1.2,-4.83,0.14,True,1007.080942670865
1.5,-4.83,0.01,True,998.4170752705156
1.8,-4.83,0.09,True,1053.228742960964
2.1,-4.83,0.22,True,768.6238845094364
2.4,-4.83,0.13,True,795.4321097637849
2.7,-4.83,0,False,178.1563198936961
3.0,-4.83,0,False,134.89369307503998
0.3,-4.32,0.15,True,1121.6024823924324
0.6,-4.32,0.2,True,1188.5739329955993
0.9,-4.32,0,False,607.3639573259958
1.2,-4.32,0.09,True,863.9592914971316
1.5,-4.32,0.14,True,1122.3288455326885
1.8,-4.32,-0.02,True,1037.106426855385
2.1,-4.32,0.08,True,916.463199703485
2.4,-4.32,0.18,True,989.349712579149
2.7,-4.32,0,False,102.9701925514421
3.0,-4.32,-0.21,True,476.35816019908924
0.3,-3.81,0.26,True,1110.8514922177162
0.6,-3.81,0.11,True,1159.9679000147748
0.9,-3.81,-0.06,True,1097.998988116625
1.2,-3.81,0.08,True,834.214273262843
1.5,-3.81,0.16,True,990.6962671489301
1.8,-3.81,0.03,True,991.0039977086847
2.1,-3.81,-0.06,True,980.3048680938481
2.4,-3.81,0,False,237.5979990586268
2.7,-3.81,-0.04,True,575.0974622810143
3.0,-3.81,-0.16,True,362.83299899830666
0.3,-3.31,0.25,True,1152.7834220054053
0.6,-3.31,0.28,True,1154.5026199098695
0.9,-3.31,0.05,True,1052.3953396360437
1.2,-3.31,0.08,True,952.609972842063
1.5,-3.31,-0.03,True,1010.1587571143489
1.8,-3.31,0.16,True,1055.510254786093
2.1,-3.31,-0.05,True,535.6498660140196
2.4,-3.31,-0.01,True,992.8671623529012
2.7,-3.31,-0.21,True,659.0346096107918
3.0,-3.31,0,False,147.0146805417613
0.3,-2.8,0.19,True,1174.462093168684
0.6,-2.8,0.13,True,1151.057293028211
0.9,-2.8,0.31,True,983.5383699478899
1.2,-2.8,0.11,True,1028.282626008995
1.5,-2.8,0.08,True,989.0555859557219
1.8,-2.8,0.07,True,1054.3200163891138
2.1,-2.8,-0.04,True,470.4029500974237
2.4,-2.8,0.03,True,834.1145279126519
2.7,-2.8,0,False,24.115989162546487
3.0,-2.8,-0.11,True,698.9306939526971
0.3,-2.29,0.3,True,1132.3027985634362
0.6,-2.29,0.03,True,1205.732278247055
0.9,-2.29,-0.05,True,1078.0289423455677
1.2,-2.29,0.31,False,659.3887521998694
1.5,-2.29,0.02,True,971.1980655114417
1.8,-2.29,-0.02,True,887.5522815154545
2.1,-2.29,0.22,True,1061.2202024760848
2.4,-2.29,0,False,164.82909830057662
2.7,-2.29,-0.26,True,341.2844791312771
3.0,-2.29,0,False,99.61413390710203
0.3,-1.78,0.27,True,1106.6799592259904
0.6,-1.78,0.03,True,1064.7515084548568
0.9,-1.78,-0.06,True,1078.4160435254323
1.2,-1.78,0.01,True,854.1929405059866
1.5,-1.78,0.1,True,1034.7394081255356
1.8,-1.78,0.08,True,870.8063400815718
2.1,-1.78,-0.05,True,846.4117078755934
2.4,-1.78,0,False,66.10033930708394
2.7,-1.78,0,False,166.97006155401374
3.0,-1.78,0,False,211.84599289506332
0.3,-1.27,0.23,True,1149.402770889759
0.6,-1.27,-0.04,True,1176.5916355897516
0.9,-1.27,-0.04,True,1094.0706996226022
1.2,-1.27,-0.24,True,994.4205869817932
1.5,-1.27,-0.04,True,782.7869515612205
1.8,-1.27,-0.04,True,997.6566470752407
2.1,-1.27,-0.13,True,1003.2348352939362
2.4,-1.27,0,False,196.59915166944378
2.7,-1.27,0.68,False,242.4400925908081
3.0,-1.27,0,False,49.20093335854527
0.3,-0.76,0.23,True,1165.14093772848
0.6,-0.76,-0.03,True,1129.347324510639
0.9,-0.76,-0.1,True,1072.519464414254
1.2,-0.76,-0.13,True,1015.4940612548609
1.5,-0.76,-0.11,True,1037.5006389953403
1.8,-0.76,-0.09,True,1107.7267350137586
2.1,-0.76,-0.07,True,761.8644584466603
2.4,-0.76,0.09,True,754.0008734409906
2.7,-0.76,0.09,True,665.2663837599384
3.0,-0.76,-0.21,True,264.4986203988266
0.3,-0.25,0.17,True,1110.7576309142905
0.6,-0.25,0.36,True,964.7885474654558
0.9,-0.25,0.11,True,1015.3873590386856
1.2,-0.25,0.06,True,1057.5644565765976
1.5,-0.25,-0.11,True,952.1142776420171
1.8,-0.25,0,False,179.03013917658015
2.1,-0.25,-0.31,True,741.4548850415428
2.4,-0.25,0,False,135.85669875556567
2.7,-0.25,0,False,19.326573930239334
3.0,-0.25,-0.21,True,471.11410358692115
0.3,0.25,0.24,True,1142.3195328971735
0.6,0.25,0.22,True,1066.8242173776891
0.9,0.25,0.2,True,1047.0034476560513
1.2,0.25,-0.13,True,901.7008350924
1.5,0.25,-0.01,True,931.251431825563
1.8,0.25,-0.03,True,1077.379282099875
2.1,0.25,-0.1,True,976.8338811903358
2.4,0.25,-0.05,True,857.6246294577745
2.7,0.25,-0.38,True,566.4505729952318
3.0,0.25,-0.54,True,391.4538740197965
0.3,0.76,0.1,True,1000.2514198969319
0.6,0.76,-0.02,True,1200.5416427586347
0.9,0.76,-0.09,True,883.5696997877044
1.2,0.76,-0.13,True,1112.427732200461
1.5,0.76,-0.05,True,1098.64018934595
1.8,0.76,-0.13,True,1044.2356369303604
2.1,0.76,0.02,True,782.7296855153432
2.4,0.76,-0.52,True,222.91521082100485
2.7,0.76,-0.43,False,251.84892350634763
3.0,0.76,-0.31,True,446.3192313377191
0.3,1.27,0.2,True,1132.858509766549
0.6,1.27,-0.0,True,1052.0856065777778
0.9,1.27,0.06,True,1161.8042692484767
1.2,1.27,-0.01,True,1058.0584288756118
1.5,1.27,-0.03,True,1045.8409316275674
1.8,1.27,-0.28,True,653.7669569627707
2.1,1.27,-0.38,True,322.7546436222088
2.4,1.27,-0.11,True,1094.5292859062931
2.7,1.27,0,False,110.43551768086843
3.0,1.27,0,False,14.44397935122088
0.3,1.78,0.06,True,974.9674362476002
0.6,1.78,-0.02,True,1120.49680174933
0.9,1.78,-0.06,True,1129.7952089343132
1.2,1.78,-0.14,True,1020.1911496205656
1.5,1.78,0.02,True,1050.807456165497
1.8,1.78,-0.09,True,1047.701275130347
2.1,1.78,0,False,82.45214244086999
2.4,1.78,-0.36,True,365.05844481098796
2.7,1.78,0,False,66.61558466214092
3.0,1.78,-0.7,True,314.218956081871
0.3,2.29,0.12,True,1019.3546310090217
0.6,2.29,0.03,True,1046.2841058842807
0.9,2.29,-0.01,True,1104.8590457416417
1.2,2.29,-0.33,True,622.4653975072875
1.5,2.29,-0.09,True,1033.319897790322
1.8,2.29,-0.05,True,948.4588546895751
2.1,2.29,-0.2,True,883.8026428594151
2.4,2.29,-0.3,True,421.70215237439294
2.7,2.29,-0.2,True,830.681155630088
3.0,2.29,0,False,108.79056848077968
0.3,2.8,0.1,True,981.315710645047
0.6,2.8,-0.02,True,1021.7110260047812
0.9,2.8,-0.01,True,1115.5788264023063
1.2,2.8,-0.12,True,963.0597466791284
1.5,2.8,-0.07,True,1010.626901220743
1.8,2.8,-0.11,True,822.7574903011827
2.1,2.8,-0.36,True,441.6050010611383
2.4,2.8,0,False,245.00202042484818
2.7,2.8,-0.26,True,392.6977281294955
3.0,2.8,0,False,100.54679417958523
0.3,3.31,0.24,True,968.7834666146658
0.6,3.31,-0.12,True,1013.6762873789172
0.9,3.31,-0.09,True,1143.5476940055332
1.2,3.31,-0.14,True,943.5717542083594
1.5,3.31,-0.21,True,945.9698322869764
1.8,3.31,0.01,True,999.9647839648449
2.1,3.31,-0.35,True,534.7784166040204
2.4,3.31,-0.25,True,576.2025652744938
2.7,3.31,-0.36,True,354.46410328198056
3.0,3.31,-0.49,True,522.1824936062637
0.3,3.81,0.1,True,963.7459812517825
0.6,3.81,0.14,True,1046.227254824314
0.9,3.81,-0.14,True,1139.905522524393
1.2,3.81,-0.08,True,734.3124381193852
1.5,3.81,-0.16,True,807.1263858105797
1.8,3.81,0.01,True,782.4067851221621
2.1,3.81,-0.25,True,737.210729618785
2.4,3.81,-0.24,True,798.2819605688368
2.7,3.81,-0.45,True,176.3790617931305
3.0,3.81,0,False,69.7400050312622
0.3,4.32,0.05,True,977.1307697635967
0.6,4.32,0.12,True,1034.279925795697
0.9,4.32,-0.22,True,847.6873811597212
1.2,4.32,-0.06,True,764.7310796612987
1.5,4.32,-0.1,True,876.08167884412
1.8,4.32,-0.09,True,1020.8146113998645
2.1,4.32,-0.05,True,789.0742586865707
2.4,4.32,-0.42,True,256.62090831025756
2.7,4.32,1.44,False,244.50973428641427
3.0,4.32,0,False,38.25009328448947
0.3,4.83,0.07,True,928.2078254590086
0.6,4.83,-0.12,True,921.9573278868024
0.9,4.83,-0.17,True,944.1081291255736
1.2,4.83,-0.31,True,801.649046763555
1.5,4.83,-0.35,True,831.3396233057671
1.8,4.83,-0.24,True,819.5112100989311
2.1,4.83,-0.19,True,794.8341260153862
2.4,4.83,-0.43,True,421.749093510298
2.7,4.83,0,False,178.7696464883423
3.0,4.83,0,False,19.811213301086305
0.3,5.34,-0.11,True,1100.0941851533128
0.6,5.34,-0.12,True,887.6185256632378
0.9,5.34,-0.04,True,1068.5968586685767
1.2,5.34,-0.27,True,747.3675344849555
1.5,5.34,-0.06,True,1070.9854136494725
1.8,5.34,-0.28,True,897.7014070343669
2.1,5.34,-0.3,True,681.2031411229831
2.4,5.34,-0.43,True,348.3191596603847
2.7,5.34,0,False,264.59849912171495
3.0,5.34,0,False,122.81040546152543
0.3,5.85,0.14,True,888.6459834408353
0.6,5.85,-0.19,True,937.2384650587695
0.9,5.85,-0.39,True,774.2637265445825
1.2,5.85,-0.12,True,851.1640715958248
1.5,5.85,-0.26,True,951.6407312239951
1.8,5.85,-0.21,True,646.4132170335325
2.1,5.85,-0.6,True,65.41517090196756
2.4,5.85,-0.65,True,432.37555682507895
2.7,5.85,0,False,136.40681078077168
3.0,5.85,0,False,136.62489209177573
0.3,6.36,0.03,True,855.3094384922647
0.6,6.36,-0.2,True,836.3375010137539
0.9,6.36,-0.35,True,672.5153988609845
1.2,6.36,-0.37,True,812.6805482369372
1.5,6.36,-0.2,True,733.6604599561521
1.8,6.36,-0.14,True,914.1789212330742
2.1,6.36,-0.37,True,399.23381353891574
2.4,6.36,-0.48,True,536.5753979666031
2.7,6.36,0,False,50.60823526074189
3.0,6.36,0,False,94.78648236842238
0.3,6.86,-0.12,True,861.3008013059724
0.6,6.86,-0.27,True,780.8511614769724
0.9,6.86,-0.13,True,1051.1395649527803
1.2,6.86,-0.27,True,934.5463210689039
1.5,6.86,-0.27,True,833.4337141416117
1.8,6.86,-0.25,True,900.4811312371158
2.1,6.86,-0.35,True,642.4045797986679
2.4,6.86,-0.61,True,488.91283891952986
2.7,6.86,0,False,110.5830139393418
3.0,6.86,0,False,119.74497015769586
0.3,7.37,-0.16,True,841.3621455301299
0.6,7.37,0.04,True,740.6614642060773
0.9,7.37,-0.06,True,905.1700590892589
1.2,7.37,-0.21,True,869.8227175931918
1.5,7.37,-0.36,True,539.5499290996154
1.8,7.37,-0.49,True,608.6837244700395
2.1,7.37,-0.57,True,638.4589133506369
2.4,7.37,0,False,164.79908844650245
2.7,7.37,0,False,74.06858893490539
3.0,7.37,0,False,-5.985171089523912
0.3,7.88,0.04,True,746.6248546638531
0.6,7.88,-0.28,True,777.8928584223191
0.9,7.88,-0.1,True,865.8241691432216
1.2,7.88,-0.27,True,900.1681062924522
1.5,7.88,-0.19,True,872.4293253324198
1.8,7.88,-0.78,True,379.0938837366742
2.1,7.88,0,False,156.94235003895025
2.4,7.88,0,False,131.8873106944191
2.7,7.88,0,False,216.56742112513942
3.0,7.88,1.93,False,199.02678978626903
0.3,8.39,-0.24,True,780.6172426719071
0.6,8.39,-0.28,True,742.3231447898995
0.9,8.39,-0.27,True,635.8668825525695
1.2,8.39,2.25,False,211.52267169522486
1.5,8.39,-0.46,True,588.4802940699392
1.8,8.39,-0.27,True,709.0198971173083
2.1,8.39,-0.84,True,414.1386099885838
2.4,8.39,-0.46,True,554.7333873056331
2.7,8.39,0,False,117.91454539016416
3.0,8.39,-0.65,True,356.6362573981017
0.3,8.9,-0.1,True,726.9364387596097
0.6,8.9,-0.24,True,706.9733829537244
0.9,8.9,-0.21,True,919.2470455338415
1.2,8.9,0,False,222.74335884354696
1.5,8.9,-0.41,True,873.7136214521984
1.8,8.9,-0.35,True,610.4394736038153
2.1,8.9,-0.69,True,308.7469764028686
2.4,8.9,2.44,False,145.03394489344473
2.7,8.9,-0.75,True,269.9935189733129
3.0,8.9,0,False,-22.85052722666026
0.3,9.41,-0.0,True,751.3616051699586
0.6,9.41,-0.11,True,1010.3695964131135
0.9,9.41,-0.27,True,891.9310119157828
1.2,9.41,-0.26,True,686.7593165659075
1.5,9.41,-0.23,True,942.0107531254303
1.8,9.41,-0.31,True,721.4214581824953
2.1,9.41,-0.53,True,193.24994459726037
2.4,9.41,0,False,97.92675309827972
2.7,9.41,0,False,74.49030903775748
3.0,9.41,0,False,30.091589412957546
0.3,9.92,0.07,True,689.1437104280376
0.6,9.92,-0.39,True,627.4847018416534
0.9,9.92,-0.59,True,410.6249056828793
1.2,9.92,-0.72,True,342.5481672870492
1.5,9.92,-0.26,True,932.6639087154354
1.8,9.92,-0.3,True,824.8597946055559
2.1,9.92,2.27,False,201.28026243079552
2.4,9.92,-0.79,True,163.67551351045898
2.7,9.92,0,False,42.073577441915404
3.0,9.92,0,False,41.122400922925586
0.3,10.42,-0.11,True,724.4236615981474
0.6,10.42,-0.3,True,690.7006802493021
0.9,10.42,-0.39,True,511.48176636868186
1.2,10.42,-0.69,True,210.78985523828203
1.5,10.42,-0.53,True,411.9222267450054
1.8,10.42,-0.38,True,742.3063802290089
2.1,10.42,-0.69,True,198.0671252774543
2.4,10.42,-0.74,True,113.19259739542711
2.7,10.42,0,False,85.29946173323313
3.0,10.42,2.76,False,68.79535762181601
0.3,10.93,0.06,True,663.6626718303606
0.6,10.93,-0.08,True,942.1133221368596
0.9,10.93,-0.23,True,829.5676960396726
1.2,10.93,-0.3,True,915.8519120737257
1.5,10.93,-0.22,True,756.9777803474924
1.8,10.93,-0.32,True,876.6194860831425
2.1,10.93,-0.73,True,511.71380170278064
2.4,10.93,-0.37,True,688.9110820253813
2.7,10.93,0,False,78.2161072785657
3.0,10.93,-0.76,False,136.21474464753487
0.3,11.44,-0.27,True,647.4993539217033
0.6,11.44,-0.08,True,969.4832556039127
0.9,11.44,-0.42,True,542.1139446257307
1.2,11.44,-0.49,True,491.69885021696155
1.5,11.44,-0.57,True,483.9232737840979
1.8,11.44,-0.44,True,697.2737817630102
2.1,11.44,-0.83,True,475.1277286981368
2.4,11.44,-0.87,False,189.60447990149467
2.7,11.44,0,False,137.5361833910978
3.0,11.44,0,False,102.9665898542517
0.3,11.95,-0.24,True,639.850256665148
0.6,11.95,-0.26,True,660.4736808698622
0.9,11.95,-0.42,True,447.6889043319952
1.2,11.95,-0.37,True,620.0225101571029
1.5,11.95,-0.4,True,523.3944964312822
1.8,11.95,-1.0,False,163.29498949783672
2.1,11.95,-0.53,True,668.2738079554749
2.4,11.95,-0.95,False,159.02298299314597
2.7,11.95,-0.72,True,250.01685859354274
3.0,11.95,0,False,-25.17789408725588
0.3,12.46,-0.22,True,598.0425129258127
0.6,12.46,-0.16,True,873.3289411651377
0.9,12.46,-0.61,True,524.8341480692208
1.2,12.46,-0.36,True,579.5085992420352
1.5,12.46,-0.56,True,616.8710048256514
1.8,12.46,-0.36,True,725.6047617010968
2.1,12.46,2.34,False,296.5451308697075
2.4,12.46,3.17,False,90.61134889012126
2.7,12.46,0,False,83.16482725210413
3.0,12.46,0,False,79.93977110867304
0.3,12.97,-0.15,True,590.8954115675416
0.6,12.97,-0.54,True,549.0003546107923
0.9,12.97,2.34,False,283.94322910357926
1.2,12.97,-0.66,True,709.8263554193784
1.5,12.97,-0.36,True,914.5813523161434
1.8,12.97,-0.62,True,526.8986560659342
2.1,12.97,-0.52,True,713.3965682368273
2.4,12.97,2.3,False,257.385051227212
2.7,12.97,0,False,91.58251009425177
3.0,12.97,-1.21,False,80.6751382453986
0.3,13.47,-0.54,True,669.6888975307223
0.6,13.47,-0.23,True,872.5194983361152
0.9,13.47,-0.49,True,687.0711609125542
1.2,13.47,-0.59,True,554.2242628893873
1.5,13.47,-0.42,True,735.0514902939314
1.8,13.47,-0.56,True,644.8137231998272
2.1,13.47,0,False,120.59717225926678
2.4,13.47,-0.45,True,323.87310693351833
2.7,13.47,0,False,57.440307451141955
3.0,13.47,0,False,20.539695785003595
0.3,13.98,-0.3,True,779.7037211496944
0.6,13.98,-0.52,True,678.3270572590611
0.9,13.98,-0.73,True,290.14090367375616
1.2,13.98,0,False,405.5571994484178
1.5,13.98,-0.47,True,635.5913786139021
1.8,13.98,0,False,13.024148816271941
2.1,13.98,-1.1,True,101.28396665555675
2.4,13.98,3.48,False,33.68266173654616
2.7,13.98,0,False,50.344240084222214
3.0,13.98,0,False,-23.610187778808417
0.3,14.49,-0.44,True,621.2523941555943
0.6,14.49,-0.15,True,932.5344849946619
0.9,14.49,-0.34,True,870.8191195356526
1.2,14.49,-0.6,True,754.064895266693
1.5,14.49,-0.44,True,823.9864727017621
1.8,14.49,-0.66,True,713.3862652564937
2.1,14.49,-1.25,True,175.89652700350112
2.4,14.49,-0.51,True,493.1364467985844
2.7,14.49,0,False,-1.8889345901540473
3.0,14.49,0,False,52.18654219118943
0.3,15.0,-0.61,True,638.4934615249479
0.6,15.0,-0.53,True,793.5779267520222
0.9,15.0,-0.74,True,494.2149763605951
1.2,15.0,0,False,268.48527337761493
1.5,15.0,0,False,5.947992773581575
1.8,15.0,-0.66,False,414.29282502971074
2.1,15.0,0,False,91.93027215608144
2.4,15.0,2.5,False,249.527151924986
2.7,15.0,0,False,62.54058368722651
3.0,15.0,-1.3,False,144.8825699759603
