Episode,Total Reward,Termination Step
1,-73.16558597423136,161
2,-21.816754832863808,32
3,-2.6443127347156405,29
4,-34.2871123663499,87
5,-57.99576144153252,107
6,-32.892253301572055,112
7,-31.088837651012,84
8,-1.1988119818270206,41
9,-65.93724072724581,111
10,-23.420025524217635,60
11,-4.426903309300542,129
12,-11.810289909131825,26
13,-62.0583169485908,131
14,-19.79389297403395,46
15,-9.129357100464404,27
16,-63.65743844769895,97
17,-11.290171710774302,27
18,-4.285695847123861,35
19,-49.38405936630443,118
20,-20.88416515290737,36
21,-24.39926218241453,45
22,-4.85638063121587,47
23,-139.0446300697513,236
24,-52.11240564077161,117
25,-15.159109817817807,40
26,-6.887746348977089,27
27,-20.713570665335283,44
28,-81.10478892317042,138
29,13.746192805469036,51
30,-18.187116307672113,33
31,-7.496753001585603,39
32,-67.93375461921096,134
33,-11.872209556542657,42
34,-28.748002152657136,57
35,-3.026665377896279,37
36,-41.805867602757644,118
37,-60.76228384952992,164
38,-33.52665762603283,60
39,-32.69607594422996,119
40,8.68103627115488,45
41,-6.751577635994181,181
42,6.280435346066952,66
43,-60.96867524459958,122
44,-23.021621556952596,79
45,-13.973509160801768,31
46,-35.45023399591446,80
47,-21.42505382373929,62
48,-10.982794422889128,38
49,-15.1615517064929,40
50,-17.417517342604697,50
51,-20.382868023589253,63
52,-0.05693850480020046,70
53,-28.246275729499757,125
54,3.738109544850886,56
55,-11.765580371022224,45
56,-3.13694104552269,69
57,-47.01333372667432,96
58,-9.580113232368603,34
59,-68.28417257592082,109
60,-13.074265524744987,56
61,-54.14761493448168,134
62,-103.71430772333406,212
63,8.184501081239432,34
64,-131.77543567633256,301
65,-16.054182808846235,47
66,-6.051804071292281,32
67,3.2222415897995234,29
68,-18.43083432689309,38
69,-3.839540746062994,27
70,-38.844671680592,97
71,-8.334136898978613,51
72,-1.5583001375198364,40
73,0.6766491867601871,43
74,2.3557525910437107,33
75,-92.96048505604267,255
76,-14.056373547762632,40
77,-93.18224728951463,274
78,-72.9489454543218,154
79,-17.09145133383572,35
80,2.116992324590683,33
81,-12.622712094336748,29
82,-11.979405155405402,50
83,-91.11034576199017,176
84,-13.76894725766033,40
85,-102.80313381925225,200
86,-14.3623840152286,68
87,-110.4182209270075,196
88,4.72390525584342,37
89,-46.97516985447146,177
90,-13.712830735836178,28
91,-6.577225476503372,17
92,-27.516983098350465,87
93,-51.8372992053628,97
94,-8.253219430800527,44
95,-59.02141687693074,301
96,-52.70985198672861,197
97,-19.644243820104748,80
98,-28.16256585624069,93
99,-7.355010621249676,26
100,-16.113253861665726,49
101,-70.24717929633334,153
102,-59.25235363829415,151
103,-57.58751838421449,133
104,-89.75044129835442,157
105,-18.993934214115143,36
106,-38.82341098645702,226
107,-15.965121353976429,45
108,-3.5012274594046175,34
109,-40.406155925709754,175
110,-10.796197894436773,41
111,-43.46907306672074,82
112,-1.9549807137809694,65
113,-39.19902090076357,97
114,-52.00465328991413,80
115,14.21511557791382,69
116,-10.935677520930767,28
117,-27.30214112950489,57
118,-76.46472643315792,138
119,-6.902928881347179,26
120,-69.9882281315513,124
121,-10.222856171429157,32
122,-19.5482753762044,48
