Episode,Total Reward,Termination Step
1,-90.95498657226562,16
2,-101.48453521728516,49
3,-89.40434265136719,20
4,-93.12081146240234,10
5,-59.62666702270508,59
6,-86.12681579589844,30
7,-92.37045288085938,11
8,-93.58345794677734,27
9,-87.0052261352539,33
10,-91.67792510986328,13
11,-77.74894714355469,45
12,-80.32147216796875,28
13,-73.0900650024414,95
14,-69.07813262939453,42
15,-93.44233703613281,42
16,-83.85261535644531,27
17,-90.77261352539062,17
18,-88.71199798583984,18
19,-95.3818359375,40
20,-91.64493560791016,25
21,-87.31417083740234,28
22,-94.78372192382812,10
23,-82.23452758789062,40
24,-76.09703826904297,53
25,-94.40153503417969,23
26,-83.97842407226562,24
27,-81.91476440429688,22
28,-83.12828063964844,32
29,-81.80487060546875,32
30,-88.69876861572266,36
31,-80.31307983398438,39
32,-85.42845153808594,33
33,-93.5877685546875,10
34,-86.86276245117188,24
35,-95.54108428955078,9
36,-96.67405700683594,32
37,-86.21611022949219,32
38,-91.21928405761719,23
39,-91.8676528930664,12
40,-90.64794158935547,13
41,-92.78579711914062,29
42,-91.65264892578125,15
43,-79.93925476074219,35
44,-82.04395294189453,29
45,-83.77082061767578,39
46,-93.02680206298828,32
47,-54.11714553833008,84
48,-92.96861267089844,12
49,-99.58747863769531,57
50,-90.0125503540039,19
51,-88.79450225830078,22
52,-93.60298156738281,11
53,-91.09025573730469,31
54,-95.5546646118164,59
55,-85.41583251953125,49
56,-82.63650512695312,47
57,-77.968017578125,33
58,-89.52427673339844,13
59,-92.08851623535156,10
60,-94.91304779052734,25
61,-91.59443664550781,25
62,-91.40558624267578,13
63,-90.82929992675781,10
64,-119.55908966064453,144
65,-95.21179962158203,37
66,-90.25053405761719,53
67,-93.38087463378906,31
68,-90.61132049560547,12
69,-93.93235778808594,69
70,-88.72407531738281,12
71,-104.76591491699219,44
72,-88.06754302978516,32
73,-77.53375244140625,43
74,-87.86508178710938,36
75,-72.02680969238281,71
76,-85.86268615722656,20
77,-112.87777709960938,60
78,-89.14933776855469,26
79,-94.44496154785156,34
80,-86.51707458496094,14
81,-87.58772277832031,14
82,-91.45135498046875,12
83,-87.1816635131836,26
84,-102.56974029541016,75
85,-81.43162536621094,28
86,-93.70274353027344,24
87,-93.23971557617188,13
88,-94.25032806396484,31
89,-92.83636474609375,10
90,-90.50916290283203,18
91,-85.64328002929688,82
92,-95.78430938720703,28
93,-92.8929672241211,18
94,-95.32565307617188,25
95,-92.31298828125,14
96,-87.31774139404297,28
97,-70.367919921875,69
98,-77.93074035644531,25
99,-79.0013427734375,30
100,-86.18456268310547,32
101,-76.46205139160156,31
102,-86.09162139892578,42
103,-93.36947631835938,23
104,-80.28547668457031,38
105,-87.33102416992188,32
106,-87.05001831054688,33
107,-85.06594848632812,24
108,-88.96302795410156,30
109,-86.8758316040039,23
110,-84.75165557861328,29
111,-86.92500305175781,56
112,-97.36018371582031,30
113,-80.8914794921875,23
114,-88.90155029296875,22
115,-90.3289794921875,15
116,-95.97718048095703,30
117,-87.08659362792969,27
118,-100.35523986816406,66
119,-89.6014404296875,27
120,-74.7095718383789,58
121,-93.93731689453125,9
122,-91.41888427734375,38
123,-87.24195098876953,24
124,-110.45780181884766,61
125,-85.84774780273438,23
126,-93.39938354492188,9
127,-69.58088684082031,61
128,-94.47631072998047,22
129,-77.48287963867188,63
130,-89.46095275878906,80
131,-92.9073715209961,39
132,-96.12128448486328,31
133,-89.27344512939453,32
134,-104.2802963256836,53
135,-80.55330657958984,33
136,-86.2942123413086,23
137,-89.75252532958984,13
138,-77.0648193359375,52
139,-75.04170227050781,45
140,-87.0005874633789,26
141,-92.39527893066406,22
142,-88.20127868652344,27
143,-91.86091613769531,32
144,-88.87993621826172,44
145,-92.76203155517578,14
146,-94.11284637451172,7
147,-93.09261322021484,68
148,-71.32020568847656,33
149,-91.53701782226562,36
150,-84.5918960571289,50
151,-77.24288940429688,40
152,-89.1412353515625,38
153,-92.76103973388672,29
154,-79.28199005126953,41
155,-94.4250259399414,31
156,-88.22543334960938,40
157,-89.9136734008789,40
158,-83.17877197265625,23
159,-90.81163024902344,13
160,-89.84201049804688,35
161,-66.95791625976562,54
162,-86.03751373291016,16
163,-91.74967956542969,14
164,-95.33297729492188,31
165,-86.16661834716797,27
166,-90.49043273925781,54
167,-84.65132141113281,17
168,-88.02933502197266,29
169,-90.78868865966797,26
170,-92.05146026611328,13
171,-88.35116577148438,39
172,-95.13241577148438,23
173,-94.65351104736328,38
174,-85.9069595336914,33
175,-83.80017852783203,30
176,-90.6624755859375,16
177,-71.87924194335938,51
178,-87.90599822998047,25
179,-80.86499786376953,35
180,-77.76209259033203,40
181,-89.75640869140625,34
182,-83.72512817382812,44
183,-91.40133666992188,10
184,-44.78475570678711,67
185,-89.23460388183594,32
186,-85.2309799194336,33
187,-93.16334533691406,9
188,-93.3504409790039,10
189,-82.30646514892578,38
190,-66.13861083984375,60
191,-87.70899963378906,25
192,-87.30252075195312,18
193,-91.65467834472656,14
194,-80.80810546875,27
195,-72.8116455078125,74
196,-80.69376373291016,31
197,-94.88336181640625,28
198,-95.51666259765625,52
199,-83.40827941894531,30
200,-88.37149047851562,18
201,-91.75110626220703,12
202,-89.19561767578125,39
203,-90.9818115234375,16
204,-84.48358917236328,23
205,-84.88726806640625,28
206,-93.02529907226562,8
207,-95.71440887451172,7
208,-83.5806884765625,18
209,-85.60984802246094,37
210,-90.14369201660156,16
211,-90.48990631103516,13
212,-91.48738861083984,28
213,-91.69892883300781,13
214,-93.6163558959961,37
215,-84.28199768066406,21
216,-103.48025512695312,60
217,-93.00892639160156,15
218,-83.20870208740234,38
219,-87.35579681396484,46
220,-84.85494995117188,22
221,-93.73297119140625,20
222,-96.66223907470703,25
223,-73.46989440917969,53
224,-83.41062927246094,35
225,-85.93643951416016,30
226,-90.68757629394531,15
227,-90.4746322631836,28
228,-86.73060607910156,24
229,-91.14358520507812,18
230,-96.09081268310547,30
231,-92.05221557617188,11
232,-88.96345520019531,21
233,-95.62549591064453,32
234,-85.0160903930664,54
235,-88.97661590576172,22
236,-84.61458587646484,23
237,-87.64411926269531,62
238,-86.9513168334961,33
239,-92.12010192871094,10
240,-81.46775817871094,22
241,-92.59064483642578,8
242,-90.25886535644531,20
243,-80.388916015625,35
244,-86.96185302734375,20
245,-93.74052429199219,11
246,-71.15423583984375,48
247,-86.10295104980469,19
248,-84.64339447021484,34
249,-82.8895034790039,39
250,-80.02130126953125,53
251,-89.33426666259766,11
252,-93.74364471435547,28
253,-76.5181884765625,43
254,-92.64398193359375,14
255,-91.28080749511719,11
256,-91.47847747802734,16
257,-89.1731185913086,14
258,-91.78349304199219,14
259,-91.02278137207031,34
260,-90.77438354492188,16
261,-86.63202667236328,29
262,-90.3277587890625,13
263,-88.78507232666016,28
264,-83.42142486572266,46
265,-92.95250701904297,16
266,-90.15032196044922,16
267,-86.06452941894531,19
268,-80.98417663574219,33
269,-85.92854309082031,21
270,-90.49600982666016,18
271,-93.34637451171875,12
272,-91.18376159667969,37
273,-91.02676391601562,21
274,-90.56490325927734,17
275,-94.50786590576172,30
276,-82.01956176757812,39
277,-90.91078186035156,11
278,-88.00801086425781,21
279,-113.95802307128906,71
280,-92.97943878173828,37
281,-95.1547622680664,28
282,-46.963924407958984,116
283,-95.32333374023438,80
284,-79.53365325927734,24
285,-86.41056823730469,24
286,-81.28132629394531,32
287,-91.55995178222656,12
288,-86.20388793945312,43
289,-101.58078002929688,40
290,-58.24279022216797,68
291,-82.12142944335938,42
292,-90.29063415527344,21
293,-85.3676986694336,44
294,-92.52906799316406,9
295,-93.60708618164062,12
296,-98.97865295410156,31
297,-79.11325073242188,30
298,-91.93878173828125,15
299,-88.69474792480469,14
300,-92.7281723022461,11
301,-78.56106567382812,33
302,-91.09638977050781,10
303,-86.1911392211914,27
304,-90.9462890625,26
305,-82.73969268798828,18
306,-88.60755157470703,38
307,-89.0331802368164,47
308,-92.5258560180664,31
309,-88.98786163330078,26
310,-83.4576416015625,34
311,-102.65548706054688,40
312,-92.8956298828125,16
313,-92.08365631103516,14
314,-92.76307678222656,34
315,-90.7823486328125,32
316,-82.37973022460938,31
317,-89.49020385742188,56
318,-94.20343017578125,28
319,-91.6773910522461,21
320,-97.61541748046875,28
321,-83.6915054321289,29
322,-83.75464630126953,31
323,-91.16345977783203,13
324,-93.08256530761719,46
325,-93.5925521850586,40
326,-94.69927978515625,8
327,-83.3929672241211,63
328,-93.84742736816406,36
329,-77.7669677734375,39
330,-92.94181060791016,26
331,-93.17263793945312,11
332,-89.82420349121094,22
333,-92.1891098022461,50
334,-80.49842071533203,35
335,-94.664306640625,37
336,-85.63207244873047,41
337,-85.94217681884766,53
338,-96.31764221191406,36
339,-85.34051513671875,22
340,-77.07498168945312,57
341,-93.64725494384766,35
342,-88.3182144165039,24
343,-87.9175796508789,30
344,-76.6707992553711,37
345,-88.89715576171875,20
346,-88.97213745117188,16
347,-63.349098205566406,65
348,-79.73942565917969,36
349,-89.00881958007812,19
350,-87.50228881835938,24
351,-90.51349639892578,15
352,-94.1739273071289,9
353,-90.57984924316406,30
354,-98.48019409179688,44
355,-89.26766967773438,18
356,-87.77044677734375,48
357,-95.25257873535156,28
358,-81.42176818847656,44
359,-87.65789031982422,17
360,-87.22238159179688,23
361,-91.67279815673828,30
362,-92.25215148925781,12
363,-76.53601837158203,65
364,-92.56175231933594,13
365,-88.44706726074219,25
366,-63.88609313964844,59
367,-82.51225280761719,31
368,-83.94698333740234,28
369,-78.03701782226562,37
370,-91.33955383300781,25
371,-74.31768035888672,44
372,-86.63018798828125,17
373,-64.04435729980469,61
374,-72.6415023803711,44
375,-87.87155151367188,28
376,-94.90425109863281,29
377,-102.45760345458984,57
378,-89.93280792236328,27
379,-96.76334381103516,33
380,-86.24150848388672,26
381,-86.89506530761719,24
382,-87.1640625,18
383,-83.58190155029297,26
384,-83.79647064208984,40
385,-93.39066314697266,28
386,-65.24169158935547,48
387,-121.29426574707031,93
388,-130.6345672607422,103
389,-75.55597686767578,38
390,-84.83293151855469,35
391,-85.17850494384766,25
392,-76.83711242675781,40
393,-85.95220184326172,20
394,-88.24240112304688,19
395,-72.39726257324219,55
396,-93.34091186523438,36
397,-92.45890808105469,11
398,-74.30836486816406,46
399,-81.4560546875,28
400,-98.6679458618164,35
401,-92.56494140625,33
402,-86.32192993164062,20
403,-86.49028778076172,47
404,-90.71930694580078,18
405,-85.14878845214844,32
406,-95.119140625,9
407,-77.36016082763672,28
408,-78.94252014160156,86
409,-91.4642105102539,20
410,-91.01910400390625,25
411,-92.03865051269531,14
412,-81.61933898925781,41
413,-87.04559326171875,42
414,-94.374267578125,30
415,-89.9964828491211,13
416,-91.67919921875,13
417,-97.63316345214844,29
418,-92.37650299072266,23
419,-85.95372009277344,43
420,-89.01961517333984,20
421,-91.0030746459961,43
422,-84.6756362915039,40
423,-84.73379516601562,46
424,-81.85892486572266,33
425,-97.7138900756836,26
426,-95.19747924804688,29
427,-85.405517578125,27
428,-85.60079193115234,51
429,-95.14390563964844,10
430,-85.77625274658203,21
431,-95.6877212524414,36
432,-80.44697570800781,48
433,-91.60088348388672,32
434,-92.18534088134766,29
435,-93.02254486083984,25
436,-93.97459411621094,29
437,-94.50284576416016,33
438,-88.61039733886719,14
439,-112.2186279296875,81
440,-93.83943176269531,15
441,-79.77739715576172,33
442,-88.29278564453125,24
443,-92.40544128417969,14
444,-83.52932739257812,35
445,-85.2294692993164,26
446,-85.79865264892578,21
447,-78.67815399169922,130
448,-82.66707611083984,39
449,-89.3591537475586,34
450,-89.54879760742188,23
451,-86.63298797607422,27
452,-89.60995483398438,29
453,-94.4046859741211,31
454,-91.65185546875,18
455,-88.14044952392578,14
456,-93.65711212158203,10
457,-91.25437927246094,13
458,-84.00130462646484,24
459,-93.8702392578125,40
460,-89.93814086914062,17
461,-89.56864929199219,36
462,-90.1885986328125,41
463,-88.95022583007812,19
