demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no
noisy,0.2,0.0,0.1847347768325608,1,0.5,1.0,3.8599181136556546,
noisy,0.29000000000000004,0.0,0.2665261710148308,1,0.5,1.0,5.344898456453818,
noisy,0.38,0.0,0.33127691245399105,1,0.5,1.0,7.337357077741771,
noisy,0.47000000000000003,0.0,0.4201614489851757,1,0.5,1.0,8.869659909297296,
noisy,0.56,0.0,0.5226170597658012,1,0.5,1.0,10.003676128313483,
noisy,0.6499999999999999,0.0,0.6379101838534855,1,0.5,1.0,10.00324114422251,
noisy,0.74,0.0,0.7214915098648792,1,0.5,1.0,10.004816733363386,
noisy,0.8300000000000001,0.0,0.7972526309298041,1,0.5,1.0,10.005900641378114,
noisy,0.9199999999999999,0.0,0.9195847381514555,1,0.5,1.0,10.007862083629519,
noisy,1.01,0.0,1.0223627581485901,1,0.5,1.0,10.00640491871403,
noisy,1.0999999999999999,0.0,1.1082673629750304,1,0.5,1.0,10.006469435901215,
noisy,1.19,0.0,1.1655929312370616,1,0.5,1.0,10.007445911487112,
noisy,1.28,0.0,1.2592321742918706,1,0.5,1.0,10.00858613817812,
noisy,1.3699999999999999,0.0,1.3502169286608454,1,0.5,1.0,10.012059545832514,
noisy,1.46,0.0,1.4290105044129717,1,0.5,1.0,10.013689643027284,
noisy,1.5499999999999998,0.0,1.496493518127006,1,0.5,1.0,10.013544381704476,
noisy,1.64,0.0,1.5918893657537891,1,0.5,1.0,10.010558232778916,
noisy,1.73,0.0,1.674048744915291,1,0.5,1.0,10.012393944734884,
noisy,1.8199999999999998,0.0,1.725523068245278,1,0.5,1.0,10.003684975274137,
noisy,1.91,0.0,1.819796166177391,1,0.5,1.0,10.002538840129352,
noisy,2.0,0.0,1.2915696378216022,1,0.5,0.3333333333333333,9.999785996634413,
noisy,0.2,0.0,0.18174195110857314,2,0.5,1.0,3.6695464342054214,
noisy,0.29000000000000004,0.0,0.26932649781171414,2,0.5,1.0,5.588823760786812,
noisy,0.38,0.0,0.3539935535495385,2,0.5,1.0,7.168775365910566,
noisy,0.47000000000000003,0.0,0.3976538860727725,2,0.5,1.0,8.67039145794447,
noisy,0.56,0.0,0.5201772570168962,2,0.5,1.0,10.003488308131258,
noisy,0.6499999999999999,0.0,0.6347993527671218,2,0.5,1.0,10.00396298312855,
noisy,0.74,0.0,0.7207918811509906,2,0.5,1.0,10.004882720389958,
noisy,0.8300000000000001,0.0,0.8066443214020337,2,0.5,1.0,10.004456373532573,
noisy,0.9199999999999999,0.0,0.9404277801485318,2,0.5,1.0,10.006812445824972,
noisy,1.01,0.0,1.0000481322194512,2,0.5,1.0,10.00749102427553,
noisy,1.0999999999999999,0.0,1.0869167658676169,2,0.5,1.0,10.004764871291867,
noisy,1.19,0.0,1.1677652477726228,2,0.5,1.0,10.009503415940689,
noisy,1.28,0.0,1.2684193356111086,2,0.5,1.0,10.010339843530435,
noisy,1.3699999999999999,0.0,1.3462520936813689,2,0.5,1.0,10.011044604161276,
noisy,1.46,0.0,1.4127315424549538,2,0.5,1.0,10.013163207705622,
noisy,1.5499999999999998,0.0,1.516144890466664,2,0.5,1.0,10.01345780579963,
noisy,1.64,0.0,1.5788333376695756,2,0.5,1.0,10.013865484752458,
noisy,1.73,0.0,1.6478331466045664,2,0.5,1.0,10.008857605736603,
noisy,1.8199999999999998,0.0,1.7291604611476286,2,0.5,1.0,10.01609653582249,
noisy,1.91,0.0,1.8027505641889527,2,0.5,1.0,10.010150963303692,
noisy,2.0,0.0,1.8617258657035123,2,0.5,1.0,10.016783602441377,
noisy,0.2,0.0,0.1903264035476193,3,0.5,1.0,4.151829932410605,
noisy,0.29000000000000004,0.0,0.25483134767202137,3,0.5,1.0,5.304030126220646,
noisy,0.38,0.0,0.3504345818224143,3,0.5,1.0,7.198420933863057,
noisy,0.47000000000000003,0.0,0.438690142976748,3,0.5,0.3333333333333333,8.843236985355707,
noisy,0.56,0.0,0.5032020633078449,3,0.5,0.0,8.299401837814395,
noisy,0.6499999999999999,0.0,0.6295904666020533,3,0.5,0.6666666666666666,10.004322418964167,
noisy,0.74,0.0,0.7287682428876083,3,0.5,1.0,10.003202871251107,
noisy,0.8300000000000001,0.0,0.793890760389568,3,0.5,0.6666666666666666,10.000550275832948,
noisy,0.9199999999999999,0.0,0.9253297857875488,3,0.5,0.3333333333333333,9.999213859487762,
noisy,1.01,0.0,1.001197904059423,3,0.5,1.0,10.0083197053851,
noisy,1.0999999999999999,0.0,1.0871153736891854,3,0.5,0.3333333333333333,10.000651108912237,
noisy,1.19,0.0,1.1674435141477266,3,0.5,0.6666666666666666,10.005843624054641,
noisy,1.28,0.0,1.2529105762479553,3,0.5,0.6666666666666666,10.011568028953073,
noisy,1.3699999999999999,0.0,1.3563785314855041,3,0.5,1.0,10.012643945432618,
noisy,1.46,0.0,1.401800106263033,3,0.5,1.0,10.007941067247096,
noisy,1.5499999999999998,0.0,1.4849043085788642,3,0.5,1.0,10.013388926592672,
noisy,1.64,0.0,1.5872596800696563,3,0.5,1.0,10.01578695942001,
noisy,1.73,0.0,1.685023122083982,3,0.5,1.0,10.0120887452535,
noisy,1.8199999999999998,0.0,1.7248284509085356,3,0.5,0.6666666666666666,10.017319219147865,
noisy,1.91,0.0,1.3995842575207629,3,0.5,0.6666666666666666,10.014980724444973,
noisy,2.0,0.0,1.4893516501957862,3,0.5,0.3333333333333333,10.00850367963795,
noisy,0.2,0.0,0.18569888374207075,4,0.5,1.0,4.1395132539824555,
noisy,0.29000000000000004,0.0,0.26669332823628444,4,0.5,1.0,5.396643705887789,
noisy,0.38,0.0,0.3401628417756985,4,0.5,0.0,5.938848947479139,
noisy,0.47000000000000003,0.0,0.4320826254599522,4,0.5,0.0,6.102728320709254,
noisy,0.56,0.0,0.5490542574010079,4,0.5,0.0,6.048920897514969,
noisy,0.6499999999999999,0.0,0.6305490393528533,4,0.5,0.0,5.986588686565197,
noisy,0.74,0.0,0.7164420224857958,4,0.5,0.0,6.3076912040525235,
noisy,0.8300000000000001,0.0,0.7879187241707291,4,0.5,0.0,5.951119163871953,
noisy,0.9199999999999999,0.0,0.9201750160799111,4,0.5,0.0,5.937810192651618,
noisy,1.01,0.0,0.9929404742850303,4,0.5,0.0,6.051554419597659,
noisy,1.0999999999999999,0.0,1.082188582072418,4,0.5,0.0,6.180260479828452,
noisy,1.19,0.0,1.1577206054993516,4,0.5,0.0,4.552790409968884,
noisy,1.28,0.0,1.218346585402168,4,0.5,0.0,6.058185193405561,
noisy,1.3699999999999999,0.0,1.3100211052316222,4,0.5,0.0,6.291328204931511,
noisy,1.46,0.0,1.385894492367105,4,0.5,0.0,6.230752597730976,
noisy,1.5499999999999998,0.0,1.4748743134681306,4,0.5,0.0,5.918733461033285,
noisy,1.64,0.0,1.5380786067818046,4,0.5,0.0,6.525359859550009,
noisy,1.73,0.0,1.6155658738370724,4,0.5,0.0,6.103269198483464,
noisy,1.8199999999999998,0.0,1.6628536772458304,4,0.5,0.0,6.228974015121499,
noisy,1.91,0.0,1.3581466278068166,4,0.5,0.0,6.518333704552884,
noisy,2.0,0.0,1.4493928713596935,4,0.5,0.0,6.844448004879046,
noisy,0.2,0.0,0.18776869107199542,5,0.5,1.0,3.992578051340747,
noisy,0.29000000000000004,0.0,0.26567057157787116,5,0.5,0.0,4.2004663863365685,
noisy,0.38,0.0,0.33440270529383104,5,0.5,0.0,4.201500031758087,
noisy,0.47000000000000003,0.0,0.4275677964708016,5,0.5,0.0,4.162190983967545,
noisy,0.56,0.0,0.5201752302777919,5,0.5,0.0,4.20015522563189,
noisy,0.6499999999999999,0.0,0.6093826837135616,5,0.5,0.0,4.155267164843879,
noisy,0.74,0.0,0.6881484660380899,5,0.5,0.0,4.302913540086302,
noisy,0.8300000000000001,0.0,0.800168955899152,5,0.5,0.0,4.351084319234833,
noisy,0.9199999999999999,0.0,0.8939834994662802,5,0.5,0.0,4.251227726488815,
noisy,1.01,0.0,0.983903532525904,5,0.5,0.0,4.4172846722897265,
noisy,1.0999999999999999,0.0,1.062150561677373,5,0.5,0.0,4.237513686631208,
noisy,1.19,0.0,1.1215035733304173,5,0.5,0.0,4.242386189662733,
noisy,1.28,0.0,1.2186199856940112,5,0.5,0.0,4.631237776130231,
noisy,1.3699999999999999,0.0,1.2893701823500938,5,0.5,0.0,4.849519076501618,
noisy,1.46,0.0,1.3506362249190318,5,0.5,0.0,4.204643376432171,
noisy,1.5499999999999998,0.0,1.4271943813847578,5,0.5,0.0,4.25892511754749,
noisy,1.64,0.0,1.512232672156232,5,0.5,0.0,4.57364259067452,
noisy,1.73,0.0,1.5180417141394464,5,0.5,0.0,4.364801292778822,
noisy,1.8199999999999998,0.0,1.5981409106836209,5,0.5,0.0,4.202109075104418,
noisy,1.91,0.0,1.4741598211813047,5,0.5,0.0,6.205614460762001,
noisy,2.0,0.0,1.3669791277986858,5,0.5,0.0,4.217290209934536,
noisy,0.2,0.0,0.19029781038105184,6,0.5,0.6666666666666666,3.8330086137623534,
noisy,0.29000000000000004,0.0,0.2658785041329101,6,0.5,0.0,3.900236396152438,
noisy,0.38,0.0,0.3327341503376733,6,0.5,0.0,3.8575498922569236,
noisy,0.47000000000000003,0.0,0.39141395338011326,6,0.5,0.0,3.8664080750094647,
noisy,0.56,0.0,0.509060776894583,6,0.5,0.0,3.914650264007613,
noisy,0.6499999999999999,0.0,0.6098454256098127,6,0.5,0.0,3.8628418864590324,
noisy,0.74,0.0,0.6981570449707508,6,0.5,0.0,3.9076819415401967,
noisy,0.8300000000000001,0.0,0.7998135303388283,6,0.5,0.0,4.095364476348577,
noisy,0.9199999999999999,0.0,0.8925271799316583,6,0.5,0.0,3.904224834390912,
noisy,1.01,0.0,0.9715887701261193,6,0.5,0.0,3.951077616608464,
noisy,1.0999999999999999,0.0,1.0438995831039357,6,0.5,0.0,4.002830228395672,
noisy,1.19,0.0,1.1169041765744456,6,0.5,0.0,3.9247635327187225,
noisy,1.28,0.0,1.2042769188731837,6,0.5,0.0,3.96391967097799,
noisy,1.3699999999999999,0.0,1.2808484225065941,6,0.5,0.0,4.000456522458109,
noisy,1.46,0.0,1.337924447413483,6,0.5,0.0,4.0687267130924,
noisy,1.5499999999999998,0.0,1.408852561623157,6,0.5,0.0,4.016076951958909,
noisy,1.64,0.0,1.4789453044410115,6,0.5,0.0,4.00786017308235,
noisy,1.73,0.0,1.5468513296077704,6,0.5,0.0,4.208092064693248,
noisy,1.8199999999999998,0.0,1.5981610929035595,6,0.5,0.0,4.162880125222543,
noisy,1.91,0.0,1.29998293348517,6,0.5,0.0,4.053330996488969,
noisy,2.0,0.0,1.7180199709476078,6,0.5,0.0,4.361916300153915,
noisy,0.2,0.0,0.17652425132828983,7,0.5,0.0,3.50195056354025,
noisy,0.29000000000000004,0.0,0.25802038361300045,7,0.5,0.0,3.600304158395794,
noisy,0.38,0.0,0.33723524193937604,7,0.5,0.0,3.673014026191158,
noisy,0.47000000000000003,0.0,0.38631425539764414,7,0.5,0.0,3.5021435952814146,
noisy,0.56,0.0,0.5047339938979121,7,0.5,0.0,3.453456255556061,
noisy,0.6499999999999999,0.0,0.6016347913649676,7,0.5,0.0,3.605881941369647,
noisy,0.74,0.0,0.6908221099729545,7,0.5,0.0,3.5577560708756186,
noisy,0.8300000000000001,0.0,0.7814051967725973,7,0.5,0.0,3.608120205138369,
noisy,0.9199999999999999,0.0,0.8816554542576104,7,0.5,0.0,3.501291260410016,
noisy,1.01,0.0,0.9722408794143838,7,0.5,0.0,3.6301376521969173,
noisy,1.0999999999999999,0.0,1.0435302483631317,7,0.5,0.0,3.853164161157408,
noisy,1.19,0.0,1.1174978951711703,7,0.5,0.0,3.6043742286635507,
noisy,1.28,0.0,1.1951032161361839,7,0.5,0.0,3.8612159531751096,
noisy,1.3699999999999999,0.0,1.2636615479782785,7,0.5,0.0,3.9079952423862516,
noisy,1.46,0.0,1.3518889764180286,7,0.5,0.0,3.961320921582839,
noisy,1.5499999999999998,0.0,1.3971741517054568,7,0.5,0.0,3.838879365454636,
noisy,1.64,0.0,1.4855645929286376,7,0.5,0.0,4.01148268251776,
noisy,1.73,0.0,1.52790608389254,7,0.5,0.0,4.016920362559251,
noisy,1.8199999999999998,0.0,1.569557226671014,7,0.5,0.0,3.7091295429427626,
noisy,1.91,0.0,1.4163331161328714,7,0.5,0.0,3.6511101550412564,
noisy,2.0,0.0,1.0363349192140348,7,0.5,0.0,3.5355192451431687,
noisy,0.2,0.0,0.17799766729932742,8,0.5,0.0,3.250690886199462,
noisy,0.29000000000000004,0.0,0.2588553883884981,8,0.5,0.0,3.2786468108336844,
noisy,0.38,0.0,0.33547505141676,8,0.5,0.0,3.3028745238062056,
noisy,0.47000000000000003,0.0,0.4005137052028407,8,0.5,0.0,3.5028736447407014,
noisy,0.56,0.0,0.4943453592292501,8,0.5,0.0,3.2538698599467883,
noisy,0.6499999999999999,0.0,0.6117287999681071,8,0.5,0.0,3.539269043342902,
noisy,0.74,0.0,0.6921911153127255,8,0.5,0.0,3.354208580215337,
noisy,0.8300000000000001,0.0,0.7789366105249306,8,0.5,0.0,3.2563441450841295,
noisy,0.9199999999999999,0.0,0.8953950373750906,8,0.5,0.0,3.3533729277649376,
noisy,1.01,0.0,0.9661717846712348,8,0.5,0.0,3.3571689723498093,
noisy,1.0999999999999999,0.0,1.0515754907009722,8,0.5,0.0,3.36863399114492,
noisy,1.19,0.0,1.1122892965403972,8,0.5,0.0,3.3074538547250136,
noisy,1.28,0.0,1.1897707435418186,8,0.5,0.0,3.287730479696576,
noisy,1.3699999999999999,0.0,1.2526413255101063,8,0.5,0.0,3.695390151242828,
noisy,1.46,0.0,1.324006372962503,8,0.5,0.0,3.8111629683110095,
noisy,1.5499999999999998,0.0,1.3892964340888223,8,0.5,0.0,3.8103345112996765,
noisy,1.64,0.0,1.4570165523557328,8,0.5,0.0,3.303152835504695,
noisy,1.73,0.0,1.5015976049582391,8,0.5,0.0,3.3665535468615815,
