Episode,Total Reward,Termination Step
1,-40.31606674194336,14
2,-49.61930847167969,26
3,-42.70587921142578,51
4,-27.510116577148438,32
5,-33.128028869628906,48
6,-42.594482421875,31
7,-39.86799240112305,18
8,-16.069095611572266,62
9,-34.69550323486328,34
10,-41.73686218261719,13
11,-33.15555953979492,34
12,-19.127635955810547,48
13,-40.78981018066406,29
14,-44.85127639770508,27
15,-37.42002487182617,21
16,-34.909095764160156,17
17,-38.70671844482422,34
18,-37.965431213378906,12
19,-44.85050582885742,7
20,-36.36670684814453,20
21,-37.67560577392578,34
22,-44.39728927612305,9
23,-31.39662742614746,34
24,-34.56587219238281,38
25,-29.658573150634766,23
26,-43.26390075683594,12
27,-26.561460494995117,35
28,-42.939910888671875,9
29,-44.14545822143555,28
30,-38.99417495727539,31
31,-39.74166488647461,12
32,1.0790328979492188,119
33,-35.9122314453125,33
34,-28.44907569885254,52
35,-38.4572639465332,26
36,-37.05705642700195,33
37,-34.209678649902344,23
38,-36.19537353515625,20
39,-38.91222381591797,12
40,-40.974369049072266,13
41,-46.552703857421875,25
42,-49.400657653808594,27
43,-32.465885162353516,32
44,-34.45379638671875,31
45,-41.173343658447266,10
46,-44.02215576171875,11
47,-38.421104431152344,13
48,-43.609554290771484,9
49,-36.33158874511719,34
50,-39.405517578125,18
51,-27.763582229614258,62
52,-33.11342239379883,24
53,-34.356109619140625,17
54,-39.611167907714844,21
55,-42.997955322265625,7
56,-40.32440185546875,16
57,-15.661346435546875,43
58,-42.39902114868164,13
59,-39.915916442871094,17
60,-38.32048416137695,28
61,-35.474422454833984,37
62,-40.2032470703125,14
63,-34.64485168457031,66
64,-38.65711212158203,17
65,-32.274009704589844,27
66,-35.11360549926758,45
67,-42.083683013916016,8
68,-17.722702026367188,52
69,-31.899438858032227,31
70,-41.11299133300781,11
71,-43.4672966003418,29
72,-40.71989822387695,11
73,-38.20857620239258,39
74,-43.65740966796875,26
75,-38.17262268066406,28
76,-31.60349464416504,29
77,-36.173667907714844,40
78,-27.133270263671875,35
79,-31.546640396118164,36
80,-29.670154571533203,54
81,-26.24673843383789,27
82,-38.78298568725586,15
83,-43.38135528564453,10
84,-30.537734985351562,32
85,-12.24593734741211,71
86,-40.62417984008789,11
87,-40.178462982177734,14
88,-32.7812614440918,34
89,-40.77842330932617,15
90,-38.95534133911133,12
91,-21.98813247680664,36
92,-39.55047607421875,18
93,-40.27363586425781,21
94,-33.93149185180664,26
95,-36.68572235107422,14
96,-39.42326354980469,12
97,-30.539974212646484,26
98,-36.779693603515625,35
99,-42.160457611083984,11
100,-37.40921401977539,22
101,-42.204097747802734,34
102,-42.84101104736328,26
103,-42.64200210571289,11
104,-31.51336669921875,34
105,-40.02248764038086,11
106,-43.90235900878906,29
107,-42.97298812866211,15
108,-42.760337829589844,10
109,-40.25461959838867,32
110,-38.735538482666016,35
111,-39.29217529296875,33
112,-45.48065948486328,7
113,-34.71563720703125,16
114,-36.526634216308594,64
115,-45.77577590942383,46
116,-37.903690338134766,23
117,-35.67766571044922,47
118,-44.88240051269531,18
119,-35.228248596191406,72
120,-30.60647964477539,23
121,-46.003963470458984,23
122,-35.240028381347656,31
123,-36.54467010498047,30
124,-30.71352767944336,54
125,-46.46942138671875,6
126,-41.520660400390625,29
127,-42.896400451660156,29
128,-35.66094970703125,29
129,-43.31464385986328,33
130,-40.37672805786133,16
131,-37.94133758544922,16
132,-43.930946350097656,9
133,-25.50838851928711,82
134,-32.14318084716797,30
135,-43.183685302734375,12
136,-37.335567474365234,33
137,-40.114585876464844,29
138,-38.966033935546875,14
139,-39.330772399902344,11
140,-42.54754638671875,13
141,-43.27647399902344,33
142,-36.12245559692383,18
143,-31.157127380371094,21
144,-33.7700309753418,23
145,-28.250539779663086,33
146,-39.628150939941406,29
147,-17.55169677734375,50
148,-35.799312591552734,33
149,-45.274688720703125,8
150,-43.70440673828125,10
151,-33.5207405090332,23
152,-27.49869728088379,45
153,-37.90026092529297,22
154,-40.41471862792969,12
155,-38.10053253173828,33
156,-32.852989196777344,22
157,-35.427024841308594,19
158,-46.172943115234375,7
159,-39.23926544189453,13
160,-41.5767707824707,35
161,-37.12363815307617,29
162,-38.246612548828125,17
163,-40.73360061645508,23
164,-28.3970947265625,33
165,-32.73255157470703,30
166,-44.2541618347168,11
167,-37.98194122314453,46
168,-40.88680648803711,8
169,-31.801023483276367,33
170,-42.290626525878906,14
171,-41.2120475769043,14
172,-25.842241287231445,41
173,-36.90198516845703,16
174,-34.48113250732422,20
175,-35.52783966064453,18
176,-37.68240737915039,17
177,-32.55506134033203,29
178,-8.016624450683594,67
179,-20.41339683532715,76
180,-41.70853805541992,15
181,-31.57089614868164,72
182,-32.0522346496582,25
183,-39.69453430175781,13
184,-32.82585906982422,41
185,-34.79046630859375,26
186,-36.968833923339844,31
187,-43.52946472167969,33
188,-37.41748809814453,33
189,-36.094722747802734,25
190,-42.016258239746094,15
191,-37.75340270996094,12
192,-35.416236877441406,19
193,-41.48649597167969,22
194,-39.02477264404297,29
195,-42.81550216674805,8
196,-28.991336822509766,32
197,-34.822898864746094,32
198,-58.87823486328125,27
199,-40.02390670776367,11
200,-38.28915023803711,16
201,-29.874114990234375,26
202,-37.1085090637207,38
203,-44.120357513427734,8
204,-35.22926330566406,29
205,-43.12791442871094,9
206,-27.659284591674805,37
207,-24.973346710205078,25
208,-38.31983947753906,39
209,-29.426746368408203,46
210,-31.874553680419922,44
211,-33.965980529785156,18
212,-37.446327209472656,17
213,-39.05474853515625,18
214,-30.009553909301758,24
215,-16.022384643554688,47
216,-18.967496871948242,54
217,-41.003028869628906,12
218,-37.97929382324219,21
219,-38.78093338012695,12
220,-33.62925720214844,34
221,-44.663177490234375,47
222,-43.00762176513672,46
223,-35.690853118896484,15
224,-29.87948226928711,26
225,-39.291465759277344,22
226,-29.830585479736328,23
227,-33.39362335205078,27
228,-42.636146545410156,11
229,-36.88709259033203,21
230,-35.463470458984375,22
231,-30.608070373535156,74
232,-41.49624252319336,22
233,-23.895362854003906,34
234,-38.900543212890625,12
235,-32.6658935546875,25
236,-36.482234954833984,20
237,-46.790958404541016,29
238,-37.82237243652344,20
239,-29.416105270385742,30
240,-34.71302032470703,25
241,-42.88111877441406,26
242,-38.05199432373047,21
243,-37.01712417602539,68
244,-39.753421783447266,11
245,-35.86658477783203,12
246,-38.24839782714844,32
247,-33.90147399902344,28
248,-41.04622268676758,9
249,-42.584625244140625,34
250,-38.494895935058594,37
251,-44.59373474121094,8
252,-31.859546661376953,37
253,-34.98863220214844,28
254,-43.58505630493164,10
255,-27.083723068237305,44
256,-48.861385345458984,36
257,-38.16539764404297,33
258,-21.60508918762207,31
259,-29.513309478759766,35
260,-47.0996208190918,18
261,-42.63823318481445,14
262,-34.390445709228516,44
263,-41.5919303894043,13
264,-40.901145935058594,27
265,-32.38519287109375,29
266,-32.517982482910156,28
267,-20.273332595825195,44
268,-38.60296630859375,20
269,-39.816253662109375,33
270,-24.0428409576416,37
271,-45.8409423828125,33
272,-36.535614013671875,46
273,-39.46094512939453,51
274,-40.251502990722656,11
275,-32.4085693359375,26
276,-33.986663818359375,30
277,-36.05123519897461,24
278,-38.67181396484375,28
279,-39.31180953979492,22
280,-33.81708526611328,25
281,-30.93431282043457,19
282,-29.68525505065918,31
283,-43.87003707885742,26
284,-39.23601531982422,35
285,-34.263206481933594,30
286,-35.57849884033203,19
287,-42.71821212768555,56
288,-40.10991287231445,21
289,-27.029766082763672,39
290,-35.030296325683594,80
291,-31.6696720123291,25
292,-34.069793701171875,41
293,-39.6082878112793,11
294,-35.809425354003906,12
295,-35.488563537597656,22
296,-27.462257385253906,54
297,-40.574058532714844,12
298,-43.52525329589844,21
299,-30.787206649780273,27
300,-37.777000427246094,36
301,-36.218955993652344,30
302,-41.429229736328125,10
303,-21.627944946289062,49
304,-38.5574951171875,17
305,-32.84220886230469,29
306,-40.82121276855469,17
307,-46.58774185180664,25
308,-42.33039855957031,13
309,-45.534488677978516,31
310,-36.030277252197266,38
311,-37.695011138916016,11
312,-34.51799011230469,22
313,-37.70658493041992,20
314,-39.909420013427734,10
315,-34.333412170410156,46
316,-28.09501075744629,35
317,-38.29291915893555,10
318,-25.910903930664062,57
319,-36.22172546386719,29
320,-28.33542251586914,55
321,-25.118452072143555,38
322,-56.48714828491211,82
323,-32.363685607910156,26
324,-43.56217956542969,25
325,-38.260719299316406,14
326,-41.76680374145508,26
327,-43.859947204589844,34
328,-10.191764831542969,60
329,-21.745399475097656,78
330,-36.07424545288086,31
331,-8.630863189697266,63
332,-42.426177978515625,27
333,-34.53169250488281,32
334,-30.142372131347656,22
335,-32.06385803222656,25
336,-40.337799072265625,31
337,-37.376121520996094,47
338,-39.22496032714844,10
339,-41.42807388305664,17
340,-37.451045989990234,39
341,-34.24672317504883,34
342,-36.484825134277344,15
343,-26.98175048828125,33
344,-26.773330688476562,40
345,-38.4698486328125,33
346,-27.17306137084961,33
347,-8.447620391845703,68
348,-34.66932678222656,22
349,-39.65452575683594,25
350,-36.49769592285156,16
351,-17.818466186523438,59
352,-41.808128356933594,29
353,-24.190155029296875,41
354,-38.58917999267578,11
355,-31.42609405517578,38
356,-31.79524040222168,27
357,-37.96493148803711,31
358,-45.754302978515625,33
359,-30.287456512451172,37
360,-31.14651870727539,25
361,-41.19598388671875,41
362,-8.627880096435547,135
363,-30.6678466796875,42
364,-44.952449798583984,38
365,-32.37359619140625,22
366,-41.26785659790039,26
367,-39.39570617675781,23
368,-40.56189727783203,32
369,-41.96024703979492,15
370,-31.76649284362793,27
371,-29.350688934326172,30
372,-39.91034698486328,18
373,-44.03401565551758,10
374,-35.747352600097656,18
375,-44.528770446777344,35
376,-35.73469543457031,27
377,-42.843040466308594,12
378,-34.80661392211914,32
379,-43.58488464355469,29
380,-32.975669860839844,68
381,-45.953182220458984,37
382,-37.44895553588867,41
383,-40.76464080810547,46
384,-30.148265838623047,28
385,-36.54045486450195,40
386,-34.57434844970703,34
387,-37.558837890625,24
388,-40.280174255371094,26
389,-52.888771057128906,14
390,-35.99725341796875,16
391,-31.511293411254883,24
392,-33.0977783203125,44
393,-27.62061882019043,34
394,-39.010406494140625,27
395,-36.64228439331055,16
396,-36.337135314941406,26
397,-42.82379913330078,46
398,-41.31562042236328,10
399,-31.81359100341797,21
400,-5.9188385009765625,80
401,-45.75592041015625,8
402,-36.68608856201172,30
403,-30.082984924316406,47
404,-47.16859436035156,65
405,-23.529953002929688,43
406,-15.515800476074219,42
407,-38.68620300292969,30
408,-32.754554748535156,27
409,-40.038108825683594,35
410,-21.088172912597656,26
411,-37.13904571533203,37
412,-34.142189025878906,38
413,-46.88249969482422,29
414,-28.569292068481445,33
415,-40.027137756347656,29
416,-3.622894287109375,112
417,-41.57041549682617,28
418,-42.90421676635742,9
419,-28.13933753967285,29
420,-39.69337463378906,17
421,-40.40556716918945,30
422,-30.764827728271484,46
423,-38.23147201538086,14
424,-31.003921508789062,42
425,-40.26286315917969,16
426,-42.23527145385742,25
427,-36.72758483886719,28
428,-43.07766342163086,35
429,-46.532470703125,52
430,-36.82622528076172,36
431,-41.91371536254883,33
432,-32.00349426269531,26
433,-23.768503189086914,33
434,-36.343048095703125,21
435,-32.206581115722656,33
436,-38.524776458740234,33
437,-43.921268463134766,10
438,-38.68830871582031,17
439,-25.65620994567871,35
440,-42.92514419555664,9
441,-34.94877624511719,18
442,-38.256961822509766,25
443,-30.979785919189453,29
444,-34.98259735107422,19
445,-35.04486083984375,17
446,-39.7689094543457,23
447,-36.63051223754883,10
448,-44.39738464355469,8
449,-17.79855728149414,38
450,-41.59404373168945,9
451,-42.603702545166016,29
452,-17.483551025390625,47
453,-36.7884521484375,55
454,-24.3135986328125,35
455,-42.31564712524414,8
456,-39.71084976196289,44
457,-34.188568115234375,29
458,-27.49106788635254,33
459,-55.78665542602539,86
460,-39.25792694091797,30
461,-32.84550476074219,30
462,-38.3262825012207,16
463,-27.045080184936523,39
464,-35.13926696777344,29
465,-18.805429458618164,34
466,-37.66529083251953,28
467,-32.885337829589844,37
468,-36.20707702636719,58
469,-48.270042419433594,87
470,-6.919471740722656,69
471,-33.81934356689453,30
472,-38.046630859375,27
473,-39.4938850402832,43
474,-37.27821350097656,24
475,-41.252891540527344,29
476,-21.83913803100586,77
477,-34.57319641113281,19
478,-34.36851501464844,16
479,-38.01404571533203,18
480,-42.69396209716797,27
481,-28.802661895751953,25
482,-41.10969924926758,9
483,-31.67807388305664,31
484,-6.663181304931641,49
485,-19.126676559448242,34
486,-40.25459671020508,30
487,-48.2630500793457,65
488,-35.55655288696289,70
489,1.3465652465820312,91
490,-35.80303192138672,34
491,-40.221675872802734,14
492,-45.97883605957031,51
493,3.4899635314941406,72
494,-32.94571304321289,33
495,-37.02052307128906,21
496,-45.67503356933594,27
497,-39.666690826416016,49
498,-5.070446014404297,62
