Episode,Total Reward,Termination Step
1,-28.899572481401265,99
2,-17.745745301246643,39
3,1.7885886332951486,27
4,-42.24558603949845,80
5,-23.521082091145217,46
6,-6.521896079182625,30
7,-14.681988179683685,27
8,3.994519425323233,30
9,-22.65680986829102,49
10,-3.7834606328979135,29
11,-17.671535067260265,37
12,-35.904345110058784,81
13,-26.35355890041683,57
14,-25.749890567851253,94
15,1.342874540714547,32
16,0.8913250956684351,43
17,-57.652950319927186,126
18,-15.525113467127085,92
19,-3.958436113782227,40
20,-65.79367528110743,111
21,-9.921904753893614,26
22,-11.871827272698283,27
23,-27.623206944670528,76
24,-95.40779993543401,192
25,3.8624037386034615,125
26,-24.53525688010268,45
27,-4.854388486593962,37
28,-10.572539839660749,61
29,-12.81737370043993,30
30,6.67076507024467,33
31,-13.778848893940449,50
32,-5.048546547070146,42
33,-71.76753365946934,152
34,-46.162102991715074,93
35,-18.357757082092576,67
36,-2.1402426473796368,32
37,-38.21029245015234,102
38,-60.547116849105805,124
39,0.04829422343755141,36
40,-1.834969237446785,37
41,-4.764533404260874,24
42,-47.08658080501482,127
43,-14.187052723718807,33
44,-59.98802548763342,139
45,-18.65290716663003,40
46,-49.76024852786213,92
47,-79.71525782719254,200
48,-7.912491328897886,37
49,-17.765969781205058,52
50,-1.416787905502133,29
51,-99.60965793486685,175
52,-67.28532686061226,102
53,-23.7652911352925,46
54,-63.37657493405277,139
55,-13.864096725359559,29
56,-8.601948066614568,26
57,-27.221062153577805,65
58,-27.762744836159982,68
59,-8.274774299934506,31
60,-77.10964198620059,180
61,-18.27605796791613,61
62,-47.760788260027766,89
63,-13.461310043931007,32
64,-21.49886504909955,51
65,-9.845583540387452,29
66,-63.722894489299506,138
67,-1.1622649393975735,37
68,-5.191098541021347,35
69,-56.303872040472925,115
70,-88.77970852609724,180
71,-21.658825720311143,42
72,-18.856050887145102,38
73,-36.90623611025512,124
74,-90.67721415311098,169
75,-37.493315753759816,60
76,-8.79701342433691,25
77,3.221001857309602,34
78,-10.989439450204372,43
79,-12.09353644901421,30
80,-21.03713294956833,49
81,-40.33902922226116,127
82,-15.021861773915589,45
83,-89.20687983930111,208
84,-13.039727298542857,54
85,-30.49616483459249,80
86,-47.68140116892755,182
87,-24.702061608433723,76
88,-61.025081839528866,143
89,-104.7918001525104,222
90,-19.486818816658342,40
91,-3.475897526368499,40
92,-28.039740689098835,88
93,-8.781173180788755,53
94,-15.954749323427677,37
95,-16.268673337064683,26
96,-5.910130404867232,80
97,-141.52877431630623,275
98,-87.28873131843284,256
99,11.255551819456741,44
100,1.220897882245481,51
101,-50.74338456057012,111
102,-27.33949978137389,63
103,-37.22724051447585,84
104,-20.983925524167717,52
105,-48.87526139989495,130
106,-1.7835001572966576,52
107,-122.38634000252932,212
108,-16.8209327775985,85
109,-75.79335362836719,118
110,-26.003207002417184,101
111,-46.20596949174069,239
112,-68.79104390484281,105
113,4.865810912102461,95
114,-13.021458301693201,30
115,-34.92033125925809,94
116,-130.02505059854593,301
117,-8.193106919527054,31
118,-72.53465006849729,179
119,-38.69960167258978,113
120,-12.086905796080828,50
121,-24.7588419187814,61
122,-63.527647201903164,134
123,-9.887614037841558,42
124,-73.67636410426348,140
125,5.762543097138405,54
126,-6.908263756893575,30
127,-2.844872757792473,26
128,-71.20281367748976,173
129,-10.560364980250597,32
130,-19.09195221401751,47
131,-69.61020394833758,144
132,-29.480075085608405,74
133,-75.41367077315226,186
134,-133.07008306123316,258
135,-13.226651556789875,35
136,-5.186742000281811,41
137,-18.344755720347166,43
138,-12.844312223722227,49
139,-8.755039913579822,38
140,-35.04623215592801,75
141,-18.443499885499477,53
142,-13.803306619636714,74
143,-50.76106048375368,114
144,-35.565586735334364,124
145,-3.1547860130667686,46
146,17.476334929699078,77
147,-5.081358531489968,27
148,-16.103449407499284,51
149,-13.434605913702399,196
150,-52.96990598971024,113
151,-17.488367808051407,47
152,-61.07613613270223,112
153,-104.98266876023263,241
154,-4.581827700138092,60
155,-27.956864707171917,97
156,-81.26512962364359,133
157,-13.3735172431916,30
158,-59.35796358436346,95
159,-159.09775776416063,301
160,-28.72102999687195,53
161,-41.519763335585594,71
