Episode,Total Reward,Termination Step
1,-4.0338816829025745,41
2,-18.786724485456944,40
3,3.70836561312899,53
4,1.49107427848503,61
5,-0.6740966575453058,41
6,0.3151962701231241,52
7,-18.36679570376873,113
8,-5.4960959907621145,24
9,6.694381192326546,46
10,-18.513225025555585,34
11,-11.530700438190252,25
12,-18.51150514697656,37
13,-1.7828266356955282,45
14,-10.884346282109618,33
15,-25.002140875905752,43
16,-20.056438425555825,48
17,-16.84010731615126,26
18,-10.998832819983363,20
19,-10.725945027545094,29
20,-21.080057641491294,32
21,-6.633442527614534,32
22,-71.0983845520459,164
23,-33.982333885505795,82
24,-15.921468332409859,39
25,-22.374984934926033,45
26,-8.58557316986844,56
27,-12.372880857205018,60
28,-64.42544729076326,116
29,-15.935490341857076,36
30,3.655717522429768,117
31,-6.384684422984719,30
32,-20.570002235472202,67
33,-6.3278484512120485,26
34,-48.20791952032596,87
35,-0.5931932982057333,41
36,-8.968288756906986,36
37,-8.978087194263935,46
38,16.667081501916982,49
39,-1.1554448530077934,27
40,-3.675283925142139,61
41,-32.208244665525854,59
42,-11.630564152263105,53
43,-1.753633470274508,33
44,-9.86837686272338,57
45,15.737095082178712,60
46,-10.389068047865294,31
47,-3.9259794801473618,31
48,-23.707889199256897,30
49,-3.0894413236528635,48
50,-16.8418000433594,70
51,9.272383727497072,164
52,-6.421808047220111,49
53,13.286601949483156,47
54,-1.9745147586800158,106
55,-21.474158503115177,55
56,-11.9373220638372,40
57,-8.295723400078714,34
58,-40.77692654915154,63
59,3.9963490534573793,35
60,-1.3547498020343482,38
61,13.57260232558474,157
62,-20.03469680249691,28
63,-2.471799772232771,47
64,-30.416378973051906,65
65,1.0740239787846804,74
66,2.96103023737669,52
67,-1.3020562678575516,33
68,-7.210851050913334,47
69,0.10749383643269539,40
70,-21.079594376962632,85
71,1.9287780225276947,37
72,-25.520589761435986,41
73,-9.614871457219124,38
74,-2.877939588855952,31
75,14.496299907565117,58
76,-5.949864577502012,21
77,-37.31347889080644,53
78,-24.534264463931322,33
79,-0.24964223057031631,50
80,-17.738498751074076,68
81,-15.346631814725697,93
82,-13.628451654920354,53
83,-0.7605546656996012,28
84,-20.401391686871648,132
85,-21.331868901848793,37
86,-6.27231525676325,28
87,6.9437638353556395,48
88,-12.66907477658242,29
89,-0.8249653596431017,55
90,4.173308089375496,108
91,6.044446661137044,30
92,-23.025067342445254,34
93,-15.679189339280128,106
94,-10.914734988007694,36
95,-1.4170296406373382,64
96,-17.89016850432381,165
97,-31.40880822390318,50
98,6.715248757973313,82
99,-19.960320686921477,43
100,6.083551898598671,56
101,-23.528076959773898,27
102,5.92276905849576,26
103,12.752071043942124,80
104,-20.370233960449696,26
105,-19.482317911460996,50
106,-1.66025529243052,29
107,-21.428819459397346,28
108,-31.625225722789764,50
