Episode,Total Reward,Termination Step
1,-65.56553503498435,119
2,-32.56080131791532,40
3,-51.11525463452563,68
4,-47.98471799492836,59
5,-99.66411608457565,124
6,-43.814482398331165,54
7,-26.603363692760468,29
8,-94.37695322569925,130
9,-39.94938883185387,62
10,-75.2824390605092,91
11,-21.550808812491596,25
12,-24.30531296133995,26
13,-120.96555254422128,186
14,-36.804838217794895,42
15,-61.41755053400993,86
16,-49.399386156350374,68
17,-32.412246781401336,35
18,-135.2466942529427,171
19,-54.03191625839099,75
20,-31.34377431869507,33
21,-52.17637227475643,67
22,-32.761823028326035,38
23,-31.639746902510524,36
24,-87.67058286815882,122
25,-109.10347267054021,183
26,-48.592808151617646,63
27,-79.90942633524537,112
28,-46.21992878615856,51
29,-19.55913802050054,26
30,-26.746660098433495,20
31,-31.859213172923774,31
32,-196.1158781577251,301
33,-44.779794454574585,53
34,-43.384649289771914,57
35,-30.56295531988144,33
36,-36.900968961417675,46
37,-81.33608670462854,121
38,-46.72120352741331,65
39,-42.617742370814085,54
40,-33.201445542275906,39
41,-36.172415517270565,49
42,-27.392485357820988,33
43,-71.64735060924431,116
44,-25.77115387097001,26
45,-33.5719858109951,31
46,-18.534885404631495,26
47,-90.49793950468302,116
48,-49.525494288653135,76
49,-25.506413653492928,25
50,-65.9918148452416,119
51,-30.35959254205227,31
52,-58.7811919990927,83
53,-30.296184876933694,38
54,-116.63805428147316,168
55,-30.22587125003338,39
56,-18.807021215558052,22
57,-54.87422901298851,83
58,-152.5792985158041,214
59,-135.67731129785534,250
60,-55.5245485752821,64
61,-80.3797376845032,146
62,-92.50764510408044,142
63,-86.44934483943507,133
64,-34.085975147783756,40
65,-29.60232961177826,31
66,-99.20053689181805,126
67,-66.15330895408988,92
68,-114.52462932327762,161
69,-28.644290619995445,33
70,-79.5443954737857,119
71,-54.74845625832677,65
72,-38.19401542842388,46
73,-49.74500358104706,80
74,-31.37631145119667,32
75,-100.28937673196197,167
76,-41.201481170021,54
77,-94.57959789410233,118
78,-66.23171336203814,90
79,-113.72845932468772,186
80,-35.662206165492535,44
81,-58.18450298951939,120
82,-35.93689048290253,40
83,-31.50500952079892,40
84,-24.503896042704582,28
85,-34.461573757231236,38
86,-30.911379918456078,39
87,-34.50005706399679,44
88,-24.65802470780909,29
89,-171.16509411670268,301
90,-36.01223686337471,44
91,-26.827177093131468,34
92,-114.5648915124475,175
93,-77.44291897118092,111
94,-25.929228391498327,30
95,-79.98348516179249,118
96,-106.93098882213235,174
97,-42.92279551923275,48
98,-96.51594808674417,243
99,-62.943696819245815,96
100,-35.788488768041134,44
101,-66.9661479999777,102
102,-35.522852471098304,48
103,-33.3598811738193,41
104,-29.49756863946095,29
105,-22.324292846024036,30
106,-43.85380428377539,62
107,-129.61042665317655,212
108,-128.15806692512706,231
109,-63.08111457526684,83
110,-28.098287373781204,33
111,-30.069492608308792,36
112,-132.21323624975048,232
113,-31.68772879242897,35
114,-61.57383821159601,65
115,-40.49045899324119,50
116,-23.28686254657805,25
117,-68.76678785867989,103
118,-80.01583313196898,111
119,-83.43587849684991,127
120,-42.26356181502342,60
121,-102.50047143362463,150
122,-37.80370029993355,60
123,-30.51148584485054,34
124,-23.177250768989325,25
125,-49.37824910134077,59
126,-31.852363435551524,41
127,-29.25181544572115,36
128,-103.59212583955377,150
129,-56.04901701770723,80
130,-47.75045835971832,65
131,-26.524663840420544,32
132,-28.902353070676327,34
133,-98.23273735563271,168
134,-82.91304668784142,116
135,-37.53055392950773,47
136,-92.73744569160044,134
137,-98.43317466392182,134
138,-27.331153287552297,32
139,-82.96357826143503,118
140,-40.08406664431095,48
141,-39.96059741266072,53
142,-29.68483633128926,38
143,-26.100124335847795,36
144,-36.44115605670959,54
145,-32.46450614929199,34
146,-55.9477929007262,70
147,-108.66509014135227,163
148,-41.07327531743795,52
149,-30.152941931039095,32
150,-154.21821123408154,214
151,-167.29941476508975,236
152,-107.31276227161288,144
153,-43.33708185702562,59
154,-64.73505404219031,101
155,-85.42717174813151,115
156,-170.96425036527216,232
157,-96.45740263722837,153
158,-34.68447281420231,42
159,-240.82212327420712,301
160,-125.54258588515222,182
161,-38.87361000478268,47
162,-35.68752557784319,45
163,-100.17345517128706,133
164,-65.7746255043894,116
165,-39.0493462048471,51
166,-26.264882177114487,29
167,-21.122120935469866,29
168,-89.08820958819706,136
169,-33.42501302808523,41
170,-71.25871522864327,101
171,-37.0012651309371,48
172,-27.257843777537346,29
173,-117.09822023502784,222
174,-54.7265837257728,71
175,-48.18078753352165,60
176,-187.9889820665121,301
177,-46.71109554171562,67
178,-62.00016283523291,133
179,-113.51500937715173,159
180,-150.88531507970765,240
181,-29.318637346848845,32
182,-34.67641879618168,49
183,-32.2940288214013,48
184,-61.52694493532181,101
185,-26.999190993607044,30
186,-49.76657731086016,76
187,-31.88894784450531,36
188,-31.378801247105002,37
189,-39.29012194275856,52
190,-43.77580390125513,55
191,-77.22088532242924,149
192,-31.092579193413258,42
193,-89.5064966827631,115
194,-51.92645461112261,87
195,-25.152036886662245,31
196,-210.22150302216323,301
197,-63.64618272148073,110
198,-42.53939029946923,53
199,-29.682734981179237,36
200,-96.08759501110762,185
201,-34.712916381657124,40
202,-78.73757690191269,115
203,-86.23520944267511,105
204,-21.69064822793007,32
205,-118.32325069233775,175
206,-36.67251352965832,40
207,-37.125230487436056,47
208,-58.05218190699816,71
209,-30.038431402295828,38
210,-28.160419911146164,35
211,-70.51788363605738,107
212,-93.24100010097027,121
213,-25.78335267677903,35
214,-67.98623760230839,103
215,-44.06802478060126,49
216,-51.64770528674126,66
217,-60.44961295509711,74
218,-41.78163593262434,54
219,-27.803650923073292,31
220,-114.98471769830212,175
221,-116.88172260299325,183
222,-37.147052470594645,55
223,-81.76130737364292,158
224,-140.92844739928842,175
225,-70.37520177429542,104
226,-59.7606278010644,82
227,-28.31651894748211,30
228,-30.683918334543705,36
229,-31.13852198421955,34
230,-85.11528830230236,112
231,-31.616569044068456,50
232,-33.55088694393635,41
233,-30.96253476291895,42
234,-74.32010897248983,93
235,-96.05429758288665,198
236,-34.92403058463242,44
237,-48.24436244368553,63
238,-146.84148785634898,215
239,-38.41709240525961,57
240,-40.04160263668746,60
241,-101.33790501579642,134
242,-30.712289825081825,39
243,-228.22331942617893,281
244,-48.27746222913265,64
245,-84.85234801098704,126
246,-28.706138230860233,37
247,-45.811359903076664,72
248,-26.298145540058613,27
249,-37.45690818876028,48
250,-32.267909578979015,38
251,-102.94220874458551,174
252,-34.567821741104126,49
253,-46.39898853003979,52
254,-69.68432663474232,108
255,-39.803814098238945,50
256,-154.49601404508576,236
257,-235.03056762367487,295
258,-60.821308521553874,82
259,-152.38402066379786,221
260,-69.03532752767205,90
261,-99.68800716102123,144
262,-25.0600875467062,29
263,-29.998336289077997,47
264,-73.11857447144575,118
265,-28.474938303232193,29
266,-37.6092323474586,43
267,-29.769893278367817,38
268,-35.52297692280263,49
269,-33.79396256804466,40
270,-40.33046801481396,49
271,-109.44224243611097,148
272,-48.7455277107656,67
273,-29.88451100885868,33
274,-33.52479402720928,42
275,-27.428231954574585,29
276,-69.77135151065886,98
277,-32.95904618874192,44
278,-33.7068852186203,36
279,-32.073533311486244,36
280,-31.790985882282257,35
281,-177.04623330303002,299
282,-52.411948876455426,68
283,-37.307437842711806,45
284,-42.75426956266165,46
285,-28.64080187678337,43
286,-34.11372336931527,44
287,-148.59802903793752,220
288,-30.19165886938572,35
289,-41.263545986264944,48
290,-29.75933857401833,47
291,-35.81442232057452,39
292,-157.86916217952967,196
293,-29.000904746353626,31
294,-62.34410638548434,100
295,-31.100986406207085,37
