demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no
rotation,1.91,-11.0,1.7730907896622734,,,1,,
rotation,2.0,-11.0,1.8707274549297042,,,1,,
rotation,0.2,-10.0,0.3543928682124933,,,1,,
rotation,0.29000000000000004,-10.0,0.34717860067232603,,,1,,
rotation,0.38,-10.0,0.4727414214446502,,,1,,
rotation,0.47000000000000003,-10.0,0.471277929363809,,,1,,
rotation,0.56,-10.0,0.574718668634313,,,1,,
rotation,0.6499999999999999,-10.0,0.5964530574171638,,,1,,
rotation,0.74,-10.0,0.6876173216566954,,,1,,
rotation,0.8300000000000001,-10.0,0.7800244846623997,,,1,,
rotation,0.9199999999999999,-10.0,0.9256977093511463,,,1,,
rotation,1.01,-10.0,0.9392381284577637,,,1,,
rotation,1.0999999999999999,-10.0,1.0457171186592493,,,1,,
rotation,1.19,-10.0,1.1821848091275766,,,1,,
rotation,1.28,-10.0,1.213372103706516,,,1,,
rotation,1.3699999999999999,-10.0,1.276037587090259,,,1,,
rotation,1.46,-10.0,1.3428730245991447,,,1,,
rotation,1.5499999999999998,-10.0,1.490211586383557,,,1,,
rotation,1.64,-10.0,1.5574253837328145,,,1,,
rotation,1.73,-10.0,1.64305368580383,,,1,,
rotation,1.8199999999999998,-10.0,1.627616111228809,,,1,,
rotation,1.91,-10.0,1.783752163906086,,,1,,
rotation,2.0,-10.0,1.8514181077242933,,,1,,
rotation,0.2,-9.0,0.3517725201246786,,,1,,
rotation,0.29000000000000004,-9.0,0.3014724057673322,,,1,,
rotation,0.38,-9.0,0.3664474874418508,,,1,,
rotation,0.47000000000000003,-9.0,0.4940301814977657,,,1,,
rotation,0.56,-9.0,0.5393582758177525,,,1,,
rotation,0.6499999999999999,-9.0,0.614879481343808,,,1,,
rotation,0.74,-9.0,0.6696420805463941,,,1,,
rotation,0.8300000000000001,-9.0,0.7721467724121176,,,1,,
rotation,0.9199999999999999,-9.0,0.8803196398525941,,,1,,
rotation,1.01,-9.0,0.9568142223406495,,,1,,
rotation,1.0999999999999999,-9.0,1.0549225598961083,,,1,,
rotation,1.19,-9.0,1.1709905516606567,,,1,,
rotation,1.28,-9.0,1.1868034618930514,,,1,,
rotation,1.3699999999999999,-9.0,1.2564969379558215,,,1,,
rotation,1.46,-9.0,1.3726674709884736,,,1,,
rotation,1.5499999999999998,-9.0,1.4074905257659804,,,1,,
rotation,1.64,-9.0,1.550434046638979,,,1,,
rotation,1.73,-9.0,1.5690615025559638,,,1,,
rotation,1.8199999999999998,-9.0,1.6370780284818,,,1,,
rotation,1.91,-9.0,1.727087639245978,,,1,,
rotation,2.0,-9.0,1.9042761074654913,,,1,,
