Episode,Total Reward,Termination Step
1,-177.54066522419453,55
2,-121.4865899682045,21
3,-123.40573386847973,28
4,-111.80370607972145,13
5,-147.22870717942715,51
6,-164.52843268960714,45
7,-153.05003764107823,47
8,-119.81769773364067,20
9,-143.93340269941837,44
10,-165.18327391147614,50
11,-141.15254832617939,47
12,-130.08332274109125,28
13,-120.86460541188717,16
14,-192.66754257306457,67
15,-127.97761484980583,22
16,-199.73572847247124,65
17,-103.36256934329867,6
18,-151.86036287806928,44
19,-163.8882694505155,49
20,-187.65887732803822,63
21,-154.75368379522115,49
22,-130.26178415864706,35
23,-132.1924523115158,26
24,-257.505815975368,122
25,-142.27239844948053,52
26,-136.53854312375188,36
27,-137.28275414183736,46
28,-117.14613184332848,20
29,-103.18972760438919,4
30,-193.86359008401632,82
31,-126.09780043363571,17
32,-127.64181733131409,17
33,-128.6350782867521,21
34,-164.7302924245596,52
35,-106.09605529904366,6
36,-175.54382298886776,56
37,-125.54753577709198,14
38,-150.626024633646,39
39,-113.61210735142231,15
40,-124.37076710909605,24
41,-151.07692340016365,38
42,-111.69111585617065,16
43,-118.68120351433754,23
44,-153.1319032907486,46
45,-208.26735104620457,79
46,-120.81482526587206,26
47,-130.34529976546764,30
48,-120.61626896262169,20
49,-164.86460415646434,59
50,-121.50591015070677,27
51,-146.88582085279631,54
52,-166.4843530524522,56
53,-142.02289605140686,25
54,-107.02261266112328,10
55,-130.7188698425889,34
56,-103.31590098142624,4
57,-129.2881823182106,23
58,-130.27240893244743,26
59,-105.67618215084076,6
60,-118.8853522092104,21
61,-140.78598129749298,29
62,-105.17290932126343,8
63,-170.4975452069193,46
64,-109.40005764365196,9
65,-145.15222583711147,30
66,-137.67913036979735,33
67,-150.01524330303073,36
68,-145.98046392947435,41
69,-142.91002124547958,30
70,-107.32558086514473,9
71,-117.05990180373192,14
72,-133.42104396224022,42
73,-131.16801386326551,23
74,-108.05867147445679,10
75,-111.42610600590706,15
76,-143.84729210240766,45
77,-222.31606129184365,96
78,-199.3166171014309,81
79,-119.10574655234814,13
80,-141.13327842205763,35
81,-144.2848412580788,25
82,-101.97683222591877,5
83,-123.2475915029645,22
84,-105.44987416267395,5
85,-248.92090140283108,88
86,-109.87966895103455,10
87,-160.80715032294393,54
88,-124.84362834692001,28
89,-162.4108867412433,61
90,-164.62096016854048,52
91,-141.1464625597,36
92,-150.63771268725395,38
93,-107.85219977796078,11
94,-146.70228003710508,46
95,-112.4562219157815,16
96,-101.59672999382019,7
97,-177.0928859040141,66
98,-166.2730834549293,40
99,-140.10933855175972,36
100,-107.89843368530273,9
101,-163.86847585253417,76
102,-196.31536022387445,77
103,-136.70167216658592,32
104,-127.71576322615147,33
105,-103.23197004944086,5
106,-339.5498589128256,171
107,-160.62507928349078,66
108,-177.83936116844416,45
109,-128.6648346935399,26
110,-160.12556704878807,40
111,-137.9697618931532,36
