Episode,Total Reward,Termination Step
1,-29.1145505849272,33
2,-40.753124967217445,73
3,-76.49059425294399,145
4,-21.026446491770912,87
5,-11.939491268247366,108
6,-48.48359222896397,59
7,-24.48174039553851,33
8,-24.326452224049717,37
9,-27.82697455585003,35
10,-36.217997305095196,38
11,-12.506042271852493,33
12,-30.73910215869546,30
13,-35.185235196724534,48
14,-37.45846538245678,56
15,-52.43363992497325,78
16,-26.922598242759705,31
17,-46.7320222184062,82
18,-15.718429907690734,110
19,-31.381403975188732,35
20,-49.74658751342213,98
21,-63.491704140324146,151
22,-21.4707015119493,48
23,-71.03782007405243,148
24,-26.18531599501148,32
25,-42.10690596885979,77
26,-40.77964091906324,115
27,-7.517477463465184,79
28,-14.78673883038573,69
29,-28.532817482948303,42
30,-38.25271604442969,60
31,-42.67586996592581,89
32,-14.247343715280294,37
33,-30.436416286975145,33
34,-40.92947797477245,79
35,-10.121602926868945,57
36,-23.079881004989147,33
37,-40.83244523406029,50
38,-45.02905382588506,113
39,-22.378754321485758,36
40,-31.50685873068869,42
41,-48.89572450146079,88
42,-11.362650400958955,37
43,-33.22608403861523,48
44,-24.68824101611972,31
45,-27.662043359596282,33
46,-32.055970354005694,67
47,-36.88657098636031,42
48,-35.48026015749201,42
49,-44.953070105519146,70
50,-6.283975505139097,55
51,-34.339676920324564,67
52,-32.541563528589904,32
53,-26.474350339733064,52
54,-30.00264703296125,33
55,-81.08244415995432,128
56,-30.052871619351208,37
57,-26.443045005667955,33
58,-20.01690298761241,93
59,0.31331518897786736,152
60,-31.337944489903748,98
61,-33.67468500696123,44
62,-30.93135169474408,36
63,-48.22423269273713,132
64,-23.51298096543178,47
65,-65.74375155568123,126
66,-31.073478164849803,45
67,-71.74177284911275,102
68,-22.13774795597419,47
69,-27.59983277041465,65
70,-32.38383887323289,41
71,-37.40161054441705,48
72,-54.72687923721969,77
73,-31.13131408765912,40
74,-29.69038820406422,31
75,-59.91753373877145,113
76,-30.306899396702647,37
77,-27.35257055889815,49
78,-29.51367106800899,38
79,-30.680434178560972,28
80,-15.932595470920205,69
81,-31.691270174458623,44
82,-45.81321138890053,105
83,-27.19375269388547,43
84,-43.95229538483545,103
85,-19.575960635207593,51
86,-60.79149993509054,90
87,-32.158328148536384,36
88,-8.121277117636055,99
89,-25.769801694783382,130
90,-29.240030709654093,57
91,-31.41985348588787,33
92,-15.236546117812395,34
93,-54.58478426653892,78
94,-21.67536779306829,57
95,-47.584291419014335,69
96,-11.332761023659259,55
97,-33.78161645960063,40
98,-71.61011366918683,119
99,-20.632355716079473,39
100,-49.656952186487615,73
101,-39.71872253419133,54
102,-27.216201127506793,51
103,-30.043626377126202,82
104,-47.72035809606314,112
105,-30.80275173857808,29
106,-26.852634316775948,39
107,-22.10610038228333,30
108,-25.35425880178809,28
109,-28.281860902905464,36
110,-31.378403266891837,54
111,-11.710465960204601,31
112,-36.15080242045224,62
113,-44.24311991035938,80
114,-30.849176277406514,43
115,-20.74556874623522,96
116,-28.579730310942978,70
117,-45.86359753832221,80
118,-85.57981663628016,167
119,-25.00795503007248,45
120,-46.47972496598959,56
121,-36.035988138988614,42
122,-25.70932598039508,43
123,-26.361993717728183,38
124,-100.60084527172148,169
125,-38.930579429492354,57
126,-16.395085501484573,31
127,-27.890731814783067,36
128,-24.044377099722624,34
129,-42.383033035323024,61
130,-43.6791697437875,76
131,-23.346454151484068,278
132,-85.89990980620496,137
133,-64.55853899405338,134
134,13.548370264586993,116
135,-30.424806703813374,38
136,-17.008874944294803,90
137,-35.14100000541657,54
138,-66.19898294802988,99
139,-38.039064802229404,48
140,-22.607831318862736,36
141,-17.75585718685761,37
142,-28.353559136390686,27
143,-32.97493740951177,56
144,-59.19951230660081,107
145,-34.33745547570288,49
146,-33.283167589921504,58
147,-32.08123368397355,34
148,-27.084132595919073,37
149,-21.762914270162582,33
150,-31.214230265119113,35
151,-14.821362746879458,32
152,-12.550763111561537,36
153,-25.664910070598125,34
154,-33.20280370116234,45
155,-41.375219218898565,85
156,-23.962580955587327,38
157,-37.79914199747145,64
158,-35.65175958909094,52
159,-31.997876551002264,46
160,-54.03528454512707,93
161,-71.45027527026832,111
162,-32.69516214169562,54
163,-68.17989009403391,207
164,-46.976197719573975,59
165,-38.82708890456706,53
166,-33.74977228650823,71
167,-65.84349915198982,122
168,-48.29361108317971,97
169,-28.388435132801533,30
170,-35.69794778525829,54
171,-61.19199728081003,120
172,-36.69206360168755,41
173,-29.99637932004407,39
174,-23.859922353178263,33
175,-36.602878655990935,57
176,-31.29036855697632,41
177,1.176816723193042,52
178,-27.446444537490606,71
179,-46.49779206153471,75
180,-26.568603111431003,33
181,0.23777194507420063,87
182,-31.725281046703458,37
183,-16.446257857169257,32
184,-30.644616328179836,50
185,-49.26936441939324,87
186,-11.614877902902663,34
187,-30.69036814942956,40
188,5.267368031665683,90
189,-18.154865894815885,61
190,-28.558260701596737,43
191,-54.6980961933732,74
192,-27.604175925254822,50
193,-27.409722545184195,26
194,-40.55838505830616,54
195,-7.146947380155325,42
196,-83.50704972445965,153
197,-29.827314529567957,80
198,-3.1295854710042477,41
199,-35.47848829074064,46
200,-21.227038647979498,43
201,-21.14129428192973,119
202,-29.35833650827408,41
203,-24.096162513829768,34
204,-26.415165081620216,33
205,-59.99442287161946,82
206,-19.428097274154425,31
207,-34.26236023847014,78
208,-33.670104222372174,71
209,-28.55593477655202,36
210,-16.329680252820253,42
211,-25.700023218989372,37
212,-42.858831491321325,66
213,-41.613851480185986,46
214,-44.755482863634825,62
215,-44.608216375112534,109
216,-30.592906020581722,44
217,-49.22110582469031,115
218,-66.56812924379483,137
219,-23.033754835370928,39
220,-25.365194039419293,32
221,-12.532312783412635,55
222,-30.227029010653496,40
223,-23.46276044100523,30
224,-25.794347033370286,56
225,-47.01948796585202,60
226,-29.3697658656165,70
227,-27.23255812190473,27
228,-36.35947113484144,45
229,-35.903433627216145,45
230,-32.788313910365105,34
231,-28.81217321008444,27
232,-24.91786745749414,34
233,-33.87552923616022,74
234,-41.58120431378484,64
235,-28.65990181080997,68
236,-22.75046732183546,49
237,-47.85819026455283,71
238,-20.65185298305005,35
239,-10.621593998745084,40
240,-34.24808820220642,65
241,-34.07656224630773,36
242,-62.32235938496888,124
243,-39.096875733695924,73
244,-20.87141048256308,35
245,-23.775077200960368,36
246,-26.25901168398559,37
247,-29.35784115176648,41
248,-41.626716643571854,42
249,-30.18263330683112,33
250,-50.84212129376829,93
251,-25.79024698957801,37
252,-39.34307153709233,50
253,-22.322741307783872,130
254,-35.21104338392615,51
255,-37.51496880687773,59
256,-30.57771360501647,34
257,-27.082019361667335,43
258,-17.606966910883784,37
259,-30.389921007677913,46
260,-19.609393624588847,34
261,-42.95366441551596,56
262,-31.874188378453255,34
263,-31.30397290084511,38
264,-22.13791522011161,30
265,-65.07531526638195,133
266,-12.958112915046513,87
267,-15.008135348325595,91
268,-68.06140513764694,186
269,-31.181258669123054,36
270,-27.3111073912587,28
271,-23.866689700400457,46
272,-30.208044838160276,33
273,-28.517567548900843,37
274,-18.491495549387764,41
275,-29.17530126683414,47
276,-24.354732090607285,37
277,-31.106007400900126,44
278,-49.406005842611194,92
279,-40.66515628248453,55
280,-37.54316860437393,48
281,-25.641711808741093,55
282,-26.615079833194613,34
283,-30.58868496492505,34
284,-32.424466849304736,39
285,-49.46948088146746,74
286,-38.26939438842237,72
287,-33.90009609167464,63
288,-19.774344824254513,34
289,-46.03070449270308,76
290,-52.07410336099565,84
291,-30.58768466487527,31
292,-39.540824715048075,52
293,-37.461300886410754,87
294,-16.64756274037063,128
295,-31.34240325167775,31
296,-38.24145832739305,89
297,-32.220180134056136,60
298,-42.69113141139678,53
299,-20.697137671522796,40
300,-19.65261125471443,176
301,-10.407173585146666,43
302,-26.830658089369535,35
303,-43.212399804499,84
304,-31.044184711761773,110
305,-28.656338010914624,43
306,-30.387460881844163,32
307,-24.15598241216503,48
308,-25.173119376413524,31
309,-30.888915065675974,42
310,-31.402304593473673,31
311,-3.849011898491881,153
312,-30.28422792465426,57
313,-31.091481797397137,38
314,-43.06860086321831,81
315,-66.74715786369052,150
316,-30.58333547762595,30
317,-50.11786637827754,87
318,-32.02727691573091,44
319,-28.18390377610922,28
320,-26.965898628346622,50
321,-33.284267999231815,51
322,-21.993016369640827,39
323,-19.694556085392833,31
324,-31.646087451837957,35
325,-53.64718107320368,100
326,-34.02711376757361,76
327,-29.973034972324967,50
328,-38.60516451112926,52
329,-18.073490891605616,36
330,-29.074863048736006,36
331,-33.022799072787166,59
332,-65.29875606647693,117
333,-23.60670010582544,135
334,-54.35095525276847,90
335,-29.648614265024662,36
336,-33.90454355254769,44
337,-14.079795675352216,39
338,-26.07587424153462,76
339,-24.42983158491552,31
340,-26.220181758515537,35
341,-32.56620566314086,49
342,-43.273953777272254,56
343,-29.458524383604527,35
344,-29.593955602496862,41
345,-67.945186894387,104
346,-18.22422237182036,54
347,-40.39164073506254,72
348,-25.85414729360491,34
349,-11.51029758178629,34
350,-45.224850576370955,88
351,-34.376916728913784,34
352,-28.22815680061467,61
353,-32.776887414976954,38
354,-23.02887234976515,44
355,-38.4617371908389,103
356,-37.2424952480942,50
357,-63.86047819070518,96
358,-29.9230018556118,29
359,-24.80314086424187,148
360,-40.13160410430282,72
361,-53.69870791793801,180
362,-33.80767556652427,48
363,-12.37453742697835,30
364,-48.10275073349476,67
365,-20.06435172818601,60
366,-36.87847508583218,64
367,-30.59958418260794,113
368,-17.25637567229569,44
369,-9.397472287528217,97
370,-21.49839579872787,47
371,-98.60233555128798,218
372,-56.97362202079967,103
373,-31.55655959993601,63
374,-24.620519403833896,101
375,-29.398982939543203,41
376,-99.2716069733724,174
377,-27.194062518887222,39
378,-36.75586766190827,48
379,-46.420283595100045,115
380,-37.0441883020103,78
381,-49.4210014231503,71
382,-57.369981987001665,142
383,-24.153947357088327,28
384,-16.837853367440403,67
385,-50.46795766800642,104
386,-79.18031883216463,135
387,-53.923475811316166,264
388,-9.830646142363548,31
389,-29.908153533702716,55
390,-25.675309422425926,53
391,-21.89913586527109,53
392,-30.80194288888015,52
393,-50.89229849353433,64
394,-85.98732382850721,147
395,-28.53285986930132,35
396,-32.4013123314362,38
397,-23.659481521695852,44
398,-44.71567559463438,68
399,-31.128036475914996,109
400,-53.26823293417692,151
401,-51.06435456452891,111
402,-30.39615268772468,57
403,-33.88647849764675,42
404,-11.115600191988051,32
405,-27.787486786022782,134
406,-82.71787052042782,206
407,-21.1645766813308,35
408,-22.755025278776884,8
409,-30.010291518701706,39
410,-26.190543700940907,35
411,-21.779033107683063,37
412,-10.6532491594553,29
413,-26.50261710374616,73
414,-23.386680878698826,31
415,-26.70765131060034,36
416,-27.870502470061183,48
417,-48.65136534720659,122
418,-26.310715100727975,41
419,-50.224675302393734,101
420,-27.97904024273157,21
421,-27.717462327331305,62
422,-32.68292522104457,33
423,-13.241218998562545,58
424,-32.61198334954679,40
425,-49.33229020098224,126
426,-46.161600053237635,134
427,-14.209989761002362,34
428,-28.00961647927761,45
429,-21.295717105269432,28
430,-28.4646997731179,33
431,-61.05513011664152,104
432,-32.04910019785166,45
433,-14.315233116038144,56
434,-7.021265296265483,167
435,-26.170134300366044,76
436,-14.370513267815113,32
437,-23.529081345535815,34
438,-39.94200258841738,82
439,-25.957065790891647,32
440,-10.055083838291466,39
441,-32.33048564102501,35
442,-23.059515504166484,42
443,-27.1429649181664,31
444,-31.832143744453788,40
445,-9.408109036274254,49
446,-22.11643552221358,36
447,-2.7018877509981394,39
448,-8.447123075835407,133
449,-52.49646709114313,118
450,-66.74279707670212,105
451,-18.225282691419125,54
452,-19.28892172058113,70
453,-54.58784853317775,223
454,-43.73416744265705,77
455,-28.072330636903644,33
456,-27.935930214822292,44
457,-29.404268821584992,37
458,-33.92675290629268,41
459,-19.72782767948229,66
460,-15.649405524891336,33
461,-32.872546181839425,33
462,-39.47462300863117,91
463,-34.85478384234011,55
464,-37.00905570015311,43
465,-38.45168876321986,69
466,-31.210895039141178,31
467,-32.43145510926843,34
468,-30.658258356153965,33
