Episode,Total Reward,Termination Step
1,-19.171390533447266,47
2,-19.143381118774414,55
3,-11.59752368927002,12
4,-19.765300750732422,46
5,-14.125160217285156,9
6,-17.421974182128906,32
7,-12.172761917114258,17
8,-12.55289077758789,13
9,-10.849403381347656,9
10,-15.589207649230957,31
11,-42.16404342651367,127
12,-27.581329345703125,58
13,-13.861953735351562,30
14,-13.810430526733398,22
15,-20.098201751708984,53
16,-13.13618278503418,24
17,-29.219898223876953,82
18,-19.562618255615234,48
19,-11.961738586425781,31
20,-19.639097213745117,38
21,-14.062213897705078,30
22,-18.692598342895508,43
23,-13.129938125610352,24
24,-18.10239028930664,35
25,-11.18412971496582,13
26,-12.298505783081055,15
27,-25.385276794433594,54
28,-10.722235679626465,23
29,-15.28195571899414,24
30,-14.652145385742188,38
31,-32.43168258666992,68
32,-23.328718185424805,66
33,-12.37375545501709,47
34,-13.468486785888672,19
35,-18.598751068115234,38
36,-11.822534561157227,15
37,-14.02229118347168,22
38,-17.27822494506836,24
39,-14.745685577392578,28
40,-12.647279739379883,17
41,-25.54974365234375,51
42,-12.771414756774902,19
43,-10.972431182861328,14
44,-23.137733459472656,38
45,-13.57240104675293,35
46,-26.843473434448242,53
47,-13.059284210205078,28
48,-11.73432445526123,16
49,-13.906269073486328,25
50,-32.52655029296875,68
51,-17.656015396118164,42
52,-18.971181869506836,35
53,-10.953289985656738,7
54,-10.705570220947266,12
55,-14.534271240234375,25
56,-20.81772232055664,39
57,-17.515975952148438,37
58,-21.56396484375,54
59,-19.427207946777344,40
60,-34.30055236816406,93
61,-10.756772994995117,8
62,-18.812664031982422,39
63,-18.185382843017578,40
64,-15.567832946777344,36
65,-13.580838203430176,44
66,-21.871379852294922,46
67,-11.567886352539062,22
68,-14.491065979003906,26
69,-11.9661226272583,13
70,-12.340576171875,21
71,-12.484424591064453,25
72,-10.455238342285156,10
73,-10.909363746643066,9
74,-10.649259567260742,9
75,-13.315134048461914,15
76,-10.68945026397705,8
77,-17.827674865722656,35
78,-17.447490692138672,34
79,-11.371698379516602,11
80,-17.622020721435547,37
81,-9.503558158874512,11
82,-13.677574157714844,24
83,-15.143362998962402,42
84,-11.912330627441406,18
85,-17.71222496032715,28
86,-14.268510818481445,28
87,-21.609943389892578,68
88,-43.493934631347656,81
89,-30.190773010253906,82
90,-10.969414710998535,21
91,-19.519176483154297,57
92,-17.125972747802734,29
93,-10.940805435180664,19
94,-14.389698028564453,27
95,-14.17873477935791,26
96,-19.209991455078125,45
97,-18.46368408203125,34
98,-23.77414321899414,54
99,-16.860733032226562,29
100,-19.219955444335938,56
101,-11.58581256866455,22
102,-10.515606880187988,20
103,-13.554486274719238,30
104,-16.2772216796875,50
105,-10.39024829864502,13
106,-15.903297424316406,27
107,-24.399736404418945,63
108,-19.50753402709961,49
109,-17.88201141357422,28
110,-17.046695709228516,33
111,-14.993607521057129,29
112,-18.207164764404297,26
113,-15.262208938598633,29
114,-11.495189666748047,10
115,-18.15995979309082,43
