Episode,Total Reward,Termination Step
1,-29.144241687841713,47
2,-73.94658633507788,103
3,-37.043238282203674,43
4,-44.43491727672517,70
5,-68.663868509233,101
6,-33.89524274691939,41
7,-119.99458955333102,189
8,-35.2905898001045,44
9,-76.77285470068455,116
10,-68.78339074831456,92
11,-117.31401741784066,150
12,-198.7171496897936,301
13,-52.14685472846031,62
14,-114.63429933506995,172
15,-38.20380022190511,49
16,-39.49786598980427,51
17,-71.99066911265254,91
18,-37.146061923354864,51
19,-66.20920135453343,96
20,-46.829658299684525,56
21,-118.37739018537104,231
22,-27.42406760342419,27
23,-28.187444038689137,32
24,-53.33782425522804,66
25,-27.258467584848404,28
26,-34.431331589818,45
27,-141.81976781785488,243
28,-104.60332815907896,151
29,-36.42243621498346,41
30,-36.643926940858364,55
31,-33.63605148345232,42
32,-120.38755951554049,192
33,-67.03474366292357,90
34,-101.50934585602954,150
35,-49.87822377309203,73
36,-118.16856146091595,175
37,-161.70006971806288,301
38,-30.30830650217831,32
39,-36.83045384287834,47
40,-46.191437020897865,60
41,-125.98851779615507,182
42,-30.74267865717411,34
43,-27.963806953746825,36
44,-27.157071084715426,35
45,-90.30414822604507,118
46,-29.686184681952,34
47,-129.77961672481615,233
48,-26.86435465887189,45
49,-64.4819532809779,86
50,-78.45752278715372,126
51,-74.19106424599886,100
52,-21.91661162325181,28
53,-60.85780645720661,92
54,-28.89391803741455,33
55,-32.00213745608926,35
56,-75.65376740171632,108
57,-63.254871018230915,80
58,-196.4207045082003,278
59,-56.895547680556774,66
60,-89.70801500976086,123
61,-168.27064714580774,272
62,-83.35145784914494,130
63,-49.13964154198766,64
64,-24.80673585832119,27
65,-155.33049766346812,236
66,-23.46483440697193,27
67,-45.98741949349642,64
68,-45.570871154777706,60
69,-28.284198239445686,30
70,-45.40409801527858,71
71,-32.37419675430283,43
72,-30.050805650651455,34
73,-26.756551146507263,23
74,-94.50945240445435,136
75,-28.195993786677718,29
76,-41.15464422106743,43
77,-118.92923022492323,176
78,-32.677730083465576,33
79,-14.027897000312805,7
80,-119.45253920182586,166
81,-184.20442625973374,266
82,-68.56344007700682,99
83,-28.078697776421905,30
84,-157.75688733067364,232
85,-55.18502675741911,77
86,-23.01066206395626,27
87,-72.9323850683868,97
88,-115.75477917026728,176
89,-34.729066997766495,38
90,-29.446483850479126,29
91,-31.690209787338972,40
92,-28.307975184172392,30
93,-141.1332184895873,216
94,-33.94844503886998,49
95,-48.730776477605104,61
96,-149.30978865269572,260
97,-110.74537685699761,167
98,-29.655907027423382,32
99,-150.668879573117,228
100,-56.07022465392947,83
101,-192.96416981890798,282
102,-34.89346790313721,45
103,-162.0345943532884,228
104,-35.10476455884054,42
105,-41.89560377597809,55
106,-67.11858971742913,85
107,-49.35889104381204,68
108,-172.21718734316528,301
109,-161.23135819286108,265
110,-44.13539481908083,67
111,-106.16286595724523,173
112,-28.109863877296448,28
113,-146.8106749721046,243
114,-35.701286137104034,60
115,-35.89920175075531,42
116,-121.87028503790498,168
117,-29.21273436397314,30
118,-30.482934892177582,32
119,-126.61471845488995,190
120,-26.108037078054622,31
121,-37.653064619749784,41
122,-147.20742470398545,191
123,-26.232514679431915,38
124,-43.54143410176039,54
125,-44.7010348290205,67
126,-86.8668118789792,124
127,-75.89351892471313,111
128,-32.350855871103704,46
129,-21.45672246441245,26
130,-63.79270470328629,100
131,-40.97079028189182,41
132,-78.096645437181,115
133,-93.14735919982195,132
134,-27.799555499572307,31
135,-37.33978559076786,40
136,-36.210039511322975,46
137,-38.18508888781071,63
138,-80.57588652940467,136
139,-45.385386786423624,65
140,-39.991659911349416,44
141,-62.808157444465905,89
142,-44.86043979600072,58
143,-29.700035095214844,27
144,-123.21494496846572,172
145,-23.745459439232945,41
146,-32.41080203652382,41
147,-38.92224797606468,57
148,-47.833920285105705,70
149,-48.03168098628521,61
150,-28.868281200528145,31
151,-69.1512139858678,115
152,-28.590174194425344,32
153,-75.68625027500093,122
154,-43.865639224648476,48
155,-35.30662812106311,40
156,-34.01010974450037,37
157,-122.19941237196326,185
158,-31.865955263376236,36
159,-59.84626243263483,79
160,-77.59774072654545,97
161,-31.468727810308337,39
162,-66.31953108031303,95
163,-25.835720628499985,26
164,-29.157428927719593,34
165,-37.404464558232576,45
166,-63.54923742637038,89
167,-34.699330165516585,41
168,-83.64689770713449,110
169,-87.50644316151738,127
170,-25.723121255636215,28
171,-35.693129698047414,54
172,-29.770849535241723,32
173,-39.437564209103584,49
174,-22.64529524743557,30
175,-25.997790597379208,28
176,-44.90588042140007,52
177,-47.97719132527709,58
178,-22.64950352779124,27
179,-35.787803947459906,35
180,-28.75505555048585,33
181,-32.74441163241863,37
182,-168.70990670926403,288
183,-34.18352760095149,59
184,-30.62842734158039,33
185,-90.27424884214997,118
186,-143.57636622712016,214
187,-101.40451083704829,138
188,-38.5638608969748,49
189,-67.05057328566909,97
190,-56.791645400226116,75
191,-80.78218660131097,119
192,-132.3020995350089,190
193,-41.54064188722987,50
194,-26.489567287266254,27
195,-27.047185510396957,27
196,-167.56786960491445,301
197,-56.41073208861053,81
198,-63.673168731853366,93
199,-40.75071743875742,57
200,-109.2542655877769,158
201,-59.67786284163594,82
202,-29.005528450012207,30
203,-30.355899158865213,30
204,-40.92642263905145,58
205,-33.386111587285995,44
206,-31.981343060731888,41
207,-36.048393504694104,48
208,-95.48829835280776,148
209,-28.024762980639935,38
210,-84.0536546735093,142
211,-30.664653822779655,51
212,-89.83466735575348,126
213,-33.6301553696394,47
214,-28.84767675260082,29
215,-116.01689689722843,232
216,-116.85088594257832,163
217,-83.33347762934864,114
218,-112.98196306917816,166
219,-49.74631616473198,68
220,-40.156781614758074,53
221,-97.94544766098261,135
222,-48.81884338147938,60
223,-57.8515038266778,75
224,-41.25945647060871,57
225,-75.65775340050459,114
226,-31.20159477367997,37
227,-38.043653436005116,54
228,-56.18078152835369,74
229,-34.19904844742268,43
230,-31.593924090266228,38
231,-31.592901207506657,32
232,-35.48202961683273,39
233,-65.35934414342046,107
234,-73.93519796803594,126
235,-98.38969301187899,145
236,-93.30150868976489,154
237,-34.928915576078,47
238,-101.10312616731972,170
239,-84.89516922272742,102
240,-32.478867277503014,45
241,-40.02794556133449,50
242,-64.5491122379899,85
243,-123.30375790013932,198
244,-185.27249469421804,261
245,-117.57900879217777,186
246,-130.29705205280334,228
247,-28.836226627230644,34
248,-33.13043972849846,41
249,-42.18297927454114,52
250,-45.847320418804884,71
251,-37.00340625271201,54
252,-52.56481989630265,78
253,-24.03208141308278,34
254,-29.527665480971336,31
255,-124.37802309682593,191
256,-31.004992373287678,50
257,-45.87322654342279,64
258,-55.646753527224064,76
259,-172.2930884152447,286
260,-29.152822326868773,31
261,-24.786134818568826,31
262,-50.522625951096416,91
263,-53.39090430364013,71
264,-53.91809541359544,89
265,-27.300040051341057,34
266,-38.43901375960559,51
267,-33.29547505825758,38
268,-26.183363907039165,29
269,-67.58930115401745,95
270,-27.41981229558587,36
271,-50.85049546509981,57
272,-58.129321075975895,74
273,-25.89301509037614,30
274,-87.90779937338084,119
275,-46.19252368807793,61
276,-93.5927667603828,124
277,-47.22216463647783,62
278,-26.744038343429565,28
279,-25.785593688488007,30
280,-37.80003161355853,61
281,-21.471185717266053,35
282,-59.49225647689309,81
283,-128.3172350260429,189
284,-26.426553040742874,35
285,-31.400597422383726,32
286,-49.17618487216532,64
287,-43.21556642651558,65
288,-30.921786906306806,43
289,-26.042551271617413,29
290,-54.91424150392413,67
291,-46.64420898631215,68
292,-69.76460835337639,100
293,-25.434685070067644,30
294,-129.1707325782627,184
295,-68.66099236160517,92
296,-28.333684403449297,47
297,-62.06012672139332,92
298,-29.898346416652203,36
299,-60.694178910925984,85
300,-89.5238205846399,143
301,-54.08109228312969,63
302,-27.276248371228576,34
303,-28.337202429771423,32
304,-29.329219318926334,36
305,-27.81643871963024,35
306,-57.084918797016144,73
307,-29.299716167151928,36
308,-29.66629219800234,38
309,-31.421855263412,35
310,-38.05989206884988,56
311,-98.82630164921284,132
312,-41.26579940877855,56
313,-23.665784660726786,32
314,-46.84731872053817,71
315,-23.540022329892963,30
316,-97.56905504502356,148
317,-64.88252507522702,97
318,-29.122279950417578,42
319,-30.68104114755988,36
320,-26.0249070674181,30
321,-98.89668442681432,143
322,-35.203845635056496,38
323,-79.58604850806296,100
324,-69.71743096783757,92
325,-34.34195742756128,37
326,-30.633038565516472,42
327,-22.47555935382843,27
328,-44.026592176407576,63
329,-32.8670206554234,53
330,-28.865160927176476,29
331,-27.0368794798851,37
332,-78.12576591223478,93
333,-28.12969121336937,34
334,-29.008840963244438,36
335,-100.1908519580029,159
336,-27.50568686425686,34
337,-27.751714751124382,32
338,-78.43715197057463,104
339,-47.03350119665265,63
340,-49.385010896250606,78
341,-30.540730826556683,48
342,-32.912094950675964,39
343,-75.35062962397933,98
344,-37.29916244186461,46
345,-33.25463279336691,36
346,-130.83673094026744,201
347,-79.4690235517919,115
348,-60.10912320949137,96
349,-38.30094213783741,44
350,-47.020424868911505,63
351,-65.92871137429029,86
352,-33.27533347904682,51
353,-62.1850693449378,99
354,-48.45280048251152,61
355,-36.756959080696106,46
356,-33.613537296652794,36
357,-26.593580082058907,35
358,-87.86372199654579,111
359,-72.42461522039957,110
360,-27.757668182253838,30
361,-41.28151347767562,54
362,-112.17158205807209,168
363,-26.945578828454018,27
364,-29.139405012130737,30
365,-33.361891720443964,40
366,-28.090407960116863,31
367,-64.37617077119648,95
368,-70.49867639876902,122
369,-27.840210523456335,33
370,-31.353657826781273,33
371,-32.953431867063046,37
372,-40.61274987459183,63
373,-31.5130913015455,42
374,-31.62983050197363,43
375,-67.42672795429826,91
376,-71.39547010976821,119
377,-29.578676994889975,37
378,-30.913283282658085,39
379,-27.10641773045063,37
380,-84.8873858845327,125
381,-48.04564408794977,62
382,-60.78152189217508,93
383,-23.260288890451193,26
384,-55.504179656505585,87
385,-30.54253823682666,35
386,-44.900994308292866,58
387,-124.90472642320674,220
388,-68.4851123476401,95
389,-40.94292589277029,56
390,-20.075427018105984,31
391,-106.34395381285503,158
392,-36.49917493760586,44
393,-34.42106321733445,54
394,-28.156862968578935,42
395,-35.3601107634604,46
396,-27.91936920583248,26
397,-83.80873235187028,158
398,-47.20972950384021,78
399,-40.21786569058895,52
400,-64.35761358868331,96
401,-51.84324395470321,88
402,-68.44147216901183,90
403,-97.69145893771201,131
404,-64.01857429771917,85
405,-32.70819505304098,45
